"","Pearson_correlation"
"A1BG_HUMAN",-0.211608387213804
"A1CF_HUMAN",-0.280716904433068
"A2MG_HUMAN",0.115056085263927
"A2ML1_HUMAN",0.147939516378417
"A3LT2_HUMAN",-0.325648825235526
"A4GAT_HUMAN",0.137207063886512
"A4GCT_HUMAN",0.43166802332868
"AAAS_HUMAN",0.185873674112084
"AACS_HUMAN",-0.197071930579964
"AAAD_HUMAN",-0.017384606232947
"ADCL2_HUMAN",0.123166099752645
"ADCL3_HUMAN",-0.143898348364293
"ADCL4_HUMAN",-0.260794949870355
"AADAT_HUMAN",0.0986463706177239
"AAGAB_HUMAN",0.286266147352068
"AAK1_HUMAN",0.249885980086595
"AAMDC_HUMAN",0.314132421723894
"AAMP_HUMAN",0.495682318102357
"SNAT_HUMAN",0.212322919755404
"AAR2_HUMAN",0.0405538543810395
"AARD_HUMAN",-0.0281352364479882
"SYAC_HUMAN",0.200876852673036
"SYAM_HUMAN",0.293171849260196
"AASD1_HUMAN",0.222580796624845
"ACSF4_HUMAN",-0.183670569004398
"ADPPT_HUMAN",0.228373734278138
"AASS_HUMAN",0.26956226645916
"AATF_HUMAN",0.227161400909006
"LMTK1_HUMAN",-0.34022797440657
"GABT_HUMAN",0.135842976864723
"ABCA1_HUMAN",0.00870758486945473
"ABCAA_HUMAN",0.368147000814379
"ABCAC_HUMAN",-0.286803576451941
"ABCAD_HUMAN",0.0995944384950717
"ABCA2_HUMAN",0.161236656690648
"ABCA3_HUMAN",0.18503131883451
"ABCA4_HUMAN",-0.0300912215252347
"ABCA5_HUMAN",0.289791869895576
"ABCA6_HUMAN",-0.0967731529271591
"ABCA7_HUMAN",-0.0557562792977349
"ABCA8_HUMAN",0.0397681990472037
"ABCA9_HUMAN",-0.22421277200803
"MDR1_HUMAN",-0.102038897376054
"ABCBA_HUMAN",0.0102493103018142
"ABCBB_HUMAN",-0.166263205225404
"MDR3_HUMAN",-0.268576533299033
"ABCB5_HUMAN",0.0142119677977882
"ABCB6_HUMAN",0.0847314861018817
"ABCB7_HUMAN",-0.236047618576335
"MITOS_HUMAN",-0.0127868343499642
"ABCB9_HUMAN",0.199285602766521
"MRP1_HUMAN",-0.259515961406307
"MRP7_HUMAN",-0.120948845413919
"MRP8_HUMAN",0.414774448382076
"MRP9_HUMAN",0.504305642876919
"MRP2_HUMAN",0.235747211965312
"MRP3_HUMAN",-0.00434813817538906
"MRP4_HUMAN",0.124561677005361
"MRP5_HUMAN",-0.220086013520483
"MRP6_HUMAN",0.284732233770957
"ABCC8_HUMAN",0.292009706189057
"ABCC9_HUMAN",0.253672675118004
"ABCD1_HUMAN",-0.100453430988922
"ABCD2_HUMAN",0.190986208903712
"ABCD3_HUMAN",0.181298410600422
"ABCD4_HUMAN",0.145520732603388
"ABCE1_HUMAN",0.066219266182368
"ABCF1_HUMAN",0.136116314970099
"ABCF2_HUMAN",0.109244712846933
"ABCF3_HUMAN",0.246800336093258
"ABCG1_HUMAN",-0.310548097646646
"ABCG2_HUMAN",0.135880568377
"ABCG4_HUMAN",0.102881222952363
"ABCG5_HUMAN",0.0547637436000666
"ABCG8_HUMAN",0.0454160566749475
"ABHD1_HUMAN",0.116959092289263
"ABHDA_HUMAN",0.0322014677798704
"ABHDB_HUMAN",0.0129731377257079
"ABD12_HUMAN",-0.147648365778754
"AB12B_HUMAN",0.190515720767464
"ABHDD_HUMAN",-0.164478977679252
"ABHEA_HUMAN",0.151113593224904
"ABHEB_HUMAN",-0.191787259320543
"ABH15_HUMAN",0.119817719907076
"ABHGA_HUMAN",0.288026347848688
"ABHGB_HUMAN",0.182219949907352
"AB17A_HUMAN",0.214265739328897
"AB17B_HUMAN",0.0581833280767561
"AB17C_HUMAN",0.223758918879799
"ABD18_HUMAN",0.247926523654431
"ABHD2_HUMAN",-0.0251270149274684
"ABHD3_HUMAN",0.188525265506168
"ABHD4_HUMAN",-0.0944577817379452
"ABHD5_HUMAN",-0.482692228783603
"ABHD6_HUMAN",0.0780220039421243
"ABHD8_HUMAN",-0.0835221754692391
"ABI1_HUMAN",0.197654070229774
"ABI2_HUMAN",-0.19956730416873
"ABI3_HUMAN",-0.151038907998964
"TARSH_HUMAN",0.209138884825826
"ABITM_HUMAN",0.0467059308359603
"ABL1_HUMAN",-0.26890175661598
"ABL2_HUMAN",0.0521074476322266
"ABLM2_HUMAN",0.230980736309186
"ABLM3_HUMAN",0.0304659839736163
"BGAT_HUMAN",0.109895541899809
"ABR_HUMAN",-0.405627487137425
"ABRA_HUMAN",0.00564895344367556
"ABRAL_HUMAN",0.125323548348623
"ABRX1_HUMAN",-0.115490759051198
"ABRX2_HUMAN",0.202946297518328
"ABT1_HUMAN",0.0539113871704372
"ABTB1_HUMAN",-0.162881720468125
"ABTB2_HUMAN",0.232181515013045
"THIK_HUMAN",0.0737612866732772
"THIM_HUMAN",-0.0926226162817166
"ACACA_HUMAN",0.130357353704278
"ACACB_HUMAN",0.165208464491207
"ACD10_HUMAN",-0.126157371739413
"ACD11_HUMAN",-0.0969931637240768
"ACAD8_HUMAN",0.447145908184994
"ACAD9_HUMAN",-0.174796423934698
"ACADL_HUMAN",0.096580269044516
"ACADM_HUMAN",-0.215138695727927
"ACADS_HUMAN",-0.0162071699958443
"ACDSB_HUMAN",0.0116185355047938
"ACADV_HUMAN",-0.0856223088240853
"PGCA_HUMAN",-0.0494402872652096
"ACAP2_HUMAN",-0.194274062261735
"ACAP3_HUMAN",0.229475580421602
"THIL_HUMAN",0.257003871344857
"THIC_HUMAN",-0.379282114580126
"GCP60_HUMAN",0.173445642236078
"ACBD4_HUMAN",0.176170240273378
"ACBD5_HUMAN",-0.318329255204027
"ACBD6_HUMAN",-0.283605874604623
"ACBD7_HUMAN",0.0872970559811077
"1A1L1_HUMAN",0.177941435418232
"1A1L2_HUMAN",-0.0797258561349335
"R4GNJ5_HUMAN",-0.0311534163349258
"ACE_HUMAN",0.209413005734098
"ACE2_HUMAN",0.00134304357699029
"ACER1_HUMAN",-0.0913505588342799
"ACER2_HUMAN",0.0771591831680177
"ACER3_HUMAN",0.220101197728105
"ACES_HUMAN",0.0163131254468172
"ACINU_HUMAN",0.0650400653717251
"ACKR1_HUMAN",0.150094037755487
"V9GYB7_HUMAN",0.231618775301917
"ACKR3_HUMAN",-0.0179162024983091
"ACKR4_HUMAN",-0.34455562818689
"ACLY_HUMAN",-0.0993135855419347
"ACMSD_HUMAN",0.0653772240282299
"ACOC_HUMAN",0.0166436625311292
"ACON_HUMAN",0.122011667306925
"IRG1_HUMAN",-0.0099856286584528
"ACOT1_HUMAN",0.201036546094677
"ACO11_HUMAN",0.38945927309123
"ACO12_HUMAN",0.283665948830232
"ACO13_HUMAN",0.173079670132877
"ACOT2_HUMAN",0.00773322437039051
"ACOT4_HUMAN",0.26112286063193
"ACOT6_HUMAN",0.105844479797191
"BACH_HUMAN",0.0141849472725276
"ACOT8_HUMAN",0.26176230017538
"ACOT9_HUMAN",0.127054761713388
"ACOX1_HUMAN",0.138548149900209
"ACOX2_HUMAN",-0.0527782169037477
"ACOX3_HUMAN",-0.185492979126588
"ACOXL_HUMAN",0.0194574542764659
"PPAC_HUMAN",0.327129729242785
"PPAL_HUMAN",-0.218151081995647
"PPAT_HUMAN",0.0770493545363913
"PPA5_HUMAN",0.111574464944992
"PPA6_HUMAN",-0.192910232947646
"ACP7_HUMAN",0.0649345050314018
"ACRO_HUMAN",-0.0988454352876668
"ACRBP_HUMAN",0.223300745833986
"ASPX_HUMAN",0.115948750098214
"ACBG2_HUMAN",0.21051784882532
"ACSF2_HUMAN",0.36711768633668
"ACSF3_HUMAN",0.0839867033260105
"ACSL1_HUMAN",-0.0720421624255481
"ACSL3_HUMAN",0.185541733808231
"ACSL4_HUMAN",-0.00286397906785838
"ACSL5_HUMAN",0.108653411756233
"ACSL6_HUMAN",0.291639382012678
"ACSM1_HUMAN",0.244479528199259
"ACS2A_HUMAN",0.147942983242362
"ACSM3_HUMAN",0.195641762573696
"ACSM4_HUMAN",-0.167057360375774
"ACSM5_HUMAN",0.45556117830531
"ACSM6_HUMAN",0.0437276237818949
"ACS2L_HUMAN",-0.219917583373726
"ACSA_HUMAN",0.0589853992396026
"ACSS3_HUMAN",0.306365265629734
"ACTS_HUMAN",-0.136704681318711
"ACTA_HUMAN",-0.121544654630041
"ACTC_HUMAN",0.338184040532858
"ACTH_HUMAN",-0.0798488232396978
"ACL10_HUMAN",0.186652815605845
"ACL6A_HUMAN",-0.0139066321409491
"ACL6B_HUMAN",0.196786137822036
"ACL7A_HUMAN",0.266192730048139
"ACL7B_HUMAN",-0.259515961406307
"ACTL8_HUMAN",-0.00392406529190302
"ACTL9_HUMAN",0.285912457261863
"ACTN1_HUMAN",-0.00612645911154353
"ACTN2_HUMAN",-0.0634330862451616
"ACTN3_HUMAN",0.258124977412009
"ACTN4_HUMAN",0.101643338375479
"ARP10_HUMAN",0.187029514784563
"ACTZ_HUMAN",0.221130538009795
"ACTY_HUMAN",-0.137677676149386
"ARP2_HUMAN",0.083008861935734
"ARP3_HUMAN",0.297769204162274
"ARP3B_HUMAN",0.17684919720442
"ARP5_HUMAN",0.306616401150043
"ARP6_HUMAN",-0.0164611770184942
"ARP8_HUMAN",0.0932721703853329
"ACTT1_HUMAN",-0.255327172429513
"ACTT2_HUMAN",-0.0575300049102128
"ACTT3_HUMAN",0.00456830558079277
"ACVR1_HUMAN",0.339726772416171
"ACV1B_HUMAN",0.0364930531166339
"ACV1C_HUMAN",0.0478979652431539
"AVR2A_HUMAN",-0.238741938501354
"AVR2B_HUMAN",-0.0761527729414899
"ACVL1_HUMAN",0.143014665786158
"ACY1_HUMAN",0.11568376106364
"ACY3_HUMAN",0.0212491839955192
"ACYP1_HUMAN",0.0748384112148603
"ACYP2_HUMAN",0.241369391072381
"ADA_HUMAN",-0.00860301040272478
"ADA2_HUMAN",0.344835424772415
"ADAD1_HUMAN",0.0530531467741823
"ADAD2_HUMAN",0.0271849127723177
"ADAL_HUMAN",-0.271575142908064
"ADA10_HUMAN",-0.00846258235548789
"ADA11_HUMAN",-0.120925379024072
"ADA12_HUMAN",0.443355589131361
"ADA15_HUMAN",0.0678326902770276
"ADA17_HUMAN",0.0603111918432098
"ADA18_HUMAN",0.265846259495157
"ADA19_HUMAN",0.245260634252632
"ADAM2_HUMAN",-0.259515961406307
"ADA21_HUMAN",-0.0491662775150372
"ADA22_HUMAN",0.113179702831384
"ADA23_HUMAN",-0.0799662340819532
"A0A384NKT9_HUMAN",-0.0485563449980883
"ADA29_HUMAN",0.103599690185729
"ADA30_HUMAN",-0.105933075193745
"ADA32_HUMAN",-0.462873378462985
"ADA33_HUMAN",-0.0162868958526557
"ADAM7_HUMAN",-0.119816606022647
"ADAM8_HUMAN",0.0173822878620068
"ADAM9_HUMAN",0.184318978997392
"ADEC1_HUMAN",0.267387797120401
"ATS1_HUMAN",-0.310828604080818
"ATS10_HUMAN",0.307468581109094
"ATS12_HUMAN",-0.10917274117297
"ATS13_HUMAN",0.427554133652853
"ATS14_HUMAN",-0.079774195862187
"ATS15_HUMAN",-0.259515961406307
"ATS16_HUMAN",0.148830539300649
"ATS18_HUMAN",-0.100957560677863
"ATS19_HUMAN",0.123285018461331
"ATS2_HUMAN",0.245547857488365
"ATS20_HUMAN",-0.0014890514003998
"ATS3_HUMAN",0.463573185119286
"ATS4_HUMAN",0.0945141865873975
"ATS5_HUMAN",-0.260192552333296
"ATS6_HUMAN",-0.0276890359852447
"ATS7_HUMAN",0.123556003484351
"ATS8_HUMAN",0.0990531547093215
"ATS9_HUMAN",0.204585818942738
"ATL1_HUMAN",-0.428602117658286
"ATL2_HUMAN",0.108311388737071
"ATL3_HUMAN",-0.141680804810032
"ATL4_HUMAN",-0.0811578804577388
"ATL5_HUMAN",0.269254664371113
"ADAP1_HUMAN",-0.111615451805695
"ADAP2_HUMAN",-0.191092971708779
"DSRAD_HUMAN",-0.182179401211487
"RED1_HUMAN",0.266661958152816
"RED2_HUMAN",0.319064280191709
"ADAT1_HUMAN",0.14972499754718
"ADAT2_HUMAN",-0.162632197376331
"ADAT3_HUMAN",0.338196549972669
"ADCK1_HUMAN",-0.471467274012758
"ADCK2_HUMAN",0.139247654860462
"ADCK5_HUMAN",0.125250314388222
"ADCY1_HUMAN",0.210536545479543
"ADCYA_HUMAN",-0.224122741110917
"ADCY2_HUMAN",0.0616278239186804
"ADCY3_HUMAN",0.0624535832813715
"ADCY4_HUMAN",-0.0471616849338229
"ADCY5_HUMAN",0.177114853543668
"ADCY6_HUMAN",0.0836560749086571
"ADCY7_HUMAN",-0.231526882893715
"ADCY8_HUMAN",-0.202978170866149
"ADCY9_HUMAN",-0.254599748462085
"PACA_HUMAN",0.302334779643268
"PACR_HUMAN",-0.133022365906398
"ADDA_HUMAN",0.222311054418742
"ADDG_HUMAN",-0.039950982360066
"ADGB_HUMAN",-0.170922004129573
"AGRA1_HUMAN",0.213738681430943
"AGRA2_HUMAN",-0.177855486589045
"AGRA3_HUMAN",0.204753357479472
"AGRB1_HUMAN",-0.224610201168337
"AGRB2_HUMAN",0.412871169466261
"AGRB3_HUMAN",-0.0769431036162553
"AGRD1_HUMAN",-0.275370452261235
"AGRD2_HUMAN",0.333997672068943
"AGRE1_HUMAN",0.382789630532822
"AGRE2_HUMAN",0.238222498673144
"AGRE5_HUMAN",0.230959632775262
"AGRF1_HUMAN",-0.0292561959051286
"AGRF2_HUMAN",-0.0481428725120347
"AGRF3_HUMAN",-0.130534013230812
"AGRF4_HUMAN",0.108009148892438
"AGRF5_HUMAN",0.233787858909302
"AGRG1_HUMAN",-0.309461317842003
"AGRG2_HUMAN",-0.020543881389116
"AGRG3_HUMAN",-0.259515961406307
