"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"ADPPT_HUMAN",0.00625878481346265,0.0181307421865554,1.19934079325236e-05,0.000261826438498913,0.00151982349827246
"AASS_HUMAN",8.00228388777421e-05,0.0234209395760913,0.0014746055551187,0.0012000304745391,0.000267918049939648
"AATF_HUMAN",0.0106788056021199,0.00692895649640861,0.00334516716354209,0.00392108422654246,0.00165813418018323
"LMTK1_HUMAN",0.00159842153002052,0.00160759591104335,0.00352010008782709,0.00343906439585324,0.0183007089798768
"GABT_HUMAN",0.0111978401239449,0.0121457878790164,3.83543549113223e-06,0.00211475161509912,0.000599941152409379
"ABCA1_HUMAN",0.00451740108144222,0.000863138009927359,0.0108666353174266,0.0094206778458124,0.00201325438045034
"ABCAA_HUMAN",0.0146078849868296,0.000641737864134385,1.86532472863908e-05,0.00930437952019502,0.00208037229056499
"ABCAC_HUMAN",0.000142695761636122,0.0203089970572929,0.00334234467824444,0.00195506953489893,0.000931642137800426
"ABCAD_HUMAN",0.00308865659385867,0.00258374224349642,0.0182821524608323,0.00272042987888503,0.000873235077182424
"ABCA2_HUMAN",0.00749772736789172,0.00130523239721604,0.0146602376818798,0.00214615490186641,0.00158423710016176
"ABCA3_HUMAN",5.76576954068575e-05,0.00381177354543267,0.00387061419886899,0.0202025244164789,0.00013037459803727
"ABCA4_HUMAN",0.0178949373869264,0.00103699475653216,0.00585151380583244,0.00110009153581574,0.000178225184979107
"ABCA5_HUMAN",0.0119810231179893,0.000537942034042776,0.00196054282992414,0.0124203546642539,7.0532011805642e-06
"ABCA6_HUMAN",0.000323828453269009,1.22914277189485e-05,0.0171685611978543,0.00249719271793306,0.00828848366223716
"ABCA7_HUMAN",0.00633287508735919,0.00837106463773681,0.00770941154930082,0.00440356047272136,1.41891898346482e-05
"ABCA8_HUMAN",0.000278692225002293,0.00967119288684266,0.00554069662598009,0.00059500835695779,0.0116756909392908
"ABCA9_HUMAN",0.0187594984929549,0.00296834573412359,0.000130927438551711,0.00108892862165536,0.00300960318709138
"MDR1_HUMAN",0.00921688777039788,0.0125845264029666,0.00309673486622878,0.000779115585220595,0.000533815666140683
"ABCBA_HUMAN",0.00010763349723307,0.00641119711651007,0.00456479833125789,0.000549077894601499,0.0165508538781533
"ABCBB_HUMAN",0.00744815347648811,0.000107818104448096,0.0116251012041464,0.00660070522511233,0.00157682998461098
"MDR3_HUMAN",0.0159420787713231,0.000208647992593299,0.0001079156967842,0.00834716620245644,0.00191349622906106
"ABCB5_HUMAN",1.21863110757797e-05,0.00130525068208193,0.000224059163253859,0.0181089424859292,0.00889822579207862
"ABCB6_HUMAN",0.0158237750945081,2.09598638093311e-05,0.00876490842856524,0.00158760398053695,0.000153086055800623
"ABCB7_HUMAN",0.00220170230543795,0.00645209582560391,0.0168645838998191,0.000351361776487886,0.00149805466254417
"MITOS_HUMAN",0.00446257560994748,0.0209582973916404,7.16585895674443e-05,3.5711477489811e-05,0.000615755358693258
"ABCB9_HUMAN",0.0150585679992806,0.00092501162589876,0.000300482028846229,0.00459431235240603,0.00576830558447223
"MRP1_HUMAN",0.0153827560209893,0.00779528275564395,0.00201850600655581,0.000396178756505559,0.000277328692768368
"MRP7_HUMAN",0.00142275414085783,0.0145977546096573,0.000234047392471236,2.00662488609815e-06,0.0110275523362916
"MRP8_HUMAN",0.00695582627300113,0.00969566287423465,0.000841435657166877,0.000199572524940385,0.00927512018228646
"MRP9_HUMAN",0.00216379909509519,0.00398745762439085,0.00419496444521269,0.0110174422505588,0.0065648607137596
"MRP2_HUMAN",0.0101686763347412,0.00554622780923869,0.00873047335321776,0.000889498818264131,0.00126953149550748
"MRP3_HUMAN",0.0138102119478579,0.0011834580823801,0.000475315044115592,0.000609316889849118,0.0108057670344622
"MRP4_HUMAN",0.0167131653245443,0.00122214934503257,0.00170090212975733,0.000220704032862225,0.00654973226678638
"MRP5_HUMAN",0.00199170619926341,0.00450715318399164,0.00935292878005937,0.00200264417158205,0.0100287655312238
"MRP6_HUMAN",0.000486550780696283,0.0108836392792409,5.79141411054417e-05,0.0107682343093178,0.00540384989374502
"ABCC8_HUMAN",0.000387920770572026,0.00308979293638253,0.00118996670965884,0.00187373388528154,0.0220724236674584
"ABCC9_HUMAN",0.00521121927724875,0.000457796204395251,0.0118449578175396,0.00608176026984841,0.00405947364794016
"ABCD1_HUMAN",0.0155461965444865,0.000962774200827952,0.00570017935891071,0.00015191165511718,0.00408483724606588
"ABCD2_HUMAN",0.00903870996515563,0.00717127334189098,0.00779526334525533,0.00193452361614228,0.000670674691954158
"ABCD3_HUMAN",0.0153713802410165,0.0006222719585696,0.00652486682574617,0.000453945266629781,0.00349615044172685
"ABCD4_HUMAN",0.00191231743889083,0.00676943233962828,0.00686208362288911,0.00833815494636868,0.00372953385604721
"ABCE1_HUMAN",0.0039843993783541,0.0110712774729151,0.000853464938620625,0.00354759063817671,0.00772856627775994
"ABCF1_HUMAN",0.0110083397418918,0.000218566361976094,0.00185412856306901,0.00889560503526637,0.00519122277309181
"ABCF2_HUMAN",0.00124318568265771,0.00218238448429486,0.00463308916825294,0.00721275238963026,0.0130562823062257
"ABCF3_HUMAN",0.000495321156332805,0.00772256540581529,0.00410988967889254,0.00210430281661239,0.0135353359709722
"ABCG1_HUMAN",0.0163374412454826,0.0015455062175055,0.00631199912459458,0.00189247752585347,0.000114080264259735
"ABCG2_HUMAN",0.000170158200906023,0.000842287177923011,0.0121586867038352,0.0109467399546056,0.00412520834281101
"ABCG4_HUMAN",0.000944935289260325,0.00098419219059953,0.0102317698305729,0.00723953269409923,0.00887219023650557
"ABCG5_HUMAN",0.00308259301351842,0.000750356835331137,0.0055888215665411,0.00382045038973157,0.0150034727077067
"ABCG8_HUMAN",0.00227340846463923,0.00140290981130116,0.017560676396069,0.0062852372704255,0.000227584556694607
"ABHD1_HUMAN",0.00927138315472009,0.000142916859677683,0.0108518009027124,0.00284383046550932,0.00408783086228104
"ABHDA_HUMAN",0.00713911897336064,5.43435255599855e-05,0.0140181258983256,0.000121484861113889,0.00612100339936846
"ABHDB_HUMAN",7.57358117825977e-05,0.015909530391382,0.00353281584954779,0.000313872907015317,0.00736706725580793
"ABD12_HUMAN",0.00730879846003035,0.000926886479497138,0.00136982668594202,0.00229706319828287,0.0159021151500504
"AB12B_HUMAN",0.00266158595842326,0.0127223822743304,0.00948136812440501,5.39578462695741e-05,0.0020050404100455
"ABHDD_HUMAN",0.00513221013861932,0.0033399974873223,0.00453574681790106,0.000565811619133957,0.0141990856775394
"ABHEA_HUMAN",0.00462968147228339,0.000346046299669972,0.011272600450333,0.00521198015051554,0.00633603766294841
"ABHEB_HUMAN",0.000788434979378739,0.0252177172455666,0.000142150220780843,7.25594275694111e-05,5.75092333648775e-07
"ABH15_HUMAN",0.00181134433006748,0.00203041402578484,0.000106245459952371,0.0183110877709737,0.00594343446841464
"ABHGA_HUMAN",0.00207347697189626,4.69958887328393e-06,0.010924697720306,0.015006266445038,4.22618892218965e-06
"ABHGB_HUMAN",0.00222715895391515,0.00012716933559216,0.00523058638643702,0.000246758965137577,0.0207021014073818
"AB17A_HUMAN",0.00144174345200963,0.000319961334798819,0.000592878634656176,0.0123206121403677,0.0138801410004657
"AB17B_HUMAN",0.0109359403928446,0.000395668408297889,0.000283076809006292,0.000915012119806207,0.0148687274029917
"AB17C_HUMAN",0.00800517089646042,0.000520383677677342,0.00962091806463854,0.00208475585875553,0.00718061331523589
"ABD18_HUMAN",0.00260133387359424,0.0148872551928338,0.00227338809778567,0.00320292515125081,0.00395874793513043
"ABHD2_HUMAN",0.00315564975623896,0.00109655458499125,0.00818010411971486,0.0154031209005588,1.79318199552071e-06
"ABHD3_HUMAN",2.69251745655284e-05,4.56616629002993e-05,0.00217199020493466,0.00349976209360352,0.0231795512230259
"ABHD4_HUMAN",0.0181431875882526,7.65613963491389e-05,0.000491482493321982,1.01554101837909e-05,0.00765198304753017
"ABHD5_HUMAN",3.63704071109191e-06,0.00343824611916926,0.000557413390404668,0.017875376792156,0.00643388643109982
"ABHD6_HUMAN",7.92366280129672e-05,1.82056254351771e-05,0.00256623378541482,5.8901113497446e-05,0.0262556929321158
"ABHD8_HUMAN",0.00676856399799284,0.000436665827859771,0.0144692649986543,0.00339063694330811,0.00231221945131442
"ABI1_HUMAN",4.66261290788883e-05,0.000130546623872004,0.000225130547059694,0.0268307766354638,0.00124770910588329
"ABI2_HUMAN",0.00673499275481674,0.000746069748732488,0.0018341239615365,0.0159609972051122,0.00231535983316825
"ABI3_HUMAN",0.00572420195361311,0.00928362079262509,0.0010476040127119,0.00240222444453824,0.00868131233033724
"TARSH_HUMAN",0.00342528566701183,0.000276162056162865,0.000672678092536328,4.73978254852274e-05,0.0241092023202964
"ABITM_HUMAN",0.0102075967293777,0.000985258547903483,0.0117973062794347,0.00228765798813022,0.00166226062096519
"ABL1_HUMAN",1.67135951230834e-05,0.00638025537110154,0.0200165151261061,0.00105867472938492,8.34740797127049e-05
"ABL2_HUMAN",0.0130841119121766,0.000668181030598266,4.2714764247821e-05,0.000581010039434717,0.012690567981316
"ABLM2_HUMAN",0.00688286791553251,0.00418427894070312,0.00232584047519612,0.00411810650732266,0.00992228156253015
"ABLM3_HUMAN",0.00706938774320951,0.0155581735155839,0.000409609617885434,0.00139510109763099,0.00187010842161549
"BGAT_HUMAN",9.49978700419196e-05,0.00418318806212345,0.0203763566333425,0.00267513825486203,0.000403985279257554
"ABR_HUMAN",0.0149201493995589,0.00483046066969625,0.00189053278140042,0.00127033545906197,0.00333705070462403
"ABRA_HUMAN",0.00193157795664819,0.00242900665358547,0.0209621400625241,0.00175648144538261,0.000569063818327482
"ABRAL_HUMAN",0.00364925455867533,0.00116712755621533,0.00112360025745783,0.0149941695914984,0.00712034129217895
"ABRX1_HUMAN",0.00640412160118847,0.000711077406445568,0.0176421451038743,0.00230520786825695,0.000232655163227622
"ABRX2_HUMAN",0.000625586106733313,0.00605935815646019,0.000466212807903645,0.000991825694805754,0.0201603899994341
"ABT1_HUMAN",0.000271558765131372,0.00010160965828617,0.00321551558156499,0.0203621779221865,0.00451862900997791
"ABTB1_HUMAN",0.00212391317409985,0.000482147355274727,0.00389611778865248,0.0205078929600494,0.00111148424665181
"ABTB2_HUMAN",0.000181407610642946,0.0115439170521915,0.00158531456063268,0.0117061468260554,0.00247351372606022
"THIK_HUMAN",0.0011245546597499,0.00256057228105747,0.00415122345806234,0.0137856389765385,0.00655792789377246
"THIM_HUMAN",0.00451747212141481,0.0145490892543885,0.00029649388503972,0.00602927779694444,0.0013026480579582
"ACACA_HUMAN",0.0112912372592502,0.00363290917402873,0.00098418638310948,0.0108108641834985,2.76913933194924e-05
"ACACB_HUMAN",0.00668081860370019,0.0112225444990986,0.000299951922700014,0.00246055861041704,0.0061506654960603
"ACD10_HUMAN",0.0131407899310766,0.00665791246323619,0.00210165042717132,0.00301012007138437,0.00135629476077223
"ACD11_HUMAN",0.00320290872433757,0.0125718582553041,0.000864970607319765,0.0103467609046849,1.84200093405221e-06
"ACAD8_HUMAN",0.000677398707539166,0.00198125107230949,0.0119243541069288,0.00244109138802416,0.0112150897708782
"ACAD9_HUMAN",0.0153827560209893,0.00779528275564395,0.00201850600655581,0.000396178756505559,0.000277328692768368
"ACADL_HUMAN",0.0021981683752355,0.00261087323725978,0.0142191138786251,0.0058167515620078,0.00293153221808822
"ACADM_HUMAN",0.00395512393928685,0.00189985606763549,0.00240322375176223,0.00419436930565677,0.0156604296484643
"ACADS_HUMAN",0.00414668222358128,0.0186540016307287,0.00046513944575188,0.00302587663542591,6.91671065646609e-05
"ACDSB_HUMAN",0.00528227495491558,0.00250878540838919,0.00272086276306135,0.0170052475186756,3.86512119412021e-05
"ACADV_HUMAN",0.0194130130253827,0.00494518792735815,0.000567587869660219,0.000229712612047222,0.000489804874234711
"PGCA_HUMAN",0.00689740117811909,0.00179481704930974,0.00581513511401402,0.00968386893781281,0.00323586934166609
"ACAP2_HUMAN",0.0102408712654741,0.00802393379937436,0.00678285720084881,0.00128649526127744,6.0256812240553e-05
"ACAP3_HUMAN",0.00259788439196789,0.00547154081714362,0.00807293903569945,0.00690814353331042,0.004582439165012
"THIL_HUMAN",7.74553575265382e-06,0.00214627350108895,0.00826539189480839,0.00864974600262686,0.00926567550693939
"THIC_HUMAN",0.00253712870342452,0.0135408987309375,0.00402113091508688,0.0064327059578759,0.000405906102394506
"GCP60_HUMAN",0.00840852509410496,0.0112589714620719,0.00266716620472487,0.00306965083861577,0.00103906481064198
"ACBD4_HUMAN",0.00593750815714662,0.0040366206181581,0.00438765125187395,1.98283330064569e-05,0.013213547968549
"ACBD5_HUMAN",0.00530636724916071,0.00918887851459157,0.00220702359274092,0.00689981029290583,0.00346331904180677
"ACBD6_HUMAN",0.000640971966978843,0.00160436282458486,0.0032741827743715,0.0161228643052264,0.00669857846875425
"ACBD7_HUMAN",0.00556503391790415,0.00131757439287994,0.0114177660735898,0.00193572460471213,0.00738095970254073
"1A1L1_HUMAN",0.00543317933817461,0.00532142842751152,0.00260204681966996,6.51693235115585e-05,0.0141802822604418
"1A1L2_HUMAN",0.00172724660603696,0.00514597165434276,5.39392304140035e-05,0.0174306844945259,0.00353853598490177
"R4GNJ5_HUMAN",1.48410391643281e-05,0.00836272351638693,0.00240791805809062,0.00381284446716075,0.013403017875127
"ACE_HUMAN",0.000392494927011265,0.00390111757961236,0.00332861315024284,0.0187850255332212,0.00165943544184717
"ACE2_HUMAN",0.0192726018006497,0.00620566055809107,1.84066469124259e-05,4.34624269646479e-05,1.50602990937341e-05
"ACER1_HUMAN",2.99905032932014e-07,0.0181962458286081,0.00205666644913087,0.00606660482393483,0.000575420821510393
"ACER2_HUMAN",0.000529546503598795,0.000689657983555474,0.0112628294403377,0.00929409381705392,0.00650311657069364
"ACER3_HUMAN",1.38237237982512e-06,0.0119860476610233,0.000446038368997373,0.000315313162708274,0.0150160962877939
"ACES_HUMAN",5.91554313859601e-06,0.000639164139954646,0.013010475130267,0.0144190866328001,0.000104074382815949
"ACINU_HUMAN",0.0028300272309229,0.00148544611155664,0.018006206309203,0.00431275718235703,0.00104855499377364
"ACKR1_HUMAN",0.0153827560209893,0.00779528275564395,0.00201850600655581,0.000396178756505559,0.000277328692768368
"V9GYB7_HUMAN",0.00078864512910648,0.00224808976427772,0.000175269424560799,0.0101645225331533,0.0151297429070851
"ACKR3_HUMAN",0.0152165975983242,0.00925909575491991,0.000717872004046714,0.000222279697510276,0.000376270515415934
"ACKR4_HUMAN",4.63369699976422e-07,0.000999658883382701,0.0079147316506518,0.00188640531016429,0.0178222480698363
"ACLY_HUMAN",0.0102850545959561,0.000267071582676287,0.00105283312534199,0.00683778181784273,0.00890523126646816
"ACMSD_HUMAN",5.30017670109699e-05,0.00302435671966307,0.0183391213040262,0.00210803983867757,0.00443783497698655
"ACOC_HUMAN",0.0140001684100613,0.00625073243198198,0.0043674282398617,0.001288010559196,0.000221931951377374
"ACON_HUMAN",0.000148316643209808,0.00207694501535286,0.00171987983947197,0.000759702587942991,0.0240578133872155
"IRG1_HUMAN",0.00219357002354951,0.00354873552290351,0.0182931970548302,0.0026998431745671,0.000840567229747717
"ACOT1_HUMAN",1.19603748847291e-05,0.00407345728646666,0.000692393305460553,0.0232578089558526,7.90050752672802e-05
"ACO11_HUMAN",0.000521917682115415,0.0041694012857963,0.013054175129911,0.00907187673098916,0.00101459423300323
"ACO12_HUMAN",0.00106271791556226,0.001388788441642,0.000129715405467811,0.0223689842145981,0.00334382019228623
"ACO13_HUMAN",0.000784309724466909,0.00413697199250929,0.000506959360002183,0.0159869560102155,0.00674448115816281
"ACOT2_HUMAN",0.0015789623945399,0.0103273741318271,0.00855022295925828,0.00659099780177648,0.000194175378198644
"ACOT4_HUMAN",0.00211587093110177,0.0141913392933112,0.00466433852179216,0.00443779447021781,0.00153733282037185
"ACOT6_HUMAN",5.1507566808056e-05,0.00502468419529029,0.00573438497509211,0.0035480577501876,0.0138709909900962
"BACH_HUMAN",0.00957321487841811,0.00367920527919797,0.0027725650431191,0.00227286143861104,0.00881289103275709
"ACOT8_HUMAN",0.00501946227281705,0.00452789718649834,0.0015626392278042,0.000920816669499079,0.0157432862205263
"ACOT9_HUMAN",0.00433428781343174,0.000584997409034034,0.00732367731691428,0.00931391315110556,0.00632943559176436
"ACOX1_HUMAN",0.00253847393800328,0.0206017886174607,0.000520810807599859,4.43013413468367e-05,0.00274489128561393
"ACOX2_HUMAN",0.00171887061982478,0.000427687485768974,0.00565976394364839,0.00386281586811213,0.0168106171406938
"ACOX3_HUMAN",0.0131880813866434,0.00517573721997869,9.36739679501466e-05,4.06164019806114e-05,0.0080707623553821
"ACOXL_HUMAN",0.00843212782346766,0.00030682066261859,0.010988685135923,0.00409419457074353,0.00344978912051268
"PPAC_HUMAN",0.000845303468812639,0.00907887468588757,0.000422382039221043,0.0166915634875938,0.000561121572637204
"PPAL_HUMAN",0.000611910562918394,0.00183995994898928,0.000587759870687256,0.00292141516334093,0.0227576837301684
"PPAT_HUMAN",0.00609500204250696,0.000124735385206446,0.00845057379976088,6.69824410546555e-05,0.0130937911041183
"PPA5_HUMAN",0.00172791895791429,0.000811400529400383,0.00165658280492738,0.0111455489663103,0.0130998148322821
"PPA6_HUMAN",0.00192660349406145,0.00468582669716815,0.0178481171937852,0.0015817898108622,0.00149186647401097
"ACP7_HUMAN",0.00500415067717804,0.000203490617791225,0.000749088208640723,0.00506523620698051,0.0171690592458514
"ACRO_HUMAN",0.00807737844024368,0.00379991973321331,0.000183486051095584,4.08364646859238e-05,0.0153732915359138
"ACRBP_HUMAN",0.00160167098565078,0.0146032038252074,0.0021363064009115,0.00672909382625277,0.00196137948418104
"ASPX_HUMAN",0.0123527506870228,0.0015143787863405,0.00790346744596122,0.00181612320136807,0.00314679703538912
"ACBG2_HUMAN",0.00106816310378087,0.00735764188307444,0.016220376049476,0.00249044233057738,0.000280392953692796
"ACSF2_HUMAN",0.00290876144378493,0.0196806301105173,0.000995842161809798,0.00265837097461779,0.000175467704436802
"ACSF3_HUMAN",0.00802169955690328,0.0016240997539779,0.000671621930489975,0.00418179626990988,0.0131107926322044
"ACSL1_HUMAN",0.00387430527018268,4.72327901362475e-05,0.00329584806559464,0.0202876326682733,0.000433301340414239
"ACSL3_HUMAN",0.00026975295458216,0.0160254215824774,1.11533010569458e-05,0.00724426822455674,0.00359964633686548
"ACSL4_HUMAN",5.76322203858219e-05,0.00868773169702209,0.0012419032414312,0.000563325039717053,0.0175278718784897
"ACSL5_HUMAN",8.68373718007812e-05,0.00340228097421018,0.00491054557672009,0.0079697604127533,0.0119690246573382
"ACSL6_HUMAN",0.00138541461088365,0.00315814694549706,0.0184264382621438,0.00276236030667187,0.00199946199008036
"ACSM1_HUMAN",3.67783267023248e-05,0.00891602314727554,0.00388060017216053,0.0117515824716752,0.00311852442903287
"ACS2A_HUMAN",0.0144434847875601,0.000642240055329361,0.00162072409692588,0.00980722282281603,8.7027146893271e-05
"ACSM3_HUMAN",0.0179995693152482,0.00220786847160504,0.000489775192952933,0.0052923194912342,5.69850468822578e-05
"ACSM4_HUMAN",0.0137673787837945,0.00153803925329161,0.00578250378934041,0.00445469021714377,0.00100729636551665
"ACSM5_HUMAN",3.15905600050835e-05,0.0250171919566064,0.000166311147751362,7.66614943743839e-05,0.00106297157962278
"ACSM6_HUMAN",0.000339226172670099,0.00874226421977201,1.76217912299025e-05,0.0183413819820065,0.000251188153390104
"ACS2L_HUMAN",0.00586402219921877,0.00578212746175311,0.00614341375060053,0.00299746491675346,0.00649133961244645
"ACSA_HUMAN",0.000113703105665603,0.000370548840961065,0.00228353309296318,0.0252190087879434,0.000408700175416202
"ACSS3_HUMAN",0.0107148067757987,0.0024783916637241,0.00328062475952921,0.0102606173249469,0.000142004428361155
"ACTS_HUMAN",0.00195368697369156,0.00664383774885376,0.0154302316991778,0.000109701525233895,0.00331038389874819
"ACTA_HUMAN",0.00234004834021583,0.00333030292498008,0.000209644426773008,0.00717216044755702,0.0151695155059546
"ACTC_HUMAN",0.0114270501094373,0.00860550612320001,0.00437123243099775,0.000412187864350183,0.00145670628866141
"ACTH_HUMAN",0.00599098980271069,0.0039152962205691,0.00456165584535239,0.00828710331535997,0.0046572877696312
"ACL10_HUMAN",0.000198873040301438,0.0175109528760033,0.00316750656756487,0.000753011252318437,0.00538094916996997
"ACL6A_HUMAN",0.0210984577066395,4.27366849855784e-06,1.03738483539435e-05,0.00181867547154933,0.0029904033799804
"ACL6B_HUMAN",0.00322256927889065,0.000546030932975609,0.00661544363077375,0.00345534299301193,0.0143736983474727
"ACL7A_HUMAN",0.02167548154445,0.00163512222771798,0.00224447107313425,1.50482234666522e-05,3.61604254619735e-05
"ACL7B_HUMAN",0.0153827560209893,0.00779528275564395,0.00201850600655581,0.000396178756505559,0.000277328692768368
"ACTL8_HUMAN",0.0148768510949223,0.000616024401179431,0.00966187832945752,0.00013350642525105,0.00113290241778212
"ACTL9_HUMAN",7.38575643951367e-06,0.00384734377792168,0.0171133377143331,0.00343384429962601,0.00349863773659485
"ACTN1_HUMAN",0.00273225151926145,0.0109379662941132,0.00690990275181783,0.00609217135243728,0.000409579457911362
"ACTN2_HUMAN",0.0150532038443409,7.17720461134492e-05,0.000370967004983893,0.00485614432295842,0.006379898834937
"ACTN3_HUMAN",0.00195152802144323,0.00547959718695144,0.00341367605823281,0.00102302865117854,0.0161802052916638
"ACTN4_HUMAN",0.000978631146215994,5.37195642692819e-07,0.0138587511048197,0.0065402151962966,0.0068634137607242
"ARP10_HUMAN",0.00128766740461159,0.00420044979495287,0.000246185728762369,1.45102048334002e-05,0.0226894793337568
"ACTZ_HUMAN",0.0097445932268742,0.000133081409244547,0.000985288857807438,0.0138211258299326,0.00260872722651929
"ACTY_HUMAN",0.00652697673178365,0.0174560845484368,1.66797650516905e-05,0.00154518065573256,0.000643742470791466
"ARP2_HUMAN",0.00422364660782337,0.0147935402510164,0.00689216908782685,0.000649296601066767,6.07100524706999e-07
"ARP3_HUMAN",0.00180969107556259,0.00270707066866512,0.0164455757866446,0.000273021732723649,0.00661837020184972
"ARP3B_HUMAN",0.0100503636870573,0.00457896102878116,0.00100603851462132,0.00389488014339466,0.00744830671318124
"ARP5_HUMAN",0.00808009822795624,0.00867880124835704,0.00202727692433111,0.00212365154636136,0.00591093924026501
"ARP6_HUMAN",0.0100805274329464,0.00215972088664614,0.00469305584297297,0.00623566659776167,0.00386671344841689
"ARP8_HUMAN",0.0105505890272117,0.000203371744308397,0.0107533027725588,0.00196587556177957,0.00355116659863485
"ACTT1_HUMAN",0.000746401788484042,0.0196925305108262,0.000343991408237953,0.00331016820538127,0.00265851662527301
"ACTT2_HUMAN",0.00461853664245316,0.00389495111747625,0.0184240462907832,0.000139513833220677,0.000151357666509745
"ACTT3_HUMAN",0.00230547667062463,0.000172355705583378,0.00589317591780747,0.00165687234712422,0.0184312811201372
"ACVR1_HUMAN",0.00421563175840734,0.0174912841610538,2.64470263045964e-05,0.00221245037395427,0.00256751509658914
"ACV1B_HUMAN",0.00133739985618297,0.00256820234119288,0.020764382273891,0.00263259393105614,0.000407736156941544
"ACV1C_HUMAN",0.00949181505834026,0.00935521387485647,0.000513196389591179,0.00431477370506722,0.0028762511910935
"AVR2A_HUMAN",0.0106209518645694,0.00687754487326751,0.000212710475491005,0.0023540234155084,0.00664389141547657
"AVR2B_HUMAN",0.0173436077759233,0.00609505105585764,0.000154786202119778,2.26611602740748e-05,0.00223271010748769
"ACVL1_HUMAN",0.00130737981685794,0.00878815403077634,0.000155633873692738,0.00875516575438849,0.00874064739412277
"ACY1_HUMAN",0.00325754206561848,0.00338709780694784,0.00168402951548026,0.017058803593397,0.00241474551206071
"ACY3_HUMAN",0.000468514390883444,0.000533003807693025,0.0130272632225784,0.00121042634911566,0.0131708104584039
"ACYP1_HUMAN",0.00730911493268459,0.0121034149129298,0.00103589859625013,0.00593737231844679,0.000132920164768345
"ACYP2_HUMAN",0.00528752931880962,0.0103822327957197,0.00724032677409335,0.00028480694439531,0.00368144696382427
"ADA_HUMAN",0.00174961797241197,0.00358913536079352,0.000242003368361885,0.0161292329761338,0.00637377123304581
"ADA2_HUMAN",0.00150146482974473,0.00589052630175518,0.018036544596063,0.00079969657541824,0.00124705600230049
"ADAD1_HUMAN",0.0132864938142635,0.00253042978723158,0.000599483861047403,0.0029351813495294,0.00740728454050431
"ADAD2_HUMAN",0.0179995693152482,0.00220786847160504,0.000489775192952933,0.0052923194912342,5.69850468822578e-05
"ADAL_HUMAN",0.00286744116856493,1.68287898613591e-06,0.00268490087933596,0.00362605914837067,0.0193026475677783
"ADA10_HUMAN",0.00080214568101987,0.00329246682756335,0.00276618108941246,0.0208830316696125,0.000305549982508725
