"","Pearson_correlation"
"AGRE2_HUMAN",0.107401618934772
"AGRE5_HUMAN",0.255220923145428
"AGRF1_HUMAN",0.26168202449698
"AGRF2_HUMAN",-0.0349604319181652
"AGRF3_HUMAN",-0.242509975400436
"AGRF4_HUMAN",0.0892396927667777
"AGRF5_HUMAN",0.110626698569427
"AGRG1_HUMAN",0.394586001848003
"AGRG2_HUMAN",0.294049983487759
"AGRG3_HUMAN",-0.0451631817641878
"AGRG4_HUMAN",0.445861813713535
"AGRG5_HUMAN",0.237957033322276
"AGRG6_HUMAN",-0.0127219798023963
"AGRG7_HUMAN",-0.109524925799429
"AGRL1_HUMAN",0.205117033745808
"AGRL2_HUMAN",-0.00877491364365243
"AGRL3_HUMAN",-0.445075040100333
"AGRL4_HUMAN",0.294211279584613
"AGRV1_HUMAN",0.183202243663461
"ADH1A_HUMAN",-0.236736466292427
"ADH4_HUMAN",-0.147807714272776
"ADHX_HUMAN",-0.483767540332287
"ADH6_HUMAN",0.0626757947628074
"ADH7_HUMAN",-0.0324707268377616
"HOT_HUMAN",-0.12200063074216
"MTND_HUMAN",0.14463881868075
"ADIG_HUMAN",0.112330301269285
"ADIPO_HUMAN",-0.068773282847686
"PAQR1_HUMAN",0.230894835950525
"PAQR2_HUMAN",-0.167471495029344
"ADIRF_HUMAN",0.261734432454717
"ADK_HUMAN",0.184954166731876
"ADML_HUMAN",0.172394551612619
"ADM2_HUMAN",0.132078940243487
"ADM5_HUMAN",0.11628101266235
"ADNP_HUMAN",0.115796751901338
"ADNP2_HUMAN",0.0936628793265773
"AEDO_HUMAN",-0.332858578870314
"AA1R_HUMAN",0.114184460391978
"AA2AR_HUMAN",0.350452561541633
"AA2BR_HUMAN",-0.10055977603828
"AA3R_HUMAN",-0.000204361684180316
"ADPGK_HUMAN",-0.017699182954267
"ADPRH_HUMAN",-0.139576120629264
"ARHL1_HUMAN",-0.169740850737239
"ADPRS_HUMAN",-0.277821038499618
"ADPRM_HUMAN",0.0425986079472559
"ADA1A_HUMAN",-0.0714305617947384
"ADA1B_HUMAN",-0.093785006138044
"B0ZBE0_HUMAN",-0.066362701432931
"ADA2A_HUMAN",0.0261113573329923
"ADA2B_HUMAN",0.269342594459279
"ADA2C_HUMAN",0.289863804065589
"ADRB1_HUMAN",-0.340715631536046
"ADRB2_HUMAN",-0.0828306195228339
"ADRB3_HUMAN",0.113522883736682
"ADRM1_HUMAN",-0.180817651451352
"PUR8_HUMAN",0.128470086403019
"PURA1_HUMAN",-0.0389494984785507
"PURA2_HUMAN",-0.11729608212179
"ADTRP_HUMAN",0.152596950141899
"AEBP1_HUMAN",0.124405040791464
"AEBP2_HUMAN",0.409493735139187
"AEN_HUMAN",0.0507436988231964
"AFAP1_HUMAN",0.0996491369727521
"AF1L1_HUMAN",0.169371241672679
"AF1L2_HUMAN",0.19145580360048
"AFAD_HUMAN",0.58244393558132
"AFF1_HUMAN",0.132973989119671
"AFF2_HUMAN",-0.202590120639559
"AFF3_HUMAN",0.043321872146225
"AFF4_HUMAN",0.0657568392926177
"AFG1L_HUMAN",-0.260550790487864
"AFG32_HUMAN",-0.143925296774962
"AFAM_HUMAN",-0.0890241405354837
"KFA_HUMAN",0.202577093772872
"FETA_HUMAN",0.0276479600013581
"AFTIN_HUMAN",0.132446488544618
"ASPG_HUMAN",-0.0194478120599941
"AGAP1_HUMAN",-0.0645404534111579
"AGAP2_HUMAN",-0.330328543910599
"AGAP3_HUMAN",0.112482275406034
"AGAP9_HUMAN",-0.468972759984338
"CBPC4_HUMAN",0.219606972123241
"CBPC2_HUMAN",-0.0909330555989741
"CBPC3_HUMAN",0.148085405015633
"CBPC6_HUMAN",-0.0679580580462628
"CBPC5_HUMAN",0.060638335622872
"RAGE_HUMAN",0.34822725487949
"AGFG1_HUMAN",0.00833986805658291
"AGFG2_HUMAN",-0.0455025964065515
"AGGF1_HUMAN",0.228110989119747
"GDE_HUMAN",-0.225433860632207
"SPEB_HUMAN",-0.0226113106482105
"ALKMO_HUMAN",0.436832479288854
"AGO1_HUMAN",0.222153915427791
"AGO2_HUMAN",0.147869618343078
"AGO3_HUMAN",-0.017023511598039
"AGO4_HUMAN",0.253629666468894
"PLCA_HUMAN",0.148138910419098
"PLCB_HUMAN",0.00589298121591835
"PLCC_HUMAN",-0.14855115034495
"PLCD_HUMAN",0.237795164002051
"PLCE_HUMAN",0.0810266175472802
"ADAS_HUMAN",0.0570310059101655
"AGR2_HUMAN",0.0443190631794914
"AGR3_HUMAN",0.0159609738759323
"AGRIN_HUMAN",0.0272789607934105
"AGRP_HUMAN",-0.0026209712899312
"ANGT_HUMAN",-0.525256012446695
"CBPC1_HUMAN",0.022597519703325
"AGTR1_HUMAN",0.543536644526717
"AGTR2_HUMAN",-0.103440532339739
"ATRAP_HUMAN",-0.211531841876689
"SPYA_HUMAN",0.200648804889495
"AGT2_HUMAN",0.229742863464857
"ELYS_HUMAN",-0.176181744752876
"SAHH_HUMAN",-0.100676433456924
"SAHH2_HUMAN",0.168910388455209
"SAHH3_HUMAN",0.252326492470926
"AHDC1_HUMAN",-0.0632263520907909
"AHI1_HUMAN",-0.0522792610830065
"AHNK_HUMAN",0.480853220367206
"AHNK2_HUMAN",0.271618920480164
"AHR_HUMAN",0.20692294791647
"AHRR_HUMAN",0.163306218994313
"AHSA1_HUMAN",-0.0904522088271253
"FETUA_HUMAN",0.115632832026043
"AHSP_HUMAN",-0.0834351962378916
"AICDA_HUMAN",-0.105258126594584
"AIDA_HUMAN",0.20573764731683
"AIF1_HUMAN",-0.322530841650858
"AIF1L_HUMAN",0.363260491132306
"AIFM1_HUMAN",-0.14633997756199
"AIFM2",0.10954706412236
"AIFM3_HUMAN",-0.139087783827467
"AIG1_HUMAN",0.357840703857839
"AIM2_HUMAN",-0.0657110845856513
"AIMP1_HUMAN",-0.26753203256678
"AIMP2_HUMAN",-0.117022055660551
"AIP_HUMAN",0.0607306852220544
"AIPL1_HUMAN",0.0185759184318447
"AIRE_HUMAN",-0.186116811488324
"AJAP1_HUMAN",0.262395247782325
"AJM1_HUMAN",-0.0229466177140228
"AJUBA_HUMAN",-0.000382149698997128
"KAD1_HUMAN",0.100730259742953
"KAD2_HUMAN",0.141717897965171
"Q7Z531_HUMAN",0.257259687832299
"A0A384N647_HUMAN",0.151062739111652
"KAD5_HUMAN",0.310821441148009
"KAD6_HUMAN",-0.051212482386876
"KAD7_HUMAN",-0.171661120723884
"KAD8_HUMAN",-0.306649802838204
"KAD9_HUMAN",-0.0608356400711929
"AKAI1_HUMAN",-0.052777075599753
"AKAP1_HUMAN",-0.214914927134186
"AKA10_HUMAN",-0.0883769439715837
"AKA11_HUMAN",0.145653709852308
"AKA12_HUMAN",0.481760990561957
"AKP13_HUMAN",-0.174285707074927
"AKA28_HUMAN",-0.00210243185219219
"AK17A_HUMAN",0.0631171569789682
"AKAP3_HUMAN",0.260016216144413
"AKAP4_HUMAN",-0.00445487809963157
"AKAP5_HUMAN",-0.0952154477515048
"AKAP6_HUMAN",0.141027536230798
"AKA7A_HUMAN",0.036603185434437
"AKAP8_HUMAN",-0.142486155536278
"AKP8L_HUMAN",0.0357746344207097
"AKAP9_HUMAN",0.0397117549298524
"AKIP1_HUMAN",0.263379440074223
"AKIR1_HUMAN",-0.00716800716168184
"AKIR2_HUMAN",0.0822323870711171
"AKNA_HUMAN",-0.0294649437521448
"AKND1_HUMAN",-0.22784755751784
"AK1A1_HUMAN",-0.254541756911868
"ALDR_HUMAN",-0.178143582188937
"AK1BF_HUMAN",-0.349835582664392
"AK1C1_HUMAN",-0.295883601241319
"AK1C3_HUMAN",0.0981222907538471
"AK1C4_HUMAN",-0.239324537750702
"AK1D1_HUMAN",0.0602900865407741
"AKCL2_HUMAN",0.305682825775681
"ARK72_HUMAN",-0.187477768395536
"ARK73_HUMAN",0.106051957477224
"ARK74_HUMAN",0.145595847536296
"AKT1_HUMAN",0.0690846140230673
"AKTS1_HUMAN",-0.249732435442617
"AKT2_HUMAN",-0.0578391595291454
"AKT3_HUMAN",0.0617150132829192
"AKTIP_HUMAN",-0.0155151022660677
"HEM2_HUMAN",0.012025555830515
"HEM1_HUMAN",-0.14593108697009
"HEM0_HUMAN",0.042193407074658
"ALBU_HUMAN",-0.138191404218565
"CD166_HUMAN",0.325188562460461
"A16A1_HUMAN",0.0192875014471397
"P5CS_HUMAN",-0.0529994365681329
"AL1A1_HUMAN",0.22462511581613
"AL1A2_HUMAN",0.19646400762471
"AL1A3_HUMAN",-0.0629512200943636
"AL1B1_HUMAN",-0.0535497967763734
"AL1L1_HUMAN",-0.0834801870559247
"AL1L2_HUMAN",0.0033800650817698
"ALDH2_HUMAN",0.060957440106371
"AL3A1_HUMAN",0.0648448885922198
"AL3A2_HUMAN",0.0760928360432097
"AL3B1_HUMAN",-0.00448318990244016
"AL3B2_HUMAN",0.0116728124421556
"AL4A1_HUMAN",0.211054005086335
"SSDH_HUMAN",-0.11944668590645
"MMSA_HUMAN",0.181706601924435
"AL7A1_HUMAN",-0.181273056711961
"AL8A1_HUMAN",0.0325649564894928
"AL9A1_HUMAN",0.340238058744501
"ALDOA_HUMAN",0.200096483968269
"ALDOB_HUMAN",0.0218204569830917
"ALDOC_HUMAN",0.258363469647038
"AG10A_HUMAN",-0.158486249879904
"AG10B_HUMAN",-0.0673506857956334
"ALG12_HUMAN",-0.233869528992576
"ALG13_HUMAN",0.0536544932947196
"ALG14_HUMAN",0.0577577683077844
"ALG1L_HUMAN",-0.311716999404635
"AG1L2_HUMAN",-0.120745981196432
"ALG2_HUMAN",0.246293968347926
"ALG3_HUMAN",-0.237094861300934
"ALG5_HUMAN",-0.120982968290052
"ALG6_HUMAN",-0.508000893494382
"ALG8_HUMAN",-0.214761193901172
"ALG9_HUMAN",0.0434127149259622
"ALK_HUMAN",-0.0294559782485903
"ALKL1_HUMAN",0.125085257714196
"ALKL2_HUMAN",-0.0914043125189647
"ALKB1_HUMAN",0.125826803802547
"ALKB2_HUMAN",0.0742725492302483
"ALKB3_HUMAN",0.130950317600097
"ALKB4_HUMAN",-0.253913208287213
"ALKB5_HUMAN",0.0722496868128275
"ALKB6_HUMAN",0.164400827765238
"ALKB7_HUMAN",0.00798257777361903
"ALKB8_HUMAN",-0.16529460169636
"ALLC_HUMAN",-0.140989106729534
"ALMS1_HUMAN",-0.193285822695567
"LOX12_HUMAN",0.166335163850659
"LX12B_HUMAN",-0.0182999058321725
"LOX15_HUMAN",-0.224799543293276
"LX15B_HUMAN",-0.274160926365633
"LOX5_HUMAN",0.067566984647855
"AL5AP_HUMAN",-0.139834659509808
"LOXE3_HUMAN",-0.0401024647814873
"PPBN_HUMAN",0.137841443903947
"PPBI_HUMAN",-0.0374529465814023
"ALPK1_HUMAN",0.173829511670768
"ALPK2_HUMAN",0.120799103772364
"ALPK3",0.135386559447175
"PPBT_HUMAN",0.214857141358621
"PPB1_HUMAN",0.0799062421888103
"ALS2_HUMAN",0.214397319761028
"AL2CL_HUMAN",-0.213341742900769
"ALX1_HUMAN",-0.272280389103005
"ALX3_HUMAN",0.013599624513415
"ALX4_HUMAN",-0.375376935147821
"THOC4_HUMAN",-0.198442837918423
"AMACR_HUMAN",-0.18086855667851
"AMBN_HUMAN",0.199638977676156
"AMBP_HUMAN",-0.0661897469490096
"AMRA1_HUMAN",0.12779809027395
"DCAM_HUMAN",-0.0628626085256427
"HUTI_HUMAN",-0.0461769674496351
"AMELX_HUMAN",-0.185768874609964
"AMELY_HUMAN",-0.150622500971757
"AMER1_HUMAN",0.42697836821942
"AMER2_HUMAN",-0.0533868664905651
"AMER3_HUMAN",0.290476012291628
"AMFR_HUMAN",0.21135053327178
"A0A348FVH8_HUMAN",-0.308830673282384
"AMHR2_HUMAN",0.127128220023188
"AMGO1_HUMAN",-0.243002092622785
"AMGO2_HUMAN",-0.05722568214668
"AMGO3_HUMAN",0.0670249826749891
"AMMR1_HUMAN",0.265438868525539
"AMERL_HUMAN",0.215347904280167
"AMNLS_HUMAN",-0.00308278765634263
"AMN1_HUMAN",-0.0895688428179326
"AMOT_HUMAN",0.0603528546649044
"AMOL1_HUMAN",-0.0228886096658198
"AMOL2_HUMAN",-0.0552825026984675
"AMPD1_HUMAN",-0.153087391430201
"AMPD2_HUMAN",0.13258675834856
"AMPD3_HUMAN",-0.0868515076681353
"AMPH_HUMAN",0.10577357145349
"GCST_HUMAN",-0.312287320994577
"AMTN_HUMAN",0.00129657088013773
"AMY1A_HUMAN",-0.373579249334304
"AMY2B_HUMAN",-0.175002990825951
"AMZ1_HUMAN",-0.303973348214115
"AMZ2_HUMAN",0.0429665464459962
"APC1_HUMAN",-0.207272060556993
"APC10_HUMAN",0.0649082157114709
"APC11_HUMAN",0.128153748642041
"APC13_HUMAN",-0.0534068208565339
"APC15_HUMAN",0.107149663868481
"ANAPC2",0.219839773330265
"APC4_HUMAN",-0.0818717789234255
"APC5_HUMAN",0.179025665216765
"APC7_HUMAN",-0.127770452330931
"ANGI_HUMAN",-0.0374802339666698
"ANGE1_HUMAN",-0.313988706391083
"ANGE2_HUMAN",-0.0384139252471317
"ANGP1_HUMAN",-0.0529624813727173
"ANGP2_HUMAN",0.14962259488985
"ANGP4_HUMAN",0.19662650686461
"ANGL1_HUMAN",0.00207196259658386
"ANGL2_HUMAN",0.159962586744321
"ANGL3_HUMAN",-0.118192570183983
"ANGL4_HUMAN",-0.10530963713743
"ANGL5_HUMAN",0.204886682442615
"ANGL6_HUMAN",-0.150946110669287
"ANGL7_HUMAN",-0.0518560164991865
"ANGL8_HUMAN",-0.259860856520511
"ANHX_HUMAN",-0.171238150627365
"ANK1_HUMAN",0.222134336438174
"ANK2_HUMAN",0.207814412877485
"ANK3_HUMAN",0.0684211760074898
"ANKAR_HUMAN",-0.0550478061427488
"AKD1A_HUMAN",-0.21715391130252
"AKD1B_HUMAN",-0.150372459423898
"ANKE1_HUMAN",-0.0471726926263362
"ANKF1_HUMAN",0.190893636519891
"ANFY1_HUMAN",0.00587457635001754
"ANKH_HUMAN",-0.0412444943518335
"ANKH1_HUMAN",-0.0510005460326192
"AKIB1_HUMAN",-0.120536172677188
"ANKK1_HUMAN",-0.0397522998746821
"ANKL1_HUMAN",-0.0105287639451183
"ANKL2_HUMAN",0.158385425546909
"ANKY1_HUMAN",-0.253164352866122
