"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"MITOS_HUMAN",8.28824697492457e-06,0.00193233141291586,0.000725775222077727,0.00520438708339485,0.000254982491593932
"ABCB9_HUMAN",0.00189313579087577,0.0141897258606312,0.00461213585558739,0.0129250075232862,0.00134228209386116
"MRP1_HUMAN",0.0176653340376722,0.0214022217192124,0.00676980329527117,0.000138496213014205,0.0109438703958686
"MRP7_HUMAN",0.00181420629289982,0.00241158725745164,0.00151604999240739,0.00197616932102555,0.0140211994041295
"MRP8_HUMAN",0.00964275291149507,0.00184793342152236,0.00588199279235053,0.00892177621037914,0.0105187853514638
"MRP9_HUMAN",0.0151695883958781,0.00475848053275799,0.000250251228309553,0.00701252712852487,0.0056696772944764
"MRP2_HUMAN",0.0169689682504675,0.000408086335920065,0.00180126274889268,0.00587345261424491,0.000133378454491179
"MRP3_HUMAN",0.00148712787213363,0.0112005746415516,0.0012356474066663,3.08477546968676e-05,0.000359666044099759
"MRP4_HUMAN",0.000622575462302143,0.000483589547622525,0.0106969173767548,0.00548674969015719,5.80008187939747e-05
"MRP5_HUMAN",0.000157017776585925,0.00597702141391547,0.00368662064455473,0.00305368543021421,1.80183807385886e-06
"MRP6_HUMAN",0.000258899061341874,0.000358014879777097,0.0137774356179765,0.022197965435509,0.000727885186894297
"ABCC8_HUMAN",0.00173862675343208,0.00534363124921828,0.000980996815389775,0.000101839610990321,0.000335971375543541
"ABCC9_HUMAN",0.00555192592870296,0.0173853640173982,0.000275905268767816,0.0122797399029528,0.00392939699535292
"ABCD1_HUMAN",0.0137405372172099,1.50169312985672e-06,0.0120211735380915,0.0015821116736738,5.42260504265503e-05
"ABCD2_HUMAN",0.0162021672319648,0.00104646905008287,0.000100654224846922,0.0109268275208141,0.00687956908631551
"ABCD3_HUMAN",0.0166685270398992,0.00123621556591599,0.00205691385844748,0.000543600058657051,0.0107762146477704
"ABCD4_HUMAN",0.023226082249485,7.96118847627407e-05,0.00542604020486746,0.000451885974005197,0.00161348833241003
"ABCE1_HUMAN",0.00159944029538796,0.0127762950008464,0.00421458299424549,0.00626872022335088,0.000496128084213223
"ABCF1_HUMAN",0.0132874324619797,0.00635276624570863,0.00558324063074944,0.0266776344827227,0.00244046772355956
"ABCF2_HUMAN",0.0112399724360028,0.0118098947036743,0.00370205477389459,6.48510508535195e-05,0.0119013798930184
"ABCF3_HUMAN",0.00152448099198559,0.000476256524633809,0.00148418753782386,0.00374950559846493,0.00892996358971312
"ABCG1_HUMAN",0.000147014910573901,0.0137666023178417,0.00540156744808414,0.00245533687511911,0.0203851468423497
"ABCG2_HUMAN",0.00120833528960739,0.0161453277169762,0.000441803965507601,0.00705797978058916,0.00147718545833954
"ABCG4_HUMAN",0.00931634057366125,1.71700437459861e-05,0.000693043220130201,0.0146505990278914,0.00629112011956631
"ABCG5_HUMAN",0.00602514887740695,0.00810716208433382,0.00167386454117315,0.000108178762497402,0.00698734523458259
"ABCG8_HUMAN",0.00907714908714379,0.0066656412253849,5.34703768727044e-05,0.000207037580578561,0.000645515736001691
"ABHD1_HUMAN",0.00252839133713954,0.000314820914900354,0.00885957465600006,6.41761629058945e-05,0.000241180154882256
"ABHDA_HUMAN",0.0309077380461222,0.000278350504306743,0.00291835949065553,0.00419560641803517,0.000987335007846825
"ABHDB_HUMAN",0.000358736636196433,0.000388791311405497,0.00646520391631715,0.00141648597102622,0.0291727212678888
"ABD12_HUMAN",0.00963277086264502,0.00079360312331899,0.0120685057589868,0.000367998536530092,9.24185405760684e-05
"AB12B_HUMAN",0.0124675063363596,0.00100190729275106,0.00124835013648656,0.000224293621017719,0.00142342746686445
"ABHDD_HUMAN",0.00978436913704604,0.00927344380559512,0.00133563481951994,0.0044444172850635,0.0212021038101281
"ABHEA_HUMAN",0.000108898856770405,0.000776066244844447,3.28083559525476e-05,0.00600710225656955,0.0106435068087395
"ABHEB_HUMAN",0.000322678611043676,0.00481175938797315,0.00530058846809232,0.0454114074622473,0.00698289313473664
"ABH15_HUMAN",0.000333371349149101,0.0102080512179105,0.0003298063834906,0.00207215429886089,0.00786457563889183
"ABHGA_HUMAN",0.00581393226796615,0.000388163176279381,0.00214724647566021,0.00115163505954031,0.00284807396254763
"ABHGB_HUMAN",0.0128313276200789,0.00216724039044071,0.0121670806716449,0.000264196857749548,0.00433960786286289
"AB17A_HUMAN",0.00314014410890413,0.0199792391836465,0.00287333647256088,0.00896093247387319,0.00238313537062712
"AB17B_HUMAN",1.15088046252633e-10,0.0075312329899174,0.00106161325486241,0.0130027129532426,0.000102791115515792
"AB17C_HUMAN",0.00103050891440897,0.00208055647704634,0.0110318883279592,0.00454645409490261,0.0171266307637613
"ABD18_HUMAN",0.00314076074539176,0.00361971249209685,0.00083411430041618,0.0112784908420667,0.000203674577337947
"ABHD2_HUMAN",0.00752169696873863,0.000126424234552434,9.20616910617869e-06,0.00152135035218898,0.00482483938005317
"ABHD3_HUMAN",0.00800061968341109,0.00116484723667472,0.00198142286818059,0.0122609484940326,7.40344238190807e-06
"ABHD4_HUMAN",0.00225512595776893,0.00735024114280037,0.0163998167872942,0.00301141437935888,0.00304234038368822
"ABHD5_HUMAN",0.00484082526768954,0.0106533541775973,0.00274578915843341,0.00152202343038738,0.00584423396495009
"ABHD6_HUMAN",0.00286911808764806,0.00293301346622887,1.85045424353804e-05,0.0187685016081159,0.000482739722408724
"ABHD8_HUMAN",0.0084284947304587,0.00264846497184341,0.00265369146883401,0.0184404887206513,0.00421204385530314
"ABI1_HUMAN",0.000298700415806601,0.000416877217536635,0.00101786589103626,0.00763077139513644,0.00600510310947171
"ABI2_HUMAN",0.00542059871249546,0.0109169290818526,0.00474894715538826,0.00203131891398553,0.0159748888016955
"ABI3_HUMAN",0.000761610615574851,0.000324210463689083,0.0179005814908559,0.0144350322106166,0.00879404599817181
"TARSH_HUMAN",0.00476010221704404,0.00653643524122072,0.0038206278746259,9.71113444182167e-05,0.00897594460142306
"ABITM_HUMAN",0.0142334894493328,0.00071112049331994,0.00127329795541038,0.00830628436782383,0.00380239413753855
"ABL1_HUMAN",0.00115373578580493,0.000756011024702251,0.00177422693383327,1.59536392797141e-06,0.00157187569812057
"ABL2_HUMAN",0.019317280061639,0.00228098093446817,0.00332230017021252,0.000198726971915225,7.76312306700435e-06
"ABLM2_HUMAN",0.0024417316520424,0.00643290719099158,2.9416006572896e-05,0.00583443591751863,0.0155848842654199
"ABLM3_HUMAN",0.00574311159145978,0.0119530437893476,0.00162427895972648,0.00168625084686695,3.706176897186e-05
"BGAT_HUMAN",0.0172905135646078,0.00443894274443954,0.00353571574670558,0.028334075755003,0.00149090385368322
"ABR_HUMAN",0.00101189973192545,0.00642272395789389,0.0373765609335151,0.00258551559067894,0.000454584571914383
"ABRA_HUMAN",0.00672795816479897,0.00504503032293689,0.000493131085981129,0.0032865285460921,0.00622547686476525
"ABRAL_HUMAN",0.00643862957695106,0.0142315493595263,0.00134959184068714,0.00306942320018539,0.00110424629701788
"ABRX1_HUMAN",0.00367937243403843,0.000325360315673093,0.00719717501430059,0.00550613186083619,2.12515649589179e-07
"ABRX2_HUMAN",0.00319079496772775,0.00769563026594793,0.00267668971367126,0.0156464105099971,0.00217536657304713
"ABT1_HUMAN",2.54819353488733e-09,0.000252711500731422,0.00606879135579829,0.0106230815839781,0.00423346860995907
"ABTB1_HUMAN",2.36916178481059e-05,0.000880547261185743,0.000544150124515636,0.000327355967089678,0.0128140286236373
"ABTB2_HUMAN",0.00213867721399099,0.000157144718990393,1.27018712483358e-05,0.00016778077623201,0.0070571083952233
"THIK_HUMAN",4.10643557226391e-05,0.00704181597318637,0.0257996573118031,8.82562506882911e-05,0.0124523427365177
"THIM_HUMAN",0.000213150733267688,0.00229858297599599,0.00209917305476656,0.00231863066621562,0.00583626150846036
"ACACA_HUMAN",0.00611024875913293,0.000998810813083448,0.00758381614848431,0.0219825475884211,0.000207866105833476
"ACACB_HUMAN",0.00526181839230007,0.00113252178687713,0.0220129333704622,0.0127913998615951,0.00536312096398915
"ACD10_HUMAN",0.00382388788232149,0.0197508589134458,0.0129790166393544,0.0057764670057797,0.00228799988881377
"ACD11_HUMAN",0.00272356177195196,0.000270970825395549,0.000209860569565007,2.09571324995187e-05,0.000417799180788459
"ACAD8_HUMAN",0.000243942165099841,0.000365023356821582,0.010058866697957,0.00372951867786624,0.00103696095026318
"ACAD9_HUMAN",0.0164021581636231,0.0221323390130983,0.00653550520269386,0.000107047878577969,0.0115681521253818
"ACADL_HUMAN",0.00305841250916355,0.0178947825284882,0.0022378131459141,0.006627612930576,2.97336064905259e-05
"ACADM_HUMAN",0.00015308887117431,0.00147803937229997,0.00151031058491628,0.00782006529947695,0.0034858637919044
"ACADS_HUMAN",0.010708492662571,0.00022861324550523,0.0121415099268155,0.000241522290947171,2.42351332879491e-06
"ACDSB_HUMAN",0.00150852049668278,0.00303807706514391,0.000640533564677058,0.00203941713450105,0.000451853407262294
"ACADV_HUMAN",0.000386452152357252,0.00489096020187278,0.00638668094637921,0.0026830825621848,0.00409895983004561
"PGCA_HUMAN",0.00833113278154999,0.000271166902795075,3.83076412924178e-06,0.00473681707744565,0.00360862016266216
"ACAP2_HUMAN",0.00269410259470771,0.000358220835284408,0.00437404113185177,0.00117605155263348,0.000817452093110462
"ACAP3_HUMAN",0.0103313935454702,0.00119866901405684,0.00116568107339076,0.0365258789260194,0.000234316166677716
"THIL_HUMAN",0.00344513458785833,0.0106341203572589,0.00685629775775939,0.0118576385517681,0.00883559285346038
"THIC_HUMAN",0.00344681812605374,0.000383715031051751,0.000579266276415307,0.00479356406569744,0.0076378107614561
"GCP60_HUMAN",0.00447733160083079,0.0215681776180436,0.0128287119951515,0.00477165915920082,0.0119510392172898
"ACBD4_HUMAN",0.000130870742189985,0.00139120284868337,0.000860752663745388,0.000159445194210855,0.0328569422046324
"ACBD5_HUMAN",0.00560016340507489,0.00255937538969741,0.0113421494922289,0.00514710548977172,0.00167183882717674
"ACBD6_HUMAN",0.00501160632437318,0.00172398199498689,0.0246243636886811,0.00130683699532636,0.00366151311605679
"ACBD7_HUMAN",0.00779819429986256,0.000320014164113677,0.0134439498501152,0.00306941805671779,0.0229452626647514
"1A1L1_HUMAN",0.00175496614755168,0.00439089636744778,0.00143643954341121,0.00333694403580694,0.0011694424655282
"1A1L2_HUMAN",0.00344670557980403,0.00290558806617036,0.00268369004300435,0.000814029356245944,0.00152011997926588
"R4GNJ5_HUMAN",0.000946017994897443,0.00127915039734596,0.00752834498826413,0.0169592478735147,0.00115893009822664
"ACE_HUMAN",0.0050083372327645,3.07492595391992e-05,0.0147225613674911,0.0046510695625397,0.00123647612964158
"ACE2_HUMAN",0.000118613199896843,0.0327102849173603,0.0147726642752749,0.00593465009498922,0.00532277874747346
"ACER1_HUMAN",0.0061536824582467,0.0106716749686887,9.00245679659826e-06,0.0108129809016912,0.00169526096914869
"ACER2_HUMAN",0.0150664228984459,0.0097750105550153,0.00257638871911976,0.000789811253283599,0.00182805709221147
"ACER3_HUMAN",0.0130691127437439,0.000287685451870797,0.00396870052491359,0.00241972086114742,0.00024680081126192
"ACES_HUMAN",0.0106108014072435,0.00570704299200199,0.0120458794773007,0.000183929824122751,7.25096894106338e-06
"ACINU_HUMAN",2.08934915378932e-06,0.00729834817974041,0.00859415549907244,4.31133710343567e-07,0.017893000819672
"ACKR1_HUMAN",0.00159783406308756,0.00256893330918277,0.000956901938950479,1.26890496387887e-05,2.16951900651122e-05
"V9GYB7_HUMAN",0.0154043318409075,0.0165191415771908,0.000355251255478558,0.000620229320588571,0.00598101971255442
"ACKR3_HUMAN",0.00297201704170723,0.000870514283065784,0.00470067251865441,0.000732531835878429,0.0156995456492913
"ACKR4_HUMAN",2.03966310627464e-05,0.00565834174593481,0.0012070643453495,0.00486259636974578,0.00353289626381752
"ACLY_HUMAN",0.000800744419924021,0.000531772076573481,0.00195172702665796,0.00157774611815162,0.000200693606839236
"ACMSD_HUMAN",3.48978498290444e-06,0.00108154835918454,0.00966815798146976,0.0192614431803934,0.00415936981240197
"ACOC_HUMAN",0.00388489561744743,0.00426269275375078,0.0228349362412762,0.00457245518559595,0.000530208619635467
"ACON_HUMAN",0.00166613307590634,0.0199732986821672,0.00326444113985447,0.00189771470694576,6.17446979902221e-05
"IRG1_HUMAN",0.00463465039734504,0.00219090828678736,0.000111505084166768,0.0197096560468298,0.000993741225019677
"ACOT1_HUMAN",0.000835605506108476,0.0116863741757464,0.0172971338009171,0.0160043641763041,0.00401726549124537
"ACO11_HUMAN",0.00029654880822279,0.00543308356174417,0.0232727147456906,0.00320273321816803,0.00437289244173209
"ACO12_HUMAN",0.00400279501510039,0.00236800637578538,0.000309842025547282,0.0250945773793387,0.00045876108183607
"ACO13_HUMAN",0.000378225886650312,0.00830839387095572,0.00932457557251059,0.00606815377701078,0.00474518630464548
"ACOT2_HUMAN",0.00203013306189618,0.000437281794290835,0.0123523027933394,0.00175882551248238,0.00660892834125848
"ACOT4_HUMAN",0.00353621750702382,0.00212674139154841,0.000992102324470462,0.0148584608980804,0.0024863459997463
"ACOT6_HUMAN",0.00477209177900363,0.0118105765531564,0.00261616140227883,0.00281308302673293,0.002430240180247
"BACH_HUMAN",0.0022224902119129,1.9644080133899e-07,6.64094612159197e-05,0.00627170637612081,0.00333469735402207
"ACOT8_HUMAN",0.00521278910373552,0.0073027071910891,0.00328772688971415,0.00228185095394447,0.00819731109627713
"ACOT9_HUMAN",0.000543071230406138,0.0019514859476329,1.24155520944762e-05,0.0041686964110607,0.0253216115292033
"ACOX1_HUMAN",0.0129898925079092,0.00426736187875248,0.000459508641743466,0.0187809721098987,0.000444180867533349
"ACOX2_HUMAN",0.0199029380246265,0.00484995955906645,0.000822100937959676,0.00157806939376914,0.00119612513665472
"ACOX3_HUMAN",0.0134691817524348,0.00420670040376055,0.00580102450683803,0.0132831108875314,0.00101181633277145
"ACOXL_HUMAN",0.0077736157993509,0.00483034065749225,0.00124408811966773,0.00047047254935391,0.0121042763842449
"PPAC_HUMAN",0.000484012981629542,0.00262167316305824,0.000817376806858766,0.0044341005688988,0.0121351598234981
"PPAL_HUMAN",0.00509288677364323,0.000228650225000084,0.00317074226310929,0.00297646035050496,0.0130749161260135
"PPAT_HUMAN",0.00646108827841468,0.014675222241626,0.000990209276614564,0.0147944485285249,6.76742104350639e-06
"PPA5_HUMAN",0.0151498506871398,1.48792870951275e-05,0.00553033371459072,0.000290878229397716,0.00379261470112575
"PPA6_HUMAN",0.0065139560007705,0.00299745450515643,5.14387867997852e-05,0.00414993883864079,0.000785144801911741
"ACP7_HUMAN",0.000705171963831955,0.0129198422284319,0.00337123492794606,0.00943826282809678,0.000284759807487544
"ACRO_HUMAN",0.000361637915535835,0.00161817620374321,0.00646062880098347,0.0029114977070916,0.0118074911032296
"ACRBP_HUMAN",0.0233684291697037,4.41478755201487e-06,0.000514207825268439,0.00264550153090628,0.000507364581863115
"ASPX_HUMAN",0.00594621301008234,0.000125696056051252,0.00551469962488668,0.0158568491968669,0.000239872995212499
"ACBG2_HUMAN",0.00618783880968297,0.00186107384507397,0.00379365171570091,0.000531399756592627,0.00180386532390172
"ACSF2_HUMAN",0.00142164353361114,0.000868887023415957,0.00639779302134921,0.000127082040389261,0.0136678424758689
"ACSF3_HUMAN",0.00279867744953898,0.00288818494276371,0.00853936996053648,0.00631061238957121,0.0156142321416445
"ACSL1_HUMAN",0.008609058517196,0.00457805366603367,0.0046854330948817,0.00123890072424695,0.00954090885641407
"ACSL3_HUMAN",0.00519988555387299,0.00236968073066052,0.00166144750986075,0.0233995518007341,0.00620021865497495
"ACSL4_HUMAN",0.00459048330678435,0.00390618830329857,0.00540141302731737,0.00532994179075667,0.00622103165421055
"ACSL5_HUMAN",0.00222071249094533,0.00134227685524669,0.00853746760561305,0.000188177421680246,0.000374210325110724
"ACSL6_HUMAN",0.00236452259152608,0.00933230340731492,0.000798588274033981,0.000530571473639482,0.00108544458395999
"ACSM1_HUMAN",0.00693757032666478,4.62307618056128e-05,0.00391061153106957,0.00808590397948809,0.00332124521935062
"ACS2A_HUMAN",0.0121636227985786,5.27198357304189e-05,0.000351790391385414,0.00674153955101776,0.00276568427683103
"ACSM3_HUMAN",0.0169792130683058,0.00457867143678386,0.00115146214787835,0.0225967863854479,0.0061992010240487
"ACSM4_HUMAN",0.00137455017800948,0.0239937540766193,0.00168167113338269,0.000898747340371896,0.016997816188197
"ACSM5_HUMAN",0.00127571630679075,0.00205690901039749,0.00289280379451186,0.00288362586370033,0.000131785285336934
"ACSM6_HUMAN",0.00502998921705543,0.00670792920642106,3.21234237633575e-05,1.59571097855293e-09,0.021839282999291
"ACS2L_HUMAN",0.000735155842169278,0.00298220642256464,0.0246432924063739,5.68286376092924e-05,1.40927383377804e-05
"ACSA_HUMAN",1.3370080127311e-06,1.6827779316566e-05,0.000991396152062546,0.000255874947134037,0.000388016670075364
"ACSS3_HUMAN",0.000952055022790865,0.00176629507114915,0.0116731700949718,4.43262148665357e-08,1.74037267543728e-05
"ACTS_HUMAN",0.0045365029601974,3.69206543789562e-07,0.00907641757619453,0.00676157349667023,0.0185364665889229
"ACTA_HUMAN",0.00951561351228472,0.000500433159679721,0.000877424893647496,0.00123124311414974,0.00120395941828746
"ACTC_HUMAN",0.00986975305626195,0.000216180392013208,0.00985855475866374,0.0127027706378871,0.00109349288875197
"ACTH_HUMAN",0.0179470282300607,0.000734368289492732,0.000247469470031432,0.00304213782248804,0.000437404321168003
"ACL10_HUMAN",0.00321875029285903,0.000795298252529956,0.000512532758406352,0.00134550148592106,0.00760368055473416
"ACL6A_HUMAN",0.00482835728504988,0.00502805839102604,1.42166291991492e-07,5.04753086184832e-07,0.00213976526931794
"ACL6B_HUMAN",0.000186587822193435,0.00369696578648129,0.0127460704837056,0.0095839237665845,0.00128991339226593
"ACL7A_HUMAN",0.000266113651014777,2.76940695582449e-05,0.00518448543224324,0.00011387032715076,0.0093016905085405
"ACL7B_HUMAN",0.0176653340376722,0.0214022217192124,0.00676980329527117,0.000138496213014205,0.0109438703958686
"ACTL8_HUMAN",0.000180575007383824,0.00848377999077201,0.0328557589124983,0.00617547036476331,0.00299908892413221
"ACTL9_HUMAN",0.00419315300875627,0.000681893353444905,0.00184700670147049,0.000401126231264935,0.0105144191841042
"ACTN1_HUMAN",0.0124335005670683,0.00203292855270633,0.000230056651439783,0.00607193675565402,0.0223903272964482
"ACTN2_HUMAN",0.00233762989425437,0.00371794144085857,0.00012164653578687,0.0139881522356648,7.98347991026373e-06
"ACTN3_HUMAN",2.89323000234923e-05,0.000162897366853561,0.00102367752901402,3.89671391978103e-05,0.0161701742248093
"ACTN4_HUMAN",0.00212145485087753,0.020586053633447,0.00333195158225575,0.00220326987217268,0.00418123887748683
"ARP10_HUMAN",0.0013197872744696,0.0242631812305017,0.00301575347577947,0.00614604252879541,0.0019685041479274
"ACTZ_HUMAN",0.010173564352238,4.06239860315838e-05,0.0154872265223424,0.00650265203015046,0.0140807367225115
"ACTY_HUMAN",0.0021912176336905,0.00252287486647565,0.0143245181330367,0.0162856356680757,0.0139597852246173
"ARP2_HUMAN",1.12448900361472e-05,0.0248057854532688,0.0030906588780455,0.00543630674119131,0.00327801567266967
"ARP3_HUMAN",0.00304893816533255,0.0186401430343089,0.00397258996478146,0.0154725750132762,0.00218208612731073
"ARP3B_HUMAN",0.00239856743615226,0.000368962007113283,0.00315320056000444,0.00126679293938532,0.0105215230799517
"ARP5_HUMAN",0.00989173214163762,0.00012363928118617,7.89377537371038e-05,0.00817882087787574,0.00908545443612025
"ARP6_HUMAN",0.00441929884690788,0.00296944242025238,0.0213170634341166,0.0032959084940989,0.00172053942936329
"ARP8_HUMAN",0.000361266718488729,0.00494969955824058,0.011604703637119,6.88191511859068e-05,0.0112284960371636
"ACTT1_HUMAN",0.00096351689703901,0.0016984678232384,0.00318109556981713,0.000357785557541904,0.00184549032025951
"ACTT2_HUMAN",0.000696215877940588,0.000231239952638935,0.00120150962334125,3.64627692048551e-05,0.0164025365506202
"ACTT3_HUMAN",0.00121149476901468,0.00471675220125167,0.0233542123865073,0.0262439913859763,0.0045277823793632
"ACVR1_HUMAN",0.0164254223919302,0.000904872892736757,0.000103954453308593,0.000570936242398,0.00266024397440804
"ACV1B_HUMAN",0.000760736351615275,0.00141456319907884,0.0156010131345974,0.00232669755017913,0.00044560100519934
"ACV1C_HUMAN",0.00222529450058914,5.97501158353623e-05,0.000653364742875835,0.00330639338976805,0.00735575226819165
"AVR2A_HUMAN",0.0033025444342099,0.00552734864078414,0.00908719729415063,0.00571057694914004,0.00123607275403427
"AVR2B_HUMAN",0.00764230409569388,0.000855476649377433,0.00130061480749778,0.00123309142712465,0.0108325569863438
"ACVL1_HUMAN",0.00330363662102754,0.0101738183083772,0.0018230713795093,2.10036905485474e-05,0.0146689943524201
"ACY1_HUMAN",0.00323329975799177,0.00769940271721222,0.000123294155482071,0.000479795848489958,0.0047104039657721
"ACY3_HUMAN",0.0010726146017229,0.000370222127136677,0.000165801674018731,0.0025786451239027,0.000270163639092392
"ACYP1_HUMAN",1.10255095273453e-05,0.00601950564682215,0.000874901671654124,0.0064836078890052,0.00242320479550913
"ACYP2_HUMAN",0.00204819316185924,0.000650630098204697,0.00129094800569151,0.0153408716783133,0.00514991406146707
"ADA_HUMAN",0.0037284692974014,0.000969035045082874,0.001718397427495,0.00369309828062551,0.00738501854504739
"ADA2_HUMAN",0.0062903811944037,0.00341473585370349,0.00101862396253969,0.00851817234379582,0.00534931757976292
"ADAD1_HUMAN",0.000415775526944156,0.00101926305026906,0.00120825091852898,0.00839597630712642,0.00109330636340551
"ADAD2_HUMAN",0.00129673412489667,0.00794982830103405,0.00275700536262575,0.00215235975582446,0.00656953631832643
"ADAL_HUMAN",8.65560939090884e-05,0.00143731689901258,0.00895045310236768,0.00739649249683732,0.00127570187431944
"ADA10_HUMAN",0.000602158014524854,0.000518548700937738,0.000635891487884417,0.00934019464282997,0.000109936399832023
