"","Pearson_correlation"
"MITOS_HUMAN",0.0709495644067889
"ABCB9_HUMAN",-0.463710733830574
"MRP1_HUMAN",0.294572824152404
"MRP7_HUMAN",0.01911548251598
"MRP8_HUMAN",-0.137583266625308
"MRP9_HUMAN",-0.191760790901604
"MRP2_HUMAN",-0.159556010031361
"MRP3_HUMAN",-0.105233519695386
"MRP4_HUMAN",-0.041782029236712
"MRP5_HUMAN",-0.251865553974118
"MRP6_HUMAN",0.269393210617884
"ABCC8_HUMAN",-0.255365651714983
"ABCC9_HUMAN",-0.0695522720181414
"ABCD1_HUMAN",-0.410084497866127
"ABCD2_HUMAN",-0.432052438844941
"ABCD3_HUMAN",-0.153359625009171
"ABCD4_HUMAN",-0.126527093254383
"ABCE1_HUMAN",-0.369196718306269
"ABCF1_HUMAN",-0.0657717149273493
"ABCF2_HUMAN",-0.330562052406807
"ABCF3_HUMAN",0.346783844511448
"ABCG1_HUMAN",-0.291881507036705
"ABCG2_HUMAN",-0.415581252101002
"ABCG4_HUMAN",0.0901045834928066
"ABCG5_HUMAN",-0.103618280422219
"ABCG8_HUMAN",0.182890366539456
"ABHD1_HUMAN",-0.202851246292989
"ABHDA_HUMAN",-0.12734565955651
"ABHDB_HUMAN",-0.0877984802175482
"ABD12_HUMAN",0.0873600479337867
"AB12B_HUMAN",-0.315390357394528
"ABHDD_HUMAN",0.167257538798586
"ABHEA_HUMAN",0.180377802836687
"ABHEB_HUMAN",0.281911929692573
"ABH15_HUMAN",-0.157014763190847
"ABHGA_HUMAN",-0.473364094936153
"ABHGB_HUMAN",-0.316534700011882
"AB17A_HUMAN",0.21793626914516
"AB17B_HUMAN",-0.291889703192943
"AB17C_HUMAN",-0.0521151101374013
"ABD18_HUMAN",-0.296158132909095
"ABHD2_HUMAN",-0.148092544331307
"ABHD3_HUMAN",-0.164001139000829
"ABHD4_HUMAN",-0.0369106463091922
"ABHD5_HUMAN",-0.219144836267497
"ABHD6_HUMAN",-0.0705725517015967
"ABHD8_HUMAN",-0.313995747965353
"ABI1_HUMAN",-0.144750663657227
"ABI2_HUMAN",0.482885051037656
"ABI3_HUMAN",-0.345403858165295
"TARSH_HUMAN",-0.286307093306015
"ABITM_HUMAN",0.0767489043422836
"ABL1_HUMAN",0.0397404895227311
"ABL2_HUMAN",-0.0658096094125842
"ABLM2_HUMAN",-0.157219572738269
"ABLM3_HUMAN",-0.33020850132842
"BGAT_HUMAN",0.0587898528939254
"ABR_HUMAN",-0.0383808330328138
"ABRA_HUMAN",-0.062856448680699
"ABRAL_HUMAN",0.210779536975618
"ABRX1_HUMAN",0.0576143931913788
"ABRX2_HUMAN",0.0736045987103769
"ABT1_HUMAN",-0.142010968510565
"ABTB1_HUMAN",-0.0880170393538095
"ABTB2_HUMAN",0.333975198695378
"THIK_HUMAN",-0.140354512016278
"THIM_HUMAN",-0.386309033870249
"ACACA_HUMAN",0.0559258215187984
"ACACB_HUMAN",-0.0281886043047572
"ACD10_HUMAN",0.0803179400051069
"ACD11_HUMAN",-0.0321458353535438
"ACAD8_HUMAN",0.257243129786138
"ACAD9_HUMAN",0.255280309494439
"ACADL_HUMAN",0.124393748348254
"ACADM_HUMAN",0.125054934521369
"ACADS_HUMAN",0.211545995850762
"ACDSB_HUMAN",0.0940553396992974
"ACADV_HUMAN",-0.662956189983609
"PGCA_HUMAN",0.22008895318545
"ACAP2_HUMAN",-0.142822094717833
"ACAP3_HUMAN",-0.283817553816519
"THIL_HUMAN",-0.0841988762821939
"THIC_HUMAN",0.050351148682781
"GCP60_HUMAN",-0.195134619306358
"ACBD4_HUMAN",0.00589723259624151
"ACBD5_HUMAN",0.055286991477796
"ACBD6_HUMAN",-0.283222644028709
"ACBD7_HUMAN",0.209483951749639
"1A1L1_HUMAN",-0.128448062662969
"1A1L2_HUMAN",-0.0492737495856266
"R4GNJ5_HUMAN",-0.0965801087929384
"ACE_HUMAN",0.0940719862257056
"ACE2_HUMAN",0.0472641368536123
"ACER1_HUMAN",-0.040696115308724
"ACER2_HUMAN",-0.176178920277946
"ACER3_HUMAN",-0.41400768941421
"ACES_HUMAN",0.0430606684901297
"ACINU_HUMAN",0.189740191480145
"ACKR1_HUMAN",-0.00146125244620314
"V9GYB7_HUMAN",-0.159624871665363
"ACKR3_HUMAN",-0.105022832408975
"ACKR4_HUMAN",0.109361860712491
"ACLY_HUMAN",-0.0193077466095513
"ACMSD_HUMAN",0.0233128355718787
"ACOC_HUMAN",0.279614080717935
"ACON_HUMAN",0.0709016348084396
"IRG1_HUMAN",-0.0945591190747771
"ACOT1_HUMAN",0.486289201830775
"ACO11_HUMAN",-0.362048143487966
"ACO12_HUMAN",0.245221446088632
"ACO13_HUMAN",0.360578343652178
"ACOT2_HUMAN",0.223150883136922
"ACOT4_HUMAN",-0.171530944309151
"ACOT6_HUMAN",-0.329525690817476
"BACH_HUMAN",0.103748940290932
"ACOT8_HUMAN",0.32935874216062
"ACOT9_HUMAN",0.0677759529880024
"ACOX1_HUMAN",-0.333380324820445
"ACOX2_HUMAN",0.0930389744947757
"ACOX3_HUMAN",-0.248090629782712
"ACOXL_HUMAN",-0.2255132722262
"PPAC_HUMAN",0.363105271229267
"PPAL_HUMAN",-0.076266064252186
"PPAT_HUMAN",-0.223704609449389
"PPA5_HUMAN",-0.158037919704437
"PPA6_HUMAN",-0.0293058642297974
"ACP7_HUMAN",0.289740988919064
"ACRO_HUMAN",-0.220353074542856
"ACRBP_HUMAN",-0.349647827075494
"ASPX_HUMAN",-0.00563646676430756
"ACBG2_HUMAN",0.0343446080287164
"ACSF2_HUMAN",0.0115941816714212
"ACSF3_HUMAN",-0.10070525962261
"ACSL1_HUMAN",-0.0994550591052863
"ACSL3_HUMAN",-0.0946291354740415
"ACSL4_HUMAN",0.0483705886617148
"ACSL5_HUMAN",-0.552054321504492
"ACSL6_HUMAN",-0.163266532941716
"ACSM1_HUMAN",0.165200023204991
"ACS2A_HUMAN",-0.00608488076845859
"ACSM3_HUMAN",-0.233410858514003
"ACSM4_HUMAN",-0.292185632883867
"ACSM5_HUMAN",0.228488664483365
"ACSM6_HUMAN",-0.0479049057372738
"ACS2L_HUMAN",0.143341215764856
"ACSA_HUMAN",0.111105071689545
"ACSS3_HUMAN",-0.0748778033613525
"ACTS_HUMAN",-0.268520086982206
"ACTA_HUMAN",0.030817490079961
"ACTC_HUMAN",-0.235357081933823
"ACTH_HUMAN",-0.150995674660115
"ACL10_HUMAN",0.47856535891745
"ACL6A_HUMAN",0.398123255774083
"ACL6B_HUMAN",0.151768828050193
"ACL7A_HUMAN",0.0762523870949895
"ACL7B_HUMAN",0.294572824152404
"ACTL8_HUMAN",-0.308568737244589
"ACTL9_HUMAN",-0.298568879748403
"ACTN1_HUMAN",0.0238004930452034
"ACTN2_HUMAN",-0.211846367673193
"ACTN3_HUMAN",-0.0438775131415029
"ACTN4_HUMAN",0.568904509624486
"ARP10_HUMAN",-0.101552445830818
"ACTZ_HUMAN",0.082917934449904
"ACTY_HUMAN",-0.142017804624163
"ARP2_HUMAN",0.156338833341184
"ARP3_HUMAN",0.264587194187777
"ARP3B_HUMAN",-0.297402085702031
"ARP5_HUMAN",0.51052194552365
"ARP6_HUMAN",0.148921638496728
"ARP8_HUMAN",0.110452649910301
"ACTT1_HUMAN",0.056425571662582
"ACTT2_HUMAN",-0.091510415781927
"ACTT3_HUMAN",0.128419338327695
"ACVR1_HUMAN",0.197276716756519
"ACV1B_HUMAN",-0.103314919720954
"ACV1C_HUMAN",-0.209130907983132
"AVR2A_HUMAN",0.103234188831625
"AVR2B_HUMAN",0.0165339251448746
"ACVL1_HUMAN",-0.405411988050214
"ACY1_HUMAN",-0.301160702548756
"ACY3_HUMAN",-0.00492476259316308
"ACYP1_HUMAN",0.160831178705743
"ACYP2_HUMAN",-0.172617757573958
"ADA_HUMAN",-0.0810396382486836
"ADA2_HUMAN",-0.0812074937753741
"ADAD1_HUMAN",0.222696773569282
"ADAD2_HUMAN",-0.210396784701229
"ADAL_HUMAN",0.0502535772755262
"ADA10_HUMAN",0.11589155820518
"ADA11_HUMAN",-0.254486879945807
"ADA12_HUMAN",0.153753822007029
"ADA15_HUMAN",-0.421951031448783
"ADA17_HUMAN",0.054947136529379
"ADA18_HUMAN",0.0425114704921729
"ADA19_HUMAN",-0.0837911667828764
"ADAM2_HUMAN",0.294572824152404
"ADA21_HUMAN",-0.168523637827631
"ADA22_HUMAN",0.360145449874531
"ADA23_HUMAN",0.254680062416323
"A0A384NKT9_HUMAN",-0.255938547210502
"ADA29_HUMAN",0.708508724068693
"ADA30_HUMAN",-0.142893481857934
"ADA32_HUMAN",-0.450804194120657
"ADA33_HUMAN",-0.190821237979996
"ADAM7_HUMAN",-0.304417849598361
"ADAM8_HUMAN",0.348749723700898
"ADAM9_HUMAN",-0.110057484925555
"ADEC1_HUMAN",-0.203722533766679
"ATS1_HUMAN",0.12187585215428
"ATS10_HUMAN",-0.201134742515157
"ATS12_HUMAN",-0.307997535814334
"ATS13_HUMAN",-0.450471401881675
"ATS14_HUMAN",0.00229232201447682
"ATS15_HUMAN",0.294572824152404
"ATS16_HUMAN",-0.192376360313438
"ATS18_HUMAN",-0.181476432351603
"ATS19_HUMAN",-0.0635536852756977
"ATS2_HUMAN",-0.257787603350136
"ATS20_HUMAN",-0.144044599580724
"ATS3_HUMAN",0.314386908097993
"ATS4_HUMAN",0.165802983325942
"ATS5_HUMAN",0.119916950098461
"ATS6_HUMAN",-0.143816353924433
"ATS7_HUMAN",-0.290039010927111
"ATS8_HUMAN",0.115776503740705
"ATS9_HUMAN",-0.219881064441935
"ATL1_HUMAN",0.270672719382373
"ATL2_HUMAN",-0.221791593953229
"ATL3_HUMAN",-0.0624040351812315
"ATL4_HUMAN",-0.335232497750368
"ATL5_HUMAN",0.18636133556309
"ADAP1_HUMAN",-0.175075179072658
"ADAP2_HUMAN",0.197998801090799
"DSRAD_HUMAN",0.141994565015214
"RED1_HUMAN",-0.421011691372649
"RED2_HUMAN",0.191974247956911
"ADAT1_HUMAN",-0.0185003680429803
"ADAT2_HUMAN",-0.29172723292626
"ADAT3_HUMAN",-0.427145686860574
"ADCK1_HUMAN",-0.169235587223431
"ADCK2_HUMAN",-0.0399252469265477
"ADCK5_HUMAN",-0.281270803384332
"ADCY1_HUMAN",0.0705881978244394
"ADCYA_HUMAN",-0.0561040408573185
"ADCY2_HUMAN",-0.378625404752543
"ADCY3_HUMAN",0.0539905676109744
"ADCY4_HUMAN",-0.142166090986739
"ADCY5_HUMAN",0.0852989568481559
"ADCY6_HUMAN",-0.0981230979704526
"ADCY7_HUMAN",-0.0109048258668049
"ADCY8_HUMAN",-0.156875250566979
"ADCY9_HUMAN",0.10668927775617
"PACA_HUMAN",0.0755269739608317
"PACR_HUMAN",-0.272610645324525
"ADDA_HUMAN",0.153953675819333
"ADDG_HUMAN",-0.095028769972773
"ADGB_HUMAN",0.0993751236855511
"AGRA1_HUMAN",-0.479591700104063
"AGRA2_HUMAN",-0.0917430126130927
"AGRA3_HUMAN",0.000328457291751285
"AGRB1_HUMAN",-0.224537416586259
"AGRB2_HUMAN",0.00667408642005748
"AGRB3_HUMAN",0.145460158674007
"AGRD1_HUMAN",-0.124067934776326
"AGRD2_HUMAN",0.0190517690006918
"AGRE1_HUMAN",-0.00644377154754898
"AGRE2_HUMAN",-0.290877802510668
"AGRE5_HUMAN",0.304965406916908
"AGRF1_HUMAN",0.102163392094917
"AGRF2_HUMAN",-0.229177394593754
"AGRF3_HUMAN",0.132421539495552
"AGRF4_HUMAN",-0.1845046452459
"AGRF5_HUMAN",-0.0970952246272963
"AGRG1_HUMAN",-0.0495909277425389
"AGRG2_HUMAN",-0.0984215649003709
"AGRG3_HUMAN",0.294572824152404
"AGRG4_HUMAN",-0.103998428884706
"AGRG5_HUMAN",-0.292343232792767
"AGRG6_HUMAN",0.224582653886549
"AGRG7_HUMAN",-0.270154922905951
"AGRL1_HUMAN",0.388950073675743
"AGRL2_HUMAN",0.09521793576118
"AGRL3_HUMAN",-0.147681146499908
"AGRL4_HUMAN",0.165132276606268
"AGRV1_HUMAN",0.0936808935448793
"ADH1A_HUMAN",-0.350146493589383
"ADH4_HUMAN",-0.187983597189139
"ADHX_HUMAN",-0.319339187934799
"ADH6_HUMAN",-0.140243231589794
"ADH7_HUMAN",0.0527716623333442
"HOT_HUMAN",-0.255167076786882
"MTND_HUMAN",0.230509519524982
"ADIG_HUMAN",0.0328238634962981
"ADIPO_HUMAN",-0.474508488122854
"PAQR1_HUMAN",0.124217006758453
"PAQR2_HUMAN",-0.202060691718829
"ADIRF_HUMAN",0.0765382520436485
"ADK_HUMAN",0.0646643656755048
"ADML_HUMAN",-0.0556039449376546
"ADM2_HUMAN",0.1659303238817
"ADM5_HUMAN",0.0297673409543318
"ADNP_HUMAN",0.208195412265763
"ADNP2_HUMAN",-0.092470387896361
"AEDO_HUMAN",-0.0163193846855361
"AA1R_HUMAN",0.00931916938562123
"AA2AR_HUMAN",0.0480975625509506
"AA2BR_HUMAN",-0.184611746796975
"AA3R_HUMAN",0.0999520767086007
"ADPGK_HUMAN",0.0699742104664159
"ADPRH_HUMAN",-0.245366767742999
"ARHL1_HUMAN",0.0661815132209757
"ADPRS_HUMAN",-0.265305662202095
"ADPRM_HUMAN",-0.021489876249147
"ADA1A_HUMAN",0.162280979961045
"ADA1B_HUMAN",0.0633666085057238
"B0ZBE0_HUMAN",-0.110383252447441
"ADA2A_HUMAN",0.452468263644957
"ADA2B_HUMAN",-0.142278612661964
"ADA2C_HUMAN",0.400338296006607
"ADRB1_HUMAN",-0.307300102618441
"ADRB2_HUMAN",-0.166697450338617
"ADRB3_HUMAN",0.0789206960341863
"ADRM1_HUMAN",-0.0614446731938826
"PUR8_HUMAN",-0.0151869591564639
"PURA1_HUMAN",0.32600602795571
"PURA2_HUMAN",0.0904186635903553
"ADTRP_HUMAN",0.235409892588819
"AEBP1_HUMAN",-0.018944553588081
"AEBP2_HUMAN",-0.167130087681323
"AEN_HUMAN",-0.063346963649787
"AFAP1_HUMAN",0.125712475405931
"AF1L1_HUMAN",0.114524771417394
"AF1L2_HUMAN",0.289184627969846
"AFAD_HUMAN",0.0863804010843037
"AFF1_HUMAN",-0.296454489336946
"AFF2_HUMAN",-0.0553025699515615
"AFF3_HUMAN",-0.295248429575135
"AFF4_HUMAN",-0.458064594833848
"AFG1L_HUMAN",-0.0846279503774126
"AFG32_HUMAN",-0.0326279477860577
"AFAM_HUMAN",0.124988874154924
"KFA_HUMAN",-0.0131066673796697
"FETA_HUMAN",-0.513639284233656
"AFTIN_HUMAN",0.251006237230448
"ASPG_HUMAN",0.108517256860691
"AGAP1_HUMAN",-0.0603849021934136
"AGAP2_HUMAN",-0.269674463232974
"AGAP3_HUMAN",0.0901713097284872
"AGAP9_HUMAN",-0.621868642485418
"CBPC4_HUMAN",0.267769901465892
"CBPC2_HUMAN",0.0117631617580724
"CBPC3_HUMAN",0.32027945095067
"CBPC6_HUMAN",0.135548927733087
"CBPC5_HUMAN",0.208866426995886
"RAGE_HUMAN",0.0595595342360553
"AGFG1_HUMAN",0.186902396437851
"AGFG2_HUMAN",-0.0359606532757231
"AGGF1_HUMAN",-0.209088835960412
"GDE_HUMAN",-0.0611050125559454
"SPEB_HUMAN",0.0451862307522667
"ALKMO_HUMAN",0.358373921771513
"AGO1_HUMAN",0.138366128516847
"AGO2_HUMAN",-0.101341046710572
"AGO3_HUMAN",-0.0190833933615588
"AGO4_HUMAN",0.0801967423004896
"PLCA_HUMAN",0.195222263320259
"PLCB_HUMAN",0.10024933044711
"PLCC_HUMAN",0.137683082942786
"PLCD_HUMAN",0.00081162712645531
"PLCE_HUMAN",0.0995865217370115
"ADAS_HUMAN",-0.183871914605391
"AGR2_HUMAN",-0.0629199160962892
"AGR3_HUMAN",0.269103895507283
"AGRIN_HUMAN",0.254157679290096
"AGRP_HUMAN",-0.41198008367838
"ANGT_HUMAN",-0.31737811466804
"CBPC1_HUMAN",0.19018325074912
"AGTR1_HUMAN",0.184891641794376
"AGTR2_HUMAN",0.13895413217839
"ATRAP_HUMAN",-0.280159636625217
"SPYA_HUMAN",0.583101435247798
"AGT2_HUMAN",0.236580463796541
"ELYS_HUMAN",-0.343801246361467
"SAHH_HUMAN",-0.218608448727308
"SAHH2_HUMAN",-0.0271161463272547
"SAHH3_HUMAN",0.291114334575988
"AHDC1_HUMAN",-0.174735137857833
"AHI1_HUMAN",-0.157576992440025
"AHNK_HUMAN",0.127069393783764
"AHNK2_HUMAN",0.158982186594343
"AHR_HUMAN",0.0839614083210641
"AHRR_HUMAN",-0.0346617478518204
"AHSA1_HUMAN",-0.06764047723077
"FETUA_HUMAN",0.0251071426953752
"AHSP_HUMAN",-0.376007387135108
"AICDA_HUMAN",-0.304198667281828
"AIDA_HUMAN",0.397672858266745
"AIF1_HUMAN",-0.342632369753908
"AIF1L_HUMAN",0.378993038563614
"AIFM1_HUMAN",-0.0573184231493339
"AIFM2",-0.0727437434926209
"AIFM3_HUMAN",-0.247800908009193
"AIG1_HUMAN",-0.266799115009726
"AIM2_HUMAN",-0.237117468115557
"AIMP1_HUMAN",-0.184039236988944
"AIMP2_HUMAN",0.230143474188558
"AIP_HUMAN",-0.276662495414784
"AIPL1_HUMAN",-0.16414475899884
"AIRE_HUMAN",-0.402865493503224
"AJAP1_HUMAN",0.125775930771416
"AJM1_HUMAN",0.486515017058061
"AJUBA_HUMAN",-0.00478729524251177
"KAD1_HUMAN",0.151460684041941
"KAD2_HUMAN",-0.0372978066072931
"Q7Z531_HUMAN",0.10530681747385
"A0A384N647_HUMAN",-0.0603732430288308
"KAD5_HUMAN",0.330890576505806
"KAD6_HUMAN",-0.246023286542622
"KAD7_HUMAN",-0.292098963889122
"KAD8_HUMAN",-0.170660411194509
"KAD9_HUMAN",-0.0385653922724748
"AKAI1_HUMAN",0.201553581036151
"AKAP1_HUMAN",-0.283747402679782
"AKA10_HUMAN",0.0595560910183624
"AKA11_HUMAN",0.0318020017066764
"AKA12_HUMAN",-0.19208806400489
"AKP13_HUMAN",-0.378072228614489
"AKA28_HUMAN",0.0877192386444732
"AK17A_HUMAN",-0.0152112011507675
"AKAP3_HUMAN",-0.244612920722545
"AKAP4_HUMAN",0.069655835418827
"AKAP5_HUMAN",-0.287465476764254
"AKAP6_HUMAN",-0.177671988907813
"AKA7A_HUMAN",-0.241351649943084
"AKAP8_HUMAN",-0.0272257993662425
"AKP8L_HUMAN",-0.165764853281109
"AKAP9_HUMAN",-0.0132530500625577
"AKIP1_HUMAN",-0.163287319376032
"AKIR1_HUMAN",-0.16818011209197
"AKIR2_HUMAN",0.163567184104136
"AKNA_HUMAN",-0.167161911900509
"AKND1_HUMAN",0.14974654755391
"AK1A1_HUMAN",0.239651115990133
"ALDR_HUMAN",-0.44445141256592
"AK1BF_HUMAN",-0.0561330194721227
"AK1C1_HUMAN",0.0320434934663623
"AK1C3_HUMAN",0.0195339875814711
"AK1C4_HUMAN",-0.496942131577876
"AK1D1_HUMAN",-0.0969747143780945
"AKCL2_HUMAN",-0.104077226856247
"ARK72_HUMAN",-0.352524846202591
"ARK73_HUMAN",-0.351954988732718
"ARK74_HUMAN",-0.145987866180686
"AKT1_HUMAN",0.416734513928311
"AKTS1_HUMAN",0.208067735496032
"AKT2_HUMAN",-0.336814070759984
"AKT3_HUMAN",0.233095440425372
"AKTIP_HUMAN",0.0373419201317659
"HEM2_HUMAN",-0.124382145841417
"HEM1_HUMAN",-0.192506138448942
"HEM0_HUMAN",-0.219602605992669
"ALBU_HUMAN",-0.255159120432992
"CD166_HUMAN",0.24443219155797
"A16A1_HUMAN",-0.134774190611875
"P5CS_HUMAN",-0.048918262880998
"AL1A1_HUMAN",0.0351893173485604
"AL1A2_HUMAN",0.366432268786559
"AL1A3_HUMAN",-0.253485365939286
"AL1B1_HUMAN",-0.118933677352647
"AL1L1_HUMAN",-0.0899261550639353
"AL1L2_HUMAN",-0.249946913558249
"ALDH2_HUMAN",0.259707893386393
"AL3A1_HUMAN",0.2980962273866
"AL3A2_HUMAN",-0.276299780700967
"AL3B1_HUMAN",0.392152192179323
"AL3B2_HUMAN",-0.334029274593103
"AL4A1_HUMAN",-0.264819238301657
"SSDH_HUMAN",0.151985949899969
"MMSA_HUMAN",0.301054741909773
"AL7A1_HUMAN",0.131534915550897
"AL8A1_HUMAN",0.0319301794917212
"AL9A1_HUMAN",0.171603342767727
"ALDOA_HUMAN",-0.100276473298393
"ALDOB_HUMAN",-0.0902039575946229
"ALDOC_HUMAN",0.34330404471418
"AG10A_HUMAN",-0.075941196279243
"AG10B_HUMAN",0.332696599816144
"ALG12_HUMAN",-0.169529822074787
"ALG13_HUMAN",0.147407131317586
"ALG14_HUMAN",-0.188186664606235
"ALG1L_HUMAN",-0.498967654239676
"AG1L2_HUMAN",-0.210325680535057
"ALG2_HUMAN",-0.39729757223192
"ALG3_HUMAN",-0.0159673755505651
"ALG5_HUMAN",-0.213422420451888
"ALG6_HUMAN",-0.174307316520988
"ALG8_HUMAN",-0.00617798554220025
"ALG9_HUMAN",-0.0717180654125206
"ALK_HUMAN",0.14540646376471
"ALKL1_HUMAN",-0.165387393706021
"ALKL2_HUMAN",-0.195916152114882
"ALKB1_HUMAN",0.203586263368876
"ALKB2_HUMAN",-0.335338963503666
"ALKB3_HUMAN",-0.0989603723070639
"ALKB4_HUMAN",-0.161071139733351
"ALKB5_HUMAN",-0.0690655830253243
"ALKB6_HUMAN",0.0392204781560521
"ALKB7_HUMAN",0.0553659195836373
"ALKB8_HUMAN",-0.296490677999313
"ALLC_HUMAN",0.00469511455868464
"ALMS1_HUMAN",0.0908268547618766
"LOX12_HUMAN",0.0995345489472664
"LX12B_HUMAN",0.298114287628953
"LOX15_HUMAN",-0.170724794473755
"LX15B_HUMAN",-0.270497506819688
"LOX5_HUMAN",0.293207500943368
"AL5AP_HUMAN",-0.464454420304566
"LOXE3_HUMAN",-0.068616271521322
"PPBN_HUMAN",-0.520329018342597
"PPBI_HUMAN",0.0236170853601092
"ALPK1_HUMAN",0.133045788067385
"ALPK2_HUMAN",-0.160730981787761
"ALPK3",0.344642115489227
"PPBT_HUMAN",-0.435261376104625
"PPB1_HUMAN",-0.0781832331789452
"ALS2_HUMAN",0.282908215348225
"AL2CL_HUMAN",0.229524558048739
"ALX1_HUMAN",-0.132029356127722
"ALX3_HUMAN",-0.119124280870147
"ALX4_HUMAN",-0.467709597693479
"THOC4_HUMAN",-0.142825046295276
"AMACR_HUMAN",-0.155911538064028
"AMBN_HUMAN",-0.078158548333153
"AMBP_HUMAN",0.0905529287007516
"AMRA1_HUMAN",-0.119128365898295
"DCAM_HUMAN",-0.166135331343135
"HUTI_HUMAN",-0.244857677015498
"AMELX_HUMAN",-0.430457882279828
"AMELY_HUMAN",0.114816543178987
"AMER1_HUMAN",0.193961368259992
"AMER2_HUMAN",-0.172506271860952
"AMER3_HUMAN",0.185545328112298
"AMFR_HUMAN",0.211173631843215
"A0A348FVH8_HUMAN",-0.501241059296998
"AMHR2_HUMAN",0.0551886169083824
"AMGO1_HUMAN",-0.268194488796057
"AMGO2_HUMAN",0.340325536631972
"AMGO3_HUMAN",0.00421406535970988
"AMMR1_HUMAN",0.393571161576136
"AMERL_HUMAN",0.0147320595321875
"AMNLS_HUMAN",0.122254092039838
"AMN1_HUMAN",-0.19644047134322
"AMOT_HUMAN",0.536017264079731
"AMOL1_HUMAN",0.190848130934549
"AMOL2_HUMAN",0.0613410617959729
"AMPD1_HUMAN",0.0347799532532609
"AMPD2_HUMAN",-0.148114330992638
"AMPD3_HUMAN",0.209620332143581
"AMPH_HUMAN",-0.207023107671851
"GCST_HUMAN",0.0863121580324438
"AMTN_HUMAN",-0.0273469245808417
"AMY1A_HUMAN",0.0319174898383993
"AMY2B_HUMAN",-0.0981877220817853
"AMZ1_HUMAN",-0.11600967183672
"AMZ2_HUMAN",0.0382749247006377
"APC1_HUMAN",0.040185443705904
"APC10_HUMAN",0.0248905955192648
"APC11_HUMAN",0.209676219163016
"APC13_HUMAN",0.0771780516289876
"APC15_HUMAN",0.0527962812627255
"ANAPC2",-0.0916136478727098
"APC4_HUMAN",-0.249251327724785
"APC5_HUMAN",0.0900348106671357
"APC7_HUMAN",0.275476238397035
"ANGI_HUMAN",0.0635453342628746
"ANGE1_HUMAN",0.0700578111257958
"ANGE2_HUMAN",0.103499277628449
"ANGP1_HUMAN",-0.279982370163156
"ANGP2_HUMAN",0.0867587079872239
"ANGP4_HUMAN",-0.126094519633716
"ANGL1_HUMAN",-0.450589924917332
"ANGL2_HUMAN",0.321062955713635
"ANGL3_HUMAN",-0.0765756601697194
"ANGL4_HUMAN",-0.356996809705355
"ANGL5_HUMAN",-0.07732591438872
"ANGL6_HUMAN",0.059733607282288
"ANGL7_HUMAN",-0.210436903844561
"ANGL8_HUMAN",0.124383974502871
"ANHX_HUMAN",-0.0489372660920011
"ANK1_HUMAN",0.13501067465302
"ANK2_HUMAN",0.090343542234192
"ANK3_HUMAN",0.0492561271635873
"ANKAR_HUMAN",-0.0373262445558111
"AKD1A_HUMAN",0.134805224245488
"AKD1B_HUMAN",0.0223996179205384
"ANKE1_HUMAN",-0.0840148876687423
"ANKF1_HUMAN",-0.204847013770802
"ANFY1_HUMAN",-0.154563825875217
"ANKH_HUMAN",0.00330696108025321
"ANKH1_HUMAN",-0.255409102811822
"AKIB1_HUMAN",-0.205801051641595
"ANKK1_HUMAN",-0.140004929002104
"ANKL1_HUMAN",-0.340441188081918
"ANKL2_HUMAN",-0.0678492727099868
"ANKY1_HUMAN",-0.408754152211239
