"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"SYAC_HUMAN",0.00109380397286781,0.00138688187742676,0.00853161428951008,0.00487533732404079,0.000496408314395697
"SYAM_HUMAN",6.53703067355513e-05,0.000805767152499513,0.00482196511257935,0.0199921998053095,0.000512625893797065
"AASD1_HUMAN",0.00129635136230631,0.00496408527016941,0.00036916665744248,0.00822645728293222,0.00790165301592805
"ACSF4_HUMAN",6.88900972387788e-05,2.15623502289163e-08,0.00178716415636388,0.0188090096752727,0.0164244797627472
"ADPPT_HUMAN",0.0019727048075542,0.00630689730639176,0.0035530630622717,0.00207077479270851,0.027301544056863
"AASS_HUMAN",0.000715175508634949,0.00567134833039392,0.00624791144712659,0.016054320206781,0.00545333581063408
"AATF_HUMAN",0.00582448168297314,0.00734878768376945,0.00126750755269475,0.0102525851630917,0.0164430197095402
"LMTK1_HUMAN",0.00397873481743127,0.0111497176771644,0.0195940450076452,6.25953175829636e-05,4.97012391680152e-05
"GABT_HUMAN",3.05275967216527e-07,0.00182696437528408,0.0134221761212625,0.00537825426838596,0.00158666967376672
"ABCA1_HUMAN",0.00813552586050395,0.000204622337415766,0.00167492283694017,0.0133763607987885,0.0103356107708544
"ABCAA_HUMAN",0.00401316284008375,0.000191213389768226,0.0039768628779023,0.00292784221805962,0.00881628266480898
"ABCAC_HUMAN",0.000928148496861416,0.00981069335289375,0.00166047662585651,0.0229927156982772,0.00890182041391902
"ABCAD_HUMAN",0.00867718015478125,0.00281584679539526,0.0016557504145534,0.0153984637299019,0.000628772181317132
"ABCA2_HUMAN",0.00783754128820701,0.00293121190288606,0.0216222743802843,0.0031402682172958,0.000864196186647409
"ABCA3_HUMAN",0.00596261552470167,5.53581187960553e-06,0.00061696501017239,0.00479361959192542,0.00201321708772373
"ABCA4_HUMAN",0.00386278282910139,0.00168380696773495,0.0013024955305771,0.0101101229017478,0.00235666767260382
"ABCA5_HUMAN",0.00239859504114906,2.50102535437545e-06,0.00250668411209773,0.000153197084017494,0.00301877990196764
"ABCA6_HUMAN",5.97539289684245e-06,0.000321346790937598,0.00644144977386009,0.000819913669622922,0.00106457854711584
"ABCA7_HUMAN",2.18031012992903e-05,1.57993047797098e-05,0.0192165381269647,0.000460670745683356,0.000837412275207173
"ABCA8_HUMAN",0.00361602319792218,0.00304773796152382,0.000113154241233609,0.000774323468846157,0.000422260842881615
"ABCA9_HUMAN",0.00247492334520829,0.000221806715116675,9.60277710926545e-05,0.00066991292550943,0.0318296382682407
"MDR1_HUMAN",0.000666699819197468,0.00951045692827532,0.00313694468032538,0.00511647749074121,0.0132334220825211
"ABCBA_HUMAN",0.00153068635304215,1.40031362978872e-05,0.00668584426546442,0.0241037663657928,0.00163514008427462
"ABCBB_HUMAN",0.00956070945319733,0.000605569097505523,0.000269949074494037,0.0201407645009353,0.00714875874002363
"MDR3_HUMAN",9.8173472930434e-06,0.0110849240030875,0.00264027905785517,0.00316148542813382,0.0208461522979163
"ABCB5_HUMAN",0.00720281961942475,0.0101934048772228,0.00430439024666828,0.00617077148759084,0.00358441727786673
"ABCB6_HUMAN",0.014849674925317,0.00830288210239168,0.000801730611065196,0.00696424090756264,0.00120957976557043
"ABCB7_HUMAN",0.019312088218219,0.00335891288999261,0.00016844084302333,0.000912794460464907,0.00162365612202177
"MITOS_HUMAN",0.000178019547549223,0.000672108897222115,0.0279371375786705,0.00251818502514342,0.00168610280200459
"ABCB9_HUMAN",0.0079041585461817,0.00389955406106529,0.0184063675951885,0.000229007961766577,7.72913479084143e-05
"MRP1_HUMAN",0.0177889204076423,0.00220768540584003,0.00455105046568716,0.00140942062497393,0.00741052721555453
"MRP7_HUMAN",0.00464238590492435,0.00151803734694175,0.00596660580799149,0.0035436687841647,0.00858120651650064
"MRP8_HUMAN",0.0144034785264009,5.28239623003816e-06,0.00100150516048338,0.00976308615239492,0.00704889876121749
"MRP9_HUMAN",0.00574466496173951,0.000592419980128778,0.00260724387542264,0.00101574239377776,0.000561504541707213
"MRP2_HUMAN",0.00656724144789401,0.00844588601534081,0.00273706184812367,0.003172247800755,1.53484092568857e-05
"MRP3_HUMAN",0.000268373422412912,0.00258583012301016,0.00903890121880805,0.0154880039191883,0.0174363071820314
"MRP4_HUMAN",0.0139671930615073,0.00751225172331522,0.000232021988692737,0.0147576915416111,0.00014395808821961
"MRP5_HUMAN",0.000819686097570924,0.0120578113544261,0.0147590843993309,0.00808799990249963,0.00129467917394792
"MRP6_HUMAN",0.00832038121539272,0.000308131429707982,0.00748151978183542,0.000243923025034093,0.000312207167626714
"ABCC8_HUMAN",0.000308964804664656,0.000361061306708306,0.000417767286148768,0.0072190896964097,0.0114137310329622
"ABCC9_HUMAN",0.0219532514044836,7.58060317321302e-05,0.000303259963630106,0.011679494614899,3.19442529959962e-05
"ABCD1_HUMAN",0.0116997039885816,0.00280898125289611,0.000766553147122957,0.0103795244567313,0.00214687657404419
"ABCD2_HUMAN",0.0110546632423336,0.00182406829830857,4.49583509611325e-05,0.00125239844107312,0.00047347042094188
"ABCD3_HUMAN",0.00355220038713144,0.00279645951465081,0.00262332335399883,0.0298584759776895,0.00156016729383707
"ABCD4_HUMAN",0.000437765741891966,0.00357657986682496,0.00411951822598933,0.0228777708530272,0.000435939576592766
"ABCE1_HUMAN",0.000877914954987767,0.00577282291583311,0.000228947857289296,0.0214130152582335,0.008914339096952
"ABCF1_HUMAN",0.0141484648935517,0.00141064831769191,0.00367625448310243,0.00046807202227343,0.00546754692523725
"ABCF2_HUMAN",0.00989791098892153,0.00378086335407859,0.00443891577127203,0.0129405738685681,0.0053612464590423
"ABCF3_HUMAN",0.00362365156327769,0.00153839674625594,0.0109190092174726,0.00138559628141575,0.014487893761344
"ABCG1_HUMAN",1.85487778799595e-05,0.0274783714399973,0.00287697189484329,0.00481521340328534,1.14044164764033e-05
"ABCG2_HUMAN",0.00389691588616033,0.00429752041977643,0.00105900429562454,0.00297085012851534,0.000518157303781072
"ABCG4_HUMAN",0.000200142381859386,0.00265190759482342,4.06406629666165e-05,0.0425658441530551,0.000125671942468076
"ABCG5_HUMAN",0.00096055495467878,0.00749916684862476,0.00654958811297285,0.00990765196688148,0.00550343257823439
"ABCG8_HUMAN",0.0128887317828836,0.0171600111980395,0.000164841995816818,5.03978985521864e-05,0.00036338955733866
"ABHD1_HUMAN",0.0099535856538429,0.00870714804561864,4.3373447111157e-05,0.00327586496549903,0.00534647776504482
"ABHDA_HUMAN",0.0120437127922607,0.0162584046488649,0.000486261466303369,0.000311826749911938,0.0042471500622755
"ABHDB_HUMAN",0.0128236998054307,0.00541861589442976,0.00624481600892262,0.00578307131731788,0.00181659058216042
"ABD12_HUMAN",0.011276568220195,0.00103179954713333,0.00215157973723303,4.88203545471388e-08,0.0028880783035778
"AB12B_HUMAN",4.41988936420817e-05,0.0119304948239588,0.0124378120254272,0.00144490542626798,0.00122178192797747
"ABHDD_HUMAN",0.0150403921220753,0.000699744584904345,6.75310789601762e-05,0.00631185043661197,0.000551376680790508
"ABHEA_HUMAN",0.00721387699009033,0.00522915344310973,0.000805814522134248,0.00112094965315947,0.0257096806446989
"ABHEB_HUMAN",0.0250209337020945,0.000891180853356923,0.000550769934130597,0.00154146315149822,0.00214987364056166
"ABH15_HUMAN",0.00342274703033208,0.00758614912301822,0.0102385779559349,0.00346684089226954,0.0121002847662601
"ABHGA_HUMAN",0.000703467186999053,0.00326130048981358,0.00935321273948503,0.0110738330533391,0.0033967856046147
"ABHGB_HUMAN",0.00959267681039515,0.00153921434962465,0.00945394073051831,0.000524116453454726,0.00754815161858764
"AB17A_HUMAN",0.00014014313814618,0.00426241741466472,0.00586965196065458,0.00387766966206388,0.0157534938932328
"AB17B_HUMAN",0.012607517358414,5.02653824539792e-05,0.000243577248296803,0.00154711461602858,0.000176735617968629
"AB17C_HUMAN",0.00506987025322417,0.0156985979694179,0.00184656104961842,0.00246700840574328,0.00511044262257605
"ABD18_HUMAN",0.000180170287498098,0.0336067587224606,0.00061942586573887,0.00229658410831229,0.000240761386439446
"ABHD2_HUMAN",0.00288982717862086,0.0294531725370017,0.000943682439758364,0.00108204660428988,3.14108967282315e-05
"ABHD3_HUMAN",0.0138236868873363,0.00138207041545965,0.000740146976873003,0.00418723547258759,0.0067978334100765
"ABHD4_HUMAN",0.0173295461860325,0.00188456677285432,0.000761017453508956,0.00270678256726054,0.00489273253174556
"ABHD5_HUMAN",0.000498169732923149,0.0177083412573871,0.00644974849768791,0.000625457647033357,0.0060020061066312
"ABHD6_HUMAN",0.00332188111968664,8.28526201863162e-05,0.0162164635360912,0.0110256335574968,7.45661362256634e-06
"ABHD8_HUMAN",0.00130885738285512,0.0127453240808328,0.00123109332393023,0.0106026136369754,0.00240081300421773
"ABI1_HUMAN",9.263914477204e-07,0.00163130915921631,0.0089442894400061,0.00466043697935249,0.0150443979397529
"ABI2_HUMAN",0.00373200634039883,0.00355122047784594,0.000748662162729791,0.00870690856347675,0.00961022266969398
"ABI3_HUMAN",1.98874559954893e-05,0.000705551889790482,0.000782540033997488,2.73559532502747e-06,0.00773853534760173
"TARSH_HUMAN",0.00576881942278915,0.00234752664832394,2.23163340887608e-05,0.000352312364206145,0.000461642615371591
"ABITM_HUMAN",0.00230797979360228,0.000611249394782968,0.00663905692995627,0.00380779687884194,0.00123354350457154
"ABL1_HUMAN",0.000230976390451397,0.00654594387979524,0.0028089944158256,0.00384281845474802,9.10935271003307e-06
"ABL2_HUMAN",9.12399959640958e-05,0.0273972074769375,0.000450293259452422,0.00204298151546865,0.00150003019425008
"ABLM2_HUMAN",0.00811212229465771,0.00649113004262506,0.0047434449010556,0.0114794340917993,0.0033789863869984
"ABLM3_HUMAN",0.000194813588769403,0.000126340624585569,0.00452181360690908,0.0122719810362059,0.0197808213551881
"BGAT_HUMAN",0.000195005470585389,0.00571063192563564,0.00122727720644836,0.0142441732511967,0.0133181003037031
"ABR_HUMAN",0.0282379334813063,0.000957226179912527,4.3501690082809e-05,9.84345145684371e-05,0.00108973473572483
"ABRA_HUMAN",0.00318887759343406,0.000453260911181972,0.000815126796474852,0.00710145610910997,0.000216024638020436
"ABRAL_HUMAN",0.00200445060902293,0.00643620250372526,0.0151342826160393,0.00388931200126873,0.0106900864841993
"ABRX1_HUMAN",0.00218585654919291,5.54368693469844e-08,0.0353292989241585,0.00239308584241882,0.000582822933675247
"ABRX2_HUMAN",0.000953516080708397,0.00064573749730172,0.00833007687051351,0.00183143564491322,7.3238664306866e-05
"ABT1_HUMAN",0.00434999048655544,0.0016896765492893,0.00823371840424692,0.000321314738467768,0.000129414863843277
"ABTB1_HUMAN",2.33424240946065e-05,0.00040241726630095,0.0048202793451451,0.000843414453272926,0.0296826339182825
"ABTB2_HUMAN",0.000849911697906624,0.000968907513510494,0.00352310837111227,0.000400834871604614,0.0219071057025953
"THIK_HUMAN",0.0039608062939966,0.00194571817594141,0.00267865981916923,0.000222454855380798,0.00516993081904572
"THIM_HUMAN",0.0110700915318152,0.0041112465125156,0.0110384509183671,8.3961805962101e-05,0.00912861891321896
"ACACA_HUMAN",0.00287134845928176,0.00611704885281435,0.0191906112280957,1.79148843064273e-05,7.05452084055079e-05
"ACACB_HUMAN",0.0238570928515659,0.00147082699261169,0.00307774987092674,0.000160315307681024,0.00462682556496811
"ACD10_HUMAN",0.000324051239449941,0.000352725281430023,0.00998531814210574,0.00610853349781674,0.0034395669481921
"ACD11_HUMAN",0.000202765090070412,0.000905796182581493,0.000705114386403984,0.0294286635977918,0.000177935738339439
"ACAD8_HUMAN",0.00565948156539748,0.0116719138821817,0.0021383812930981,0.00114958727389034,0.00149913703433295
"ACAD9_HUMAN",0.0177889204076423,0.00220768540584003,0.00455105046568716,0.00140942062497393,0.00741052721555453
"ACADL_HUMAN",0.00350885497712742,0.000236465137569522,0.00169921681972477,0.0190660080053504,0.000844544178812894
"ACADM_HUMAN",0.00464416097418743,7.61988750360007e-05,0.00137111560211327,0.00114273883698483,0.0116244236214217
"ACADS_HUMAN",0.0241726092116897,0.000316733019944199,0.000580786548273122,0.000111498047375276,0.00760150385640346
"ACDSB_HUMAN",0.000426090993337439,0.0265733602114454,0.00157759583973675,0.000862341251726002,0.00219929595361333
"ACADV_HUMAN",0.00543248400656478,0.000892638412561215,0.00156875954128025,0.00393201334681945,0.0160353069831094
"PGCA_HUMAN",0.0104111484386801,0.000138696452646115,0.00036097853993384,0.0253526384006032,0.000680810457742364
"ACAP2_HUMAN",0.00353840418090801,0.000372321410816307,0.016650932819506,0.0126843621766967,0.00153561506438618
"ACAP3_HUMAN",0.0123660252588132,0.000120057042013617,0.00300636007487119,0.00348190602464616,7.38108801281816e-06
"THIL_HUMAN",0.000354723738122747,0.00751090139558801,2.15819299906384e-06,0.0015689476169332,0.00235701000285225
"THIC_HUMAN",0.00600756083428782,1.11684324636512e-05,0.000120093163322893,0.0123819097772957,0.00670760168549026
"GCP60_HUMAN",0.0035314693005792,0.00636949314232866,0.00854660787552634,0.00356542882174946,0.0067971640337159
"ACBD4_HUMAN",0.000712820249733,1.02384219544327e-07,0.00235467023925017,0.00291053796772804,0.0118214161615666
"ACBD5_HUMAN",0.00464840574918487,0.0111879084182684,3.91807093157083e-05,0.00649880277566376,0.0165282657279618
"ACBD6_HUMAN",0.0119390143415486,0.0170943714350796,0.00042335642181084,9.19329480621962e-05,0.00126928710742775
"ACBD7_HUMAN",0.00280640119126642,0.00511002394678292,0.00480030778091365,0.00216662315485947,0.0169061950459483
"1A1L1_HUMAN",4.19480270139621e-05,0.00158607816936372,0.00555256452243892,0.0267590894732408,0.00641082687679213
"1A1L2_HUMAN",0.000582711706240471,0.00236278839973033,0.000679123955974277,0.00573900716134223,0.0103617742762501
"R4GNJ5_HUMAN",0.0117947677371669,0.000297455202656246,0.00323849985076793,0.00109407346466749,0.000222887415459564
"ACE_HUMAN",0.00157703188009372,0.031221142117969,0.00295094172208002,0.000558884517488674,0.000173883278892444
"ACE2_HUMAN",0.0285053561770503,0.00013550212306714,0.00019333980775407,0.000312063698091597,0.000209679271481275
"ACER1_HUMAN",0.000736114138944211,0.010433509543182,0.00151747521583215,0.00541814768193461,0.00417102316195391
"ACER2_HUMAN",0.0142815183129883,0.00131426723884286,0.00267435038618636,0.0100996903191813,0.00641446893125742
"ACER3_HUMAN",0.00172731673523668,0.0253210136509326,0.00271591786365815,0.00412242825328639,0.00144481911222969
"ACES_HUMAN",2.44470851159577e-05,0.00892880232932748,0.00174052482072249,0.00642600614923992,0.00203162489305019
"ACINU_HUMAN",0.00508232774283696,0.0005076225813717,0.00528069571428071,0.00385105490884623,0.00228964250318774
"ACKR1_HUMAN",0.000897543199418961,9.08413724265593e-05,2.55088542432947e-05,0.0139262224917787,0.000360744405037537
"V9GYB7_HUMAN",0.020823992638364,6.66785757255769e-06,0.000369055993148408,0.00400827691565313,0.00298759705733378
"ACKR3_HUMAN",0.000292700274783002,0.00518938377185658,0.00157554066154881,3.19317948160785e-06,0.00546069887986805
"ACKR4_HUMAN",0.00620287241168577,0.00390966566200284,0.00142838885896345,6.85144825231438e-05,0.0143654439322317
"ACLY_HUMAN",8.77668749649433e-05,0.000429451120950293,0.00551191981993327,0.0058457144009913,0.000497186329818162
"ACMSD_HUMAN",0.0155644496848526,0.000612764135709677,0.0161380824903355,0.00201455854606164,0.00024958421340311
"ACOC_HUMAN",0.0239092546986664,0.000266577997108686,0.00211885461249189,0.000463142726287728,0.000127185215473594
"ACON_HUMAN",0.000116343815181684,0.000905396074553448,0.00805277957427045,0.00214129112417214,0.00960835330535123
"IRG1_HUMAN",0.00450698520816168,0.00340400197448353,0.00508990832397921,0.0145585785788076,0.00010088200336271
"ACOT1_HUMAN",0.0158008890781873,0.00264923215166455,0.00147075164226254,0.00213394114717531,0.00745673305822374
"ACO11_HUMAN",0.000888605236842505,0.00967005244631273,0.00295835976476867,0.0121230590409062,0.000468686991463639
"ACO12_HUMAN",0.0108857248554988,2.20733252269847e-05,0.00750875915529731,0.00260873091371927,0.00191368382521709
"ACO13_HUMAN",0.00572256677944263,0.0112455777928421,0.00167712806778466,0.00160034821248957,0.00990115918164526
"ACOT2_HUMAN",0.0228376543682381,0.0013577192019113,2.23804374544812e-05,0.000257725876719951,0.00670017599406018
"ACOT4_HUMAN",0.000652746335042635,7.60891213033421e-09,0.00793854704698272,0.0285064211580494,0.00102609287016028
"ACOT6_HUMAN",0.00062086726939573,0.00444561625275621,0.000125391286034263,0.000873648084326947,0.0197952864197767
"BACH_HUMAN",0.000419572331526329,0.0155107584435378,0.0163075353285083,0.00170651048468483,0.000239064156595063
"ACOT8_HUMAN",3.60234095066211e-08,0.00108027549898315,0.00335957052162569,0.00566652474265023,0.00442692314133961
"ACOT9_HUMAN",0.000355998781837045,0.00999106013514812,0.00959806007178303,0.00557446755842708,0.00885289250443992
"ACOX1_HUMAN",0.000661432039505085,0.00134992437723097,0.0119178894732911,0.0038940617531232,0.0187530538094586
"ACOX2_HUMAN",0.0150817042578367,0.000834181551823198,0.010341476204179,0.00189314537367823,0.00145705586409296
"ACOX3_HUMAN",0.0184245844583584,0.00612559790162196,0.00124724847641408,5.55420072137231e-05,0.00514091569628944
"ACOXL_HUMAN",0.00505422394730239,0.0117632707580115,0.000652897039673617,0.00128567235897149,0.00195526102860367
"PPAC_HUMAN",0.000140277734244966,0.000837295366058036,0.00798891700292256,0.00907981948108795,0.00237038488705972
"PPAL_HUMAN",0.00436289091989806,0.0263472132139214,0.000782134657323057,0.000529690258973371,0.000572594061311354
"PPAT_HUMAN",0.0142698362556983,0.00113166950449231,0.00753022625223452,0.0121119240268515,3.19439529540772e-07
"PPA5_HUMAN",0.00676381850809971,0.000755133704938137,0.0160474154564818,0.00880000426094961,6.38569844348457e-05
"PPA6_HUMAN",0.00140533100576706,0.00086793685280744,0.00260494745372497,0.000504481318490351,0.0235169644734825
"ACP7_HUMAN",0.000391159618515584,0.0187786687370146,0.00524203346555161,7.85007778621789e-05,0.00366343703824309
"ACRO_HUMAN",0.00459415674227509,0.00607869845037209,0.000293301910894684,0.00260619955465685,0.00118296581750828
"ACRBP_HUMAN",0.00106930922856142,0.0022737753682233,0.012968337121034,0.0119566129743469,0.00838559844720548
"ASPX_HUMAN",0.0137394432485957,0.0089825198856686,0.000143114168294868,8.55754695908683e-05,0.0082305393042532
"ACBG2_HUMAN",0.000684880240221022,0.000362552640523568,0.000910760129944463,0.00483844442063507,0.00448012726695039
"ACSF2_HUMAN",0.00733651533018757,3.33052174770076e-07,0.000166740684530584,0.00740386359565973,0.00286208882521315
"ACSF3_HUMAN",0.00708050803403319,0.0001459394659489,0.0151973984667025,0.000406361620680952,0.00118208375670418
"ACSL1_HUMAN",0.000306377773797527,0.0118941059404552,0.00957434032908306,0.00389708021851499,5.42583708628525e-08
"ACSL3_HUMAN",0.000960693781465871,0.000631286152262589,0.00641417939603375,0.0106782292646705,0.000736898739208279
"ACSL4_HUMAN",0.0059900073026682,0.0209088204780589,0.000915624892997245,0.00370437877138614,0.00290334501739484
"ACSL5_HUMAN",0.00748797472594747,6.76325414524741e-05,0.00350919762962513,0.00200373604611107,0.00374425971764334
"ACSL6_HUMAN",0.00296661376898608,2.41522893729581e-05,0.00460685801221468,0.016192938405514,0.0121459806591399
"ACSM1_HUMAN",0.000136311372257178,0.000544384314692406,0.0159709868932531,0.00906681297119354,0.000960855567001436
"ACS2A_HUMAN",0.0196287492791747,0.0013414129907679,6.89794303703189e-05,0.00861755094656668,0.00162854469254034
"ACSM3_HUMAN",0.0201535849480438,0.0041136075638744,0.00169516086560596,0.00010773857751256,0.00124591918795932
"ACSM4_HUMAN",0.011007404788487,0.000529282651473637,0.00108440098448606,3.28628478654642e-05,0.0211266329427463
"ACSM5_HUMAN",0.000831493704270817,0.0152206862217345,0.0128357012489357,0.00216582025385118,0.00261084256906663
"ACSM6_HUMAN",0.000111181525457251,0.00527252126868403,0.0213073525100053,0.00109270942346252,0.00433261929874662
"ACS2L_HUMAN",0.00862162618939244,0.0156117493224779,0.000623450993603496,0.00819498300435626,0.000735044362295133
"ACSA_HUMAN",0.0011521702982804,0.000103395988585853,0.00657352080833461,0.0347914459303282,3.19871097653846e-05
"ACSS3_HUMAN",0.00690284572161264,0.00447287764690743,0.00299465099708384,8.16693524685477e-05,0.00206764756789592
"ACTS_HUMAN",0.00285217959148639,0.0220471309285387,0.00449926251950294,0.000104095856975374,0.00678944469802977
"ACTA_HUMAN",0.0096138017224223,0.000504734392872962,0.00517636849097194,0.00984417205128446,0.000378173213430772
"ACTC_HUMAN",0.00564838099503516,0.00360363568069234,0.00239293736854383,0.0159022358277222,0.0170812314711218
"ACTH_HUMAN",0.00208951174263918,0.00826049975495341,0.00145272258583317,0.00203830347536601,5.50886645447444e-06
"ACL10_HUMAN",0.0010824464662877,0.00413619905017959,0.00467548478650529,0.00301353310670934,0.0216943523678523
"ACL6A_HUMAN",0.000303352691660976,0.00054915835655234,0.0372629502956502,0.00212294252239124,4.16671184061459e-05
"ACL6B_HUMAN",0.00394620271458597,0.0128317947454464,0.00126440021109137,0.000654433179098309,9.91056268285665e-06
"ACL7A_HUMAN",0.000320403246616989,9.71021583883442e-07,0.0135399475395788,0.000586141186479248,0.0124762915903315
"ACL7B_HUMAN",0.0177889204076423,0.00220768540584003,0.00455105046568716,0.00140942062497393,0.00741052721555453
"ACTL8_HUMAN",0.00887491701486491,0.000119226562521344,0.000491531187480572,0.000100967534856553,0.00536280824557048
"ACTL9_HUMAN",0.000117845156266155,0.0240482596341261,0.00441420972281932,0.00332483369324207,0.00251109342690234
"ACTN1_HUMAN",0.00013213994633644,0.0163061602470614,0.0168420303339475,0.00379265935962189,0.0034753877159828
"ACTN2_HUMAN",0.000318857830400301,0.00928724080619241,0.00464346747219629,9.59078489832322e-06,0.00090713826055518
"ACTN3_HUMAN",0.00138275665190854,0.00158799487768593,0.0234043454340815,0.000300007481537409,0.00536672979974782
"ACTN4_HUMAN",0.00351467191182227,0.00421791088353726,0.023245938855338,0.00725505660401606,0.000160795908479314
"ARP10_HUMAN",0.0119629625142401,0.00270232662485507,0.00526643859113787,0.000218242329782398,0.00346554811335194
"ACTZ_HUMAN",0.0148641287677891,0.00676372474466477,1.19027487340732e-06,0.00239708836116526,0.00108592172790605
"ACTY_HUMAN",0.0157989906747716,0.000209102293315559,0.0047203426822428,0.00260447194335307,0.000162654570108976
"ARP2_HUMAN",0.00189755009733724,0.00760815053369061,0.0194156111837487,0.000152357389342047,0.00565625961170077
"ARP3_HUMAN",0.00459851906270936,0.017672987946934,0.00467792760855034,0.0002662004678045,0.00063678437638803
"ARP3B_HUMAN",0.00422422589461007,0.0147758352020043,0.000942535526927892,0.000575038212900058,0.00199539493874941
"ARP5_HUMAN",0.0124149138767614,0.000818011637993685,0.010105882386568,0.00175208675417059,0.00365013203539739
"ARP6_HUMAN",0.0162604355610059,0.00643438168979148,0.00157902076309714,0.00150064228603412,0.00248406154339588
"ARP8_HUMAN",1.65345564669862e-05,0.0124574497792914,0.00398027596578231,0.00256319985563324,1.22456952150612e-06
"ACTT1_HUMAN",0.00172988948356448,0.00706720034335179,0.00137414290573843,0.00371802821047874,0.00413384752147504
"ACTT2_HUMAN",0.00148354765063061,0.0119286647702849,0.0114565107027848,0.00299224108172305,0.0095833288870383
"ACTT3_HUMAN",0.0175890304906913,0.0028719354456562,0.00191983680739766,0.000426797726055021,0.00108635982452745
"ACVR1_HUMAN",0.00066285324149096,0.000207057251479141,0.00172949361864829,0.0349791465598847,1.82487149423672e-05
"ACV1B_HUMAN",0.0012909173896439,0.00518913170546782,0.0158170784409252,0.000165500033757829,0.0202184803109203
"ACV1C_HUMAN",0.000320766682032766,0.00304503576778375,0.00403119100036338,0.0102032427464834,0.000743295319467536
"AVR2A_HUMAN",0.0029887649270635,0.000149591380223486,0.000803330968312318,0.0341925065382319,0.00733456953985984
"AVR2B_HUMAN",0.00882549935528174,0.0174914253515135,0.000245269406173467,0.0055541715776707,0.000410687414735636
"ACVL1_HUMAN",0.00358112589911057,0.0010965246171208,0.0101423496460648,0.00735474099243527,0.0117545706263881
"ACY1_HUMAN",0.00184490522758929,0.00109631308899177,0.00757842711323043,0.000237350972436147,0.0059219675304772
"ACY3_HUMAN",0.0002188918959987,0.000498023731395784,0.00649908583114416,0.000173071904892313,0.000352581557028462
"ACYP1_HUMAN",0.00181889609611281,0.00631944149987817,0.00603295720373984,0.0166912184217696,0.000723442215606495
"ACYP2_HUMAN",0.000744074302344761,0.00292824132842929,0.00138665344261225,0.00604044362685228,0.0185833665243187
"ADA_HUMAN",0.00127103767785236,0.022762356026574,0.00638982979394103,0.00225771852492245,0.000259730022896599
"ADA2_HUMAN",0.000597096981970154,0.0102969933270491,0.00109193755170263,0.0142800682771033,0.0155584716291784
"ADAD1_HUMAN",0.00163662506486405,9.06203947370681e-05,0.00707568099320391,0.000261945911907821,0.00274333477210775
"ADAD2_HUMAN",0.00416689962652781,0.00138712377833765,0.0263105926398607,0.000424432085249065,8.74227564788243e-06
"ADAL_HUMAN",0.0229570449866144,6.59073982806221e-05,5.58081941753355e-06,2.14112376903975e-06,2.30038163314819e-07
"ADA10_HUMAN",0.000781375808256451,0.00720402819350293,0.000320421241239312,0.000457964069910828,0.0317645719638882
