"","Pearson_correlation"
"A1BG_HUMAN",0.508518427403615
"A1CF_HUMAN",0.043667101588767
"A2MG_HUMAN",-0.340203031043149
"A2ML1_HUMAN",0.278086893044296
"A3LT2_HUMAN",-0.0737063620202853
"A4GAT_HUMAN",0.159560611245779
"A4GCT_HUMAN",-0.040131457066899
"AAAS_HUMAN",0.24267998611221
"AACS_HUMAN",0.0185514306280905
"AAAD_HUMAN",0.219887613498351
"ADCL2_HUMAN",0.299614889599576
"ADCL3_HUMAN",-0.341431360830225
"ADCL4_HUMAN",0.287658340263582
"AADAT_HUMAN",-0.139186745022669
"AAGAB_HUMAN",-0.17128694931352
"AAK1_HUMAN",0.0263055599662813
"AAMDC_HUMAN",-0.107473690407811
"AAMP_HUMAN",-0.0381720560613309
"SNAT_HUMAN",0.0837538052801542
"AAR2_HUMAN",-0.159235570514111
"AARD_HUMAN",0.20106101192214
"SYAC_HUMAN",0.109782022763062
"SYAM_HUMAN",0.358991314569198
"AASD1_HUMAN",0.105906578773495
"ACSF4_HUMAN",0.123760968254245
"ADPPT_HUMAN",0.168904053981444
"AASS_HUMAN",-0.271133075584219
"AATF_HUMAN",0.160650064503198
"LMTK1_HUMAN",0.0126924912438461
"GABT_HUMAN",-0.12907172644844
"ABCA1_HUMAN",0.594889189748664
"ABCAA_HUMAN",0.227433835979844
"ABCAC_HUMAN",0.535333066083981
"ABCAD_HUMAN",0.0690798909932402
"ABCA2_HUMAN",-0.27415706844552
"ABCA3_HUMAN",0.092364615110921
"ABCA4_HUMAN",0.361240881537659
"ABCA5_HUMAN",0.0834541246957235
"ABCA6_HUMAN",0.321251455319948
"ABCA7_HUMAN",0.12043455507523
"ABCA8_HUMAN",0.158408812493364
"ABCA9_HUMAN",0.356147643449033
"MDR1_HUMAN",0.0888242245920759
"ABCBA_HUMAN",-0.286463810884961
"ABCBB_HUMAN",0.134226453755259
"MDR3_HUMAN",0.23397629607897
"ABCB5_HUMAN",0.336283970949534
"ABCB6_HUMAN",0.331520434704555
"ABCB7_HUMAN",-0.167027170437962
"MITOS_HUMAN",0.12094887531926
"ABCB9_HUMAN",-0.243343932444794
"MRP1_HUMAN",-0.0935552598428163
"MRP7_HUMAN",0.357264994710797
"MRP8_HUMAN",-0.32977663313702
"MRP9_HUMAN",0.0538528598097448
"MRP2_HUMAN",-0.0739186386380086
"MRP3_HUMAN",0.0396803274674594
"MRP4_HUMAN",0.537046704474223
"MRP5_HUMAN",0.183589379531931
"MRP6_HUMAN",-0.369228758046054
"ABCC8_HUMAN",-0.119914699427439
"ABCC9_HUMAN",0.468271836442974
"ABCD1_HUMAN",0.236295499330004
"ABCD2_HUMAN",0.0943346763631865
"ABCD3_HUMAN",0.193980154371169
"ABCD4_HUMAN",0.142954412402363
"ABCE1_HUMAN",0.319000240838928
"ABCF1_HUMAN",-0.147365705019732
"ABCF2_HUMAN",-0.338361060149888
"ABCF3_HUMAN",0.0726890049798744
"ABCG1_HUMAN",0.305214975997356
"ABCG2_HUMAN",0.347686360439181
"ABCG4_HUMAN",-0.137390825381793
"ABCG5_HUMAN",0.512596061219763
"ABCG8_HUMAN",0.202586194249687
"ABHD1_HUMAN",0.130856496937402
"ABHDA_HUMAN",0.286067858162974
"ABHDB_HUMAN",-0.116917644401345
"ABD12_HUMAN",0.271243002056651
"AB12B_HUMAN",-0.0725854903263553
"ABHDD_HUMAN",0.0460439183706649
"ABHEA_HUMAN",-0.644972275902174
"ABHEB_HUMAN",-0.104068576437969
"ABH15_HUMAN",-0.124397284344212
"ABHGA_HUMAN",-0.131500233936732
"ABHGB_HUMAN",0.045268144841399
"AB17A_HUMAN",-0.307685898409623
"AB17B_HUMAN",0.129271807108781
"AB17C_HUMAN",-0.15497617524629
"ABD18_HUMAN",-0.21181355294706
"ABHD2_HUMAN",0.348710605242799
"ABHD3_HUMAN",0.171461053530043
"ABHD4_HUMAN",0.0898069105876842
"ABHD5_HUMAN",-0.0857705362346786
"ABHD6_HUMAN",0.378579926222067
"ABHD8_HUMAN",-0.130895953849351
"ABI1_HUMAN",0.0673858311181591
"ABI2_HUMAN",0.0170383639542083
"ABI3_HUMAN",-0.0794585766475431
"TARSH_HUMAN",0.686391819938162
"ABITM_HUMAN",0.32478895212116
"ABL1_HUMAN",0.24738449661678
"ABL2_HUMAN",0.481394881887788
"ABLM2_HUMAN",-0.122335349586201
"ABLM3_HUMAN",-0.0316116946723479
"BGAT_HUMAN",-0.0571709869847466
"ABR_HUMAN",0.301226929164744
"ABRA_HUMAN",0.22579416555361
"ABRAL_HUMAN",-0.3325559982143
"ABRX1_HUMAN",-0.0601352766019332
"ABRX2_HUMAN",-0.421503531329935
"ABT1_HUMAN",0.439510615401889
"ABTB1_HUMAN",0.283491683351066
"ABTB2_HUMAN",0.297490255144186
"THIK_HUMAN",0.00824918854650006
"THIM_HUMAN",-0.371589300945402
"ACACA_HUMAN",0.130667914592319
"ACACB_HUMAN",0.0261801974534579
"ACD10_HUMAN",0.256967081622749
"ACD11_HUMAN",0.45060529809557
"ACAD8_HUMAN",0.256578349498101
"ACAD9_HUMAN",-0.12354684269299
"ACADL_HUMAN",0.0169166547958988
"ACADM_HUMAN",0.35909404013328
"ACADS_HUMAN",0.443266709769064
"ACDSB_HUMAN",-0.536868463445745
"ACADV_HUMAN",-0.385184355267995
"PGCA_HUMAN",0.0363457864780344
"ACAP2_HUMAN",0.240734861106106
"ACAP3_HUMAN",0.118539156276481
"THIL_HUMAN",-0.0812156174780066
"THIC_HUMAN",-0.000197207838045153
"GCP60_HUMAN",0.250555712988374
"ACBD4_HUMAN",0.000133200053495062
"ACBD5_HUMAN",0.350449215055904
"ACBD6_HUMAN",0.141072862125049
"ACBD7_HUMAN",-0.00384339750354332
"1A1L1_HUMAN",-0.154972588771058
"1A1L2_HUMAN",0.202608921393516
"R4GNJ5_HUMAN",0.188677716579508
"ACE_HUMAN",0.211581502782187
"ACE2_HUMAN",0.282685646109978
"ACER1_HUMAN",0.21622843629654
"ACER2_HUMAN",0.235667328361316
"ACER3_HUMAN",0.261473449687982
"ACES_HUMAN",0.170473508568784
"ACINU_HUMAN",-0.196638541982896
"ACKR1_HUMAN",0.115959060566326
"V9GYB7_HUMAN",-0.0641091468742574
"ACKR3_HUMAN",0.222667684892794
"ACKR4_HUMAN",0.305171460313629
"ACLY_HUMAN",0.0591253635726212
"ACMSD_HUMAN",-0.0849102361271896
"ACOC_HUMAN",0.0235901810599472
"ACON_HUMAN",-0.309461738382662
"IRG1_HUMAN",0.124095304903944
"ACOT1_HUMAN",0.150367186211097
"ACO11_HUMAN",-0.276068793510401
"ACO12_HUMAN",-0.225375096894568
"ACO13_HUMAN",-0.378521907331399
"ACOT2_HUMAN",0.117339549026443
"ACOT4_HUMAN",0.167082025733275
"ACOT6_HUMAN",-0.0511521162448596
"BACH_HUMAN",0.423212190479705
"ACOT8_HUMAN",-0.19211143263968
"ACOT9_HUMAN",0.444195371311389
"ACOX1_HUMAN",0.169959262221201
"ACOX2_HUMAN",0.122002443308912
"ACOX3_HUMAN",-0.0434659360123129
"ACOXL_HUMAN",0.482664397160164
"PPAC_HUMAN",0.0180889842772759
"PPAL_HUMAN",-0.39434098957951
"PPAT_HUMAN",0.0523899612782047
"PPA5_HUMAN",-0.192789774898237
"PPA6_HUMAN",-0.381650781531781
"ACP7_HUMAN",0.0623915010324301
"ACRO_HUMAN",0.116076817896871
"ACRBP_HUMAN",0.231977923143797
"ASPX_HUMAN",-0.102697471895516
"ACBG2_HUMAN",0.262032605979213
"ACSF2_HUMAN",-0.302151332107938
"ACSF3_HUMAN",0.267255789602203
"ACSL1_HUMAN",-0.148742652640208
"ACSL3_HUMAN",-0.029163618902833
"ACSL4_HUMAN",-0.231847294826116
"ACSL5_HUMAN",0.0847945186095223
"ACSL6_HUMAN",-0.121121122814939
"ACSM1_HUMAN",0.14950492923195
"ACS2A_HUMAN",-0.119903801051861
"ACSM3_HUMAN",-0.220292082383663
"ACSM4_HUMAN",0.586806905258072
"ACSM5_HUMAN",0.0904664249820941
"ACSM6_HUMAN",-0.0155151687349547
"ACS2L_HUMAN",-0.346388574666553
"ACSA_HUMAN",-0.331132290735452
"ACSS3_HUMAN",-0.0713483006226977
"ACTS_HUMAN",-0.461269639062251
"ACTA_HUMAN",1
"ACTC_HUMAN",0.247777683745659
"ACTH_HUMAN",0.750418730710405
"ACL10_HUMAN",0.30704763530117
"ACL6A_HUMAN",0.141332185439935
"ACL6B_HUMAN",0.145443378892573
"ACL7A_HUMAN",-0.104275082772737
"ACL7B_HUMAN",-0.0935552598428163
"ACTL8_HUMAN",-0.179689750229325
"ACTL9_HUMAN",0.0261773183929899
"ACTN1_HUMAN",0.351517781109903
"ACTN2_HUMAN",0.392291054510634
"ACTN3_HUMAN",0.385119480315933
"ACTN4_HUMAN",-0.582978778717638
"ARP10_HUMAN",-0.302100694501782
"ACTZ_HUMAN",-0.00795885662576889
"ACTY_HUMAN",0.0771022380360958
"ARP2_HUMAN",0.0688096097874123
"ARP3_HUMAN",0.133108709996702
"ARP3B_HUMAN",0.0123258597892279
"ARP5_HUMAN",0.0173894028635042
"ARP6_HUMAN",0.364689425568221
"ARP8_HUMAN",0.482164144034897
"ACTT1_HUMAN",0.144780053381364
"ACTT2_HUMAN",-0.367529430131614
"ACTT3_HUMAN",0.0408573248594505
"ACVR1_HUMAN",0.2169068170707
"ACV1B_HUMAN",-0.168618014701985
"ACV1C_HUMAN",0.348670399843068
"AVR2A_HUMAN",-0.172411789675933
"AVR2B_HUMAN",0.342728397148109
"ACVL1_HUMAN",-0.0217801610603783
"ACY1_HUMAN",0.078518973021079
"ACY3_HUMAN",-0.199674965258006
"ACYP1_HUMAN",-0.217094616086712
"ACYP2_HUMAN",0.0258404421004553
"ADA_HUMAN",0.152114827148318
"ADA2_HUMAN",0.327939400129106
"ADAD1_HUMAN",-0.0689762625663573
"ADAD2_HUMAN",-0.0421932147047889
"ADAL_HUMAN",0.422560584198465
"ADA10_HUMAN",0.116843359306331
"ADA11_HUMAN",0.344901220162526
"ADA12_HUMAN",0.0547539133961994
"ADA15_HUMAN",-0.298762110010228
"ADA17_HUMAN",0.300644715609661
"ADA18_HUMAN",-0.118868857502869
"ADA19_HUMAN",0.224586742553761
"ADAM2_HUMAN",-0.0935552598428163
"ADA21_HUMAN",-0.0863414576079403
"ADA22_HUMAN",0.291516966481845
"ADA23_HUMAN",0.282068129055428
"A0A384NKT9_HUMAN",0.0981243793070534
"ADA29_HUMAN",0.296485426170203
"ADA30_HUMAN",0.413857115344133
"ADA32_HUMAN",0.28231522755821
"ADA33_HUMAN",0.314200617044014
"ADAM7_HUMAN",0.231286679981302
"ADAM8_HUMAN",0.271240685024543
"ADAM9_HUMAN",-0.493319751328213
"ADEC1_HUMAN",-0.0531844745908125
"ATS1_HUMAN",-0.0270673991323693
"ATS10_HUMAN",-0.0215739135717506
"ATS12_HUMAN",-0.392424902494766
"ATS13_HUMAN",-0.189758062271037
"ATS14_HUMAN",0.303140893715607
"ATS15_HUMAN",-0.0935552598428163
"ATS16_HUMAN",0.368497077789127
"ATS18_HUMAN",0.3366773609457
"ATS19_HUMAN",0.274821877011102
"ATS2_HUMAN",0.416293065692975
"ATS20_HUMAN",-0.126151447823789
"ATS3_HUMAN",0.076875023982032
"ATS4_HUMAN",0.453182224758225
"ATS5_HUMAN",0.369852675702572
"ATS6_HUMAN",-0.329954726874747
"ATS7_HUMAN",0.0689051357930832
"ATS8_HUMAN",0.394646036272359
"ATS9_HUMAN",0.144390420352626
"ATL1_HUMAN",0.348025267190519
"ATL2_HUMAN",0.430089060523123
"ATL3_HUMAN",0.440260113112517
"ATL4_HUMAN",0.280413444720297
"ATL5_HUMAN",-0.0454156604181481
"ADAP1_HUMAN",0.0030669408276646
"ADAP2_HUMAN",0.211930309839679
"DSRAD_HUMAN",-0.12861507969687
"RED1_HUMAN",0.0980174010722077
"RED2_HUMAN",0.350625239768812
"ADAT1_HUMAN",-0.291819824147037
"ADAT2_HUMAN",-0.0663879334827621
"ADAT3_HUMAN",-0.261275569419071
"ADCK1_HUMAN",0.0436189288974398
"ADCK2_HUMAN",0.292176671761349
"ADCK5_HUMAN",-0.0241593781851016
"ADCY1_HUMAN",-0.0741592712812304
"ADCYA_HUMAN",0.324426294835249
"ADCY2_HUMAN",0.230380336420529
"ADCY3_HUMAN",0.171028955214762
"ADCY4_HUMAN",0.225823467345882
"ADCY5_HUMAN",0.480730196561426
"ADCY6_HUMAN",0.000694344625935972
"ADCY7_HUMAN",0.0539260554128853
"ADCY8_HUMAN",0.128654304985127
"ADCY9_HUMAN",0.277872434484225
"PACA_HUMAN",0.176318900727629
"PACR_HUMAN",0.348248049564567
"ADDA_HUMAN",0.254947173079282
"ADDG_HUMAN",-0.356536867872869
"ADGB_HUMAN",0.0794707301588075
"AGRA1_HUMAN",0.284015707963572
"AGRA2_HUMAN",0.182721544739538
"AGRA3_HUMAN",0.146522486224269
"AGRB1_HUMAN",0.215932213657888
"AGRB2_HUMAN",-0.129351928879722
"AGRB3_HUMAN",0.33527416521049
"AGRD1_HUMAN",0.201218238497467
"AGRD2_HUMAN",-0.27919494992524
"AGRE1_HUMAN",0.20433302616476
"AGRE2_HUMAN",0.11336126124627
"AGRE5_HUMAN",0.179438018671522
