"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"MDR3_HUMAN",0.00143443643257736,0.0169705076691955,0.000711991056609716,0.00128306303138838,1.88292618721045e-05
"ABCB5_HUMAN",0.013452544303648,0.000192525306838381,0.0110757267061373,0.00072991067416525,0.00141839324102742
"ABCB6_HUMAN",0.00247856299555371,0.0120228533174663,0.00276680187986115,0.00393364957965418,0.0021578703628188
"ABCB7_HUMAN",0.00483243380133142,0.00798750814957316,0.000208969198624408,4.73537322636552e-05,0.00285671539039751
"MITOS_HUMAN",0.0029806674451395,0.000333658006614075,0.00517904875930694,0.00440414276470529,0.0194875672330109
"ABCB9_HUMAN",0.0169362462720237,0.000110047030662936,0.0160362611151672,0.00401856911380264,0.00203344160402004
"MRP1_HUMAN",0.0207893476435804,0.00225713757277332,0.0129572578710037,3.70688320061413e-05,0.000326316729819704
"MRP7_HUMAN",9.72829531560873e-06,0.00533549699683874,0.0178055066123208,0.00546607965110036,0.00794004498593054
"MRP8_HUMAN",0.00254363257878474,0.0019744358790887,0.000403513231969934,0.00151799456484898,0.000911379803756806
"MRP9_HUMAN",0.00208300450971005,0.00118764575761645,8.91712085417089e-05,0.000900675354007912,0.000317922352753351
"MRP2_HUMAN",0.00827706433361636,2.00893088299351e-05,0.0292405790176878,0.00143230759561099,0.00170374849881615
"MRP3_HUMAN",0.0123580240089501,0.000577984896836072,2.96465587921526e-05,0.000575332644322619,0.00662093305429303
"MRP4_HUMAN",0.00323316444862216,0.00163498456579455,6.08388236976984e-05,0.000528535640560526,0.0380740425508682
"MRP5_HUMAN",0.000397979932086173,0.00380079411592757,0.000639043780741838,0.042090699358827,0.00105046820346248
"MRP6_HUMAN",0.000558728576731336,0.0263776772404461,0.000863456637622516,0.00145605479283942,0.00423459157627272
"ABCC8_HUMAN",0.000108146752667917,0.00077387540917978,0.00197510145549371,0.0485383114543974,0.0137984918462607
"ABCC9_HUMAN",0.0245477291769567,0.00193315036447877,0.000140559917126287,1.58954805272792e-07,0.00168314076686794
"ABCD1_HUMAN",0.00247176033850072,8.71988335223062e-06,0.00219682918892265,5.21626412463472e-05,0.0107938899607189
"ABCD2_HUMAN",2.08199817904182e-05,0.00637628579916897,0.00838980850093953,0.00291540749483572,0.00448137043498105
"ABCD3_HUMAN",0.000627590943635671,0.00475153921406142,0.000824370505931873,5.15988515190086e-05,0.0103442528514781
"ABCD4_HUMAN",0.00407605620190643,0.00195485536172306,0.000471001758579995,0.000212719932587019,0.00067532582073489
"ABCE1_HUMAN",0.00667479579913484,0.000339473294607686,0.0115446653852126,6.88542971783669e-05,0.00146513884012153
"ABCF1_HUMAN",0.00501199438289768,0.00349587744473244,0.000198224116965561,0.00195967430335746,0.00244237940836556
"ABCF2_HUMAN",0.000833845280629264,0.00405227629740612,0.0111312148173202,0.0100245408091246,0.0121775433058869
"ABCF3_HUMAN",5.71332541634545e-05,0.00533821842862876,0.000162558976790576,0.00337006260350732,0.031805837478508
"ABCG1_HUMAN",0.00161369759644554,5.20309022654301e-05,0.00444040983415931,0.00014467293421171,0.0226868940615442
"ABCG2_HUMAN",0.00101504599356732,0.0184185535344072,0.000241490365568934,0.000669312262078234,7.88908440301151e-05
"ABCG4_HUMAN",0.00247241281923719,3.98006435156366e-06,0.0110081054051017,1.96822253182857e-05,0.00563037727941351
"ABCG5_HUMAN",0.0070659350441119,7.55525607137432e-09,0.00142856677862057,0.00439405716028498,0.0115141668811735
"ABCG8_HUMAN",0.000144236134838708,0.0192793977613324,0.00120522188884916,7.70427376321437e-05,0.0269295995605696
"ABHD1_HUMAN",0.0030058701894734,0.00911742178103245,1.73783163095124e-05,0.00188520205151828,0.00298303680126247
"ABHDA_HUMAN",0.00656097706739991,0.00163291069633655,0.000280657337593524,5.93485484754448e-05,2.63350091515734e-06
"ABHDB_HUMAN",0.00189976213563924,5.25911316614562e-07,0.0173776995644638,0.0178033640110198,0.00191813859369566
"ABD12_HUMAN",0.00167209658625514,0.00904283322848177,0.00411915907893577,0.00638414059390048,0.00124820769069329
"AB12B_HUMAN",9.89777882911259e-05,7.90587946996574e-05,5.47706912256214e-05,0.000923982146036243,0.0028855722631483
"ABHDD_HUMAN",0.0051730637834361,6.58094839770315e-05,0.000236105637076366,0.000113504337022518,0.00282685843808735
"ABHEA_HUMAN",1.16300072886353e-05,0.0074783864452468,0.0140841347775814,0.00273354915816529,2.5247214552127e-06
"ABHEB_HUMAN",0.00391393940219627,0.0192137800960367,0.00461394678336207,4.3728868103973e-06,0.00150790528619084
"ABH15_HUMAN",0.0037397322857811,0.0119809459304968,0.000283370159438195,0.00732010624375566,0.000647193888718181
"ABHGA_HUMAN",0.0270776507076804,0.00138424482392208,0.000398277904949541,5.61292231471216e-06,0.00100245818008074
"ABHGB_HUMAN",0.00247042123990588,0.00362548190846161,0.0011454818636103,0.00562335866918688,0.00138518731863973
"AB17A_HUMAN",0.000910942588799964,0.000428458542417095,0.00531127656881052,0.00654638447612486,0.00312994465744233
"AB17B_HUMAN",0.000425348971880233,0.00160083849090458,0.00227484930626531,2.9391487771435e-05,0.0564479770424641
"AB17C_HUMAN",0.00356813059173766,9.07967863466971e-05,0.0123647659214095,0.0211828488981202,0.00231735001062187
"ABD18_HUMAN",0.00494445861949861,0.00355142835880381,0.000616177589845451,0.02653639687938,0.0110410129468779
"ABHD2_HUMAN",1.26365362777342e-05,0.000100709438865687,0.000683065668504636,0.0346273959635967,0.0011169344685017
"ABHD3_HUMAN",0.000974913500486493,0.00757782203339833,0.00016535179047282,0.000171002929929276,0.0107252617766534
"ABHD4_HUMAN",0.00676905929217343,0.00261518744604638,0.000224440791719333,0.0046039688015736,0.0162847148104497
"ABHD5_HUMAN",0.0154373997506728,0.014841445185791,0.00049490770843859,0.000265069268792902,0.00455340941166554
"ABHD6_HUMAN",0.00103893321287586,0.0363104637543933,0.0110500782653975,0.00388245261940573,0.000187490669480378
"ABHD8_HUMAN",0.00044925122885471,0.00621789461852296,0.0052131801073922,0.00171909289120539,0.000415903414183418
"ABI1_HUMAN",0.00065294762902218,0.0083146265656664,2.47659595520923e-08,0.00188838724981447,0.00126807689975726
"ABI2_HUMAN",0.0159541451075238,0.00229548859685196,0.00125332359887755,0.000234977202005915,7.77774307649098e-05
"ABI3_HUMAN",0.0216937756485866,0.000671205194925571,9.14677571048475e-05,0.000774468143063782,0.000767259896996445
"TARSH_HUMAN",0.000104406329311524,0.0016044686336057,0.000723546985548744,0.000245936786185647,0.00532508028481544
"ABITM_HUMAN",0.000119274534898465,0.00350394437269946,0.00165724689337058,0.00958193547093678,8.48238754813212e-05
"ABL1_HUMAN",0.00306062779562172,0.00456300974634379,0.00263752439700813,0.0119068757253406,0.0200776815081675
"ABL2_HUMAN",0.00142647807398752,0.00106696940821188,0.00240741449214059,0.000803469779635067,0.012208053917533
"ABLM2_HUMAN",0.0152306428113876,0.00557529375649074,0.0010835477736928,0.014191853564185,0.0112697018495393
"ABLM3_HUMAN",0.0218084100634303,0.0018958722347474,1.50192530675855e-05,0.00127774876991505,0.00135293400058831
"BGAT_HUMAN",0.00712373477747264,0.00128504028302243,0.00545793722848642,0.00376570302253933,2.09694857383532e-05
"ABR_HUMAN",0.00215442498740887,0.00923374819585114,0.00811245263353729,0.00221828276084603,0.00232525265439893
"ABRA_HUMAN",0.00414401723934504,0.00106293657383655,0.00106403358403854,0.00070178124161016,0.00396584446026123
"ABRAL_HUMAN",0.0074583961918882,0.00289606748389932,0.000565887735827799,0.000577661428243983,0.0191915462328864
"ABRX1_HUMAN",0.00361688569777807,7.86799532366588e-05,0.000169766443256751,0.0152601325908302,0.00105127367731791
"ABRX2_HUMAN",8.77147904436444e-06,0.014206042896486,0.00306508926901766,0.00239486349772825,0.0294388367251304
"ABT1_HUMAN",0.000138970336266041,0.00546648797454241,0.00445962406660754,0.00160928999128209,0.00400608496312448
"ABTB1_HUMAN",0.00100532767818803,0.0143709390077361,0.00130548149610929,0.000223344987170953,0.00772560291602365
"ABTB2_HUMAN",2.15547567423614e-07,0.0158069175926603,0.0295154989792614,0.0155992726437051,0.00249096600364795
"THIK_HUMAN",0.00645656866320716,0.00239125967592348,0.0107140723211128,0.00197083000872198,0.0040767388592741
"THIM_HUMAN",0.00121879457588928,0.00960992957820279,0.00483179376569312,0.00898391792188455,0.00960727902577036
"ACACA_HUMAN",0.00555435523387333,0.000363952279105459,0.00176977033529048,0.00817022191555641,0.00412339374273153
"ACACB_HUMAN",9.91204891382963e-05,0.00216438947883164,0.0084765106572671,0.00857552095404086,0.000526334244963554
"ACD10_HUMAN",0.000371533548518032,0.00091405628817768,0.0108987096834149,0.00101530254542181,0.00389713653724486
"ACD11_HUMAN",0.00582064167271957,0.00202200255404755,7.83685350884711e-06,0.00241269453521809,0.000645668973863105
"ACAD8_HUMAN",0.00438501848198636,0.0171579033980651,1.77672872534019e-05,0.00564106492553916,0.00308174705386179
"ACAD9_HUMAN",0.0112257830839852,0.00207384881469415,0.00625793886679782,7.56719519471104e-05,0.000182693642674645
"ACADL_HUMAN",0.0112084086473746,0.00563658408155803,0.000341979866843174,0.00396436099431396,0.00100336329739584
"ACADM_HUMAN",0.0038112418567257,0.00385372802165605,0.00135140406679771,0.000953512924178943,0.0156193694231418
"ACADS_HUMAN",0.00108585276378881,0.0106926736735031,0.0245319834137125,0.00864901995538701,0.00102449262574854
"ACDSB_HUMAN",0.00392760028258911,0.00105874989273006,0.0108580839698933,0.00688497407085073,0.00496414577957839
"ACADV_HUMAN",0.00745729728675089,0.0107365587557163,0.00242914105498511,0.00230629083440213,0.0310872693990467
"PGCA_HUMAN",0.00026132201021185,0.00162157885534959,0.0231127443953031,0.000251685844323484,0.00948312378148518
"ACAP2_HUMAN",0.000464079833286477,0.0111459526740353,0.00181870942404733,0.000181271539153932,0.0026537768767067
"ACAP3_HUMAN",0.00347389968988268,0.00256119827200355,6.51747382048086e-05,0.00133503687963109,0.00733805402429451
"THIL_HUMAN",0.000254793968792694,0.000216962706545619,0.00251408986797388,0.0154153074500726,0.00205717644105321
"THIC_HUMAN",0.00114374228679783,0.000848737549762288,0.00178410681013726,0.0232844964160937,0.00681361785992935
"GCP60_HUMAN",0.00339591446711858,0.000610071490134818,0.0122373839727705,0.000107600929585686,0.00211394734520598
"ACBD4_HUMAN",0.00131738961604328,0.0119400954400128,0.00667000958811084,0.000331240089631574,0.000316441998575559
"ACBD5_HUMAN",0.00285623671537413,0.00312677219890121,0.0066947187165014,0.0126211076789963,0.00612136309751952
"ACBD6_HUMAN",8.70424772074823e-05,0.00696442009582678,0.000498504715687726,0.00616447977184017,2.55936597323677e-07
"ACBD7_HUMAN",0.00676223965908062,0.0101089148366022,0.000395993789766698,0.00407947984696592,0.000151187747428392
"1A1L1_HUMAN",0.00011344793310963,0.00113000615863337,0.00954853532616757,0.00172731659490686,0.0124984252740213
"1A1L2_HUMAN",0.000833603635606891,0.0104931237101442,0.00505093009891249,0.000602965401913677,0.000502632066894215
"R4GNJ5_HUMAN",0.00111416627929815,4.88369586212817e-06,0.00100179781423856,0.000113267956164822,0.000928004664665987
"ACE_HUMAN",6.80488249295844e-05,0.0195406071951108,0.00362522725847563,0.00996436382159854,0.00263140616936534
"ACE2_HUMAN",0.013322986648168,0.0125103964879258,0.00446922013062365,0.00151541359835662,0.000714356196446296
"ACER1_HUMAN",0.00286286244133969,0.000384760156584499,9.41340825960583e-05,0.000204563401760483,0.00839770887157276
"ACER2_HUMAN",0.00237119079344109,0.0104270708626417,0.00339007254115801,0.00945106749448785,0.00303528161414567
"ACER3_HUMAN",0.000278287158148168,0.00612838957103271,0.00937616008576805,0.0157126768694408,0.0156699792478011
"ACES_HUMAN",0.0137361728410293,5.79843564359747e-05,0.00635057605503867,1.76806661932276e-05,9.30424804853364e-05
"ACINU_HUMAN",0.000123180447080436,0.000106797647306989,0.00749388456680209,0.00873389102468817,0.0153461362825891
"ACKR1_HUMAN",0.00527061070724691,0.000906706340088728,0.00476744430063291,0.000100250790835993,3.53615325398205e-05
"V9GYB7_HUMAN",0.0140045775605841,0.0036174210827356,2.78959333525515e-05,0.0108312047776166,1.98328108466844e-06
"ACKR3_HUMAN",0.000928919579738803,0.000147773858854064,0.0118589813885262,0.00204776943296863,0.00122614249542412
"ACKR4_HUMAN",0.0028523147935811,0.0117539674527517,0.00136461640460613,0.000367757159336758,0.0179212700385985
"ACLY_HUMAN",0.00194986809477014,5.00771847275241e-05,0.00120244130973676,0.000888386772641762,0.0126068296471388
"ACMSD_HUMAN",3.22044767242821e-05,0.0113092334135933,0.000466570453949245,0.0332491897515334,0.00331253071069564
"ACOC_HUMAN",0.000845855352988286,0.000952514653722723,0.000245595091758451,0.00758533024467348,0.000655850186442349
"ACON_HUMAN",0.00903949071200509,0.000332565230690652,0.016291032690763,0.000999179878431425,0.00523219728047388
"IRG1_HUMAN",0.00286110467323,0.0192576592082429,0.000237937875846663,0.00130318820777,7.85574406286747e-07
"ACOT1_HUMAN",0.00778357648185889,0.00794508936343554,0.00207677332546476,0.00362710022283294,0.00155494101114133
"ACO11_HUMAN",0.0151629057660064,0.00141135087123962,0.00745848174855704,0.000853510451533588,0.000141389444666379
"ACO12_HUMAN",0.00495880331047821,0.000627945668417257,0.017755700835484,0.0017303010032943,0.00613209181447765
"ACO13_HUMAN",8.02398732097707e-05,0.000411668636404965,0.00404266984499065,0.02055792137654,0.0055855332256887
"ACOT2_HUMAN",2.70393559801089e-05,0.000613479138158296,0.0071951723843904,0.00872193031520392,0.00555084324968409
"ACOT4_HUMAN",0.00279095147758001,0.00095498771906771,0.00452389929943355,3.00628180064757e-05,0.0341208579537827
"ACOT6_HUMAN",0.00952003854298114,0.0024645652709512,0.00184933864651144,0.000881620831806864,0.013724610874867
"BACH_HUMAN",0.000274059133035429,0.00711597370232732,0.010577515727045,0.0405054725644904,4.58853765588194e-08
"ACOT8_HUMAN",0.0132464283081274,0.00368384537065486,0.00500749873930007,0.00464801109548986,0.00048733061857686
"ACOT9_HUMAN",0.00121580025849812,0.0220053580375916,0.00010559196343332,0.00547623700352686,0.00127706947683685
"ACOX1_HUMAN",0.00639318107432116,0.000180145642259676,0.00361697480683091,0.000310986011568055,0.00788857550395627
"ACOX2_HUMAN",0.00568711468731339,0.00863303947258607,0.00108764975506894,0.00328037753442914,0.00066059113971144
"ACOX3_HUMAN",0.00455481095183579,0.000990714672086208,0.00937668735618411,0.00127725791459914,0.0122037787984672
"ACOXL_HUMAN",0.00312770411867224,3.26792998232209e-05,0.0117102751910428,0.00105039511034444,0.00459112326703533
"PPAC_HUMAN",0.00153778561093507,0.00111012370287274,1.5113167164654e-05,0.00212380211045199,0.000243423811684137
"PPAL_HUMAN",0.00296823617869466,0.0109411687877237,0.00696005458754251,0.000696569511660283,1.47010173326374e-05
"PPAT_HUMAN",0.00901389582232309,0.000140596968079394,3.99134773221165e-05,9.95758104704712e-05,0.0174334359862157
"PPA5_HUMAN",0.00663100782945994,0.00117476203420845,0.0018207084214398,0.00150284950459844,0.000346590392877688
"PPA6_HUMAN",0.000313757792106916,0.0237805981358459,0.00179730246523301,0.000369437036271273,0.000103777027540526
"ACP7_HUMAN",0.0112566993516768,0.0110685492349933,2.15398624866101e-06,0.00110351521672219,0.00130374489780137
"ACRO_HUMAN",0.00019698943958331,0.000864009806694679,0.000180596682995383,9.3236738341322e-05,0.0424735366920795
"ACRBP_HUMAN",0.00537328530119826,0.00254801803108331,0.0130972374737707,0.000383334352975633,0.0127225497724285
"ASPX_HUMAN",0.00266361091269609,0.0019264811912545,1.60381216034624e-05,0.0042122481245865,0.00324228793903193
"ACBG2_HUMAN",8.51160395653553e-05,0.0149895822187181,0.0116922306013083,0.00527252128286645,0.00604018221238136
"ACSF2_HUMAN",0.000505166371504365,0.00108143553345947,0.000812415276748967,0.00247439791559507,0.00472535728590009
"ACSF3_HUMAN",0.0111803117566747,3.22723425149932e-05,0.000667102735016818,0.00253949275087295,0.00596934407010269
"ACSL1_HUMAN",0.0139834747081205,0.00093923966763903,0.00111348125067462,0.0118754716265778,0.000104358408332161
"ACSL3_HUMAN",0.00369785713032379,0.00689642480004888,0.000232148117937165,0.00132948124825685,0.0141955848730599
"ACSL4_HUMAN",0.00320889705917983,0.00424600710261054,0.00733363748600117,0.00179706453947648,0.00297776570789749
"ACSL5_HUMAN",0.00192784520850728,3.35929320055285e-05,0.00324989788448356,0.0167403381259635,0.0117344820345964
"ACSL6_HUMAN",0.00186332093676365,0.0134552920428343,0.000843828553307631,0.000244645481047095,0.000524925875252934
"ACSM1_HUMAN",0.00570188147286481,0.00315531534124544,0.000946999422791398,0.0103717048211979,0.000327701440210665
"ACS2A_HUMAN",0.0194803288125836,0.000374833108517199,0.000969841933649855,4.4479261707882e-05,0.0111368021765106
"ACSM3_HUMAN",0.00124869958189637,0.00722363715581018,0.0164298693206474,4.34223600134264e-05,0.013074631179379
"ACSM4_HUMAN",0.00139755267474659,0.0018417140266576,9.23777038670543e-05,4.21021099243672e-05,0.0150687260059147
"ACSM5_HUMAN",0.000634749461321632,0.00238545344852501,0.0114016029889868,0.000237762594272375,0.00640151624498729
"ACSM6_HUMAN",0.00917884749233151,0.000107354467638032,0.00167617340663375,0.000553302561975456,0.000776209183898364
"ACS2L_HUMAN",0.0130352151066477,0.00377918188545138,0.00310118655713654,0.00267450171608506,0.00183286027138378
"ACSA_HUMAN",0.000487535176080675,0.00447857710617752,0.00423620346148791,0.0229590457519713,0.00440117522699013
"ACSS3_HUMAN",0.0040675493417702,0.000376314340160566,0.00145565735879704,0.00356272396641995,0.0251074716139705
"ACTS_HUMAN",0.00833238582618175,0.000410876988408609,0.00200120143090452,0.000445041277374749,0.00245671677187536
"ACTA_HUMAN",0.000239165797380132,0.00524416719813463,0.0018066701283266,0.00672090222123582,0.00240677878527561
"ACTC_HUMAN",0.000376927355176404,0.0041070166696054,0.00101366565243729,0.000210340175271117,0.0104742903453617
"ACTH_HUMAN",0.000375235387314104,0.000193789332756614,1.43169859031546e-06,0.000882011559962535,0.00329739914136134
"ACL10_HUMAN",0.00738417252091903,0.00201997721148565,0.00530234089045212,0.000139653366213351,0.0119190558415683
"ACL6A_HUMAN",0.0168444081247349,0.000255832636047907,0.00567304634739651,0.00267784480666499,0.00307027390641441
"ACL6B_HUMAN",0.00313061944624659,0.00229601315310238,0.00151582110000783,0.00256503051716789,0.018027801409701
"ACL7A_HUMAN",8.27992532943032e-05,0.000924612768041067,0.00667660090673764,0.0242394820327096,0.0018600929767387
"ACL7B_HUMAN",0.0207893476435804,0.00225713757277332,0.0129572578710037,3.70688320061413e-05,0.000326316729819704
"ACTL8_HUMAN",0.0265440761800327,0.00104648096728709,0.00110156285770311,0.00122634273856308,0.00712374361560273
"ACTL9_HUMAN",0.0141443700620267,0.0041479620584326,0.000141650620038842,0.00412670908394698,1.10574981391646e-05
"ACTN1_HUMAN",0.013172406446391,0.0045739113862076,0.00176417674388095,0.00791066359593347,0.00531150706250568
"ACTN2_HUMAN",0.00355034852861178,0.00311436687651679,0.00253383777282253,0.000123545497342986,0.00207278167319743
"ACTN3_HUMAN",0.00603058193907785,0.00597172396715995,0.00716354318291571,0.0248799683151579,0.000448208492486353
"ACTN4_HUMAN",1.20625895012175e-06,0.00994598784876295,0.0144617331827478,0.0303084220896731,0.00118094700313985
"ARP10_HUMAN",0.0255480044219923,0.000873103762433718,0.00447196821448855,0.000440247646266201,0.00372309105547863
"ACTZ_HUMAN",0.00278146524087711,0.0182630408859953,0.00211057009926799,6.13284513524162e-05,0.00481643465252049
"ACTY_HUMAN",0.00100324841048146,0.00270421443743525,0.00465463250809191,0.0316395712573803,0.000714724483831194
"ARP2_HUMAN",0.00440664073107647,0.00891693403294714,0.00691395115703723,0.00864554285947445,0.000223577236911931
"ARP3_HUMAN",0.00436130345849419,0.00358988370003466,0.0346760629759364,9.38668799002027e-07,0.00717218292884776
"ARP3B_HUMAN",0.0241698461067502,0.00237547716886295,0.000116612360675148,0.000911746464431645,0.00133665151830833
"ARP5_HUMAN",0.00260874400786604,0.00324774425938098,0.000400710218841094,0.00017342299983489,0.00395424774572612
"ARP6_HUMAN",0.00502711374063703,0.00166490990841074,0.000102312790989495,0.0110063750519643,8.51764652899008e-07
"ARP8_HUMAN",8.18649990727415e-06,0.00169403653731335,0.000972848452862361,0.00156558659860701,0.0134507881530525
"ACTT1_HUMAN",0.00408884843378624,0.000570742403686969,0.0118239576515734,0.00686098632689733,0.0332623321240532
"ACTT2_HUMAN",0.014561983182198,0.00855326819540719,0.000191241137765055,5.19104889329901e-06,0.00707297687232754
"ACTT3_HUMAN",0.00580747931821386,8.035363427064e-05,0.00507220330699812,0.00695430343177808,0.000378843692951052
"ACVR1_HUMAN",0.00154984150452379,0.0110925985436016,0.00749283194547361,0.00104931078332402,3.93105658057558e-05
"ACV1B_HUMAN",0.000129950947361893,0.00117420585356614,0.00610928488485987,0.00544621554404152,0.0225338005238015
"ACV1C_HUMAN",0.000368043738174017,0.00284634578509011,0.00781029247467592,0.0230990537740439,0.006631671067238
"AVR2A_HUMAN",0.0182652607641221,8.31714770808995e-05,0.00516066672158132,0.00103707667508692,2.80213368793712e-05
"AVR2B_HUMAN",0.00509728172072467,9.83625439400802e-05,0.000754504331056201,0.00788939389711382,0.000811220098381237
"ACVL1_HUMAN",0.00820809647107441,0.00123074159868934,0.0107466493834267,0.00126669623199579,0.0150182321969772
"ACY1_HUMAN",0.00246242316626701,0.00584537944803517,0.00392056407935495,0.00349912392848559,0.00510788165671401
"ACY3_HUMAN",0.00192442102646869,0.0106098712442927,0.00317333679651783,0.00394214908245552,0.0115739718601067
"ACYP1_HUMAN",0.000574241086326967,0.0103667316886113,0.00146902749581416,0.0396307948537471,0.00386934145535258
"ACYP2_HUMAN",0.00338792083530503,1.06523945986473e-05,0.00140259815814864,0.0211536669184791,0.00887323452634427
"ADA_HUMAN",0.00564335138456933,0.000287621218851883,0.000364552355805019,0.0196121860497318,0.00187468217223048
"ADA2_HUMAN",0.000634126702608718,0.00423281159438434,0.00444113010105481,0.010048930947885,0.0135018184601294
"ADAD1_HUMAN",0.00850367674481911,0.00039185416712191,0.00400590478540414,0.0149359833472297,0.0143003594766154
"ADAD2_HUMAN",3.78560892159017e-05,5.6778429166247e-05,0.00065225095120734,0.00127306708654198,0.0135700402681636
"ADAL_HUMAN",0.000117294330107914,0.0364138387846383,1.84564699151782e-06,0.000558572559221729,0.00442388172655333
