"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"AARD_HUMAN",0.00105232736595161,3.3902500114232e-05,0.00561824133783468,0.0118407966728232,0.00251568289089541
"SYAC_HUMAN",0.00750434133678238,0.00200552254727131,0.0128302755423397,0.0101505309358864,0.00172903388481535
"SYAM_HUMAN",0.0141854443614057,0.00233301961761234,0.000810238961827229,0.000212166308879961,0.000230282558858431
"AASD1_HUMAN",0.000336586774529728,0.00031492742744995,0.0127764631318606,0.000614400644155057,0.0058528260796442
"ACSF4_HUMAN",0.000990027930062712,0.000251748049945903,0.0117799118440354,0.000485973693680047,0.00404621333122466
"ADPPT_HUMAN",1.19844642267511e-05,0.000106592224038362,0.000267222442150765,0.00935228029425175,0.00161032708471977
"AASS_HUMAN",0.00744286003948171,0.000477282888885199,0.00166055756008768,0.00689865952958477,0.0127422620536978
"AATF_HUMAN",0.00463186307664695,0.00154595066826727,0.014833456976436,1.09553970563892e-05,0.000341434578207028
"LMTK1_HUMAN",0.00236257655237952,0.00031583872648079,7.38564634774297e-05,0.000426362232578425,0.000108232204423217
"GABT_HUMAN",0.000312726081552023,0.00366253764197745,0.0162765954886719,0.0192784891628921,0.0013100999019542
"ABCA1_HUMAN",0.000116829649352417,0.0068253863387442,0.00142246611160988,0.0116403874063702,0.016353173788896
"ABCAA_HUMAN",0.0118371074628208,0.0118360595047834,0.000184766130838158,0.0225572710200641,0.000254216080807974
"ABCAC_HUMAN",0.00298408289457564,0.00451663894066861,0.0120963951670609,0.00285313374364122,0.0064223867468308
"ABCAD_HUMAN",0.00547219267282827,0.00302963535071624,0.00836040357140517,0.00809541609088754,0.00168058486322272
"ABCA2_HUMAN",0.00105838707004506,0.0084331084751405,0.0263276431823672,0.00391358559807988,0.00262464743898867
"ABCA3_HUMAN",0.0307952175335213,3.12682984066605e-06,0.0028467328634227,0.00122962068850175,0.00159714423754112
"ABCA4_HUMAN",7.04523813968852e-05,0.000323802443435219,0.0140275554256556,0.000916794536283111,0.00629981675861719
"ABCA5_HUMAN",0.00241050816765239,0.0128669363708215,0.00233083832715237,0.00102404423812266,0.000373342743412342
"ABCA6_HUMAN",2.30333688371828e-05,0.000254315948285251,0.0224105166932877,0.000684952687014478,3.4927194488571e-05
"ABCA7_HUMAN",0.000441430081345908,0.00300479810879374,0.0201790687507762,0.000377930899594661,0.001191297429906
"ABCA8_HUMAN",0.015187778686706,0.000152569365391957,0.00837689460843323,0.000700728536324483,0.0291719787707223
"ABCA9_HUMAN",0.00119200887130145,0.00119293094350074,0.0156334982232666,0.00015230354054873,0.000346848724654324
"MDR1_HUMAN",7.57459022055454e-06,0.000179710569041995,4.84195460893033e-05,0.000758790890491853,0.00198607473311056
"ABCBA_HUMAN",0.00247761875720697,0.000413557526031934,0.000354876414460801,0.000593653172909297,4.56577829973341e-05
"ABCBB_HUMAN",0.00261544112898218,0.000264396549060893,0.00136318632504946,0.00490821379879645,0.0247687635112877
"MDR3_HUMAN",0.00218880858999858,0.000107435172229038,0.000884972910936781,0.00137763285070057,0.0064346066879665
"ABCB5_HUMAN",0.00733078679903258,0.00387532880625234,0.00065910789843725,0.000798984905916762,0.000101666362524138
"ABCB6_HUMAN",0.0006488594564129,0.00501079956361363,0.00524448915230098,0.00495311028843424,4.30584132998323e-05
"ABCB7_HUMAN",0.0010578724067713,0.00275619602753802,2.63869986350218e-05,0.0107539496883159,0.000263984649571811
"MITOS_HUMAN",0.00263041434759341,7.37176417458011e-05,0.000165350496104083,0.0126145036910447,6.48860573003951e-05
"ABCB9_HUMAN",0.00786556997221076,0.000528419289987317,0.000133550793416241,0.0037041560261708,0.00208472384799944
"MRP1_HUMAN",0.0326537015057207,1.24428750113293e-05,9.09674077785874e-05,0.0106182303759517,4.8604383726603e-05
"MRP7_HUMAN",0.0111339210122297,0.000174660672202553,0.00701259049156688,9.15257739881382e-05,9.41985387952725e-05
"MRP8_HUMAN",0.00243517530930088,0.00262266475129055,0.00115358533410013,0.0219007217130472,1.32896636365346e-05
"MRP9_HUMAN",0.0054567016011178,0.0077679692729772,0.0146937008415245,0.00450530953710632,0.00218891436518163
"MRP2_HUMAN",0.0179313599007825,0.00116914461614551,0.0110442076105173,0.00205711842858849,0.0040036731880642
"MRP3_HUMAN",0.00111503825183473,0.000320414781984219,0.00338257556086724,0.00241006107249214,0.00290385415938495
"MRP4_HUMAN",5.29814628518341e-05,0.00164697215696328,7.1952038104509e-05,0.000835563085312855,0.0330348558157756
"MRP5_HUMAN",0.00870481848474901,0.0207419403444241,0.0012366299081558,0.00109923145963211,2.11663852521936e-05
"MRP6_HUMAN",0.000216190848884287,0.0162228557594215,0.00769635529386708,0.0055909591606674,0.000219735684548829
"ABCC8_HUMAN",0.00773553883864353,0.000873648490362418,0.00169090306875389,0.000892024281158675,0.00182397029249715
"ABCC9_HUMAN",0.00175963458793692,0.00847900655137567,1.0895596039611e-05,0.00642225760950499,0.00974822064848237
"ABCD1_HUMAN",0.000689644374037926,0.00254598456192865,0.0118803352224489,0.000307843504105273,0.00149601631999274
"ABCD2_HUMAN",0.0119103154391917,0.00714090484674147,0.000816739082261908,0.00587657660943054,0.000375898149667949
"ABCD3_HUMAN",0.00177175119233495,0.000564802478455457,0.00912055596508799,7.87273590772458e-07,0.00125997002875877
"ABCD4_HUMAN",0.000615130008614301,0.000161305108038822,0.00301481525855787,0.00920880537425738,0.00671521255482783
"ABCE1_HUMAN",0.00503010036039043,0.00270510344641447,0.0107862725017798,0.000191577259414561,0.000110811228780614
"ABCF1_HUMAN",0.00949720684056411,0.000356068071448264,0.00210678792284187,0.00781678088977252,0.00722387032286715
"ABCF2_HUMAN",0.00147417607273395,0.0044541605571455,0.0044613430046422,6.16333768879027e-05,0.00104497919030528
"ABCF3_HUMAN",0.00642398144605534,0.00395107902633162,1.04069943540417e-05,0.00165767803105168,0.000195474062239716
"ABCG1_HUMAN",0.00670075204922035,0.010142596194876,0.00485627522231762,0.000642055894049601,0.000872263800356393
"ABCG2_HUMAN",0.0030811422977278,0.003576976576176,0.00487458491279112,0.00774362792318262,0.018561109356265
"ABCG4_HUMAN",0.000232182100281484,0.011567215867745,0.000958676926364525,0.00153842428118378,0.00889477754385235
"ABCG5_HUMAN",0.00330154655712742,0.00111755905521696,0.00283643292435396,0.000525235547356325,0.00736790507818571
"ABCG8_HUMAN",0.00105131565856404,0.00986848296237283,0.00367197155534975,0.000318474176559566,0.00276192236288231
"ABHD1_HUMAN",0.000215272806200017,0.00521120925508505,0.0147795251422341,0.000952689795606161,0.0161191710496155
"ABHDA_HUMAN",1.24094383579754e-06,0.000322387113167966,0.00102276425146213,0.00094695568315104,0.010784827904866
"ABHDB_HUMAN",0.0258823861032519,0.00404391012879001,0.00175287256512003,0.00311521564720549,1.70018858059939e-05
"ABD12_HUMAN",0.00586591278967885,0.00575991579757064,0.00873109431204883,0.0147684519650502,1.57916783202023e-06
"AB12B_HUMAN",0.00899308737788779,0.00209988192961194,0.00509185990322153,0.000226442221202007,0.00178904348325262
"ABHDD_HUMAN",0.0025430788542953,0.010095298382301,0.0298084120301629,0.00163755131266153,0.0119629584733587
"ABHEA_HUMAN",0.000559219849011051,0.00184841262665124,0.0146162580755551,0.0153572063959812,0.00992415846192642
"ABHEB_HUMAN",0.0180217758975205,0.00047101802699405,0.00415079200796538,0.00034806139754368,0.0267128972399074
"ABH15_HUMAN",0.000161284983451598,0.00711357402143268,0.000756727581310997,0.00933334530209488,0.00643792059850961
"ABHGA_HUMAN",0.0215596528798701,0.00206839797341995,0.000660843577912062,0.0053168128350612,0.00125416964601577
"ABHGB_HUMAN",0.000399433292497744,0.00247244215194646,0.000159335613481891,0.000653912353372071,0.013991291437171
"AB17A_HUMAN",0.0055926817699425,0.00857554420203803,1.96654797516199e-06,0.000742019088321958,0.0026594001579806
"AB17B_HUMAN",9.49686079464674e-05,0.0104955654608085,2.87492182462165e-05,0.000116472761122958,2.89287759802017e-05
"AB17C_HUMAN",0.0104753236970296,0.00329117762414678,0.000431428837555167,9.41735622553385e-05,0.00163262714249229
"ABD18_HUMAN",0.00274581907988392,0.000944983729112714,0.00132150798637831,0.00388334039951836,0.0270144129696091
"ABHD2_HUMAN",0.00622056519700226,0.00746074265966827,0.00285361280761715,0.00193401585176561,9.00846169668255e-05
"ABHD3_HUMAN",0.000295071151401276,0.00205121675410567,0.00825206901366699,0.000150270310351918,8.71030868427052e-05
"ABHD4_HUMAN",0.00229745873325475,0.00263524602387954,0.00367380305179326,0.0146756805017652,0.0117031104297299
"ABHD5_HUMAN",0.00550393432429942,0.00011155636804882,0.0056481936266712,0.00616164396831668,0.00125263338035262
"ABHD6_HUMAN",0.0121500298674224,1.78899022274968e-08,0.00528879582472003,0.00670602364029364,0.00653440598730776
"ABHD8_HUMAN",0.00871759847350607,1.59948800255543e-06,0.000281119602844297,0.0184422102979668,0.00595978469106317
"ABI1_HUMAN",8.32163462827696e-05,0.020959312417167,0.00168591336233678,0.0127368629829597,4.44937467736762e-06
"ABI2_HUMAN",0.00298950933754658,0.00664726271655635,0.000384951875164846,0.000486779386190795,0.00461296422249127
"ABI3_HUMAN",0.00255011151912217,0.000396803536265465,0.0256220798439637,0.0091910916753195,0.00101750293497204
"TARSH_HUMAN",0.000121834590447101,0.00404170988045987,0.000297100909830765,0.00417564450740717,0.00235952731395649
"ABITM_HUMAN",0.00211042910618471,0.000778376071683487,0.0139941648089954,0.0013884747564147,0.000672397244794086
"ABL1_HUMAN",0.0011832816980543,0.000251295044261648,0.010430021994077,0.00241374146731012,0.00620368208281578
"ABL2_HUMAN",0.00278989637605242,0.00374725215761207,0.000242227542236967,0.00102015875779463,4.84662008178043e-06
"ABLM2_HUMAN",0.00414263829571457,0.00166692038356085,0.00283547496008041,0.00179443303640492,0.00037597377297013
"ABLM3_HUMAN",0.00101568884854018,0.000701248022652792,0.00230674901199553,0.015304540240931,0.00109791273392937
"BGAT_HUMAN",0.00561026312198585,0.00302453809031138,0.000331846913956321,5.525526633282e-05,1.25211537058631e-05
"ABR_HUMAN",0.00434829414788895,0.025319874630644,0.00534709555828343,0.00060369073207029,0.000326062939809343
"ABRA_HUMAN",0.000122979858094821,0.000686170996654658,0.0011585048289733,0.00251219943806154,0.0198060023797943
"ABRAL_HUMAN",0.000283416016767456,0.000299453323266954,0.000618282589374619,0.000836132384707871,0.00567415225669855
"ABRX1_HUMAN",0.000425310383847033,0.000210768760024147,0.00430440857966243,0.000801603466812007,0.00480676660807185
"ABRX2_HUMAN",1.13433570008764e-06,0.0209878703726212,0.0139678426554366,0.00148546606230519,0.000240763153338307
"ABT1_HUMAN",0.00126714467522708,0.00460587840777206,0.00916627814612647,0.0385440866222016,0.00299095420983765
"ABTB1_HUMAN",0.00136046485011549,0.00129719986494816,0.00504463557363325,0.0262330719335824,0.00666294699779195
"ABTB2_HUMAN",0.00336595739927991,0.000783833942156058,0.0185853763308982,1.68871477088386e-05,0.00111399477553503
"THIK_HUMAN",0.00308548235737573,0.007323235959302,0.0150993695920442,0.0205666446039658,0.00921756422273221
"THIM_HUMAN",0.000695586846728223,0.000241979192425897,0.00590661031443557,0.00146376185782262,0.00876075920646422
"ACACA_HUMAN",0.00212931519384422,0.000233784612682671,0.000529192522821261,0.000474332409301301,0.000625651010919049
"ACACB_HUMAN",0.00154345292137015,0.00109805533389074,0.000388296275061159,0.00329661528189678,0.00553057150617199
"ACD10_HUMAN",0.000103023798908466,0.0141090494678912,0.00975788589998692,0.000597049973119768,0.000661781822245761
"ACD11_HUMAN",0.000256214030605201,0.00616589159713141,0.000280475381635085,0.00611948708130569,0.0151003739477483
"ACAD8_HUMAN",0.00449758063315652,0.000778145957436168,0.00247250024807558,0.0217928915099031,0.00133994266075932
"ACAD9_HUMAN",0.0263636408853722,9.14992878094351e-06,8.43267512703775e-05,0.00359779341198253,0.000127803221060379
"ACADL_HUMAN",0.00298842625070788,0.00022630118626019,0.0101913530852119,0.00866532392216649,0.00680955840218916
"ACADM_HUMAN",0.00295112777967021,0.00975857941373056,0.000455916963229562,0.0136049007326921,0.00318676131253262
"ACADS_HUMAN",0.00448321350145185,0.00011882733254836,0.0182448830098317,1.03898002175857e-05,0.012369535879899
"ACDSB_HUMAN",0.000234023164644835,0.0215310121717673,0.00175131716232186,9.45009279407871e-08,0.00151870639116403
"ACADV_HUMAN",0.00313205999014424,0.00845346799083246,2.35464144216586e-05,0.00637745759325788,0.00550145275068095
"PGCA_HUMAN",0.0155946711765428,0.00668181836076318,0.00707398673287368,4.35244826979176e-05,0.000468403808553423
"ACAP2_HUMAN",0.00269742085660176,0.000212526287203129,0.011422426753577,3.33269990699764e-05,0.00964387145547454
"ACAP3_HUMAN",0.00485778645981807,0.0212142195211147,0.000943165247697762,0.000925665279765369,0.0112974373305257
"THIL_HUMAN",0.0044090670444821,0.0321942915017971,0.00684905252062957,0.0084190367349675,0.0103974827031013
"THIC_HUMAN",0.00185279552770578,0.000781307403006362,0.0136410464905259,0.00402136919752496,0.0114955126530548
"GCP60_HUMAN",0.00824155346164332,0.000563923040010884,0.00044950865950645,0.000408859018304354,0.00336275978357494
"ACBD4_HUMAN",0.000259590797237456,0.00522117312467852,0.0116127589879043,0.000215586287498124,0.0165108010108603
"ACBD5_HUMAN",0.000644484530717687,0.000653121973262971,4.95444569359637e-06,0.000110393697164045,7.03373550704344e-05
"ACBD6_HUMAN",0.000736155832223795,0.00251762670652042,0.017964216864389,0.00426948525093017,0.0131109379433136
"ACBD7_HUMAN",0.000827560101489541,0.00330516875598839,0.00252733251621617,0.000515539497195522,1.72743025938288e-05
"1A1L1_HUMAN",0.000426558945583533,0.022439703360322,0.00565851126557348,0.00667377468766211,0.000174906901074925
"1A1L2_HUMAN",0.00567155640931714,0.00181488997567877,0.021258543219072,0.00148652893061213,0.00126949578176253
"R4GNJ5_HUMAN",0.000399533344856066,0.00161265420984903,0.000205534411448163,0.00312204556068906,0.0214002683997617
"ACE_HUMAN",0.0116306610125128,0.0148301848359975,0.000150397654057903,0.0193324473439355,0.00180803421030721
"ACE2_HUMAN",0.00195731503036313,0.00241229427400992,0.00401778060786648,0.00766918653710891,0.00241739804060091
"ACER1_HUMAN",0.00138246649874444,0.00278053640671214,0.0236625846444074,0.00377485013873464,0.0306118382929021
"ACER2_HUMAN",0.00267394859947348,0.00594436377468785,0.000798703834753595,0.0164164913307474,0.0174486215834288
"ACER3_HUMAN",8.66739801733081e-05,0.0118704869091192,0.012149297606631,0.0006535178781227,0.000202086259308082
"ACES_HUMAN",0.000406247412702115,0.000438306831623579,0.0169912939891634,0.0277240039856285,0.0148172737807254
"ACINU_HUMAN",6.7999302171892e-06,0.00054822082141986,0.00141400270639905,0.00016391640569036,0.00740135855015713
"ACKR1_HUMAN",0.0126282430085482,0.000834505789596372,0.00362920104256942,0.0155048037910886,0.000974591987130257
"V9GYB7_HUMAN",0.00762185831092345,0.000140962855227986,0.00406118634394756,0.01408547962818,0.000376953020820972
"ACKR3_HUMAN",0.00338098923978392,5.69956742223154e-06,0.0375749371620101,0.00109486218677971,0.00976575496749357
"ACKR4_HUMAN",0.00700282240048696,0.0107605639643539,0.0136896050927059,0.00188246607795367,0.00312561561222764
"ACLY_HUMAN",0.00327716543203544,0.000368430659854069,0.0182002357152227,0.00836680046961147,1.31721202210901e-05
"ACMSD_HUMAN",0.00468929847487389,0.00591845312319868,0.005482009864208,0.00118810275391392,0.00890566646456812
"ACOC_HUMAN",0.0038606181511408,0.00127581589548391,0.020610981551963,0.00138983388375707,0.00012871931316692
"ACON_HUMAN",0.00380254717321298,0.00441869417166624,0.000294316426262766,0.0177449977195648,0.00369280131075
"IRG1_HUMAN",0.00389414665736394,0.000257019883229719,0.00141448458746483,9.1942352923284e-05,0.00367142458170757
"ACOT1_HUMAN",0.0181550366951192,0.00785399871729588,1.05175558426025e-07,0.00119499092309262,0.00183926424546227
"ACO11_HUMAN",0.0161504708201432,0.00112489382259731,0.000129948355218313,0.00111845123255431,0.000635107696157282
"ACO12_HUMAN",0.000351700770899087,0.00819603228860238,0.019117290921779,0.00636873882673385,0.00146505128961022
"ACO13_HUMAN",0.00914705933090878,0.000657021180166334,0.02116337307683,0.000866319208647679,0.00373750194306956
"ACOT2_HUMAN",0.000234642926283672,0.0088032126283795,0.000481310359540785,0.0177873151624424,0.0204141859164681
"ACOT4_HUMAN",5.3361118842676e-07,0.00430049397777745,0.00113141372932155,0.000728775901795296,0.00549821104458989
"ACOT6_HUMAN",0.00152961560164804,0.00417542761158122,0.00603290926367617,0.00383819541766274,0.0083330850170811
"BACH_HUMAN",0.0041351879236381,0.0115714402811618,0.000131346837004939,0.000981183824659235,0.00578279629352673
"ACOT8_HUMAN",0.013899465622003,0.00510775786949085,0.000501357659929504,0.00169954807885364,0.000431721621311809
"ACOT9_HUMAN",8.84986820486078e-07,1.21946025208814e-05,0.000971923877906612,0.0360367401106082,0.000826992773671549
"ACOX1_HUMAN",8.69980847150286e-05,0.0128396166634733,0.00887252736123299,0.00224534130854419,0.00126927751704772
"ACOX2_HUMAN",0.00867993273967962,0.00419367726263643,0.0148404799108519,0.000384921785080371,0.0179245272686486
"ACOX3_HUMAN",9.52214999684158e-06,0.00746302729647112,0.00366103390625316,0.00272491114162254,5.46006953458125e-06
"ACOXL_HUMAN",2.48435690695332e-05,5.57496410706287e-05,0.00095909262392185,0.00898952971685401,0.00737476328765328
"PPAC_HUMAN",0.00167478674816068,6.6480141513372e-05,0.0104957120497154,0.0116637973399754,0.00084439063693912
"PPAL_HUMAN",0.00527989520320496,0.000144040251282481,0.00133490695247502,0.00805488587786536,0.0110077555254036
"PPAT_HUMAN",5.42663025428071e-06,0.000643781021051955,7.15004688970897e-05,0.0121745124031714,0.00303927635791315
"PPA5_HUMAN",0.00107946005260957,0.000473651078027989,0.00821534754026768,5.31728553710757e-05,0.00362918840563343
"PPA6_HUMAN",0.00108332131476569,0.00266678484070118,0.000158620995728448,0.000208006336205226,0.0220273336017288
"ACP7_HUMAN",0.00195650006574773,0.000812988952304214,0.00498016377857593,0.00135689778672152,0.000953485898763879
"ACRO_HUMAN",0.000190175715732657,0.00642218367945925,4.92074820821462e-05,0.000804100160841649,0.0269970202265815
"ACRBP_HUMAN",4.12961214812323e-06,0.00547026298950215,0.0106352923118497,0.00168498037677728,0.000323493263255499
"ASPX_HUMAN",0.000723893732297572,0.0036705028779713,0.00227783404186276,0.00265038233240483,0.0181149639469706
"ACBG2_HUMAN",4.81742776249767e-05,0.0065499888244115,0.0324802236614013,0.000438830715889201,0.000675633996067465
"ACSF2_HUMAN",0.000325100439326495,0.00190689605460478,0.000253997037412249,0.00217158818328157,0.00899489219897587
"ACSF3_HUMAN",0.00103784375866544,0.000301445990111686,0.00742646119913562,4.83267036740272e-05,0.000188515517626909
"ACSL1_HUMAN",0.0192476110225303,0.000225995400762818,0.000113681574284459,0.000493477279364799,0.00225941883909332
"ACSL3_HUMAN",0.00935437767993815,0.00392985334957437,0.00142494386843619,0.00770871906107827,0.00155775071410221
"ACSL4_HUMAN",0.0148474756103229,0.0101770793465763,0.0151273109673028,0.000269812266226282,0.000923054835427514
"ACSL5_HUMAN",0.0111099379935888,0.000520721029730066,0.000113395072168989,0.0077969757769561,0.000938368805785776
"ACSL6_HUMAN",0.00583097069412904,0.00193318162321755,0.000335884776513095,0.00537344216261787,0.00562386377289991
"ACSM1_HUMAN",2.48308246990712e-05,0.00128167642266331,0.000528890261311386,0.0081538641845098,0.00184971994026898
"ACS2A_HUMAN",0.0217274757791417,0.000440781527169593,0.00134178362411348,0.000170360705674597,0.00965166530787298
"ACSM3_HUMAN",0.000994948270029135,0.00165006776361697,0.0478398633235105,0.00390559948798469,0.000746087120162985
"ACSM4_HUMAN",0.00446401014696234,0.00209792436513896,0.000779333101763939,0.00946132598017808,0.000666524114404129
"ACSM5_HUMAN",0.00269001601084597,4.74656419430699e-05,0.00333734425018097,0.0267662097138549,0.00464368868953211
"ACSM6_HUMAN",0.0064633074156545,0.00506956186289009,0.001478853007279,0.00289134544854078,0.00381569345954893
"ACS2L_HUMAN",0.00258336641144484,0.000760857096817134,8.09997364906022e-05,0.00731296802194286,0.0171736527291491
"ACSA_HUMAN",0.00643897542611309,0.00115702617957629,0.00231693551037374,0.00101141893543313,0.0086452405200438
"ACSS3_HUMAN",0.000364156703631116,0.0311023482517023,0.00453006685564676,0.00564630168065203,0.000622916901430792
"ACTS_HUMAN",0.000191235356051674,0.000881915244740386,0.0211035445393956,0.00140598095077411,0.00754423289255641
"ACTA_HUMAN",0.00342217662202604,0.00312260003484442,0.00761992685290792,0.0123839922603557,0.00914566482271339
"ACTC_HUMAN",0.0164170277855196,0.0007746685491336,0.00421896292942791,0.00126410154030786,2.61226032866712e-05
"ACTH_HUMAN",0.000457879126376114,0.00594520824022455,0.00239653823849716,5.48557482874465e-05,0.00015365765783618
"ACL10_HUMAN",0.00559585513281123,0.00155855161402355,0.00185112235105011,0.000216277736011214,0.00936683268598242
"ACL6A_HUMAN",0.0312869609537014,0.00351995249371884,0.00736299971207838,0.00157131830851033,0.00168636930938278
"ACL6B_HUMAN",0.00126874363735049,0.000518651749091383,8.66526489535152e-05,0.00271594845051599,0.00440838806330301
"ACL7A_HUMAN",0.00939871447757766,0.000283597050349384,0.0020126100772956,0.00538587107991691,0.000862023901471354
"ACL7B_HUMAN",0.0326537015057207,1.24428750113293e-05,9.09674077785874e-05,0.0106182303759517,4.8604383726603e-05
"ACTL8_HUMAN",1.08794219410224e-05,0.00160378211244263,1.96591531863375e-05,0.00970093685143009,0.0130281817213624
"ACTL9_HUMAN",0.0086090942926254,0.00247475504688591,0.00541414125703245,0.000339136557143541,0.0015822807832278
"ACTN1_HUMAN",0.00563477304770171,0.00824954402299625,0.0121293886834727,0.00989926721153237,0.00177592274884036
"ACTN2_HUMAN",0.000218378733157553,0.0147576428189505,7.53652087388671e-05,0.0383194894697276,0.00687975679931456
"ACTN3_HUMAN",0.000976449940242697,0.0246479189917046,0.0022833578837697,0.000533063201325422,0.00779285458992525
"ACTN4_HUMAN",0.0368005660721265,0.00477059204084943,1.47737789158226e-06,0.00194244300488186,0.00328842949264209
"ARP10_HUMAN",0.0170340762679102,0.00908765771190648,0.00426019070967597,1.9148924186537e-05,9.76643071674426e-05
"ACTZ_HUMAN",0.00374370706488217,0.000316811056676996,0.00407143870206707,6.17661167711739e-07,0.000344925317750577
"ACTY_HUMAN",0.00124667274665176,0.00498278034115123,0.00472157247157229,0.000398866653778612,0.00088724302755042
"ARP2_HUMAN",0.00980248331381804,0.000991014153135912,0.00638487106977149,0.0183929397762176,0.00143988968052134
"ARP3_HUMAN",0.0207190467796091,0.000420946745051776,0.0137851938408381,0.00327424402491013,7.54493920707659e-06
"ARP3B_HUMAN",0.00393669225807791,0.00458150946409739,0.00178946054322192,0.00839870812631791,0.00241076921591839
"ARP5_HUMAN",0.00351310117522303,0.00738908998686108,0.00250165023375085,0.00931637851587376,6.37393312016911e-05
"ARP6_HUMAN",0.00129058359175897,0.00597565889794781,0.00363089336927469,9.29601780663981e-05,0.0177979603967979
"ARP8_HUMAN",1.46019561007763e-05,0.0213916301122624,0.000323517460330054,0.0120884696182479,0.000393467448973707
"ACTT1_HUMAN",0.00298129854580626,0.00517850705010593,3.77418627299975e-05,0.0212693680415012,0.00154990037782328
"ACTT2_HUMAN",0.00898503560831803,0.00236176486016806,0.00634743390441873,0.00543978604755537,0.000967714551859256
"ACTT3_HUMAN",0.0104999582971999,0.00560199352214436,0.000586245278430177,0.000851159311416305,0.0160533680809695
"ACVR1_HUMAN",0.000422389207706259,0.00196447621605952,0.00748144685998055,0.0015450615669771,0.011908655830736
"ACV1B_HUMAN",0.00288687795443578,0.00468568246077805,0.00715053023924506,0.00033274614708116,0.00986959980318678
"ACV1C_HUMAN",0.00614903493748919,0.00496189453650354,0.00446463406205878,0.00368000107256805,0.000358964096369623
"AVR2A_HUMAN",0.0016860553334174,0.000187697676788905,3.84342566989919e-05,0.00252117893969264,0.0151190374047829
"AVR2B_HUMAN",0.00119661579805517,0.00269972890217917,0.00146028892218073,0.00383509916380967,0.0115334301642701
"ACVL1_HUMAN",5.20279786435815e-05,0.000727012127398572,0.00062098224868373,0.00419458118850508,0.00935155799687181
"ACY1_HUMAN",2.3514099978077e-05,0.00756610158398945,0.000435074181634117,0.00847024553670883,0.00739861765666946
"ACY3_HUMAN",0.000102308197160395,0.00805066933952577,0.00354061006377654,0.00369961104284859,0.0137566775641443
"ACYP1_HUMAN",0.000927648684698759,0.00676045748844181,2.35271990666558e-05,0.0118583480092086,0.0088811992252133
"ACYP2_HUMAN",0.00193575121809477,0.000831769590963194,0.00191709542478371,0.000340708149869218,0.00113755705938471
"ADA_HUMAN",0.00139611804180187,4.14087416199191e-05,0.00581139055910379,0.000424662967701336,0.000262673534994359
"ADA2_HUMAN",0.00236152671824454,0.00119037002084585,0.0005598839102355,0.00927635293650031,0.00256186445956299
"ADAD1_HUMAN",0.0049482552596056,0.0023129743577965,0.00121839654155228,0.0193669340291354,0.000597879921582658
"ADAD2_HUMAN",0.0105608727963299,0.000194931998716088,0.0173261040586396,6.29674265535996e-05,7.47128735394185e-06
"ADAL_HUMAN",0.000742393498775971,0.00904865047728361,0.00035810163288474,0.00415229701035545,0.00108491579166772
