"","Pearson_correlation"
"ACTT3_HUMAN",-0.279498357188934
"ACVR1_HUMAN",-0.0588140324595748
"ACV1B_HUMAN",0.375566885635281
"ACV1C_HUMAN",0.38954926299098
"AVR2A_HUMAN",0.0612319637664841
"AVR2B_HUMAN",-0.102458813588679
"ACVL1_HUMAN",0.213334146722144
"ACY1_HUMAN",0.18076824234546
"ACY3_HUMAN",-0.324188016540348
"ACYP1_HUMAN",0.271641388888549
"ACYP2_HUMAN",0.352003474100297
"ADA_HUMAN",0.148100633369595
"ADA2_HUMAN",0.286364244638842
"ADAD1_HUMAN",0.0304722112564987
"ADAD2_HUMAN",-0.130617182545403
"ADAL_HUMAN",-0.00966286810077962
"ADA10_HUMAN",-0.371674346447945
"ADA11_HUMAN",-0.0283556938602118
"ADA12_HUMAN",0.494372455742847
"ADA15_HUMAN",0.140831282730939
"ADA17_HUMAN",0.419420964317616
"ADA18_HUMAN",-0.0182862419940795
"ADA19_HUMAN",0.429792493254847
"ADAM2_HUMAN",-0.490518726444994
"ADA21_HUMAN",-0.520925725763826
"ADA22_HUMAN",0.0581388523225941
"ADA23_HUMAN",-0.188513671125048
"A0A384NKT9_HUMAN",-0.623463106376094
"ADA29_HUMAN",-0.233093541916804
"ADA30_HUMAN",0.0259981302249119
"ADA32_HUMAN",-0.208558698610071
"ADA33_HUMAN",0.0853077008091338
"ADAM7_HUMAN",-0.0738496405096588
"ADAM8_HUMAN",0.231927407935183
"ADAM9_HUMAN",0.385112125041068
"ADEC1_HUMAN",0.320449283471822
"ATS1_HUMAN",0.125384426315093
"ATS10_HUMAN",0.446717680704521
"ATS12_HUMAN",-0.370622541853198
"ATS13_HUMAN",0.104737330405667
"ATS14_HUMAN",-0.146105901309671
"ATS15_HUMAN",-0.490518726444994
"ATS16_HUMAN",0.0377314299211342
"ATS18_HUMAN",0.271403236963593
"ATS19_HUMAN",-0.245112004354549
"ATS2_HUMAN",-0.0331929977075677
"ATS20_HUMAN",0.0984379739409631
"ATS3_HUMAN",0.18449462909442
"ATS4_HUMAN",0.262076015420581
"ATS5_HUMAN",-0.172481569920922
"ATS6_HUMAN",-0.289496077225089
"ATS7_HUMAN",0.0335136313132135
"ATS8_HUMAN",0.0985744803456999
"ATS9_HUMAN",-0.274917026287644
"ATL1_HUMAN",-0.559240789046456
"ATL2_HUMAN",0.0530871546225514
"ATL3_HUMAN",0.153922139081591
"ATL4_HUMAN",0.231774088342361
"ATL5_HUMAN",0.0294322274441525
"ADAP1_HUMAN",0.361519426669356
"ADAP2_HUMAN",-0.154485615911863
"DSRAD_HUMAN",-0.514757172279699
"RED1_HUMAN",0.275466654441403
"RED2_HUMAN",0.283270844515483
"ADAT1_HUMAN",-0.500876328138957
"ADAT2_HUMAN",-0.215172271730051
"ADAT3_HUMAN",0.486991748747569
"ADCK1_HUMAN",-0.269268492528253
"ADCK2_HUMAN",0.0825663667693501
"ADCK5_HUMAN",0.282626583665756
"ADCY1_HUMAN",0.221769561214856
"ADCYA_HUMAN",-0.392028947668802
"ADCY2_HUMAN",0.161926112449667
"ADCY3_HUMAN",0.382538916693498
"ADCY4_HUMAN",-0.342732800502229
"ADCY5_HUMAN",-0.121947208871397
"ADCY6_HUMAN",-0.0321505193728564
"ADCY7_HUMAN",0.0380169605823007
"ADCY8_HUMAN",0.194988822020577
"ADCY9_HUMAN",-0.109907426011507
"PACA_HUMAN",0.409243917785064
"PACR_HUMAN",0.00569953140651655
"ADDA_HUMAN",0.309018756519304
"ADDG_HUMAN",0.23419220907043
"ADGB_HUMAN",0.0564238748344813
"AGRA1_HUMAN",0.141479974303993
"AGRA2_HUMAN",0.277723402671188
"AGRA3_HUMAN",0.019837887360511
"AGRB1_HUMAN",-0.106647069794935
"AGRB2_HUMAN",0.103180186310734
"AGRB3_HUMAN",0.0305224135773723
"AGRD1_HUMAN",-0.124704928877404
"AGRD2_HUMAN",0.0878769921723372
"AGRE1_HUMAN",0.125317347823887
"AGRE2_HUMAN",0.189055360348194
"AGRE5_HUMAN",0.37789909114817
"AGRF1_HUMAN",0.296809166585115
"AGRF2_HUMAN",-0.481194696837738
"AGRF3_HUMAN",-0.256269863903465
"AGRF4_HUMAN",-0.488384301226057
"AGRF5_HUMAN",0.253927801655851
"AGRG1_HUMAN",-0.345291987589916
"AGRG2_HUMAN",0.102444691937405
"AGRG3_HUMAN",-0.490518726444994
"AGRG4_HUMAN",0.422366680441243
"AGRG5_HUMAN",0.286101365035062
"AGRG6_HUMAN",-0.357773607806101
"AGRG7_HUMAN",0.218449083503713
"AGRL1_HUMAN",-0.133677038175557
"AGRL2_HUMAN",-0.399076420211851
"AGRL3_HUMAN",-0.280294274457095
"AGRL4_HUMAN",-0.0191274234430256
"AGRV1_HUMAN",-0.0378077053736058
"ADH1A_HUMAN",0.371548969007547
"ADH4_HUMAN",-0.259670191873107
"ADHX_HUMAN",-0.418096563985212
"ADH6_HUMAN",-0.676441666423792
"ADH7_HUMAN",-0.640350039371873
"HOT_HUMAN",-0.108742589032033
"MTND_HUMAN",0.360536069738815
"ADIG_HUMAN",0.488457247850496
"ADIPO_HUMAN",-0.188274001871718
"PAQR1_HUMAN",-0.017415495800573
"PAQR2_HUMAN",-0.414006778473124
"ADIRF_HUMAN",0.347379326114125
"ADK_HUMAN",0.420113842548866
"ADML_HUMAN",0.258927233586573
"ADM2_HUMAN",-0.568369958222653
"ADM5_HUMAN",0.279634708228959
"ADNP_HUMAN",0.356034013256968
"ADNP2_HUMAN",0.0687888025306837
"AEDO_HUMAN",0.0202223734645178
"AA1R_HUMAN",0.511678656331277
"AA2AR_HUMAN",0.400750313280704
"AA2BR_HUMAN",-0.482768976823719
"AA3R_HUMAN",-0.0544898654306713
"ADPGK_HUMAN",0.314315647520892
"ADPRH_HUMAN",-0.0531470494984023
"ARHL1_HUMAN",0.0860921227242719
"ADPRS_HUMAN",0.30117864393513
"ADPRM_HUMAN",-0.23007818530902
"ADA1A_HUMAN",0.0852940108352311
"ADA1B_HUMAN",0.056788102167118
"B0ZBE0_HUMAN",0.0638398428367524
"ADA2A_HUMAN",0.00233567343406556
"ADA2B_HUMAN",0.483344973338985
"ADA2C_HUMAN",-0.608778129224581
"ADRB1_HUMAN",-0.115330999155554
"ADRB2_HUMAN",0.23088589174275
"ADRB3_HUMAN",0.432853985059233
"ADRM1_HUMAN",0.284824099983086
"PUR8_HUMAN",0.214724532700708
"PURA1_HUMAN",0.320099417625344
"PURA2_HUMAN",0.0262016933691281
"ADTRP_HUMAN",-0.45824628656143
"AEBP1_HUMAN",0.285805319312104
"AEBP2_HUMAN",-0.296002027356748
"AEN_HUMAN",0.145075199872278
"AFAP1_HUMAN",0.319139591506762
"AF1L1_HUMAN",0.0773287579593287
"AF1L2_HUMAN",0.20221465877371
"AFAD_HUMAN",0.154764335304032
"AFF1_HUMAN",-0.0105876713692858
"AFF2_HUMAN",-0.386896280733656
"AFF3_HUMAN",-0.674080404226886
"AFF4_HUMAN",0.281891315297112
"AFG1L_HUMAN",0.0143045113692243
"AFG32_HUMAN",-0.34824568950835
"AFAM_HUMAN",0.192777999820661
"KFA_HUMAN",-0.180809654295732
"FETA_HUMAN",-0.382883746743434
"AFTIN_HUMAN",-0.258271424164126
"ASPG_HUMAN",0.0174891174618483
"AGAP1_HUMAN",0.227444824774495
"AGAP2_HUMAN",0.393585840026087
"AGAP3_HUMAN",0.216041780085249
"AGAP9_HUMAN",0.480591880503297
"CBPC4_HUMAN",0.0415661693685269
"CBPC2_HUMAN",-0.189431945040049
"CBPC3_HUMAN",0.074768670581005
"CBPC6_HUMAN",-0.325003234402328
"CBPC5_HUMAN",0.449263855403913
"RAGE_HUMAN",0.0750438352376635
"AGFG1_HUMAN",-0.0566427643162733
"AGFG2_HUMAN",-0.0791312357886826
"AGGF1_HUMAN",0.15846036464742
"GDE_HUMAN",-0.317758051568325
"SPEB_HUMAN",0.0392252471677415
"ALKMO_HUMAN",-0.102746118453772
"AGO1_HUMAN",0.267039569132371
"AGO2_HUMAN",0.189539903196084
"AGO3_HUMAN",0.134806383674458
"AGO4_HUMAN",-0.028412669768133
"PLCA_HUMAN",0.299554458251955
"PLCB_HUMAN",-0.278671263823987
"PLCC_HUMAN",-0.101814304241291
"PLCD_HUMAN",0.213404216643694
"PLCE_HUMAN",0.248503534968305
"ADAS_HUMAN",0.305946986025476
"AGR2_HUMAN",-0.24179764159771
"AGR3_HUMAN",-0.0610875225456229
"AGRIN_HUMAN",0.613090128636246
"AGRP_HUMAN",0.279429206720008
"ANGT_HUMAN",0.10312256968668
"CBPC1_HUMAN",0.139422416050135
"AGTR1_HUMAN",-0.38032897435583
"AGTR2_HUMAN",0.186268735775704
"ATRAP_HUMAN",-0.0306458955285277
"SPYA_HUMAN",0.301367744326295
"AGT2_HUMAN",-0.0791522676053852
"ELYS_HUMAN",0.339261580219844
"SAHH_HUMAN",0.361288430142393
"SAHH2_HUMAN",-0.133159536761186
"SAHH3_HUMAN",0.618210290471621
"AHDC1_HUMAN",0.397767646816635
"AHI1_HUMAN",0.111025729552944
"AHNK_HUMAN",0.238392147959747
"AHNK2_HUMAN",0.0637744321232997
"AHR_HUMAN",0.373762056972123
"AHRR_HUMAN",0.161139698102676
"AHSA1_HUMAN",0.0233983608291833
"FETUA_HUMAN",0.541036968254625
"AHSP_HUMAN",-0.0896231062838245
"AICDA_HUMAN",0.205043766710238
"AIDA_HUMAN",0.160340918964705
"AIF1_HUMAN",-0.0320825788274234
"AIF1L_HUMAN",-0.138311491027893
"AIFM1_HUMAN",-0.336689052818463
"AIFM2",0.215365401336601
"AIFM3_HUMAN",-0.0463987647877392
"AIG1_HUMAN",-0.439313880911812
"AIM2_HUMAN",-0.299574987570231
"AIMP1_HUMAN",0.201813178082186
"AIMP2_HUMAN",0.135462405204161
"AIP_HUMAN",-0.0489728139096248
"AIPL1_HUMAN",0.331583024769299
"AIRE_HUMAN",-0.0126352053694082
"AJAP1_HUMAN",0.583776468388858
"AJM1_HUMAN",-0.0605100575525163
"AJUBA_HUMAN",0.0577125692428915
"KAD1_HUMAN",-0.208354555578212
"KAD2_HUMAN",0.0463790868185585
"Q7Z531_HUMAN",-0.219051669141654
"A0A384N647_HUMAN",0.321426057736975
"KAD5_HUMAN",-0.0474494927787971
"KAD6_HUMAN",0.514883644973862
"KAD7_HUMAN",-0.445475461724725
"KAD8_HUMAN",-0.218794932363558
"KAD9_HUMAN",-0.386762456383827
"AKAI1_HUMAN",0.219681733358349
"AKAP1_HUMAN",0.262199718169314
"AKA10_HUMAN",-0.195155472411309
"AKA11_HUMAN",0.148521866290443
"AKA12_HUMAN",-0.0357213089176938
"AKP13_HUMAN",0.197683569162958
"AKA28_HUMAN",-0.355449672494836
"AK17A_HUMAN",0.0768673626938991
"AKAP3_HUMAN",0.267679599872896
"AKAP4_HUMAN",0.767087278378825
"AKAP5_HUMAN",-0.0018581490125749
"AKAP6_HUMAN",0.337953756583318
"AKA7A_HUMAN",-0.303525758948278
"AKAP8_HUMAN",-0.496488268837281
"AKP8L_HUMAN",0.0683090006935581
"AKAP9_HUMAN",0.137197548704928
"AKIP1_HUMAN",0.225522102577266
"AKIR1_HUMAN",0.184351174652258
"AKIR2_HUMAN",0.029842101367454
"AKNA_HUMAN",0.21211838615519
"AKND1_HUMAN",-0.430739827347269
"AK1A1_HUMAN",0.294393764669615
"ALDR_HUMAN",-0.110273749411861
"AK1BF_HUMAN",-0.172294705296584
"AK1C1_HUMAN",0.237565666523081
"AK1C3_HUMAN",0.375095848590366
"AK1C4_HUMAN",-0.389349383109867
"AK1D1_HUMAN",-0.436421679814818
"AKCL2_HUMAN",0.215430270755541
"ARK72_HUMAN",0.26051624559558
"ARK73_HUMAN",-0.218980863360361
"ARK74_HUMAN",0.00490681852370703
"AKT1_HUMAN",0.436764717614839
"AKTS1_HUMAN",-0.0283479430963719
"AKT2_HUMAN",-0.365110523770186
"AKT3_HUMAN",0.0539926389748966
"AKTIP_HUMAN",0.323160504112528
"HEM2_HUMAN",0.0907202045310268
"HEM1_HUMAN",-0.266883219943091
"HEM0_HUMAN",0.0667350088046658
"ALBU_HUMAN",0.534234041071133
"CD166_HUMAN",0.0575322960547464
"A16A1_HUMAN",0.221716189976482
"P5CS_HUMAN",0.0851540961479794
"AL1A1_HUMAN",-0.303498896137249
"AL1A2_HUMAN",0.0996157968586375
"AL1A3_HUMAN",-0.235413654800006
"AL1B1_HUMAN",-0.00727081953768697
"AL1L1_HUMAN",0.0329927968081665
"AL1L2_HUMAN",0.199217996126351
"ALDH2_HUMAN",-0.162894501596167
"AL3A1_HUMAN",-0.150594582381251
"AL3A2_HUMAN",0.204503256819741
"AL3B1_HUMAN",0.103136101414195
"AL3B2_HUMAN",0.00240421364002335
"AL4A1_HUMAN",0.188183944333248
"SSDH_HUMAN",-0.112069049308899
"MMSA_HUMAN",0.340033325753704
"AL7A1_HUMAN",-0.107752190890063
"AL8A1_HUMAN",-0.273747431540198
"AL9A1_HUMAN",0.299295832830841
"ALDOA_HUMAN",0.46688033413677
"ALDOB_HUMAN",0.377596104739388
"ALDOC_HUMAN",0.471177302083695
"AG10A_HUMAN",-0.156774616613522
"AG10B_HUMAN",-0.237126619865615
"ALG12_HUMAN",0.450910533460935
"ALG13_HUMAN",-0.511529570099108
"ALG14_HUMAN",0.295847017620505
"ALG1L_HUMAN",0.0519728755292728
"AG1L2_HUMAN",-0.227324030926792
"ALG2_HUMAN",0.399292283143154
"ALG3_HUMAN",-0.399300099002523
"ALG5_HUMAN",0.0323923489146321
"ALG6_HUMAN",-0.0834380387812532
"ALG8_HUMAN",0.164212542162437
"ALG9_HUMAN",0.535172055872477
"ALK_HUMAN",0.0791943935801166
"ALKL1_HUMAN",-0.306010711277487
"ALKL2_HUMAN",-0.368680872783819
"ALKB1_HUMAN",-0.697521171518428
"ALKB2_HUMAN",-0.0548763921632944
"ALKB3_HUMAN",0.230251686568304
"ALKB4_HUMAN",0.193183709888716
"ALKB5_HUMAN",0.0945515352971557
"ALKB6_HUMAN",0.038051397140803
"ALKB7_HUMAN",-0.00875145278805406
"ALKB8_HUMAN",-0.744677281661505
"ALLC_HUMAN",-0.0667140100414931
"ALMS1_HUMAN",0.101230350061337
"LOX12_HUMAN",0.340327043733297
"LX12B_HUMAN",-0.320706165542747
"LOX15_HUMAN",-0.0559857128109308
"LX15B_HUMAN",-0.281125973307689
"LOX5_HUMAN",-0.495680159875924
"AL5AP_HUMAN",-0.12696702491253
"LOXE3_HUMAN",0.310164678129208
"PPBN_HUMAN",-0.0742013999796368
"PPBI_HUMAN",-0.128905463615418
"ALPK1_HUMAN",0.116265392760358
"ALPK2_HUMAN",-0.0441202598637229
"ALPK3",-0.116845163346879
"PPBT_HUMAN",0.0530557922128825
"PPB1_HUMAN",-0.00877711118556241
"ALS2_HUMAN",0.373975634861457
"AL2CL_HUMAN",-0.0284924857251488
"ALX1_HUMAN",0.155430486021096
"ALX3_HUMAN",0.150616043192031
"ALX4_HUMAN",0.054601962246997
"THOC4_HUMAN",0.322088820083818
"AMACR_HUMAN",-0.0153857968701712
"AMBN_HUMAN",-0.0517787079160438
"AMBP_HUMAN",-0.405711792273474
"AMRA1_HUMAN",0.0333215146234413
"DCAM_HUMAN",0.227118444347335
"HUTI_HUMAN",0.136711133200275
"AMELX_HUMAN",0.281607362296864
"AMELY_HUMAN",0.122999273810723
"AMER1_HUMAN",0.153381122371001
"AMER2_HUMAN",-0.323795464928856
"AMER3_HUMAN",0.49156337234683
"AMFR_HUMAN",-0.0638583315285215
"A0A348FVH8_HUMAN",0.177324368668171
"AMHR2_HUMAN",0.0733488068685672
"AMGO1_HUMAN",0.0312630550944288
"AMGO2_HUMAN",0.212995981698522
"AMGO3_HUMAN",0.180203772569085
"AMMR1_HUMAN",0.0341020624035742
"AMERL_HUMAN",-0.501401422738649
"AMNLS_HUMAN",0.207566925346862
"AMN1_HUMAN",0.00319578964767596
"AMOT_HUMAN",-0.276516593941782
"AMOL1_HUMAN",0.324324007220283
"AMOL2_HUMAN",0.12811534676578
"AMPD1_HUMAN",-0.144559793378292
"AMPD2_HUMAN",0.303287247595908
"AMPD3_HUMAN",-0.129162433047799
"AMPH_HUMAN",-0.125174252245121
"GCST_HUMAN",-0.671866710966773
"AMTN_HUMAN",0.0811045018613657
"AMY1A_HUMAN",0.139130696455929
"AMY2B_HUMAN",-0.20501303976531
"AMZ1_HUMAN",-0.124519411406421
"AMZ2_HUMAN",0.206438811756471
"APC1_HUMAN",-0.342438034233236
"APC10_HUMAN",-0.00927763594005475
"APC11_HUMAN",0.548288117546929
"APC13_HUMAN",-0.143378541127951
"APC15_HUMAN",0.618440047881146
"ANAPC2",0.414427745695296
"APC4_HUMAN",-0.405123197696393
"APC5_HUMAN",-0.250773692034027
"APC7_HUMAN",0.0274249239747757
"ANGI_HUMAN",-0.319590759304282
"ANGE1_HUMAN",-0.167449950068247
"ANGE2_HUMAN",0.110304617839912
"ANGP1_HUMAN",0.114061372785062
"ANGP2_HUMAN",0.408417652646027
"ANGP4_HUMAN",0.0719025662748722
"ANGL1_HUMAN",-0.253163545895775
"ANGL2_HUMAN",-0.480192720825837
"ANGL3_HUMAN",0.132957704162279
"ANGL4_HUMAN",0.499823210698297
"ANGL5_HUMAN",0.05267040785222
"ANGL6_HUMAN",0.0535555668257946
"ANGL7_HUMAN",0.297956299081024
"ANGL8_HUMAN",-0.213003214112217
"ANHX_HUMAN",-0.251186383880062
"ANK1_HUMAN",0.345457820533477
"ANK2_HUMAN",0.0719095899605042
"ANK3_HUMAN",0.144411344629738
"ANKAR_HUMAN",-0.664802227629555
"AKD1A_HUMAN",-0.107596016096331
"AKD1B_HUMAN",-0.125884206595828
"ANKE1_HUMAN",0.0697873938116903
"ANKF1_HUMAN",-0.0978033244076868
"ANFY1_HUMAN",0.00865060785654238
"ANKH_HUMAN",0.42584087788604
"ANKH1_HUMAN",-0.431050940811115
"AKIB1_HUMAN",0.218891776464242
"ANKK1_HUMAN",0.260342989142258
"ANKL1_HUMAN",0.264141898172351
"ANKL2_HUMAN",0.162462516216863
"ANKY1_HUMAN",-0.186224253498222
"ANKY2_HUMAN",-0.0311328693680755
"ANRA2_HUMAN",-0.208582887663581
"ANKR1_HUMAN",-0.0095462187959692
"ANR10_HUMAN",-0.710252490662808
"ANR11_HUMAN",-0.126821387420299
"ANR12_HUMAN",0.0121995140421569
