"","Pearson_correlation"
"ACKR4_HUMAN",0.0700317445462785
"ACLY_HUMAN",-0.00877760392012166
"ACMSD_HUMAN",-0.416090743564962
"ACOC_HUMAN",0.158232744889082
"ACON_HUMAN",-0.0819202993345198
"IRG1_HUMAN",0.371627430628472
"ACOT1_HUMAN",-0.398197780802128
"ACO11_HUMAN",0.133196205095187
"ACO12_HUMAN",0.0615765438160559
"ACO13_HUMAN",-0.116539757519513
"ACOT2_HUMAN",0.179299694646137
"ACOT4_HUMAN",0.193822810412165
"ACOT6_HUMAN",-0.0552063477691314
"BACH_HUMAN",0.334773187445733
"ACOT8_HUMAN",-0.240042604232243
"ACOT9_HUMAN",0.112741762933003
"ACOX1_HUMAN",0.0568822482974937
"ACOX2_HUMAN",0.0712694945332057
"ACOX3_HUMAN",0.151726369276057
"ACOXL_HUMAN",0.327400988710583
"PPAC_HUMAN",0.00402655537806259
"PPAL_HUMAN",-0.175680299199529
"PPAT_HUMAN",-0.0178129350775271
"PPA5_HUMAN",-0.239431170164176
"PPA6_HUMAN",-0.256178934431654
"ACP7_HUMAN",-0.258969135087347
"ACRO_HUMAN",-0.273797184538416
"ACRBP_HUMAN",0.154612382316897
"ASPX_HUMAN",0.0711582049840065
"ACBG2_HUMAN",0.0586814397331243
"ACSF2_HUMAN",-0.0553862239095508
"ACSF3_HUMAN",0.194395167218328
"ACSL1_HUMAN",0.0560287422198734
"ACSL3_HUMAN",0.202114351872573
"ACSL4_HUMAN",0.216115879045646
"ACSL5_HUMAN",-0.0630176051452984
"ACSL6_HUMAN",-0.0161850223679517
"ACSM1_HUMAN",-0.00623613152063192
"ACS2A_HUMAN",0.275846905188139
"ACSM3_HUMAN",0.289094116954031
"ACSM4_HUMAN",0.273328753023569
"ACSM5_HUMAN",0.249126555497608
"ACSM6_HUMAN",-0.108368200026296
"ACS2L_HUMAN",-0.32636605377858
"ACSA_HUMAN",-0.125760251803629
"ACSS3_HUMAN",-0.0962017703838853
"ACTS_HUMAN",-0.158806562750171
"ACTA_HUMAN",1
"ACTC_HUMAN",-0.0485204629507837
"ACTH_HUMAN",-0.00441202432472559
"ACL10_HUMAN",0.188778494049287
"ACL6A_HUMAN",0.167263657277587
"ACL6B_HUMAN",-0.0464256129267009
"ACL7A_HUMAN",-0.462032876877878
"ACL7B_HUMAN",-0.383350866468939
"ACTL8_HUMAN",0.268764878879831
"ACTL9_HUMAN",-0.0585283630798739
"ACTN1_HUMAN",-0.0750215903743948
"ACTN2_HUMAN",0.497913676751964
"ACTN3_HUMAN",0.0504610956874815
"ACTN4_HUMAN",0.152339841986246
"ARP10_HUMAN",0.176909437969212
"ACTZ_HUMAN",-0.109061895921814
"ACTY_HUMAN",0.0524618507352313
"ARP2_HUMAN",0.311642593658301
"ARP3_HUMAN",-0.0499365471784419
"ARP3B_HUMAN",-0.0999031280977943
"ARP5_HUMAN",-0.0781205362188113
"ARP6_HUMAN",0.248134188369513
"ARP8_HUMAN",0.161283007328435
"ACTT1_HUMAN",-0.0364930745053023
"ACTT2_HUMAN",-0.000749592000023654
"ACTT3_HUMAN",-0.255843868370681
"ACVR1_HUMAN",0.166938422762169
"ACV1B_HUMAN",-0.331110232980969
"ACV1C_HUMAN",0.450110532701911
"AVR2A_HUMAN",-0.0616729723067243
"AVR2B_HUMAN",0.366301835610316
"ACVL1_HUMAN",0.117349757093392
"ACY1_HUMAN",-0.0959942209760048
"ACY3_HUMAN",0.0927398387541271
"ACYP1_HUMAN",-0.0856544113427234
"ACYP2_HUMAN",0.0484380081069866
"ADA_HUMAN",0.00109174868962051
"ADA2_HUMAN",0.299614192656028
"ADAD1_HUMAN",-0.0798387335908938
"ADAD2_HUMAN",0.0508460415378312
"ADAL_HUMAN",0.369290243713028
"ADA10_HUMAN",-0.0788240924412635
"ADA11_HUMAN",0.163040961864195
"ADA12_HUMAN",0.0413373108355864
