"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"SYAC_HUMAN",0.000458076899662052,0.00555692853139923,0.0155613855011193,0.00250148927462367,0.00243658390680076
"SYAM_HUMAN",0.00369679214504714,0.0139325819070839,0.00077245311155985,0.0029160541665405,0.000191062954752109
"AASD1_HUMAN",0.00365475879345031,1.21410060693093e-05,0.000540136352811741,0.018621227517099,0.00262413229415013
"ACSF4_HUMAN",0.00819503366111351,0.00305567458808502,0.0020081041590628,0.0027749015309998,0.00927372171476019
"ADPPT_HUMAN",0.00316371142934336,0.00546038859296187,0.000364474313433376,0.000977503385300255,0.000811666941536636
"AASS_HUMAN",0.00322315239818235,0.000119369974258382,0.000366785821884541,0.00402206229944346,0.00805582483418634
"AATF_HUMAN",0.000970772826426241,0.000308587302267827,0.00583325954799855,0.0154806014849068,0.00368730981739245
"LMTK1_HUMAN",0.000897249931653973,0.00337494243232115,4.92326571712651e-05,1.73580613158681e-06,0.000460190196176582
"GABT_HUMAN",0.000411149579372736,0.000931379432642895,0.00638311605833114,0.0333922604448929,0.000132045344906066
"ABCA1_HUMAN",0.0188885994917048,0.0044652824227652,0.00208991079983179,0.000402233370887958,0.00244087963747434
"ABCAA_HUMAN",0.000931243194747235,0.0156375509768443,0.00425715174968398,0.000306128342611544,0.00332382767076331
"ABCAC_HUMAN",0.017272547516286,0.000458154105395584,0.00791328811802177,6.38566526485914e-06,2.22901473876369e-05
"ABCAD_HUMAN",1.28051416136561e-05,0.00163085120927915,3.05865702489217e-06,0.00671973976562219,0.000199835755532155
"ABCA2_HUMAN",2.71765674514672e-06,0.0234629724715717,0.000339433577155157,0.0238172921104139,8.2086399329124e-05
"ABCA3_HUMAN",0.00332324717808524,0.0190313791971011,0.00152766139453616,0.00145748451070572,0.00204081551129392
"ABCA4_HUMAN",6.80989469044395e-06,0.0190246831138511,0.00343488778174279,0.000147713475927089,0.00525429028446273
"ABCA5_HUMAN",6.42889058238872e-06,0.00125724290774481,0.0190448331514152,0.000198302532838275,1.891698788314e-05
"ABCA6_HUMAN",0.0117866670562665,0.00205489183423689,0.000878046283321197,0.0108859940155251,2.66167011336511e-08
"ABCA7_HUMAN",0.0049285914444268,6.45074221636275e-05,0.0105588639406259,0.0156439924833642,0.00164646735587409
"ABCA8_HUMAN",0.00579679271580768,0.00317957555936786,0.0013464124663804,0.00267824484654611,0.0453723284083224
"ABCA9_HUMAN",0.0140826151612832,0.00729358367003904,0.00468662161446784,0.00167817167532968,0.00184761167783402
"MDR1_HUMAN",0.00193889980758287,0.000689633224441061,0.000154930558887304,6.42694471040842e-05,0.00252402757706462
"ABCBA_HUMAN",0.00520848273623474,0.00126365352822852,8.15107471863996e-05,0.00133801894259166,4.70048593990701e-05
"ABCBB_HUMAN",0.00242236317499001,0.000709521172673415,0.000290614022207057,0.00749185333645336,0.0218448073676234
"MDR3_HUMAN",0.00204185024989986,4.5407376305304e-05,8.79787253423908e-06,0.000156386802501162,0.00540363939939
"ABCB5_HUMAN",0.0216464585385136,0.00555865201625441,0.00236270919850757,0.000161125194486466,0.000412100964506446
"ABCB6_HUMAN",0.00217213850904798,0.00663833628925078,0.00268307021784146,0.00708591913231719,0.00142775314636481
"ABCB7_HUMAN",2.00302271939452e-05,0.00101775037567121,0.0050702595603677,0.00223626019296192,5.30937523150111e-05
"MITOS_HUMAN",0.000917171063268817,0.000943791690113346,0.00122779564118922,0.00490142640969729,0.00601167797089453
"ABCB9_HUMAN",0.0101314989008737,0.0126526700366623,0.000273398017917994,1.35065673094164e-05,0.000356665170691938
"MRP1_HUMAN",1.10515322455898e-05,0.0345047950996487,0.000899504298848374,0.00476873009379233,0.000106874363140028
"MRP7_HUMAN",0.00775880189873871,0.00358972406278191,0.00252414442299887,0.00889856210401891,0.00123719312631874
"MRP8_HUMAN",0.00400298697677525,0.00240842880399617,0.000452061183097663,0.00640131997331795,3.120281360707e-05
"MRP9_HUMAN",0.00726781928033785,0.00116684336265295,0.000143167223256791,0.0134749596742281,1.88342402509232e-05
"MRP2_HUMAN",0.000762769207820003,0.0162380274563887,0.000373743450959785,0.0124748949760615,0.0107429320826333
"MRP3_HUMAN",0.00636315103918521,0.000941290532678091,0.00171751970576745,0.00281776514588116,0.00173549334158418
"MRP4_HUMAN",0.0124689076831986,0.00496755514160909,0.000739312194963452,0.000997895404937047,0.0117975550919316
"MRP5_HUMAN",0.000490299215282905,0.011547740078744,0.00996138168387447,0.0021626065498651,0.000385342922513209
"MRP6_HUMAN",0.00206169157035918,0.000313761169431023,0.015290298382864,0.00580828361415562,6.40728380485869e-05
"ABCC8_HUMAN",0.00239641600153957,0.0104745546246007,0.0104485208653918,2.20953092293014e-05,0.0106502817612131
"ABCC9_HUMAN",0.0159169679763712,0.00496101614825089,0.00420215741689668,0.00332878363253435,0.00990323774831528
"ABCD1_HUMAN",0.00515154908433163,0.000184464992266663,0.00536317116899426,0.00879345022280433,0.00672085960496778
"ABCD2_HUMAN",0.00154057714772505,0.0091698186010364,0.00169300780114851,5.11631903992989e-05,8.7906842779573e-05
"ABCD3_HUMAN",0.000304968824953323,0.00603895897514803,0.00383945781504529,0.0110462848795476,0.00457001193661558
"ABCD4_HUMAN",0.00784755697840324,0.00171036758852472,0.000654688733267733,6.84228131423305e-05,0.00410784234180996
"ABCE1_HUMAN",0.0106034617469871,0.00465611283558075,0.00769518257178852,0.00558367012637513,0.000559883213113366
"ABCF1_HUMAN",0.00076162293500514,0.00557237574468465,0.00589493285987185,2.82930463152255e-07,0.014875271432275
"ABCF2_HUMAN",0.00358711178499608,0.00423387936011192,0.00703962110453435,0.000673912055560287,0.000971786887227603
"ABCF3_HUMAN",0.00297818151266627,0.000945894162505558,0.00471903053573743,0.0017346645455462,0.00825627323010981
"ABCG1_HUMAN",0.00227226445311171,0.000551423840197708,0.0201343968424194,3.63651064380157e-05,0.000420554644394519
"ABCG2_HUMAN",0.00529769842937015,7.28447954570221e-05,0.0114449825702108,3.64033933085409e-05,0.00614586121695054
"ABCG4_HUMAN",2.84490661330695e-05,0.000763583890952377,0.0115445234053771,0.000386453211956359,0.0184842418533534
"ABCG5_HUMAN",0.0156874909030544,0.00142066075213143,0.000152313919042451,2.88470397966222e-06,0.000123087012815448
"ABCG8_HUMAN",0.00133057456618349,6.06917111423557e-05,0.0206769926168854,0.000450690272318494,0.000340880757517964
"ABHD1_HUMAN",0.00181089683569253,0.000793961993806817,0.000183267964974,0.0124100088707919,0.0239457810372149
"ABHDA_HUMAN",0.012599817297619,3.66117009076622e-07,0.00068671456171647,6.66312945579997e-05,0.00314937924405201
"ABHDB_HUMAN",0.0070868972553544,0.0205626025722081,0.00478381488261681,3.02606058283651e-05,0.00168024515727127
"ABD12_HUMAN",0.0101954843469111,0.003816598108687,0.0202170237748271,0.000319478726531024,3.84969737239277e-06
"AB12B_HUMAN",0.00100681734612914,0.00356134083506998,0.00868911255319422,0.00543290894526284,0.00184685242337401
"ABHDD_HUMAN",0.000787788527693195,0.000613608400700075,0.0212112772036296,0.0160839311629329,0.0165308471623244
"ABHEA_HUMAN",0.0126971579323541,0.00523850625521608,0.000353300942886326,0.0147620412014791,0.00214481635352002
"ABHEB_HUMAN",0.000124952907855323,0.0119176156602898,1.6208340939379e-06,0.00709439922398423,0.0178004722578309
"ABH15_HUMAN",2.27175595472276e-06,0.00524869328197263,0.00739008693617289,0.00354751872980072,0.00599444177485756
"ABHGA_HUMAN",0.0213018554646855,6.42981644438304e-05,0.00170490238372319,0.0106343067275137,0.00019034424971446
"ABHGB_HUMAN",0.0038990562913659,0.000603060163392883,0.00158175012405031,9.2058492964697e-06,0.0114799970998982
"AB17A_HUMAN",0.00197818084974154,0.0038155250329354,0.00662547829314607,0.000319051799348189,0.00426358848645344
"AB17B_HUMAN",6.27565631766253e-05,0.00968229817519144,0.00474064812477793,0.00653969104211977,0.0173080966927524
"AB17C_HUMAN",0.0102393678579797,0.00579278240363206,0.00138744302401267,0.000659801693154888,0.00140948026392702
"ABD18_HUMAN",0.00891185139462174,0.00113337386909773,0.00158468971986474,7.50665874989931e-08,0.0269417229723779
"ABHD2_HUMAN",0.00540666659653918,0.00609657649709588,0.0168831974975341,2.8725575515709e-05,0.000283134067872728
"ABHD3_HUMAN",0.00403254544660655,0.000152306615095872,1.15641178083719e-05,0.010130809018718,0.000149105902600445
"ABHD4_HUMAN",0.004945827014671,0.00242463227305933,0.0029767141563618,0.0173392968091743,0.00230646990738118
"ABHD5_HUMAN",3.79159156229387e-05,0.00209440257289635,0.00144759376213799,0.00200037461582623,0.0103487271354953
"ABHD6_HUMAN",0.00947522135682822,0.00593344021596939,0.00098659971339536,0.00877286520558917,0.0108870103896702
"ABHD8_HUMAN",0.00042517533257351,0.0138972295484852,0.00224652486846492,0.00462035040190184,0.00369919131267288
"ABI1_HUMAN",0.0039192695203224,0.000234615596564667,0.0150273058375259,0.0112741601271651,0.00306950086053502
"ABI2_HUMAN",0.00581044571913543,0.0020639148460622,0.00544680202058166,0.000927219977604891,0.00125291916461213
"ABI3_HUMAN",0.0126156318913255,0.00020195782919899,0.000765580155317661,0.0170762080698388,0.00244332087439978
"TARSH_HUMAN",0.0156405005165289,0.000142810310042561,0.000269329099339328,0.000515256768700436,0.000324998349823264
"ABITM_HUMAN",0.00252946358903801,0.00250698650940651,0.000859502538356222,0.00570634802014592,0.00458981997851703
"ABL1_HUMAN",0.00326728525695287,0.0105425133437449,0.000950149553919137,1.49375372498737e-05,0.0199979779925797
"ABL2_HUMAN",0.0151705821158086,0.000471229815576754,0.00359782480125337,0.000621287272163289,1.21855590711799e-05
"ABLM2_HUMAN",0.00873078714343186,0.000454833820961997,0.000503486521422146,0.00497955601961851,0.00711521663701617
"ABLM3_HUMAN",0.00737110591246044,0.000148361509114946,0.00616503039010243,0.000243816708568243,3.20184647977687e-05
"BGAT_HUMAN",0.00253458640032144,0.00688066576285631,0.00176222994226791,0.00235185044161374,5.19912163632452e-06
"ABR_HUMAN",0.00622009139776228,0.00251332759830352,0.0130788370890951,0.00410097114239374,0.00171988847323045
"ABRA_HUMAN",0.000780328010556217,2.41694246574885e-07,0.000409856448333703,0.00777048934700421,0.00305538631737737
"ABRAL_HUMAN",0.016442279411242,0.000106743519790508,0.000146777552881148,1.57119741832393e-05,0.00170161251554838
"ABRX1_HUMAN",0.00157780309570488,0.00130039984943989,0.00436280017153601,0.00307922116934348,0.0112722526896586
"ABRX2_HUMAN",0.0123242738401506,0.000106091023957466,0.00325444107101567,0.0239295523996307,0.00214176351370383
"ABT1_HUMAN",0.00366554033146875,0.00687090366427383,0.000862570102806492,0.00736310523620951,0.00392974206372301
"ABTB1_HUMAN",0.0125707891005993,0.00430255401629199,0.00579966590644135,1.32309659361019e-05,0.000829495817441059
"ABTB2_HUMAN",0.00358635910197408,0.00586570077294949,0.00163106539808944,0.0205377334990078,0.00589770255064872
"THIK_HUMAN",0.000281251897852737,0.00980247567121002,0.00983093257494424,0.0138125876579889,0.0136373879251994
"THIM_HUMAN",0.00578321910143568,0.00184984868151653,0.000766211348153762,0.00434919462083797,0.00406755424175612
"ACACA_HUMAN",0.0056920305976733,0.00118426012135826,0.00022680283055246,0.00121153980934068,0.00665565963921472
"ACACB_HUMAN",0.00211284722032877,0.00141205083179655,0.00106013670033186,0.00193710713363921,0.00982626873020639
"ACD10_HUMAN",0.00275650127146082,0.0118688828542128,0.00354700949005985,0.00442995223508821,0.00272255965785592
"ACD11_HUMAN",0.0267718113580036,0.000835448518360542,0.00184877846395986,0.000756132001198689,0.000370374563777264
"ACAD8_HUMAN",0.00287866956614832,0.00343737808903957,0.000876327391995469,0.000375785167061245,0.00215761827866958
"ACAD9_HUMAN",0.000671433305067087,0.0050908436504276,6.62431716682253e-05,2.73982462212933e-08,0.000661978195688891
"ACADL_HUMAN",0.00373984023234379,9.40284275290576e-05,0.00647023174553469,0.00281250057552732,0.00332801456493119
"ACADM_HUMAN",0.0126401303765445,0.000210083296795104,0.00834970404456701,0.0030038260082138,0.0108809784480234
"ACADS_HUMAN",0.0137005169561246,0.0163730714601685,0.00198861493675438,0.000950541848794693,0.00490681703594009
"ACDSB_HUMAN",0.0121710213279717,0.0026108979958722,0.00427660051970859,0.00193433224709022,0.00015176090224909
"ACADV_HUMAN",0.00913230373881042,0.00830639986071624,0.00549703405260041,8.3264012175932e-05,0.000516280217301706
"PGCA_HUMAN",0.0038452647522559,0.00393441919411674,0.0130148077761022,0.00539836304635272,0.00177614805040453
"ACAP2_HUMAN",0.00899185430278903,0.00176437622699844,0.00150614948773958,0.00792541920238787,0.00520315379152736
"ACAP3_HUMAN",0.00661328563480549,0.00576550329979058,0.010437720985196,0.0113654880185222,0.0101344499300755
"THIL_HUMAN",0.000166340460733171,0.0060459952104258,0.0447626889103984,0.00195240601094784,0.00533120036317469
"THIC_HUMAN",0.00308544775916318,0.0139421998397722,0.00363654208493314,0.000654248504291474,0.000231632938050758
"GCP60_HUMAN",9.91922313640101e-05,0.00257349155287512,0.000436423064866056,0.000238663946724575,0.0165418497707438
"ACBD4_HUMAN",0.000536802527203783,0.00379437420068065,0.0142691961655341,0.00195213656363376,0.0066577798477596
"ACBD5_HUMAN",0.000413541357806904,0.000292666566912582,0.000730768641032332,6.01264658608463e-06,0.000592702898018426
"ACBD6_HUMAN",3.11103232776146e-05,0.00462758529982671,0.00066734421443519,0.00889640263304183,0.0169706289594382
"ACBD7_HUMAN",0.000434489751915061,0.000638565442851949,0.00686297553041619,0.00160760456071816,0.000302017794720078
"1A1L1_HUMAN",0.000317625104156916,0.00479642659814935,0.00898357549358641,0.00605235095895886,0.0016119349918026
"1A1L2_HUMAN",0.0027006480859897,1.61956840792986e-06,0.00975020928844045,0.03263311959711,5.71201312360859e-06
"R4GNJ5_HUMAN",0.00291706544295073,0.000506415692498404,0.00269268083627083,0.00203776835265761,0.00983420217594293
"ACE_HUMAN",0.00100265801111835,0.00060396934217928,0.0151371943241204,0.00448215875803995,0.0184504074735262
"ACE2_HUMAN",0.0108804883409873,0.002458886643929,0.00029359177793384,0.000342537000843397,7.00154013064443e-05
"ACER1_HUMAN",0.00565075960421898,3.34809299509539e-05,0.0057476476722678,0.0130912326036503,0.0241125866986784
"ACER2_HUMAN",0.0116669879348341,0.000234331156161295,0.00180705751977591,0.000371616350463113,0.0120125890612948
"ACER3_HUMAN",0.00880514087429455,0.0016803147432398,0.0021899369647144,0.0191833375017361,0.000221236151075607
"ACES_HUMAN",0.00679267965404496,0.00554253439631461,0.0149747472658644,0.000820056879655237,0.00920524631328291
"ACINU_HUMAN",0.00119226118016919,0.00248460239846103,3.17781254273124e-05,8.0234343821331e-06,0.0259685192252684
"ACKR1_HUMAN",0.00345383713557419,0.0115949139859466,0.00157949116278155,0.0239860157562834,0.00213623958725967
"V9GYB7_HUMAN",0.00312488931299048,0.00280878862486474,6.20930724030138e-08,0.0205732648604247,0.0102966796893046
"ACKR3_HUMAN",0.00439773351026632,0.00408461275930917,0.00554339612356017,0.029059286175009,0.00276439327210582
"ACKR4_HUMAN",0.00821757331277841,6.76384084406205e-05,0.00345488386860127,0.0115672298084685,0.0115298601868688
"ACLY_HUMAN",0.000688402211287606,0.0051236813071245,0.00787253076816443,0.0106178927293224,1.00623481580204e-05
"ACMSD_HUMAN",0.00293486394958189,0.000120547702498292,0.00193478919750278,0.00912232394310773,0.00115937174676726
"ACOC_HUMAN",0.00116545460860385,0.0010345523598751,0.00685508402261786,0.0188665386222003,9.77159414333882e-05
"ACON_HUMAN",0.00717176337068616,0.0017609635418988,0.005393084310566,0.0148388439510946,0.000175440151015492
"IRG1_HUMAN",0.000501080891670202,0.000364476293640535,0.00139183151541803,0.00297561226781418,0.000364440220171163
"ACOT1_HUMAN",0.000805117668278466,0.00114601154818232,0.00681602336625373,0.00352512059993863,0.0157960527975602
"ACO11_HUMAN",0.0162984829485322,0.0129643380949147,0.000983285519360927,1.60972306882374e-05,0.00221690282947745
"ACO12_HUMAN",0.00282555461520436,0.00371917719577105,0.00230331371172007,0.0347665701782852,0.00200664036436553
"ACO13_HUMAN",0.00291828361188937,0.0189348109099318,0.000972571444890028,0.00761857743751984,0.00715155698355598
"ACOT2_HUMAN",0.000971029549903734,0.00209128434629915,0.00373540334237912,0.00502729156046067,0.0321424179742318
"ACOT4_HUMAN",0.000890503972578061,0.0107317510066602,0.00224060427798603,0.0138348733474971,0.00192517577614113
"ACOT6_HUMAN",0.00105839557117873,0.00802290307686898,7.51150969361574e-05,2.33672695291095e-05,0.0281823347010568
"BACH_HUMAN",0.00770573921317165,0.00199007771553489,0.0154335534909537,0.000433797338733718,2.39081358549046e-05
"ACOT8_HUMAN",0.0025453384336137,0.000532601983124577,0.00620096195254753,4.29250938612939e-05,0.00252569108654016
"ACOT9_HUMAN",0.0081757777927438,6.78493150534156e-05,0.00175972008058528,0.0112726279456633,0.00281479083242846
"ACOX1_HUMAN",0.00696143631612832,0.0031513763161745,0.00499643841864574,0.0112169195638503,0.00146968850570353
"ACOX2_HUMAN",0.00648656110901887,0.00171493070804305,0.000357574012788895,0.0181695824172135,0.0211368539026722
"ACOX3_HUMAN",1.63886852216171e-05,0.00503861870807578,0.00356896660060989,0.00867523131158841,0.000359045071751507
"ACOXL_HUMAN",0.0151809904041149,0.0016264411820388,1.15246980937433e-05,0.000861016477200898,0.006301539163443
"PPAC_HUMAN",0.00156308130274729,0.00371639662671734,0.0025248518392766,0.00572231451422666,5.30994960652812e-05
"PPAL_HUMAN",0.00100484587181991,0.00869328827464275,0.000180958101233826,0.000613051645599636,0.00428791828861889
"PPAT_HUMAN",0.00370867639540827,0.000636325531133356,6.4919717924836e-07,0.00281303537703796,0.00226604833754142
"PPA5_HUMAN",0.000658944044884186,0.000694070478075742,0.00405894143816629,0.00862715310167008,0.00188952229410568
"PPA6_HUMAN",0.00181011955209383,0.000335264096661744,0.00173977656387881,0.000200051725204738,0.0165955731008413
"ACP7_HUMAN",0.00483363095268508,0.0020327302801683,0.00012466623803329,0.0131034187063591,3.75872365736305e-06
"ACRO_HUMAN",0.00458189336257118,6.12890241941008e-05,0.00298171201605794,0.00106319717598229,0.0263603429693955
"ACRBP_HUMAN",0.0054822776721295,0.00310992758850102,0.0174824644408386,0.00293316952376235,9.40043234723208e-05
"ASPX_HUMAN",0.000147919396377115,5.65017953779907e-11,0.00343833420112601,0.00245888501423021,0.0168872008214041
"ACBG2_HUMAN",0.00818463226772911,8.35999572555428e-06,2.91140817678238e-06,0.0282111241227504,5.56081915894477e-08
"ACSF2_HUMAN",0.0115647581448342,0.00366122833785511,0.000555753205181859,0.00058008326668573,0.0157654172507733
"ACSF3_HUMAN",0.00305767357895719,0.00612652789993544,0.000499901859985961,5.05677841181254e-05,0.007009616984737
"ACSL1_HUMAN",0.000165866159953575,0.000600095344802463,0.000215427136426606,0.000329717843581955,0.0157093787996363
"ACSL3_HUMAN",0.00391908807469973,8.69214883213061e-05,0.0126295159915459,0.00258457186774555,0.0154730506179422
"ACSL4_HUMAN",0.00223733045747951,0.0149301921391263,0.0203838303834583,0.00812976772657191,0.00206119468395693
"ACSL5_HUMAN",0.000523401350946853,0.00578886448127666,8.55311538092587e-05,0.0023319069063533,0.00576994414794409
"ACSL6_HUMAN",0.00339768401330301,0.000465205538376929,0.0011886420476591,0.00422190500921527,0.00846540437792698
"ACSM1_HUMAN",0.00921268877754751,6.05960584401031e-05,0.00355561471063302,0.0011928903535844,0.00594181155635169
"ACS2A_HUMAN",2.96128392695635e-05,0.00572880023682547,0.000110083580515242,0.0011250388824945,0.0226706953266471
"ACSM3_HUMAN",7.21830382549102e-05,1.53005650040682e-05,0.00521988220207239,0.0434770250193301,0.000723528522623208
"ACSM4_HUMAN",0.0153890632710193,0.00141136287480821,0.00311480942329577,0.00253951914372077,0.000349837931088642
"ACSM5_HUMAN",0.000243001323727252,0.00272360919323538,0.00551893783886641,0.000405574494431734,0.014681636009193
"ACSM6_HUMAN",0.00353512553843966,0.00189707683165227,0.0014901823115221,0.00151257498778111,0.00123691730294647
"ACS2L_HUMAN",0.000761846427080713,0.000104208426705812,6.64778836149966e-05,0.000119983162751543,0.00170152864622904
"ACSA_HUMAN",0.000365588594536011,0.0170760767300431,4.40290423214612e-05,0.000252662913325101,0.00573602716969154
"ACSS3_HUMAN",0.000318977200323862,0.00503706662232124,0.0174876920910318,0.00398488449941345,6.08824485989831e-05
"ACTS_HUMAN",0.00557860333851594,1.02210225357356e-05,0.00828860487201486,0.0116564363891327,0.0022552213714343
"ACTA_HUMAN",0.0267969850786129,0.00154991473175378,0.000832787516623097,0.00016646576714531,0.000158717245706128
"ACTC_HUMAN",0.00735087232248504,0.00615203504368582,4.57549485010196e-05,0.00522443487352568,0.00153296275387366
"ACTH_HUMAN",0.0289404327000989,0.00388933306862135,0.00200085840595392,0.00377359531572282,0.00114448908361864
"ACL10_HUMAN",0.00921796612321951,0.00546429366863153,0.000218357632646808,0.00732969186768118,0.00428595781365572
"ACL6A_HUMAN",0.00920734548092799,0.0128960387553441,0.00500584987850802,0.00507511716663487,0.00588962910240055
"ACL6B_HUMAN",5.22104372972317e-06,0.00380262271662194,0.000192933865433218,0.00093359029058391,0.018707381648034
"ACL7A_HUMAN",0.00178508968717861,0.000157521938555339,0.000350629902575265,0.00367926473836674,0.013842976837162
"ACL7B_HUMAN",1.10515322455898e-05,0.0345047950996487,0.000899504298848374,0.00476873009379233,0.000106874363140028
"ACTL8_HUMAN",0.0270308552802863,0.00157032762869105,0.000178102592283101,0.000570738594287784,0.00886190870709583
"ACTL9_HUMAN",0.000360818750223413,7.16626700882471e-06,0.000164972052600742,0.0066777400115356,0.000634545624711188
"ACTN1_HUMAN",0.0193115460279237,0.00014665224669281,0.009707951800504,0.00495510704483987,0.000385041581640552
"ACTN2_HUMAN",0.00362090012074818,3.27082540690555e-05,0.0244099831128851,0.00941840947304275,0.00792043065990729
"ACTN3_HUMAN",0.00406599095998635,0.00120058956681644,0.020803813880174,0.000173470103975948,0.0166817956820793
"ACTN4_HUMAN",0.0194434335012052,0.0149249608328334,0.00349822867723264,0.00500702156176521,0.00304290102668656
"ARP10_HUMAN",0.0265132186886351,0.00308284801125349,0.00717671918506955,0.000796643072621462,5.53919487777995e-07
"ACTZ_HUMAN",0.00472733661053103,0.000673298740398592,0.000114824776071534,0.00371412022065845,0.00186371306316308
"ACTY_HUMAN",0.00111353177586319,0.000215094924581052,0.00915903737071154,0.000282440494205351,1.9682840321767e-05
"ARP2_HUMAN",0.00215898467874606,0.00539931950898143,0.00125790183674359,0.0119374331975333,0.00545809701817581
"ARP3_HUMAN",0.000533608102416117,0.0224284858496187,0.000653982899941452,0.0182008672752377,0.000438528015362808
"ARP3B_HUMAN",0.00534613219531265,0.0167042826088058,0.000705934595633543,0.0076137157023313,0.0136655405615042
"ARP5_HUMAN",0.000994538395699064,0.00262071924110399,0.0192226687622577,0.00115198336124309,0.00150484819157251
"ARP6_HUMAN",0.0057229252209344,0.000820846274490521,0.00969373747092353,2.10896227706629e-08,0.0102245709173547
"ARP8_HUMAN",0.00742713254233192,6.16481826208826e-06,0.0245656104056871,0.00193946891545148,0.00027733676201227
"ACTT1_HUMAN",0.00463454313421822,0.0114939322096218,0.00137700292332722,0.00987280099033673,0.00163217247595921
"ACTT2_HUMAN",0.0137533768827632,4.38200184293445e-06,0.00124035444225471,0.00953889405032321,2.29745166775277e-05
"ACTT3_HUMAN",0.00298489615367022,0.0037353360297407,0.00798554850112056,0.000732366165014274,0.0203610699280343
"ACVR1_HUMAN",0.00173241101217153,0.000171795134816735,0.00664149879462543,0.000573340209600352,0.0204559377153084
"ACV1B_HUMAN",0.000725782589280204,1.17632291098882e-07,0.0138433561147021,0.000849249108479775,0.00261982358543258
"ACV1C_HUMAN",0.00158088642920834,7.78228941654176e-05,0.000241232536012473,0.00816441352888127,0.00443369755864211
"AVR2A_HUMAN",1.55710889969804e-06,0.00329776497354458,1.84940560659312e-05,2.65528702483704e-05,0.0178586169394451
"AVR2B_HUMAN",0.00451575291323824,0.00166410425341486,0.00572836668647859,0.00285045272599142,0.00199231909811675
"ACVL1_HUMAN",0.00190040658540195,0.0191399535063402,0.000641380445317652,0.00026407513597035,0.0033606841328919
"ACY1_HUMAN",0.000359806779194714,0.00461247375219782,0.0102668337049666,5.123041166783e-06,0.0125940244428817
"ACY3_HUMAN",0.00532750811564383,0.0013731512526647,0.00124142554790555,0.00493516666148013,0.0183799642568143
"ACYP1_HUMAN",0.00031800740979532,1.8331136475667e-05,0.0155836224715347,0.0089608225691491,0.00520161253026906
"ACYP2_HUMAN",0.000543098032635885,0.00212169446138479,6.70445314244216e-05,0.000972960170204847,0.00150396814051189
"ADA_HUMAN",0.0051935176487717,0.000373866165642697,0.000542258748370102,0.00574021535577587,0.000501933771990883
"ADA2_HUMAN",0.00473659388093224,0.00287993804004096,0.000244291107955672,0.00552676179364653,0.0096024861338915
"ADAD1_HUMAN",0.00205920504714057,0.0121320994839867,7.88788296603146e-05,8.91775750417296e-05,0.00181426692409002
"ADAD2_HUMAN",4.45507829435351e-05,0.000710043517412318,0.00239176008086858,0.0127681822406692,0.00820673034570474
"ADAL_HUMAN",0.00537947639074822,0.000473735289024311,0.0106147369671686,0.00549340854544298,0.00101741968382042
