"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"ABCA7_HUMAN",0.00439177221866604,0.00017886771047387,0.00484958190060158,0.00582686847468939,0.00672841841907016
"ABCA8_HUMAN",0.00632386402310881,0.000531473177034088,0.00586653406094775,0.0027362416601666,0.00461531347404106
"ABCA9_HUMAN",0.000141454289281625,0.000461839800717116,0.0145079497891654,0.00480767749380279,0.009288653275265
"MDR1_HUMAN",7.70278418411876e-05,0.000209457623319956,0.0291874612901454,0.00267114458011798,0.00109658476422526
"ABCBA_HUMAN",0.00632393277858027,0.00141453534698676,5.11873633339555e-05,0.011787679850777,2.51383100741049e-05
"ABCBB_HUMAN",0.000900819707777553,0.000423631816238129,0.00148212252083585,0.00341863056342579,0.00128333364135582
"MDR3_HUMAN",6.00372192179142e-05,0.00323702871656815,0.00666804226670668,0.000391172069968809,0.0193327140335292
"ABCB5_HUMAN",0.00150053270497216,0.011388779493906,0.00130568375104188,0.0112129606611717,2.74504364730377e-05
"ABCB6_HUMAN",0.000416914441699178,0.0219274561944298,0.00642763370487486,0.00198682673912413,0.00168175673022587
"ABCB7_HUMAN",0.00297958432555077,0.00212894080318789,0.00680414126265911,1.31140029671448e-05,0.0030310527861311
"MITOS_HUMAN",0.000446594338135417,0.00213560120232918,0.00141977144101206,0.028862881718443,0.00880706144415859
"ABCB9_HUMAN",0.0250560481419955,0.00389832521765652,0.00283644414191673,0.000578266010320958,3.80334087437321e-05
"MRP1_HUMAN",0.0303516154154722,0.000892103538745409,2.71481262188889e-05,0.000245883770561998,5.13070995707643e-07
"MRP7_HUMAN",1.49190043872719e-06,0.00740122707759803,0.00241284681829747,0.0217513409694412,0.00748412467305391
"MRP8_HUMAN",0.00227535721093383,0.0137559023759375,0.00412225275012061,0.0127351957559808,0.00160031306979283
"MRP9_HUMAN",0.0041340839612066,0.00396137967524809,0.00596501048679025,0.000136674074589763,0.000674251031053376
"MRP2_HUMAN",0.00563387833558647,0.00334264201877834,0.000550525355228506,0.00441728658052964,0.00321985175231436
"MRP3_HUMAN",0.00468058874571528,2.02219798698908e-05,0.00400039728537378,0.00612320480449165,5.32912326259293e-05
"MRP4_HUMAN",0.00269486250297362,0.0041948771153688,0.00155043732296996,0.0178668863919871,0.0194069103528492
"MRP5_HUMAN",0.00210639860867275,0.00140155169003745,4.90668957142499e-05,0.0215227319668849,0.0130033498578466
"MRP6_HUMAN",0.000397824808085037,0.0135073211293827,0.0129767497310298,0.0138549577633649,0.000339966517230649
"ABCC8_HUMAN",0.00696636209689647,0.0022938014398344,0.00528927839017882,0.0275250222224053,0.000327359818972595
"ABCC9_HUMAN",0.0180640498003521,0.0137833201041378,0.000890811845965339,0.000763808851055623,0.00508238212177468
"ABCD1_HUMAN",0.0014489368561347,0.000461301667230196,0.000876628006177351,0.0208957683125815,0.00902338091606756
"ABCD2_HUMAN",0.00917584656918244,0.0110021238670041,0.00125598129628398,0.000409633864686484,0.0138830410191069
"ABCD3_HUMAN",0.014707160768975,0.000262394289083174,0.0159667372759188,0.00599906959044675,0.0009768629869325
"ABCD4_HUMAN",0.00770219345877612,1.44807117949435e-05,0.00121830049977524,0.00648868086988338,0.0020124520750518
"ABCE1_HUMAN",0.00656093834918457,0.00404125769791235,0.000689946585779455,0.0110434342236007,0.00846317289201723
"ABCF1_HUMAN",0.00416914934495445,0.0323426049281943,1.51038682122776e-05,0.000931943831741707,0.00756423370189694
"ABCF2_HUMAN",0.016950296977222,0.00485643425195934,0.00696634778440802,0.00479542463019558,1.68857646228573e-05
"ABCF3_HUMAN",0.000837048765085274,0.0082541682989865,2.01829782548272e-05,0.0149964927888991,0.00075464957608197
"ABCG1_HUMAN",0.002317597175013,0.00101410830273636,0.0138274047176293,0.000916219928944261,1.4053625162025e-05
"ABCG2_HUMAN",0.000500096037595965,0.0135920749831315,0.00217635355009795,0.0132630888051462,0.00263154013776998
"ABCG4_HUMAN",0.00232002034344335,0.00580710037458545,0.00599099392435633,3.46635181798371e-05,0.0013789335946303
"ABCG5_HUMAN",0.000614758871951782,0.00242795450873444,0.00844373887163113,7.9020239085915e-06,0.00335592136690817
"ABCG8_HUMAN",0.00487820758180907,0.00353274605751822,0.000120643130815489,0.00587446142861604,0.00887879304499149
"ABHD1_HUMAN",0.0112470916060668,0.000618387902552038,8.56670577727654e-05,0.0167390651014743,0.000295984569025241
"ABHDA_HUMAN",0.0022889878016319,0.00894922519404836,0.00206962577694847,0.00223298807961364,0.00355441155824187
"ABHDB_HUMAN",0.00331374821444613,0.0146056747322132,0.00032321174951584,0.00449245543053697,0.00282221035994265
"ABD12_HUMAN",7.85948579588195e-06,0.000802607057882761,3.89912128218689e-05,0.00443201936343836,0.00332070074709712
"AB12B_HUMAN",0.0127942496583619,2.40486860453934e-05,0.00363625162008267,0.00890492811880218,0.00251337771275589
"ABHDD_HUMAN",0.00221878987627721,0.000927660285094747,0.0092723615685225,1.60505486476641e-05,0.00288535607084022
"ABHEA_HUMAN",0.000974536605121545,0.00519732860586056,0.00165279589739303,0.0042828465480275,0.0289674548202345
"ABHEB_HUMAN",0.0024687217129858,0.00926795660216559,0.0164801566297787,0.00135207775086837,0.000100345973254885
"ABH15_HUMAN",7.57749736341185e-06,0.0107115743154918,0.0151727634189714,0.00351935968967805,0.0019526363961105
"ABHGA_HUMAN",0.0212650365417029,0.000504998666016491,0.000190891419649691,0.0186623697421807,0.000405283083312026
"ABHGB_HUMAN",0.0145531719276608,0.00353760276990799,0.00115906432383761,0.000698168287731786,0.000281938591758835
"AB17A_HUMAN",0.00795016355602686,0.00320157963815795,0.00576765179038387,0.000786115747853834,0.0140533538080344
"AB17B_HUMAN",0.000250105570315755,0.0189735618317537,0.000303931837334013,0.00597278990287813,0.00549674846007331
"AB17C_HUMAN",0.00121946808320577,0.00039253999951956,0.0110424246590643,0.000717241904152224,0.00455242251241311
"ABD18_HUMAN",0.00777181507027561,0.0036788460593173,0.0311574999732095,0.00019413903631894,0.000162100647292682
"ABHD2_HUMAN",0.00310563242162488,0.001031677018835,0.00320117295521364,0.0112180610699051,0.00161703013301258
"ABHD3_HUMAN",0.00113394002516376,0.0121471631601525,0.00162569346524166,0.0216660125030138,0.00247937993506248
"ABHD4_HUMAN",0.00643506724466295,0.0052465259370437,0.00698269562121121,7.00252790974921e-05,0.012096667431466
"ABHD5_HUMAN",0.00685891211642781,0.000627608208179313,0.000734105795611351,0.00132255923354081,0.000225970167900956
"ABHD6_HUMAN",0.00258069415175531,0.0170308977650103,0.00527291387786986,9.09804426846854e-05,0.000538694279732718
"ABHD8_HUMAN",0.00374683262027441,0.01840434563254,0.000582229928423775,0.00185161053178459,0.000795203683439816
"ABI1_HUMAN",0.00245084210447259,0.00982158415884078,0.00395663913779328,0.00850508814322886,0.000646407774752396
"ABI2_HUMAN",0.00616530668426708,0.00776286368322714,0.00841001028270747,0.000933269523778144,0.00108790152955283
"ABI3_HUMAN",0.00901213041384829,0.00925576558185857,0.0104251269723954,4.6981657018251e-05,0.00384552467678681
"TARSH_HUMAN",0.00256380839572492,0.00429120406584991,0.0131311649178928,0.00314353472431518,0.0119754639303673
"ABITM_HUMAN",0.015967779701269,0.0024087253409032,0.00118070339920982,0.0148080436359145,0.000500103156219482
"ABL1_HUMAN",0.00363380981167575,2.27142827086199e-05,0.000552346752611889,0.00302081067890235,0.00499360617113101
"ABL2_HUMAN",0.00674128633344402,7.57495723297246e-06,0.00671509863443552,0.00195156606052261,0.000994187182658942
"ABLM2_HUMAN",0.00498855037367609,0.00175664850825917,0.000218953427969271,0.0212178423779414,0.00610825210835658
"ABLM3_HUMAN",0.000110607916572664,0.00371158119134707,0.002369900392158,0.0405912329190156,0.00293233676659388
"BGAT_HUMAN",0.00426744215084193,0.0162964894298614,0.0019535885269883,0.00199576555749073,0.00152627641377146
"ABR_HUMAN",0.00611193672702246,0.000397136608731193,0.000697511594093032,0.000969237997756784,0.000743917936136187
"ABRA_HUMAN",3.7402134978487e-06,0.000335907527029754,0.00665938027128433,0.00051033843377461,0.0197401853058581
"ABRAL_HUMAN",0.000377031142064448,0.00353110145919916,0.00128963554984367,0.00854863369731553,0.0187050971693037
"ABRX1_HUMAN",0.0066875063979801,0.00318939470347596,3.83047143602729e-05,0.00153110267523385,0.0375309543024043
"ABRX2_HUMAN",0.000605952750684986,0.0165701029703009,0.00284507868055569,0.00430735409188453,0.00318012874929574
"ABT1_HUMAN",0.000491601448240223,0.019554036312296,0.00077391519229284,0.00175631436024605,0.00565257970846481
"ABTB1_HUMAN",4.85222804476786e-06,0.000478841664419702,0.0200546372274727,0.0189613716831771,0.00186121703254131
"ABTB2_HUMAN",0.000139952797952,0.00104159328319586,0.0108165490311362,0.0104292452170355,0.000108609718968899
"THIK_HUMAN",7.58456928242011e-06,0.00852861480455044,0.00718787635150747,0.000983854845785306,1.29055197680127e-05
"THIM_HUMAN",0.00383972917770223,0.000142246212158702,0.0134271028399149,0.00319468587963311,0.000141349919892131
"ACACA_HUMAN",0.00600413911794766,0.0137083607510284,0.003319609482002,0.0103106441239219,0.000629020281751138
"ACACB_HUMAN",7.01014335955277e-05,0.00569148685379312,0.00420172259903463,0.00310127904766108,0.008655215342545
"ACD10_HUMAN",0.0109321862283928,0.0110396135193867,0.00161155957924413,0.00904574181182682,5.22374411636702e-06
"ACD11_HUMAN",0.000628369313878369,0.000747959125694368,0.0096133151226226,0.00522653136443771,0.0130734962885197
"ACAD8_HUMAN",0.00623522497280677,0.00512705363908595,0.00475433957808014,0.00344146514976796,0.00038622876919229
"ACAD9_HUMAN",0.0257613857336957,0.000603902451465731,3.37503388064156e-05,0.000312314355457828,8.77551320139406e-05
"ACADL_HUMAN",0.000589703072119772,0.00135452247976,0.0118909750909753,0.0221498624469819,0.00720139708940426
"ACADM_HUMAN",0.00129475600561634,0.020167288901594,0.00491179456227105,0.00992757632453403,3.38852206469103e-05
"ACADS_HUMAN",0.000666474249350602,0.000145805617385348,0.0267757119146237,0.0056867643611731,0.000752800094696952
"ACDSB_HUMAN",0.00279285933560478,0.00198241603608903,1.958343795179e-05,0.0253201174473097,1.84450304263748e-05
"ACADV_HUMAN",0.00370944216610243,0.00263918760338772,0.00156747332353009,0.0149982689396625,1.98594431197231e-05
"PGCA_HUMAN",0.00512387980355069,0.00757708169018744,0.00211661435554455,0.00371555324606605,0.000969611140150241
"ACAP2_HUMAN",0.000153506239376708,0.000254414366339838,0.00316686801955289,0.00160911224918732,0.0192610862144273
"ACAP3_HUMAN",0.00202304787729722,0.031178954899485,0.000947906925014455,0.000779417609280372,0.00457823021170012
"THIL_HUMAN",0.00852827047969848,0.00832689177724068,0.00142680824597546,0.00132715353886291,1.08460961801288e-06
"THIC_HUMAN",0.00511055749941887,0.0125465634320794,0.000145911395183181,0.00176674756777754,2.08481939223738e-05
"GCP60_HUMAN",0.0166643940046875,0.0108388835163506,0.00691576732109478,2.64318596321013e-05,0.00154490837385141
"ACBD4_HUMAN",0.00164196099084461,0.00304133577072845,0.0211466449697237,0.000104226271554446,0.00139360988218971
"ACBD5_HUMAN",0.00118999805107971,0.00445115912077442,0.00740025962962008,5.17765114965273e-05,0.016516965525311
"ACBD6_HUMAN",0.00333966597503605,0.00460003849405801,0.000842542936781983,0.00236981061877469,0.000344986139219006
"ACBD7_HUMAN",0.00873013050349608,0.000266515133327924,0.0107730602073233,2.11409074646803e-05,0.00109362449719871
"1A1L1_HUMAN",0.000320455203068381,0.00932279019066479,0.000273488070261597,9.09643315504269e-05,0.0247610625671579
"1A1L2_HUMAN",0.00244064587018031,0.000391435399814823,2.32851873670783e-06,0.00414571589764388,0.0038107900450423
"R4GNJ5_HUMAN",0.00190655705491694,0.00702983618590125,2.830299592123e-05,0.000788678446576607,0.00700306898795851
"ACE_HUMAN",0.0101911736310778,0.00257766355710852,1.00171138947482e-05,0.0227634242687046,0.00328888622353889
"ACE2_HUMAN",0.00586656411684327,0.00481469594985948,0.0107899029771419,0.00493378921251378,0.00037979158846417
"ACER1_HUMAN",3.48850345212501e-06,0.00725000942456883,0.00590516230826767,0.00269540747486026,4.02236879164433e-05
"ACER2_HUMAN",0.0131079942470766,0.000996426111698159,0.0042453632146291,0.0190767735242871,0.00340094054862834
"ACER3_HUMAN",0.0140316108807896,0.00278404520995965,0.00499895324334729,0.000687198139484458,0.0192670557456022
"ACES_HUMAN",0.0160987628168804,0.00403250198323027,0.0029499032257875,0.00108794453113539,0.000723252392323781
"ACINU_HUMAN",0.00268460534069873,0.000774874957051808,0.0102446269925947,0.0342283477161668,0.00108172840917359
"ACKR1_HUMAN",0.00117476818354403,0.000188249568625798,0.000570099606563181,0.000320856693124548,0.00777032713927798
"V9GYB7_HUMAN",0.0238996725074739,0.00218446288664349,0.00604341041356119,0.00124564804912309,0.00250218378420312
"ACKR3_HUMAN",0.00282931920327998,0.00114606946880646,0.00998677892256113,0.00485994901215615,0.000611311062790098
"ACKR4_HUMAN",0.00440152356143383,0.00323782627196243,0.000814075877518675,0.00661520042251223,0.00164988899973408
"ACLY_HUMAN",0.00095050546521884,0.00131424222656646,0.000766836628523689,0.0187698103069785,0.0208253471796774
"ACMSD_HUMAN",0.000538252141354525,0.0109426144225866,0.0137899911028439,2.62218091093463e-05,0.00708662012904494
"ACOC_HUMAN",0.000181499049837315,0.00291676485158249,0.00677558740725372,0.00410426631600653,0.00731105911533316
"ACON_HUMAN",0.0171384539487462,0.00177551360606325,0.000821361381589961,0.00565266075516563,0.0117143460197397
"IRG1_HUMAN",0.00262933206154529,0.0216255551581409,0.000512423329466207,0.00041632913014423,0.00708514847385312
"ACOT1_HUMAN",0.00245545597200445,0.0171486009642012,0.0121514964897957,0.000110380738522273,0.00911245878892613
"ACO11_HUMAN",0.00510532944702672,0.0190806697985346,0.00195235098771377,0.0122559886452337,3.07647217854735e-05
"ACO12_HUMAN",3.5593479449717e-05,0.0171322566901651,0.00221248196187635,0.00343114247539069,0.0112529155731337
"ACO13_HUMAN",0.00403039271087715,0.00400620259280754,0.00231367419157941,0.00872644347237209,0.000904362630062029
"ACOT2_HUMAN",0.000585681911674788,0.010355416394221,1.45909582260801e-05,0.0018623507582497,0.000427192698679988
"ACOT4_HUMAN",0.00355992803168068,0.0277495210006134,0.00111292158037236,0.000904877185078364,0.00247942892856528
"ACOT6_HUMAN",0.000512895497934714,0.00193987197730405,0.00011114894654363,0.000536244933367829,0.0109712901873157
"BACH_HUMAN",0.000770989596685066,0.00741361602253766,0.00204580679985438,0.00205753399387622,0.00923316425652023
"ACOT8_HUMAN",0.00271883730944714,0.00549060849104211,0.0026005782776212,0.017733466366364,0.00145670126848521
"ACOT9_HUMAN",0.000129066708779393,0.000425097600308921,0.024206073852215,0.00798232278719792,0.00125111016211487
"ACOX1_HUMAN",0.00188207768449332,0.0140876958389596,0.0116751974956312,0.00903229135869743,0.000109037892268501
"ACOX2_HUMAN",0.00853894044239144,0.000299806123070601,0.000773220624351003,0.000521948852046185,6.52057454749694e-06
"ACOX3_HUMAN",0.00103534744946164,0.0153744333484749,0.00081089964963667,0.00271747562941951,0.00265432380667746
"ACOXL_HUMAN",0.000120068950564609,0.00401233612988275,0.0114322290567146,1.94790537786462e-05,0.0178358340295107
"PPAC_HUMAN",0.00287616782988525,0.00530943678843866,0.00411438694766473,0.00464806788550862,0.000615712837043864
"PPAL_HUMAN",0.000233640600969804,0.00553522366826777,6.90290652104906e-05,0.00239090344800296,0.0068386727219701
"PPAT_HUMAN",0.00524076271329467,0.0129175555929886,0.00176770330684484,0.000300517921228068,0.000210037327225164
"PPA5_HUMAN",0.00319614980918345,0.000674736460616972,0.00077076510157457,0.000722579388536518,0.00449279755382167
"PPA6_HUMAN",0.00756090887011721,0.00198277452462957,0.0043916870982582,0.000444129424599549,0.00105602453270651
"ACP7_HUMAN",0.00789933404456943,0.0104525704253104,0.00128993160728497,0.00307075373432212,0.00173140588558271
"ACRO_HUMAN",0.000358852961411981,0.0132552105785603,6.40443573407227e-06,0.0141290175612826,0.000583377174101327
"ACRBP_HUMAN",0.0205549505425902,0.00423626072989685,0.000911250615618355,0.000279610820213253,0.00330624895860729
"ASPX_HUMAN",0.000587608909090109,0.00982141200273505,0.000952603450751784,5.72808708875742e-06,0.0119463704203476
"ACBG2_HUMAN",0.0104277153972224,0.000697052990513826,4.08094155936128e-05,0.0120716442226995,0.00603126549437741
"ACSF2_HUMAN",0.00488940538183652,0.0020939553029781,0.0061072856088636,0.00248836373559356,0.00129585524770351
"ACSF3_HUMAN",0.00323659879106348,0.0199118187186893,0.000301236513212986,0.00227644477289722,0.0165127265555738
"ACSL1_HUMAN",0.000807269682579986,0.000221509157992566,0.00633610245804387,0.00107100116112766,0.00473641169227907
"ACSL3_HUMAN",0.0132941059004441,0.0184765898532588,2.29050008773928e-07,0.00280926322155933,0.00311852574063143
"ACSL4_HUMAN",4.77312157664906e-08,0.00798703786781229,8.46089439604675e-06,0.00108182579725863,0.0114742481234944
"ACSL5_HUMAN",0.0126789348356855,2.26547518405178e-07,0.00643786808916644,0.00151543807168763,0.0103156329747438
"ACSL6_HUMAN",0.00160642609946353,7.82093186631593e-06,0.00601504098691901,9.55605825453132e-06,0.0140291972100817
"ACSM1_HUMAN",0.00127423624841763,0.00344008460393456,0.00826979185933049,0.0122801430772869,0.00675619829438418
"ACS2A_HUMAN",0.00313088783650615,0.00931851376329621,0.00600174528709701,0.0247669642730143,0.00339931110775564
"ACSM3_HUMAN",0.0147700514890743,0.0199033415961988,0.00041069404017596,0.00433709688182816,0.000155348996400924
"ACSM4_HUMAN",0.000228655047091316,0.00517782594809721,0.027865523008256,1.28556977402824e-05,0.00065875440483116
"ACSM5_HUMAN",0.00655592392076755,0.00226207069194313,0.000262111254703035,0.000199491130445073,3.39221342863675e-05
"ACSM6_HUMAN",1.08679939365174e-07,0.00216809675394757,0.0141350131993162,0.000113567990159978,0.0121777012585149
"ACS2L_HUMAN",9.68409033982608e-05,0.000157834259347106,0.00577554670012649,0.00773360885980291,0.00717482611149319
"ACSA_HUMAN",0.000492454443651955,4.64588071682319e-05,0.00718246356011771,4.58091634555703e-06,0.00100024981310682
"ACSS3_HUMAN",0.00995880034366805,0.000362862416988641,0.0101248680717882,0.00652268404711509,0.0102058926279477
"ACTS_HUMAN",0.00714441337950582,0.00120027433146535,0.00958365776551904,0.00459924987808944,0.00259889997184351
"ACTA_HUMAN",3.50891435490694e-05,1.60843735668759e-05,0.015678884935346,0.000519893567338112,0.00993197698367728
"ACTC_HUMAN",0.0159580632815477,0.00470695648822015,0.000874277009024827,0.00549402965669522,0.0124248795423509
"ACTH_HUMAN",0.00411324483347594,0.00146721674399699,0.0190947499694864,0.00828431382483598,0.00194011667151213
"ACL10_HUMAN",6.59636519797402e-05,0.00374145543725373,0.011046131023973,0.0246600772900286,0.000850524372725527
"ACL6A_HUMAN",0.00207923727691483,8.06940153790591e-05,3.29670721524491e-06,0.00787173229046795,0.0165973029187675
"ACL6B_HUMAN",0.00324481896970285,0.00899762576496583,0.00297122613770177,0.00541688273767212,0.0108940477361631
"ACL7A_HUMAN",0.00011971584054485,0.00126299838719632,0.000370026702294403,0.00396350157577442,0.00108333861980358
"ACL7B_HUMAN",0.0303516154154722,0.000892103538745409,2.71481262188889e-05,0.000245883770561998,5.13070995707643e-07
"ACTL8_HUMAN",0.0174901564226873,0.00674684088490001,0.00267064332160711,0.00418238277759848,1.53094003828652e-06
"ACTL9_HUMAN",0.0173723880214501,0.000260583070644458,0.000309936349843678,0.0109608897120925,0.00241203082596401
"ACTN1_HUMAN",0.00676903508246437,0.0243079469386343,0.00600148631553463,0.00132551648807843,0.000157364229726352
"ACTN2_HUMAN",0.00011301189255509,0.00651461943690314,0.00123976861455375,0.011912754977728,0.00103382761068036
"ACTN3_HUMAN",0.00507601972208551,0.00789983945645908,0.0107219283108748,0.00277621824540659,0.00039246790077504
"ACTN4_HUMAN",0.00128186926645414,0.00430830869684398,0.0104484869460738,0.00224237614493274,0.00244170805733891
"ARP10_HUMAN",0.0204218534275796,0.00091167782560682,0.00966509060999975,0.00556560727234995,0.00229485369001737
"ACTZ_HUMAN",0.000246559187076126,0.0158322510039922,0.00671235572584415,0.0091555980038557,0.0014231326563284
"ACTY_HUMAN",3.28367877723314e-07,0.00429903862312293,0.0321833785867733,1.7670703468362e-06,0.00026609066863642
"ARP2_HUMAN",0.00494313109129053,0.0154797532889449,0.0123938134570854,0.00475394227957015,0.000226412761213061
"ARP3_HUMAN",0.00104815186812372,0.00173341103215214,0.00632508739420605,0.00308447158896077,0.00309348693775957
"ARP3B_HUMAN",1.08768024025574e-05,0.00164179102849863,0.00403258307267837,0.000957133066547769,0.0132270253997303
"ARP5_HUMAN",0.00309376876203739,0.00200129027077658,0.00879190289337631,0.0214018246176836,0.00497456392585936
"ARP6_HUMAN",0.00875577952666094,0.000751467435782326,0.00410248915001575,7.83178127479135e-05,0.00528410009986206
"ARP8_HUMAN",0.00202971464472522,0.0021915959837656,0.00195663717013885,0.00628542535384552,0.00281836987598369
"ACTT1_HUMAN",5.04026435569115e-06,0.00312657385616985,0.0133507917335215,0.0160161661155376,0.0235728828928412
"ACTT2_HUMAN",0.00705377402320461,0.0031799388403508,0.00134706785490342,0.000178296586323403,0.0378252018360606
"ACTT3_HUMAN",0.00180542129888495,0.0168079654686372,0.00182655450635615,0.00270936518740781,7.70774927472083e-05
"ACVR1_HUMAN",0.00646426514417647,5.04394146354897e-05,0.0066716406815603,0.00365185433617774,0.00318747659179735
"ACV1B_HUMAN",0.00622511294830879,0.000700150087773345,0.00196898125129525,0.00800262584686126,0.0144849229266714
"ACV1C_HUMAN",0.00126774428753779,0.00044233482992452,0.00588253745623405,0.00234956793010715,0.00110332276634904
"AVR2A_HUMAN",0.000107980286804588,0.00765594116194146,0.000343900744743804,0.00523728146975441,0.0145174178119864
"AVR2B_HUMAN",0.000279449245895258,9.27925507541048e-05,0.00884938338214351,0.00650786647379111,0.00553152273453019
"ACVL1_HUMAN",0.0133163988779158,0.0010239278182299,0.0180598264467691,0.00309748202809069,0.000465117524671699
"ACY1_HUMAN",0.000278371684872713,0.000997179931833496,0.0102278903743146,0.0109023692893715,0.000948127398588796
"ACY3_HUMAN",0.000688658204846999,0.00123281533423803,0.00221353509806879,0.000151934226787794,0.0518637875001926
"ACYP1_HUMAN",0.00292456386169602,0.00623907757082113,0.00537723197574403,0.00864530015606913,6.65939383417076e-05
"ACYP2_HUMAN",0.00495316050366131,0.0184336708249626,0.000152332114777973,0.00682973412486319,0.000856787928662402
"ADA_HUMAN",7.08217038497724e-06,0.0029654292527995,0.0130945456943954,0.0168677262072866,0.00102498043456572
"ADA2_HUMAN",0.00375994695169789,0.0221431161802642,0.0112952956437136,0.000152023415818379,8.43119432030285e-06
"ADAD1_HUMAN",0.00486991221794588,0.00157001326487093,0.0132660046830728,0.00875418558384689,0.0132680581646314
"ADAD2_HUMAN",0.00223365447863945,0.000687817961342983,0.00998489906054191,0.0161031707359348,0.000327632952051875
"ADAL_HUMAN",0.00456124648945791,0.0099002209190963,0.00551897612024448,0.00787340552231937,0.00193844326725502
"ADA10_HUMAN",3.88355464564038e-05,0.00485988789027735,0.00182106871421932,0.00875362139929449,0.0133563631567865
