"","Pearson_correlation"
"ACKR3_HUMAN",-0.075377462192847
"ACKR4_HUMAN",-0.605215119235396
"ACLY_HUMAN",-0.0139400401939616
"ACMSD_HUMAN",-0.0403711604501954
"ACOC_HUMAN",0.411574845368198
"ACON_HUMAN",0.240352335758636
"IRG1_HUMAN",-0.388411038522792
"ACOT1_HUMAN",-0.152113339868986
"ACO11_HUMAN",-0.017443760846489
"ACO12_HUMAN",0.241010463131704
"ACO13_HUMAN",0.344299354136524
"ACOT2_HUMAN",0.0372389120269404
"ACOT4_HUMAN",-0.519079943491898
"ACOT6_HUMAN",-0.326648289643685
"BACH_HUMAN",0.268437833761468
"ACOT8_HUMAN",-0.114822501973664
"ACOT9_HUMAN",-0.261176136548785
"ACOX1_HUMAN",-0.230214093012144
"ACOX2_HUMAN",0.03142639577427
"ACOX3_HUMAN",-0.23465250950552
"ACOXL_HUMAN",-0.379616474388261
"PPAC_HUMAN",0.0883845397235241
"PPAL_HUMAN",0.0281183348643163
"PPAT_HUMAN",-0.121310133211151
"PPA5_HUMAN",0.0326249131891444
"PPA6_HUMAN",0.247095578430314
"ACP7_HUMAN",-0.308137299107365
"ACRO_HUMAN",-0.388550806361406
"ACRBP_HUMAN",-0.0986604980839582
"ASPX_HUMAN",0.180998177718961
"ACBG2_HUMAN",-0.431056880756279
"ACSF2_HUMAN",0.21912129684636
"ACSF3_HUMAN",-0.30042151123257
"ACSL1_HUMAN",-0.146790333987732
"ACSL3_HUMAN",0.523944157863849
"ACSL4_HUMAN",0.262435262505429
"ACSL5_HUMAN",0.0313759883406697
"ACSL6_HUMAN",-0.0410301881313119
"ACSM1_HUMAN",-0.052362993858296
"ACS2A_HUMAN",-0.254057987188947
"ACSM3_HUMAN",0.110119702819047
"ACSM4_HUMAN",-0.27618755368295
"ACSM5_HUMAN",0.144480603601747
"ACSM6_HUMAN",-0.327452736280122
"ACS2L_HUMAN",-0.140425640626129
"ACSA_HUMAN",-0.118134639661968
"ACSS3_HUMAN",0.0801388534267101
"ACTS_HUMAN",0.0322206751160819
"ACTA_HUMAN",-0.453929786338818
"ACTC_HUMAN",-0.261464987729556
"ACTH_HUMAN",-0.59171281614867
"ACL10_HUMAN",0.0500238730900183
"ACL6A_HUMAN",-0.121722658568082
"ACL6B_HUMAN",-0.281973130453506
"ACL7A_HUMAN",-0.0906797742107381
"ACL7B_HUMAN",-0.262988835534426
"ACTL8_HUMAN",0.0826904681333881
"ACTL9_HUMAN",-0.0812373238370953
"ACTN1_HUMAN",-0.205573372941825
"ACTN2_HUMAN",-0.109436047136606
"ACTN3_HUMAN",0.0139067622199343
"ACTN4_HUMAN",0.80510688786689
"ARP10_HUMAN",0.332178418960104
"ACTZ_HUMAN",-0.100300292053043
"ACTY_HUMAN",-0.385019498961818
"ARP2_HUMAN",0.511615242758681
"ARP3_HUMAN",0.262050105142922
"ARP3B_HUMAN",0.0338549965005313
"ARP5_HUMAN",0.0199613688987958
"ARP6_HUMAN",0.0271611684369838
"ARP8_HUMAN",-0.22212079961771
"ACTT1_HUMAN",-0.60893830878925
"ACTT2_HUMAN",0.20985020101889
"ACTT3_HUMAN",-0.0202348774123526
"ACVR1_HUMAN",-0.137990176416638
"ACV1B_HUMAN",-0.307132603627429
"ACV1C_HUMAN",-0.223533823873352
"AVR2A_HUMAN",-0.20176275688801
"AVR2B_HUMAN",-0.408305646053194
"ACVL1_HUMAN",0.100976375129396
"ACY1_HUMAN",-0.611124178718082
"ACY3_HUMAN",0.08835154357719
"ACYP1_HUMAN",0.111183037134681
"ACYP2_HUMAN",-0.00423917435950402
"ADA_HUMAN",-0.118677101212747
"ADA2_HUMAN",-0.123873692286914
"ADAD1_HUMAN",0.039402835793759
"ADAD2_HUMAN",-0.110512018462455
"ADAL_HUMAN",-0.438711712882106
"ADA10_HUMAN",0.114755419579986
"ADA11_HUMAN",-0.468761579695397
"ADA12_HUMAN",-0.100604508611707
"ADA15_HUMAN",0.429743125934914
"ADA17_HUMAN",-0.348052609489273
"ADA18_HUMAN",0.226260127924347
"ADA19_HUMAN",0.245402267926145
"ADAM2_HUMAN",-0.262988835534426
"ADA21_HUMAN",0.16050962897929
"ADA22_HUMAN",-0.226694581382817
"ADA23_HUMAN",0.0608663745941802
"A0A384NKT9_HUMAN",-0.251977363651111
"ADA29_HUMAN",-0.159591304248201
"ADA30_HUMAN",-0.259211993125752
"ADA32_HUMAN",-0.618310963883573
"ADA33_HUMAN",-0.563076401899621
"ADAM7_HUMAN",-0.49385188603356
"ADAM8_HUMAN",-0.121420780553675
"ADAM9_HUMAN",0.405387992321918
"ADEC1_HUMAN",-0.192727337315606
