"","Pearson_correlation"
"ACKR4_HUMAN",-0.333037187662903
"ACLY_HUMAN",0.240368756642405
"ACMSD_HUMAN",0.125142363354098
"ACOC_HUMAN",-0.269484853053121
"ACON_HUMAN",0.453717354258499
"IRG1_HUMAN",0.220114201661144
"ACOT1_HUMAN",0.30584308279012
"ACO11_HUMAN",-0.157457732555105
"ACO12_HUMAN",0.0738284442449161
"ACO13_HUMAN",-0.155642141987341
"ACOT2_HUMAN",-0.0643135165061363
"ACOT4_HUMAN",0.159621071118018
"ACOT6_HUMAN",0.0956837998506736
"BACH_HUMAN",0.688236159835509
"ACOT8_HUMAN",0.0248211570192018
"ACOT9_HUMAN",0.379112180553192
"ACOX1_HUMAN",0.179997679328584
"ACOX2_HUMAN",0.0658083255393465
"ACOX3_HUMAN",0.193161711212303
"ACOXL_HUMAN",0.259477946608466
"PPAC_HUMAN",0.353076425072299
"PPAL_HUMAN",0.172645818072967
"PPAT_HUMAN",0.279166210510599
"PPA5_HUMAN",-0.0332997704133236
"PPA6_HUMAN",-0.176534180153865
"ACP7_HUMAN",0.264713031110002
"ACRO_HUMAN",0.256659780421801
"ACRBP_HUMAN",-0.369494735285111
"ASPX_HUMAN",0.0264523376522892
"ACBG2_HUMAN",-0.034688561455763
"ACSF2_HUMAN",0.287005047275406
"ACSF3_HUMAN",0.131446781876642
"ACSL1_HUMAN",0.279285080477477
"ACSL3_HUMAN",0.021934113777841
"ACSL4_HUMAN",-0.413810827902469
"ACSL5_HUMAN",-0.318320535767567
"ACSL6_HUMAN",0.0271360393784791
"ACSM1_HUMAN",-0.0196771599555045
"ACS2A_HUMAN",-0.0773049441153892
"ACSM3_HUMAN",0.494970349747431
"ACSM4_HUMAN",0.0196201728870895
"ACSM5_HUMAN",-0.353005871837081
"ACSM6_HUMAN",-0.095209344314616
"ACS2L_HUMAN",-0.145249374985777
"ACSA_HUMAN",-0.0292546818889363
"ACSS3_HUMAN",-0.165009710226989
"ACTS_HUMAN",0.129921047336082
"ACTA_HUMAN",-0.0156778653716533
"ACTC_HUMAN",0.0785500876004548
"ACTH_HUMAN",-0.0627366188460063
"ACL10_HUMAN",-0.388484498205832
"ACL6A_HUMAN",0.286990532139184
"ACL6B_HUMAN",0.355972031502966
"ACL7A_HUMAN",0.166178922129693
"ACL7B_HUMAN",-0.101796505563826
"ACTL8_HUMAN",0.447319763127247
"ACTL9_HUMAN",-0.152062890303576
"ACTN1_HUMAN",-0.0678580055320451
"ACTN2_HUMAN",-0.051969220659656
"ACTN3_HUMAN",0.106947720561044
"ACTN4_HUMAN",-0.0556306221474628
"ARP10_HUMAN",0.450621371841814
"ACTZ_HUMAN",0.350182845526338
"ACTY_HUMAN",-0.266751828541599
"ARP2_HUMAN",-0.200474767026335
"ARP3_HUMAN",-0.0683891417689898
"ARP3B_HUMAN",0.221194883250199
"ARP5_HUMAN",0.339612567527378
"ARP6_HUMAN",-0.324868428755897
"ARP8_HUMAN",0.385314735081602
"ACTT1_HUMAN",-0.0111948836976766
"ACTT2_HUMAN",-0.25754139128925
"ACTT3_HUMAN",-0.0548482102008911
"ACVR1_HUMAN",-0.181306490683867
"ACV1B_HUMAN",0.0173855475125517
"ACV1C_HUMAN",-0.061454182772639
"AVR2A_HUMAN",0.458504631618864
"AVR2B_HUMAN",0.107469432511901
"ACVL1_HUMAN",0.012685284070032
"ACY1_HUMAN",0.112217303182904
"ACY3_HUMAN",0.218051627135212
"ACYP1_HUMAN",-0.043266219754993
"ACYP2_HUMAN",0.326509521977444
"ADA_HUMAN",-0.097929383779283
"ADA2_HUMAN",-0.0420955809999257
"ADAD1_HUMAN",-0.342436284507526
"ADAD2_HUMAN",0.385625995396924
"ADAL_HUMAN",0.357908982331601
"ADA10_HUMAN",0.207498566169956
"ADA11_HUMAN",0.137438109801247
"ADA12_HUMAN",-0.194201111713754
"ADA15_HUMAN",-0.0962534039437571
"ADA17_HUMAN",0.00838159890244156
"ADA18_HUMAN",0.2171199561818
"ADA19_HUMAN",0.114692453711422
"ADAM2_HUMAN",-0.101796505563826
