"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"ACSF4_HUMAN",0.000916360715774195,0.00996408744517779,0.00759627068924449,0.00220170480703989,0.00705274718866924
"ADPPT_HUMAN",0.0165034599962545,0.00452871121008995,0.00732476241582388,3.70592322470044e-05,0.00208085984258511
"AASS_HUMAN",0.00545881024530604,8.64981990084521e-06,0.0179116402734432,0.00239458809518164,0.00296048709409149
"AATF_HUMAN",0.00113885329419908,0.0190749204087807,0.00149862465936532,0.000195954824243879,0.00870989440231756
"LMTK1_HUMAN",3.81150875205649e-05,0.000185933264223258,2.80760900553426e-06,0.00129369700642566,0.0259467975719775
"GABT_HUMAN",0.0202098125652951,0.00702710248128292,0.00344004553924401,0.000809201203669029,2.43075596055365e-08
"ABCA1_HUMAN",0.00741395039619718,0.0120815821474329,0.00118751853330996,0.0169439105819854,0.0056160910371558
"ABCAA_HUMAN",0.0100799549179368,0.0104666957836667,0.000270646420053252,0.00102705528032813,0.0133367150964248
"ABCAC_HUMAN",0.00532449099076399,0.000277664324524058,0.015099563960026,0.00149976732936818,0.00355980007138342
"ABCAD_HUMAN",0.0133197698863282,0.000104823052735181,0.00145440962023554,0.00277922338110349,0.00365137468149951
"ABCA2_HUMAN",5.48014248497908e-05,0.004611078576048,0.000216593920524836,0.00962867018010435,0.0118666155197318
"ABCA3_HUMAN",0.00614644836792859,0.000255509267166809,6.89383322210224e-05,0.000231056729063131,0.00604645619269108
"ABCA4_HUMAN",0.0121154591809819,0.00368678653121029,0.00079405591949757,0.00396223571293593,0.00476555321315513
"ABCA5_HUMAN",0.00851283676841051,0.012113124214993,1.3241095991306e-07,0.00866007540386195,0.00542002209802484
"ABCA6_HUMAN",0.00391661098627282,0.00404708105103208,0.000995156856450101,0.0174319857705544,0.00595044487063792
"ABCA7_HUMAN",0.00262122526794773,0.00852158485797389,0.0025223689899921,0.0116767950425836,0.000111013409932068
"ABCA8_HUMAN",0.00952559696008787,2.27497168443565e-05,0.00258055631087834,0.00677936551210775,0.00503777425647273
"ABCA9_HUMAN",5.46558629010274e-05,0.0154758478833076,0.00532090849118834,0.00226239284075971,0.00309033128135141
"MDR1_HUMAN",0.0024289666438194,0.00995631761746352,0.0133235753678857,0.000477612988311903,3.74236977106051e-07
"ABCBA_HUMAN",1.89970798836491e-05,1.30940064622513e-05,0.00274893316711569,0.00437420044414003,0.00397427783104824
"ABCBB_HUMAN",0.0108421877675229,0.00494323329479532,0.0042285637196416,0.0135410159647268,0.00599704987139833
"MDR3_HUMAN",0.0125290152533291,0.00435180328558795,5.4288525739891e-06,0.000249867518879327,0.00785061791260945
"ABCB5_HUMAN",0.00080985335137377,0.000195464758543564,7.77362992866755e-05,0.00594179037070885,8.67100461871306e-06
"ABCB6_HUMAN",0.0147341338307066,0.00493054152601177,3.61702018499536e-05,0.00543622584028283,0.0063026958115871
"ABCB7_HUMAN",0.0126860701842005,0.00220277698648726,8.26581321913225e-07,0.0130316345031427,0.00636046951856045
"MITOS_HUMAN",7.08310986247944e-05,0.00220986228530339,0.0185553522112498,0.00164376539141428,0.000834447518739584
"ABCB9_HUMAN",0.00302342097438439,0.0269373056321086,0.0026172759463187,0.00263930845858566,0.0085311805351884
"MRP1_HUMAN",0.0224375594676631,0.00442096776380539,0.000408142708183694,8.68498907942782e-05,1.59131286715444e-06
"MRP7_HUMAN",0.0241421448968229,0.000370693523302392,0.00163585235262078,7.38921919581614e-06,0.00314859483479073
"MRP8_HUMAN",0.00693302761054751,0.00713956036353571,0.00505240421152402,0.0011409847067656,0.00654688189157852
"MRP9_HUMAN",0.00472798146294738,0.00162355484216196,4.2306122797293e-06,0.000281843644395368,0.0192426289915103
"MRP2_HUMAN",0.00523480908251805,0.007336512635914,0.0196833917246158,0.000754071198990199,0.000620718099443007
"MRP3_HUMAN",0.0104268868426533,0.00590984371763722,0.00389767523300663,0.00280395565566871,0.00246410592629544
"MRP4_HUMAN",0.00285808610245795,0.011571627420071,1.4756542020008e-05,0.00212555776353312,0.00631961393546237
"MRP5_HUMAN",0.000146628143427586,0.00117083330749148,0.000567528007365417,0.00561929798437622,0.000178032261339662
"MRP6_HUMAN",0.0032335676498068,0.00208001578044632,0.016234808137118,0.0111846817236676,0.000755560724829513
"ABCC8_HUMAN",0.00177434470312098,0.00014138822789639,0.00844589501192449,0.000480258853494666,0.0152477445663513
"ABCC9_HUMAN",0.00132751071143292,0.00380146400529618,0.00147847317438166,0.00430119891490422,0.0179097370862311
"ABCD1_HUMAN",0.0136330370615129,0.0146176722789306,0.00123758358977296,0.00147783485508842,0.00291373889449807
"ABCD2_HUMAN",0.00509490996523757,0.0106313164241747,0.00317734861478376,0.0205091958100047,1.69550811548148e-05
"ABCD3_HUMAN",0.000560945091602128,0.0262217230265166,0.000844430123358434,0.00201684612244971,0.00512451705866378
"ABCD4_HUMAN",0.00646016290418039,0.00156123030910534,0.00760238083429687,0.0172949073861315,0.0104340097595102
"ABCE1_HUMAN",0.00231029920055169,0.00536319380986954,0.0176407366920338,0.000319922352306794,0.0132467656710551
"ABCF1_HUMAN",0.0117564249778848,0.00683761997619557,0.000482054643735932,0.0116287669391306,0.00650682698346189
"ABCF2_HUMAN",0.00314382227532951,0.00132945624669156,0.0145430155847362,1.38408475658338e-05,0.023731093156705
"ABCF3_HUMAN",0.000303039943485342,7.67925811030632e-05,0.00277594691565152,0.00390630642278968,0.0317241587017677
"ABCG1_HUMAN",0.00967065000300848,0.01956836044834,0.00113556074230947,0.000744792918940511,0.000297579605203387
"ABCG2_HUMAN",0.0175437089445066,0.000424250626275423,0.000646304995228797,0.0122401773047602,0.00525353016279154
"ABCG4_HUMAN",0.000528904871538337,0.00505921917635116,0.00048644217219215,0.00169422058395099,0.0252065463598124
"ABCG5_HUMAN",0.0154939820213195,0.000392105797543234,0.00459176804743354,0.00436267563806281,0.00173299978195142
"ABCG8_HUMAN",0.000196699655033568,0.00196408464229799,0.0113852385617629,0.00471836936958,0.00393409061294172
"ABHD1_HUMAN",0.00628538382659397,0.00204835678030376,8.992910477298e-05,0.0189672583331947,0.00535784961597253
"ABHDA_HUMAN",0.00605128552391223,0.0146041480105694,0.000905471245382404,0.00644156170035744,0.00515169553342086
"ABHDB_HUMAN",0.00189855478743209,0.000194110854112919,0.0291639933843294,0.000275715611779197,0.00371619989582774
"ABD12_HUMAN",5.13063234514596e-05,0.0154193207245655,0.00032244988780602,0.00374479973784101,0.0081761546461829
"AB12B_HUMAN",0.000925552402546372,0.00299859322566164,0.00189932855339224,0.00539538721345453,0.00282762189608298
"ABHDD_HUMAN",0.00527703274676806,0.0125834314598402,0.00743830633368814,0.00386533305913065,0.011132560377745
"ABHEA_HUMAN",0.00292255955006321,0.00418923797385894,0.00541888959051374,0.00245038113047205,0.0114809229896603
"ABHEB_HUMAN",0.00117481090114526,5.94587492947851e-05,0.0318701971174366,0.00387247467008485,0.00214500894568132
"ABH15_HUMAN",1.20053152336481e-05,0.00568573513081682,0.00526671483588169,0.0123113941230569,1.09674714376119e-05
"ABHGA_HUMAN",0.00336589892036232,0.000105632794727355,0.001503692456333,0.000530461489273326,0.00816008380478777
"ABHGB_HUMAN",0.00584733375868494,0.00292099797933398,0.00518591234602371,0.00261758319120556,0.0194725063255623
"AB17A_HUMAN",0.00309635435831953,0.00138068181376151,0.000186917458597833,0.0079889697394553,0.00177155528403327
"AB17B_HUMAN",0.00277161064608484,0.0148720549694092,0.0036507663191696,0.000583053056975207,0.0123380554339731
"AB17C_HUMAN",0.00076295341180388,0.015041948278505,9.59443556925248e-07,0.00941121464831357,0.00580226906528966
"ABD18_HUMAN",0.00924668363503715,5.31499988339004e-06,0.0194589076171699,0.000875082335953797,0.0118363007897555
"ABHD2_HUMAN",0.000481008148520636,0.00670498871927049,0.00986137934052561,0.000202214887189392,0.00764262239717613
"ABHD3_HUMAN",0.00333636739939211,0.000906977636966081,3.64539591155898e-05,0.00530355078285091,0.0260691538182956
"ABHD4_HUMAN",0.00284580844482086,0.0257002060540369,0.000619620501619908,8.20575460292868e-06,0.00372829408746367
"ABHD5_HUMAN",0.00534622430050531,0.00180193951890537,0.00407186228522565,0.00586329948100133,0.000191842337858797
"ABHD6_HUMAN",0.00997356355176859,1.36594703240698e-05,0.00236266120540437,0.00131777903077567,0.0135567767329974
"ABHD8_HUMAN",0.000777139924624908,0.0043539354038818,0.00545541431102504,0.00784237674281721,0.0147094058942279
"ABI1_HUMAN",0.0053954054928272,4.74331200307846e-05,0.000341158244187603,0.0128943417370184,0.0045400643881051
"ABI2_HUMAN",0.00772029038008186,0.00419578491858592,8.33845026999373e-05,0.0150561642859865,0.00768571521969507
"ABI3_HUMAN",0.000123116051854253,0.0072519820735552,0.00637519073799731,0.00303485623522283,0.00669369971125992
"TARSH_HUMAN",0.00264614003631712,0.00903175766509058,4.38331220430132e-05,0.00118710761380885,0.0173778494853453
"ABITM_HUMAN",0.0114012028319002,0.00589757354328489,0.00110911774322658,0.00108242428658499,7.31036303991042e-06
"ABL1_HUMAN",0.00932361107288482,6.41423033221963e-07,1.88887162428157e-06,0.0142209652748363,0.000604803516992521
"ABL2_HUMAN",0.00709854196531924,0.00708058665880913,1.65180230726176e-05,0.000774278484101603,0.00795169057453496
"ABLM2_HUMAN",0.00271076858809775,0.00670086903204132,0.000629200068954015,0.00150289945610649,0.0262529888811987
"ABLM3_HUMAN",0.000873849640238638,0.00135664031500018,0.0112934779346278,3.5266514110333e-05,0.00579880858105371
"BGAT_HUMAN",0.000185681664930694,0.00290849662157091,7.33375066350124e-06,0.0127328191898178,0.0114568250932665
"ABR_HUMAN",0.0001468953204277,0.00928608720997773,0.00448416935611399,0.00880671753386706,0.00540507709803237
"ABRA_HUMAN",0.00322476366089458,0.00155548125414985,0.0133973879467043,0.0165846352330239,0.00118412646854301
"ABRAL_HUMAN",0.00163440401629834,0.00795122753766,0.00130204800974612,0.0140550315743741,5.9169864730964e-05
"ABRX1_HUMAN",0.00625886445588044,0.0102652752467169,0.00366577114281964,0.00716438475451189,0.00175168153432588
"ABRX2_HUMAN",0.000361908079983993,0.000648982312742187,0.00274985651105837,0.000202633997686677,0.00297644722397894
"ABT1_HUMAN",0.00525609016222848,1.37439884761083e-05,0.00157557541449766,0.00136502555168758,0.00198593133997947
"ABTB1_HUMAN",0.000726694062125554,0.00412524827024897,0.000305528949568213,0.0168038043884198,0.0116476448253729
"ABTB2_HUMAN",0.000512587095316481,0.00226832103686736,0.0273969087392112,0.00362714039052325,1.4938190205738e-06
"THIK_HUMAN",0.000961084306933433,0.000513024832337559,0.0106166876091505,0.000283386946527067,0.0273757165607506
"THIM_HUMAN",0.00672533969333203,0.00436452794786186,0.00529704578175636,0.00035813136180486,0.000715974854671011
"ACACA_HUMAN",0.0248313375589306,0.00332008434580482,0.000430764449341543,0.00137980074859146,0.00164558280007364
"ACACB_HUMAN",0.00367262687469291,0.00772413856730343,0.00820811294692938,0.000482634224128944,0.0014294581891307
"ACD10_HUMAN",0.00040164040499245,0.0152622285248884,0.00931825370577727,0.00106265846121494,0.0080011085336021
"ACD11_HUMAN",0.00285046440280105,0.00297185504097717,0.0133145724621547,0.0018355406698766,0.00188425187686249
"ACAD8_HUMAN",0.00842393870572483,0.000461498396804825,0.00043169190683052,0.00365144917057056,2.70335973412962e-05
"ACAD9_HUMAN",0.0224375594676631,0.00442096776380539,0.000408142708183694,8.68498907942782e-05,1.59131286715444e-06
"ACADL_HUMAN",0.00212198857528809,0.00587640729386717,0.0069201486103561,0.0197278625494804,0.00672362923249918
"ACADM_HUMAN",0.00673188318520632,0.00108137229272006,0.00411458548677571,0.00242201628121625,0.00143560886911413
"ACADS_HUMAN",7.32229868653782e-06,0.0068601844866113,0.0125011608804326,0.000789966219876523,0.00258290177922692
"ACDSB_HUMAN",0.000257586523123827,0.0135103981344657,0.00373881857638413,0.0181926994425805,0.00327787708207353
"ACADV_HUMAN",0.000482175315329437,0.0227287713447469,0.00589071020741987,0.00500802191494134,0.000284860911812621
"PGCA_HUMAN",0.000529088178487451,0.00283998842884331,0.00118582332503317,0.0105142015289118,0.000102557580629828
"ACAP2_HUMAN",0.00194282432226265,0.0131121331582306,0.0157912680085609,0.00305058520862989,0.00219209217805629
"ACAP3_HUMAN",0.010509916643064,0.00281919344998459,1.21892814301518e-05,0.00299008700021755,0.0203345090595813
"THIL_HUMAN",0.0127794320151794,0.00030559710703146,0.00123353878445761,0.000723527340958864,0.0134974945160163
"THIC_HUMAN",0.000355190358998451,0.000227131530760609,0.00761925817636803,0.00183744683136969,0.014525556188663
"GCP60_HUMAN",4.74189955319678e-05,0.00608525124825813,0.0145342689869325,0.0159497808737997,6.86866422500596e-06
"ACBD4_HUMAN",0.000456924527648857,0.00375168587066115,0.00448526750093669,0.000466054912040467,0.00724709526534042
"ACBD5_HUMAN",5.90985989596448e-05,0.00946614593566018,0.00559617110151324,0.00837042360340981,0.000505010595385283
"ACBD6_HUMAN",0.00213189678484949,0.00275553052947452,0.00322111516279719,0.0147160816775726,0.0118208343258281
"ACBD7_HUMAN",0.00201011004847351,0.00607148741689795,0.0125115687986562,0.00193205099845596,0.00254275983451352
"1A1L1_HUMAN",0.00325390697394752,0.00965509832839569,0.00648686774851375,0.000945306415037518,0.00761441424940717
"1A1L2_HUMAN",0.000258023064995119,0.000555128084982739,0.0114274793747955,0.00995624301787108,5.72649444751066e-07
"R4GNJ5_HUMAN",0.00812869750602705,0.00107350502726898,0.0112576605470852,0.00281942731786158,0.00114808386984196
"ACE_HUMAN",0.00768951710757745,0.00562135845691483,0.00711670961067543,0.0195540796664017,1.93281602376861e-05
"ACE2_HUMAN",0.000890225263724171,0.0235766918316825,0.00668234218876498,0.00179994645451241,0.00158826800556234
"ACER1_HUMAN",0.0181149979057035,0.000770355278133488,0.010319461786272,0.00325179018695342,0.000884071910535725
"ACER2_HUMAN",0.00101860777138841,0.000738737158485946,0.00214796075588537,0.0160655113936563,0.00799725570967344
"ACER3_HUMAN",0.0210709345468116,0.00119063782137918,0.000438293747233398,3.64438230665461e-05,0.0014545510721739
"ACES_HUMAN",0.00860294042789382,0.000154071910320079,0.000291239429760444,0.0232050457002328,0.000921949835451444
"ACINU_HUMAN",0.0118226695456405,0.00317154082858295,0.00315153787226206,0.00594606209220687,0.00859182052291907
"ACKR1_HUMAN",0.0112598914085139,0.00371174307744637,5.93172327758438e-05,0.000193143605691443,2.45681768366031e-05
"V9GYB7_HUMAN",0.00235463876710204,0.0028588415669241,0.000853139794094785,0.00417835189087287,0.00155856280218954
"ACKR3_HUMAN",0.000255564278020672,0.0148538623991176,0.00753769635334959,0.000302749271441653,0.000470895487792942
"ACKR4_HUMAN",0.00318995384086989,0.000140398997705837,0.00381621304732025,0.00158728325536348,0.00522189877529797
"ACLY_HUMAN",0.00573280037740035,0.00925477290119858,0.00164317071517957,0.00338469240698289,0.000178600223219282
"ACMSD_HUMAN",0.00141663405584472,0.00381355469821079,8.43556174737049e-07,0.0120654961314607,0.0194359983845335
"ACOC_HUMAN",0.00128515876911769,0.00676849054944445,0.00788436584731541,0.000841160673814304,0.00051448857736133
"ACON_HUMAN",0.000212792704640344,0.000693674153526935,0.00346225814641593,1.70275933674081e-05,0.0135038244750183
"IRG1_HUMAN",0.0168347671668184,0.000177621651526086,0.00378112478538723,0.00445581929232631,0.00586869284129072
"ACOT1_HUMAN",0.000441830954724314,0.000131420799591861,0.000464116215421604,0.00351397248319158,0.0108376256308169
"ACO11_HUMAN",0.00267153169616283,0.00216205464971638,0.00701772180020186,0.0207012298529654,0.00469937311013173
"ACO12_HUMAN",0.00776464160678063,1.39032590885638e-05,0.00854541262720878,0.00970936492619144,0.000235677083905769
"ACO13_HUMAN",0.00244778607654862,0.0014060593205465,0.00377734546471368,0.0100899128951473,7.53146530718068e-05
"ACOT2_HUMAN",0.000777398693670747,0.000999220159500955,0.00421862883314036,3.57924046235366e-05,0.000107941726223489
"ACOT4_HUMAN",0.0069293168578668,0.000112958493323355,0.0313772230644772,0.000172095836763478,0.00146184203804747
"ACOT6_HUMAN",0.00485782138938225,0.00138203532369764,0.00959669131143292,0.000429922438914038,0.0177738715692833
"BACH_HUMAN",0.00644179899154024,0.00475594754464129,0.0092325756537862,0.00132506014080057,0.017615413010647
"ACOT8_HUMAN",0.00728440823534606,0.00676970796896122,0.00115725607008333,0.0028648382854105,0.00577390778421677
"ACOT9_HUMAN",0.00730682665143809,0.00265237376856734,0.0114089768555874,6.06344123588065e-05,0.00028576297857871
"ACOX1_HUMAN",0.00920454889633319,0.00243443495858656,0.0128145371331156,0.00166415318412693,0.000608493176225632
"ACOX2_HUMAN",0.00161305032049414,0.00741526720545501,0.00154426432616215,0.011649212266082,0.00909449273287866
"ACOX3_HUMAN",0.000491493422133161,0.0147420189712157,0.00985727962521597,0.000457229885805647,0.00153972351167703
"ACOXL_HUMAN",0.0171578913068287,0.00480153065462182,0.00479173457372338,0.00106520832367173,9.70025274059428e-05
"PPAC_HUMAN",0.000847118675710694,0.000531943755922826,0.0044946335692707,0.00148819171804575,0.00857405688657926
"PPAL_HUMAN",0.00268956044768709,0.00399301731799187,0.00502411704030345,0.000656175307223663,0.0112665111072896
"PPAT_HUMAN",0.00152286529648234,0.00224412566099685,0.000129262991178719,0.0130878626792742,0.0198321513160644
"PPA5_HUMAN",0.00193461323674824,0.0016561397408818,0.00210508189179494,0.000840891681821233,0.000511737631889644
"PPA6_HUMAN",0.0181602791745995,0.00263169164391599,8.76810907359032e-05,0.0160876158211995,0.00154408058255092
"ACP7_HUMAN",0.00635395221858897,0.00112812869446895,0.000105168779083682,3.6051824581513e-05,0.0346287789697636
"ACRO_HUMAN",0.00732035755407129,0.0032841665453629,0.00753791041763233,5.72833185241105e-05,0.00304368973924391
"ACRBP_HUMAN",0.00480550830500934,0.00193306067564619,0.0114566053256028,0.00495066651332594,0.00867556564284286
"ASPX_HUMAN",0.00280946661652667,0.00876632035417398,0.00319620308377744,0.00132655700660769,4.75777135408406e-06
"ACBG2_HUMAN",0.00370473233701817,0.000449777313571222,0.000283062869278081,0.0113660776604059,0.00454173675722209
"ACSF2_HUMAN",0.00322044595053233,0.00347169946891589,0.0227519521159921,0.000472698894195058,0.0029046336795626
"ACSF3_HUMAN",0.00927830609305919,0.00337195824099714,0.00748109890592059,0.000887931220526719,0.00757748913934735
"ACSL1_HUMAN",3.82096650786485e-07,0.00383790042564503,8.24353402761277e-06,0.0202461295212729,0.00583564995242554
"ACSL3_HUMAN",0.00666839750743666,0.000759797207455527,0.00626732712441098,0.000418478607998807,0.000314018666129476
"ACSL4_HUMAN",0.001111282837051,0.000543500198582439,0.00560344889989526,0.0023645519122094,0.029873972805366
"ACSL5_HUMAN",0.000776346608263161,7.14870928233887e-05,0.00267281168851817,0.0177624159730367,0.0149239197620806
"ACSL6_HUMAN",0.00191278118445452,0.00308688430636651,1.61852922945949e-05,0.00279531111152121,0.000591039191369039
"ACSM1_HUMAN",0.00165309893547955,1.47225837486322e-05,0.0157073259786156,0.00114352590425678,6.58695339062717e-05
"ACS2A_HUMAN",1.9481541632446e-07,0.0106292663507939,0.000164754844502277,0.0079246650809489,0.00138477061808425
"ACSM3_HUMAN",0.0159908269523939,0.00400171004316734,0.00826849119018383,0.00225765625099278,5.54011732017257e-05
"ACSM4_HUMAN",0.00170441749932265,0.0136011505869535,0.00154932320688217,0.00347930882403227,0.00251734785325022
"ACSM5_HUMAN",0.00672614345890903,0.00185509394482174,0.0110150916440194,0.000277328314720536,0.00169449444571979
"ACSM6_HUMAN",0.00581346171730418,0.00421889970934768,0.0169920786352593,0.00967183463192028,0.000849284004593511
"ACS2L_HUMAN",0.0039677677998638,0.0143964215611416,0.000366628337824452,0.00222108141432292,0.0205797783155043
"ACSA_HUMAN",0.000177217925207789,0.000478206591664746,0.000698696919212849,0.0169131676858033,0.00312251244636845
"ACSS3_HUMAN",0.000192961627898043,0.00560694854678317,0.00190862928178028,0.00295461542477775,0.00313952765276414
"ACTS_HUMAN",0.000423715944935323,0.00105644487561499,0.00920994878548419,0.00396072002260218,0.00077558396051346
"ACTA_HUMAN",0.00562054756490218,0.00718284888708384,0.00275532637035147,0.00165681758828546,0.0188953317261074
"ACTC_HUMAN",0.00600380118350962,0.00823217483184622,0.00239958577187677,0.000374878352339181,5.40124786089451e-05
"ACTH_HUMAN",0.0118304015680416,0.00694649623115312,0.000354097509356503,0.00829535303716683,0.0031939615458461
"ACL10_HUMAN",0.00541319520531035,0.000282780186057382,0.00913674822833312,1.19833868305835e-06,0.00163832989490805
"ACL6A_HUMAN",0.00828774770214287,0.0152546892795012,0.00121257023065352,0.00279157131309179,0.00245070891864518
"ACL6B_HUMAN",0.000659729264980812,0.000910425437307617,0.000173490650120372,0.00416195726733979,0.0383390938244141
"ACL7A_HUMAN",0.00131205839953067,0.025881213906506,0.00179024308816883,0.00435269228760838,0.000432080148185051
"ACL7B_HUMAN",0.0224375594676631,0.00442096776380539,0.000408142708183694,8.68498907942782e-05,1.59131286715444e-06
"ACTL8_HUMAN",0.00170402065212077,0.0132555275306084,2.73642470623709e-06,0.016270977548241,0.0106836078427353
"ACTL9_HUMAN",0.00821196992904819,9.44890873017453e-05,0.000448395873353013,0.0103216153735795,0.0178401674191069
"ACTN1_HUMAN",0.00947402784155208,0.00771946219995575,0.0207824704205864,4.37102134256994e-05,0.000173085604244067
"ACTN2_HUMAN",0.00173730194522702,0.0196973259253976,0.00144664139659699,0.00795163093040376,0.00760858607572805
"ACTN3_HUMAN",0.000208565296854844,0.000930227679139993,0.00325913714460355,0.00210560496975065,0.00189621985502555
"ACTN4_HUMAN",0.0112056105555455,0.000906117598946739,2.11193926092751e-05,0.0132816046367935,0.00287758392833946
"ARP10_HUMAN",0.00657967929273374,0.00104445608875949,0.000680098543181991,0.00109972861555156,0.0118881171375776
"ACTZ_HUMAN",0.00609364955144438,0.00689194454234566,0.00262084439167489,0.0195592780938109,0.000125072975220763
"ACTY_HUMAN",0.00935100193008463,0.00519072795183737,0.00706202001115593,0.000179180002735122,0.00218038261409103
"ARP2_HUMAN",0.00120530666700311,0.00561238682626613,0.0242604785598418,0.00271891918073121,0.000989015708371026
"ARP3_HUMAN",2.48426778439134e-05,0.00120551497887256,0.0130758236740877,0.0121583301723257,0.0124935126184208
"ARP3B_HUMAN",0.00174577611104574,0.009677949558916,0.00330258493637067,0.00558139278458768,0.00361193237248341
"ARP5_HUMAN",0.0172001640947426,0.00300056211855364,0.00384132983173298,0.00445418768026941,0.00293493097912068
"ARP6_HUMAN",0.00176240184758448,0.0200757114239893,0.0017658975843479,0.00949684205586587,0.00646377815560875
"ARP8_HUMAN",0.00427166922149041,0.00201593746965799,1.97331196555545e-05,0.0106385726530837,0.0032299661181354
"ACTT1_HUMAN",0.00349102737197912,0.00475732012981921,0.0202754921883421,0.00390304269508693,0.000692007461459221
"ACTT2_HUMAN",0.00328705705452418,0.0105580018887679,0.0122409587016146,0.00750228795532317,0.000167630135106054
"ACTT3_HUMAN",0.00622984889485767,0.00115945253098252,0.000689298727469704,0.00183037814811237,0.00386151952390241
"ACVR1_HUMAN",0.00264603707582708,0.00533864922680713,0.0241460213196309,0.0061693685654692,0.00118107321727
"ACV1B_HUMAN",9.85235696914111e-05,0.00292819146150762,0.000184930779728722,0.00614568516976771,0.00528404675431056
"ACV1C_HUMAN",3.71445056700214e-05,0.0122127114711329,0.00695625005663958,0.00300424149251911,3.50018237728526e-06
"AVR2A_HUMAN",0.00529681852607144,0.0148290493516564,0.00641738805604991,0.00163517019877453,0.011477670404224
"AVR2B_HUMAN",0.0136316904421642,0.00464985419912285,0.000184797390650633,9.6394860167149e-06,0.000216302235949679
"ACVL1_HUMAN",0.00961407639729599,0.0048395429751993,0.00584399513994722,0.000602381298731267,6.54278448516137e-05
"ACY1_HUMAN",4.03194955524886e-05,0.00623319182161033,0.000144224509947384,0.0014114028003338,0.0170110655655811
"ACY3_HUMAN",0.00884657365708421,0.00523913486888482,0.00202436635674085,0.00431309659460432,0.0166174920627307
"ACYP1_HUMAN",0.00592886208582386,0.0142810870657801,0.0105830280242754,0.00402035231567315,0.000150027762977069
"ACYP2_HUMAN",0.018687526223508,0.00279516817421535,0.000636893936514299,0.00355191690495246,0.000352958848029313
"ADA_HUMAN",0.0125610467424594,0.000422747807009389,0.00126475174569077,0.00616523905011952,1.76777262226146e-05
"ADA2_HUMAN",0.000109191719482215,0.00130576153982368,0.0191263016243718,0.00905016194480428,0.00477551302063295
"ADAD1_HUMAN",0.00357346416349125,0.00996076066667842,0.000484573368346073,0.000151778630719055,0.0066485333101004
"ADAD2_HUMAN",0.0208409794376623,0.00255197126617249,0.00843130072383139,0.00192034894808014,0.000120256568063408
"ADAL_HUMAN",0.00993232652338799,0.000281845988380873,0.000773097513028893,0.00311329961375825,0.0196869312958094
"ADA10_HUMAN",1.01294026346008e-06,0.00238597239308719,3.32186426835719e-05,0.0011243405462249,0.0141157486182205
