"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"ABCG4_HUMAN",0.000707687766861909,2.59764756669648e-06,0.00578820696354511,0.000833195944400412,1.95955691901258e-05
"ABCG5_HUMAN",0.00786095858987961,0.0113128766206694,0.000377594504867947,0.00736247387873532,0.00320576147631037
"ABCG8_HUMAN",0.00484803163194944,0.000579543776774714,0.00199412520307774,0.00687981927342941,0.00201344981853414
"ABHD1_HUMAN",0.0128799761964928,4.80728518325014e-05,0.000802542836935828,0.000110181691474441,0.00712355599190515
"ABHDA_HUMAN",0.00314307380989721,0.00393726298382407,0.0184614849536552,0.000939549333204231,0.00345858868630841
"ABHDB_HUMAN",0.000580344739100227,0.000851371218842126,7.22084134328618e-05,0.0333461922469696,2.65698110985234e-05
"ABD12_HUMAN",0.00171814099465209,2.05270259374272e-05,0.0183681785538735,0.000299115972447852,0.00144934670391213
"AB12B_HUMAN",0.00109083377101076,0.00012761805370346,0.001351278312517,0.00128864585381848,0.00186018552725733
"ABHDD_HUMAN",0.00222688411308046,0.00166629224858502,0.0142217736677355,0.00756234328437653,0.00825874930125739
"ABHEA_HUMAN",0.00796990068284652,0.000278127656584866,0.00607462178403972,0.00669418018574371,0.000527324102265379
"ABHEB_HUMAN",0.000573374151571944,0.00415640325512691,0.000383534807782405,0.0409193817159687,0.00307193531327932
"ABH15_HUMAN",5.36660070402507e-05,5.67544002656303e-05,0.0061922023423742,0.00410810201164507,0.0105588331026459
"ABHGA_HUMAN",0.00216599283022096,0.00809379305258426,0.000118295328453117,0.000229241061617896,1.11764831061987e-05
"ABHGB_HUMAN",0.015734047714947,1.54484962312306e-05,0.00110707982627929,0.00151311428975717,0.000122303736875116
"AB17A_HUMAN",1.82670819177993e-05,0.00309095427853141,0.00113564516024767,1.7193963620132e-05,0.0053975246458847
"AB17B_HUMAN",0.00117870099147398,0.00320882648993298,0.0216889101983279,0.00650140684548008,0.00425398354895196
"AB17C_HUMAN",0.000234664855597157,0.0012427065266842,0.0185329723722892,0.000203200965230341,0.0166995315305502
"ABD18_HUMAN",2.06508312578007e-07,0.0128578720635903,1.42931811712294e-07,0.0309255690909938,0.0039686542033904
"ABHD2_HUMAN",6.11216543354314e-05,0.00124190174510147,0.00334002694405883,0.00365478070924765,0.000731666046370925
"ABHD3_HUMAN",2.54691672887079e-05,0.00573369263369857,0.00164525594402675,9.53541889552493e-05,0.0171438107308329
"ABHD4_HUMAN",3.02173063356829e-06,0.00508277596825715,0.0278846018859693,0.00110948523676744,0.000327225202281473
"ABHD5_HUMAN",4.99421277241865e-05,0.00478837480929023,0.00192357270171912,0.00459381090400021,0.00490317325115214
"ABHD6_HUMAN",0.00457928036317025,0.00330802258211632,2.90516945398672e-05,0.00255170371977207,2.610187823357e-06
"ABHD8_HUMAN",0.000828408414411446,0.00319105493605565,0.0055038082051906,0.00574816891747269,0.00369588148658985
"ABI1_HUMAN",0.00135991894827328,0.00602331912156603,5.88057622393647e-05,7.40967169104808e-05,0.0196128121438099
"ABI2_HUMAN",0.00774088312614602,0.00148723654227955,0.00209103841078377,9.11332402600815e-07,0.013519499696721
"ABI3_HUMAN",0.000223490174688129,0.000342665045405605,0.0052587971090182,0.00705827864322725,0.00474696294804129
"TARSH_HUMAN",0.0140805426609255,0.0010872988741698,0.00458448124022829,0.000698659061697171,0.00223472084964275
"ABITM_HUMAN",0.00160085520594856,0.00913802292246785,0.00809476638656918,0.00199473143254399,0.0010730494863526
"ABL1_HUMAN",0.00111707823249049,0.00801593582781509,4.30510039636566e-05,3.15155436851301e-05,0.0134966871783007
"ABL2_HUMAN",0.00432398265253513,0.00690312827215884,0.00690619564764253,1.8606531931923e-06,7.09112902821241e-06
"ABLM2_HUMAN",5.84878053548462e-05,0.00334448349881238,0.00866529503771146,0.000133348290070226,5.50402280703998e-05
"ABLM3_HUMAN",0.00555868436601229,0.000177876747004904,0.000926342427920243,0.00595395593082012,0.000218011384410545
"BGAT_HUMAN",0.00324342528139352,0.00128317103650072,0.00162328923389519,0.000223561609318262,0.0051255734066371
"ABR_HUMAN",0.00160458493595636,0.000179904661465723,0.0088254885500265,0.00255976488712655,0.00446069276877472
"ABRA_HUMAN",0.0161368254607707,0.000170219384588208,0.000555044533425139,0.00429327165262368,0.00962219527994512
"ABRAL_HUMAN",0.00144766540000758,0.00428065039271965,0.00773439038140248,0.000252796434090056,0.0100861815050922
"ABRX1_HUMAN",0.00131978734195016,0.00847738913298968,0.0117762506877342,0.00533703403824465,0.006123175941653
"ABRX2_HUMAN",0.000997696979178202,0.00180041944294748,0.00119059072014684,0.00313619782752443,3.48993085250058e-07
"ABT1_HUMAN",0.0175855137854852,5.71756954749234e-05,4.24797631293987e-05,0.0019318078508034,0.00221356963816068
"ABTB1_HUMAN",0.0072851986357626,0.00567301863352781,0.00386658687375101,4.61467931026771e-05,0.0229227564867119
"ABTB2_HUMAN",0.00942745268323561,0.00098748436191337,0.00272338365494453,0.0228110303252074,0.00315141826741712
"THIK_HUMAN",0.0103620557515021,0.000438363212502794,0.000178298837837797,0.0103340434096406,0.00280257567245503
"THIM_HUMAN",0.00146251465466637,0.0131053683444929,0.00305906951571384,0.00386680256945299,0.000703124806527254
"ACACA_HUMAN",0.00247547124925047,0.0318770827113348,0.00271403954270358,0.00128735741553999,0.00302265909211833
"ACACB_HUMAN",0.00219544780327341,0.00320248529735167,0.00836205906268196,0.00986829592281271,0.000130083420428806
"ACD10_HUMAN",0.000321547418578164,0.00157494802285205,0.0193544564326221,0.00807813592314183,0.00372663868005488
"ACD11_HUMAN",0.00743891477290199,0.0126860931670473,0.00282859096864118,0.00774154675167376,0.00227839516670514
"ACAD8_HUMAN",0.000102458353281993,0.013670435723182,0.000427669512753423,0.00242181497987064,0.00500174672532667
"ACAD9_HUMAN",0.00149835886096262,0.0293624440741967,0.0037353051006455,0.00246759276288885,1.97672487968644e-05
"ACADL_HUMAN",0.0047432625247874,0.000149335180836384,0.00469249734131887,0.00502190715054404,0.0157061276334056
"ACADM_HUMAN",0.000579572046071878,0.0040992104456991,0.00105379491989929,0.00436677504584717,0.00104919702901652
"ACADS_HUMAN",0.00376774434029454,0.0024696747736841,0.00379642946602702,0.00611002622693251,0.00112278046915911
"ACDSB_HUMAN",0.000403093375904217,0.000567170234354269,0.0167941655671648,0.00559506705930472,0.025633045583396
"ACADV_HUMAN",0.00963899647482083,0.00456185764975611,0.0184375216772383,0.00207633730681807,0.00296149688372205
"PGCA_HUMAN",0.00270432744806165,9.57192278952377e-05,0.0021517673206091,0.00203258890195963,0.00869808926891614
"ACAP2_HUMAN",0.00301010801284133,0.00153806120640857,0.015951225738022,0.0242913091164385,0.00210568063061243
"ACAP3_HUMAN",0.000148852774853762,0.017587667722027,0.00517066433436295,0.000299315025681555,0.000217474453976403
"THIL_HUMAN",0.0133619946065257,0.0023726704009451,0.00053757214740006,0.000738467326868615,3.44630074621028e-06
"THIC_HUMAN",0.00274588760262554,6.43512952011374e-05,0.000499921574457048,0.00849775327253626,8.22828481238241e-05
"GCP60_HUMAN",0.00104865493173115,1.5458751992506e-05,0.00633773362887814,0.0128676200918111,0.0142685985811818
"ACBD4_HUMAN",0.000185695270600551,0.000661392892496043,0.00504666902372738,0.00456528375269325,0.00256212992012624
"ACBD5_HUMAN",0.000430945759691079,0.000840778984972445,0.0100438326110114,0.00520767138552805,0.0069798698007767
"ACBD6_HUMAN",5.7403477187505e-05,0.00300217354537085,0.00293811864529751,0.00469482445928389,0.0225064150810004
"ACBD7_HUMAN",0.0102361568764195,0.000122651060778246,0.00454605929044931,0.0067563016347164,0.00306438156065215
"1A1L1_HUMAN",6.8241923702006e-06,0.0033118739160322,0.0123898808765141,0.00928021968238434,0.00332989968205196
"1A1L2_HUMAN",0.00049476300591198,6.56435806261219e-05,0.000514421562555655,0.0119787484867052,0.011258330282989
"R4GNJ5_HUMAN",0.00368645149523905,0.0164666662431138,0.000671643720884435,0.0202299023117479,0.00137567558950383
"ACE_HUMAN",0.0221074252617356,8.52443063723703e-06,0.0055584930484855,0.00294467605688224,0.0128047252372093
"ACE2_HUMAN",0.0107781758657125,0.000275162931833631,0.0219106853840167,0.00680976723198201,0.00100448671402248
"ACER1_HUMAN",0.00600489222481108,0.0156761002295569,0.00218097628199529,0.0122460395595755,0.00458325574521967
"ACER2_HUMAN",0.0133265602911679,0.0052748940698206,0.000155646773554871,0.0026078862700929,0.00820698762521215
"ACER3_HUMAN",0.00810667914330713,0.0161660694284315,0.00203700768510902,0.000184016596962879,1.31562322723253e-05
"ACES_HUMAN",0.00804338424989479,0.000885938151155551,0.000162571936872361,7.23435855647652e-05,0.0134000488874885
"ACINU_HUMAN",0.00166828530632001,0.0228740340149079,0.00309189897772406,0.00680455079442783,0.00217751581346005
"ACKR1_HUMAN",0.00285831578363495,0.0127921876324749,0.00184511876447754,0.000769838716097886,2.04752254342931e-05
"V9GYB7_HUMAN",0.00717665293259434,0.00853281879916357,0.00253502207150147,0.000113088122558363,0.00207845613347201
"ACKR3_HUMAN",0.000304974125590458,0.00157869980852541,0.0164346459384198,0.00885949772423141,0.000174153884700265
"ACKR4_HUMAN",0.0154402631911779,0.000448513546154194,0.000120970627082674,0.00240343379800533,0.00105901268778174
"ACLY_HUMAN",0.000150378765207592,0.0108259959523588,0.0105712472652922,0.00371476343074347,0.00256116142763144
"ACMSD_HUMAN",0.000647159183642145,0.000859723773759872,0.00461956210372894,4.58482807446258e-06,0.00559284100566857
"ACOC_HUMAN",0.00123831772364167,0.00350005306010105,0.00797150640763245,0.0104705748465793,0.000813906723712041
"ACON_HUMAN",0.00309552609741142,0.000123047781779961,0.000474624944949985,0.00237204406150896,0.000693831370162765
"IRG1_HUMAN",0.00629169063201802,0.0106976804395755,0.000491777910262344,0.0033348667914599,0.00185183449626895
"ACOT1_HUMAN",0.00193030459885863,8.47660689152614e-06,1.98275912833286e-06,0.000779285489141032,0.0063308595403708
"ACO11_HUMAN",0.00113918809972494,0.00748065576920673,0.00267760665180703,0.00439388748465261,0.0248185932352036
"ACO12_HUMAN",0.00282948554528745,0.00459162922665707,0.000135966059648522,0.00946982472705666,0.0117966513552692
"ACO13_HUMAN",0.00292912734662058,0.0077631294569191,0.001482595956472,0.00122493036531242,0.00720035162540505
"ACOT2_HUMAN",5.62315726475324e-05,0.000849445274402796,0.00135383727174427,0.00637558914292261,3.31403006440121e-06
"ACOT4_HUMAN",0.00107830683639596,0.00603520685940842,0.000150900743705089,0.0400284503903456,0.000745029449836017
"ACOT6_HUMAN",0.00424164398359495,0.00258074000913742,0.00217031333609149,0.0117605137782416,0.000316770139618832
"BACH_HUMAN",0.000768960072411294,0.00787601381571639,0.00586863704307706,0.012071673767039,0.00614325762431718
"ACOT8_HUMAN",0.00292296021430791,0.00531206098874974,0.00920281642221943,0.00130848986848478,0.00631808488170975
"ACOT9_HUMAN",0.000328750462391321,0.00854209193086328,0.00275426428661355,0.0149736922277586,2.40851862663645e-05
"ACOX1_HUMAN",0.000980201626050823,0.0132539039442364,0.00179321682466306,0.0158094227948752,0.00264683749948743
"ACOX2_HUMAN",0.000983566094485242,0.000565428607902828,0.00993744749967234,0.00263045697484918,0.00654760523947753
"ACOX3_HUMAN",0.00062660721585272,0.000395762373787352,0.0178610816353252,0.0116856683624904,0.00132274568307817
"ACOXL_HUMAN",0.0142247051378047,0.00828877887465822,0.00340057199600076,0.00380940430980233,0.00129990918283826
"PPAC_HUMAN",0.00156898218876921,0.000259153863447263,0.0014319221499748,0.00707162522159362,0.00437087443958474
"PPAL_HUMAN",0.0042814584211822,0.000355013250924354,0.00598027733063971,0.00401860478096042,5.684017705194e-05
"PPAT_HUMAN",0.00299161310424303,2.35929286527297e-05,0.00127647910542739,0.000617928946151789,0.00362133509414259
"PPA5_HUMAN",3.1957317737506e-05,0.00425407543316103,0.00265117639712351,0.00139226963512414,0.000561294943337558
"PPA6_HUMAN",0.00302976892790448,0.0143402835949751,0.00301582709155504,0.000485234163581394,0.0108863049349906
"ACP7_HUMAN",0.0179662595426284,0.000156821221578297,0.00025885379053424,0.000256335671728291,0.00139591296877758
"ACRO_HUMAN",0.00188431888835556,0.00564723788146883,0.0039298602291967,0.010037371916019,0.00061752575064625
"ACRBP_HUMAN",0.0160016198416265,0.000180058698520461,0.000679214622049953,0.0116681016962872,0.00606882940320928
"ASPX_HUMAN",0.00233769406856094,0.00138475308039892,0.0108767274551777,0.00380762239147511,0.00157249403302816
"ACBG2_HUMAN",0.00169946514935265,0.00192934648266806,0.000734176301208066,0.000232468793589116,0.0051151820789616
"ACSF2_HUMAN",0.00186376622507311,0.00799556802611594,0.00323117752201692,0.0135948195648978,0.00100380079914522
"ACSF3_HUMAN",0.007553015737168,0.00600846168386586,0.00341335590506718,0.00942331045627813,0.00317979586273448
"ACSL1_HUMAN",0.00483236641919917,0.000761348044094319,0.00279610951726443,0.000146447897212592,0.0207139276841055
"ACSL3_HUMAN",0.00762272943896238,0.00257321155022074,0.00200343542011938,0.009247865773663,0.000468944005337623
"ACSL4_HUMAN",0.00431760290060252,0.00655471425492313,0.000622619352859771,0.00295282679832334,6.49194276605833e-06
"ACSL5_HUMAN",0.00215316776499695,0.00359266970951742,0.000142850870436004,0.00238253153733841,0.0304710089492739
"ACSL6_HUMAN",0.000700501436279006,0.00132300831527423,0.00342149478580827,0.000198133258540314,0.00231948292436275
"ACSM1_HUMAN",0.00722830114427798,4.56792619529675e-05,7.13344077095009e-05,0.0147047500744173,0.00124373296817507
"ACS2A_HUMAN",0.00236074197085103,0.001068157939211,0.00731905373410892,8.80179246530234e-06,0.00647695735133528
"ACSM3_HUMAN",0.000157034241337131,0.0194672652417931,0.00339696648310681,0.0108969916035357,0.00220517316780632
"ACSM4_HUMAN",0.00687972494092858,0.00406213327315648,0.00572943174886015,3.5030758758961e-05,0.00249712645334281
"ACSM5_HUMAN",0.00031641753104393,0.00296905033895645,0.00121168535708537,0.00869234183091245,2.52585089334601e-05
"ACSM6_HUMAN",0.0101581279796639,0.000860137698295499,0.00561509310708588,0.017327670254026,0.0113191624775151
"ACS2L_HUMAN",0.000556404273993254,0.00552157959347223,0.0173125975938588,0.000259353228075574,4.30246167895481e-05
"ACSA_HUMAN",0.000265310156448235,5.40929124299963e-06,0.000720098226099582,0.000827168267359412,0.0242989275529921
"ACSS3_HUMAN",0.000164771009207356,0.000176091510068609,0.00781490570527097,0.00256076481314531,0.00512362903587121
"ACTS_HUMAN",0.00372106076735669,0.000270858052833867,0.00106211670428533,0.00728079848347627,0.00275094446854019
"ACTA_HUMAN",0.0227943929716291,0.000281411240515407,0.00598034525534699,0.000541114795606797,0.00475366688457842
"ACTC_HUMAN",0.00918304829499506,0.0151548070454711,0.00598299169858116,0.000204670387098566,0.000336274517534265
"ACTH_HUMAN",0.00712630774963966,0.00644881026911965,0.00937720478128563,0.000258883399814077,0.0124550465828014
"ACL10_HUMAN",0.00572545632763281,0.00204384669404539,0.000480801129717279,0.00696069216825318,4.15406777590725e-05
"ACL6A_HUMAN",0.00431545700962666,0.00242653126070937,0.00796350682757678,0.000262988045310997,0.000689019718766205
"ACL6B_HUMAN",0.00930070829709376,0.000639647662650536,0.000489214995716392,0.00128518095739061,1.61047638753415e-05
"ACL7A_HUMAN",0.00488561420593098,0.000176430752704057,0.0252482115737827,0.00320771920235235,0.00323423312401436
"ACL7B_HUMAN",0.00877887405582224,0.0332551447142594,0.00278771815586241,0.00292366941915463,2.5186037454205e-06
"ACTL8_HUMAN",0.0176624161883835,0.0105793964534712,0.00678037483501205,0.000621324449066922,0.00477461459085132
"ACTL9_HUMAN",0.00463287987562599,0.00483515323166595,5.6422190757993e-08,0.000538948223398676,0.00389199019211047
"ACTN1_HUMAN",0.0126794691268849,0.0024411870009991,0.0103185310029587,0.023825949930457,3.18625915741848e-05
"ACTN2_HUMAN",0.0145679861065697,0.000203678885619365,0.0130020031305171,0.000254991508070589,0.00776235324317291
"ACTN3_HUMAN",0.00710864615514711,0.00084479336438272,0.000541406205607457,0.00120879387763877,0.00157850254071587
"ACTN4_HUMAN",0.018641470727741,0.0018365406202313,0.00152083408242613,9.12784651419886e-05,0.00704699610739693
"ARP10_HUMAN",0.0203510268530291,6.07636453586156e-08,0.00122862777107344,0.00107564392882594,4.63594028862679e-05
"ACTZ_HUMAN",0.00016755065180821,0.00900533200807614,0.00765792210530608,0.00335012952977552,0.0230439500811136
"ACTY_HUMAN",0.00772145050800316,0.00582340817967443,0.00386390420364556,0.00799206373998292,0.000597515377496359
"ARP2_HUMAN",0.0122133367235792,0.0102511353472591,0.00507509726212329,0.0133412300857268,0.00320824272128273
"ARP3_HUMAN",0.00309260397269637,0.00100468973664615,0.000954976243323309,0.0206823605802782,0.00592766330559763
"ARP3B_HUMAN",0.00928194441154297,6.46197213676268e-05,0.0114141417450419,0.00458240456128171,0.00859939170670738
"ARP5_HUMAN",0.00950545027251168,0.0128020219169345,0.00189766369048999,0.00558247921293405,0.00283686775876714
"ARP6_HUMAN",0.000777549515169213,0.00354205466147664,0.0232834828509937,0.00425115336449707,0.0161294266528863
"ARP8_HUMAN",0.00165887869491854,0.00482944718855441,0.00233190497402608,1.77951319360154e-05,0.0100304658784713
"ACTT1_HUMAN",0.0138291831690743,0.000230498493053557,0.00347394896150446,0.0118555238187256,0.00282806322840571
"ACTT2_HUMAN",0.00218390809698853,0.00205111479318308,0.0136236852850542,0.0136517771920916,0.00719039514183779
"ACTT3_HUMAN",0.00105448343833686,0.00415826083995754,0.00118956264591339,0.000190583903642294,0.00330377084061054
"ACVR1_HUMAN",0.000222366990675993,0.00193647717553096,0.00665338798903275,0.0225516713004079,0.00723917466510483
"ACV1B_HUMAN",0.01072573307724,0.00427259427527476,0.00198114035581534,0.000947395015297548,0.0015510065678152
"ACV1C_HUMAN",0.0021859700348686,0.00173363516985518,0.00991058396630174,0.00594256342748372,0.00246973827581292
"AVR2A_HUMAN",0.000837960165571109,0.00948905134610373,0.0177537940314717,0.00938078885945333,0.00627799181768547
"AVR2B_HUMAN",0.00231229444913667,0.00786989941979198,0.00267536849769493,6.17791993824376e-05,9.0874047177718e-06
"ACVL1_HUMAN",5.16395929242287e-05,0.0120148946084514,0.00514340018247514,0.0114970380972971,0.000700809606124925
"ACY1_HUMAN",0.0031466321880511,0.00164995300771614,0.00361550204753723,7.91959938455466e-06,0.00334452904984707
"ACY3_HUMAN",0.00332994843600096,0.00502607387310503,0.00691465689401764,0.00250585543275299,0.000754149904156483
"ACYP1_HUMAN",0.00257113915406959,0.00350515262176497,0.0173670695631855,0.0140612441166764,0.00471100770053352
"ACYP2_HUMAN",0.000419190161504485,0.0287941299892488,0.00220881068129632,0.000315115952054388,0.00463469583963154
"ADA_HUMAN",0.0133164525510661,0.00538310518928967,0.000232193672988958,0.00117440140213151,0.00610487736779212
"ADA2_HUMAN",0.00473377557608074,0.0011640129139735,0.000885675411029943,0.0259079219347359,0.00499634667425041
"ADAD1_HUMAN",0.0153027079061893,0.000502973242786376,0.00323863274491985,0.000690894567795884,0.000109363660313644
"ADAD2_HUMAN",0.00464579130696324,0.0239083533223677,0.00266611212562488,0.0128663625246957,0.00219413838749122
"ADAL_HUMAN",0.00226839022094283,0.00749308702195471,0.000124404366238493,0.000772765096875074,0.00869256053809928
