"","Pearson_correlation"
"ACKR4_HUMAN",-0.255013053402193
"ACLY_HUMAN",-0.186258686267715
"ACMSD_HUMAN",-0.669957140867548
"ACOC_HUMAN",0.4640685632379
"ACON_HUMAN",0.149108952892208
"IRG1_HUMAN",0.591568034717976
"ACOT1_HUMAN",-0.32326111978579
"ACO11_HUMAN",0.555383693227022
"ACO12_HUMAN",0.741112177074899
"ACO13_HUMAN",-0.110068535737429
"ACOT2_HUMAN",0.621244123350881
"ACOT4_HUMAN",0.0110847583407668
"ACOT6_HUMAN",-0.461078518837719
"BACH_HUMAN",0.125503625624379
"ACOT8_HUMAN",0.189626958378945
"ACOT9_HUMAN",0.339229796794835
"ACOX1_HUMAN",0.170393954403859
"ACOX2_HUMAN",0.294697199521809
"ACOX3_HUMAN",0.238234746989371
"ACOXL_HUMAN",-0.0756313523547315
"PPAC_HUMAN",0.672832550588219
"PPAL_HUMAN",0.238633505056347
"PPAT_HUMAN",-0.430524536164628
"PPA5_HUMAN",-0.211483638624764
"PPA6_HUMAN",-0.0666555188774934
"ACP7_HUMAN",0.0280120907810374
"ACRO_HUMAN",-0.280728283170812
"ACRBP_HUMAN",0.0582226546891741
"ASPX_HUMAN",0.546963351004237
"ACBG2_HUMAN",0.193237547314096
"ACSF2_HUMAN",-0.36743061008345
"ACSF3_HUMAN",-0.0913189515514803
"ACSL1_HUMAN",-0.168310018489655
"ACSL3_HUMAN",0.012314035951215
"ACSL4_HUMAN",0.0656578329831562
"ACSL5_HUMAN",-0.798524321375437
"ACSL6_HUMAN",-0.305302357215611
"ACSM1_HUMAN",0.424786161482363
"ACS2A_HUMAN",0.664054409055667
"ACSM3_HUMAN",0.410995009274686
"ACSM4_HUMAN",-0.286118176611954
"ACSM5_HUMAN",0.182562548004886
"ACSM6_HUMAN",0.384623192507214
"ACS2L_HUMAN",-0.129638795319818
"ACSA_HUMAN",0.342252345563423
"ACSS3_HUMAN",-0.423989165160672
"ACTS_HUMAN",-0.411609422110445
"ACTA_HUMAN",0.579225353093344
"ACTC_HUMAN",-0.0167357184645382
"ACTH_HUMAN",0.0513588167575573
"ACL10_HUMAN",0.272153049061321
"ACL6A_HUMAN",0.498773656410737
"ACL6B_HUMAN",-0.496593017621154
"ACL7A_HUMAN",-0.374740138741812
"ACL7B_HUMAN",-0.614376554853032
"ACTL8_HUMAN",0.515852782161696
"ACTL9_HUMAN",-0.416695522058252
"ACTN1_HUMAN",-0.303248257740689
"ACTN2_HUMAN",-0.318393629349811
"ACTN3_HUMAN",0.360207568680621
"ACTN4_HUMAN",0.744327431210059
"ARP10_HUMAN",0.719368654345249
"ACTZ_HUMAN",0.400004055655579
"ACTY_HUMAN",0.263436467159611
"ARP2_HUMAN",-0.609631166655668
"ARP3_HUMAN",0.0819613859026858
"ARP3B_HUMAN",-0.149618404410264
"ARP5_HUMAN",0.839660765053066
"ARP6_HUMAN",0.501782523497077
"ARP8_HUMAN",-0.427697806969444
"ACTT1_HUMAN",0.0435230348330473
"ACTT2_HUMAN",0.326476142894763
"ACTT3_HUMAN",-0.434096404737453
"ACVR1_HUMAN",0.589205810741901
"ACV1B_HUMAN",-0.500858696787519
"ACV1C_HUMAN",0.266260839857183
