"","Pearson_correlation"
"AB17A_HUMAN",-0.0354337449305666
"AB17B_HUMAN",-0.395581870886374
"AB17C_HUMAN",0.090340957544095
"ABD18_HUMAN",0.186023363623364
"ABHD2_HUMAN",0.181437818340902
"ABHD3_HUMAN",-0.118309251563455
"ABHD4_HUMAN",0.336357995390787
"ABHD5_HUMAN",0.0968210677455419
"ABHD6_HUMAN",-0.0430699448216643
"ABHD8_HUMAN",0.0699856590463355
"ABI1_HUMAN",-0.173171796733375
"ABI2_HUMAN",-0.0997226139711837
"ABI3_HUMAN",0.360231680827706
"TARSH_HUMAN",-0.38190166212708
"ABITM_HUMAN",-0.105923798782368
"ABL1_HUMAN",-0.135527881613101
"ABL2_HUMAN",-0.085523883540691
"ABLM2_HUMAN",-0.0517015782478175
"ABLM3_HUMAN",-0.210717259572742
"BGAT_HUMAN",-0.162221548532207
"ABR_HUMAN",-0.106063522364169
"ABRA_HUMAN",-0.299453181898414
"ABRAL_HUMAN",0.367585059409403
"ABRX1_HUMAN",0.195423861131496
"ABRX2_HUMAN",-0.169231625762471
"ABT1_HUMAN",-0.36592942718142
"ABTB1_HUMAN",0.430716445039797
"ABTB2_HUMAN",-0.212409323046048
"THIK_HUMAN",0.360353859235156
"THIM_HUMAN",0.22905662769978
"ACACA_HUMAN",0.17395686897233
"ACACB_HUMAN",0.148345963091133
"ACD10_HUMAN",-0.193942425591132
"ACD11_HUMAN",0.279668996273479
"ACAD8_HUMAN",0.0436182617240373
"ACAD9_HUMAN",-0.300093421224927
"ACADL_HUMAN",-0.281979505821506
"ACADM_HUMAN",-0.384925850627205
"ACADS_HUMAN",0.316167671571139
"ACDSB_HUMAN",0.0620216386416641
"ACADV_HUMAN",0.241447188352924
"PGCA_HUMAN",-0.0123133288129015
"ACAP2_HUMAN",0.00345204810731337
"ACAP3_HUMAN",0.28135631855137
"THIL_HUMAN",0.0627608464607462
"THIC_HUMAN",-0.116626693631055
"GCP60_HUMAN",0.0755641342371102
"ACBD4_HUMAN",0.0488068811503173
"ACBD5_HUMAN",-0.0110958260410422
"ACBD6_HUMAN",0.158035374209714
"ACBD7_HUMAN",0.0451138045088567
"1A1L1_HUMAN",-0.00595754484506733
"1A1L2_HUMAN",0.107256775845336
"R4GNJ5_HUMAN",0.410611736464923
"ACE_HUMAN",-0.4372205176435
"ACE2_HUMAN",-0.539823864448981
"ACER1_HUMAN",-0.0882679485479393
"ACER2_HUMAN",-0.36530879550132
"ACER3_HUMAN",0.175178977666202
"ACES_HUMAN",-0.142547620306423
"ACINU_HUMAN",0.569948810746704
"ACKR1_HUMAN",-0.365243000530128
"V9GYB7_HUMAN",0.199205253897362
"ACKR3_HUMAN",-0.195932961052287
"ACKR4_HUMAN",-0.368744173530527
"ACLY_HUMAN",0.440405262698394
"ACMSD_HUMAN",-0.251954425117022
"ACOC_HUMAN",-0.387152913998312
"ACON_HUMAN",0.102278780167468
"IRG1_HUMAN",-0.380945938882246
"ACOT1_HUMAN",0.021446385591128
"ACO11_HUMAN",-0.0063090850174021
"ACO12_HUMAN",0.213661627629294
"ACO13_HUMAN",-0.380985057068249
"ACOT2_HUMAN",0.091291090630863
"ACOT4_HUMAN",0.0831441970170497
"ACOT6_HUMAN",-0.279927549067537
"BACH_HUMAN",0.0748669598728639
"ACOT8_HUMAN",0.0680491015999191
"ACOT9_HUMAN",0.348931100947208
"ACOX1_HUMAN",-0.231104713289115
"ACOX2_HUMAN",-0.339214378962337
"ACOX3_HUMAN",0.0880800192938112
"ACOXL_HUMAN",0.0151070473521147
"PPAC_HUMAN",-0.0741908330431599
"PPAL_HUMAN",-0.116425547497881
"PPAT_HUMAN",-0.20462226129549
"PPA5_HUMAN",-0.334417362421219
"PPA6_HUMAN",0.0650478327161854
"ACP7_HUMAN",-0.334915146611878
"ACRO_HUMAN",0.167496652149863
"ACRBP_HUMAN",-0.31629118496309
"ASPX_HUMAN",0.00361805428164963
"ACBG2_HUMAN",-0.0600373435769727
"ACSF2_HUMAN",-0.38082528491556
"ACSF3_HUMAN",-0.0678590271113015
"ACSL1_HUMAN",-0.0880079250060516
"ACSL3_HUMAN",0.263778386278063
"ACSL4_HUMAN",0.549223067982351
"ACSL5_HUMAN",0.0936068890621555
"ACSL6_HUMAN",-0.132947005732854
"ACSM1_HUMAN",-0.366127667348827
"ACS2A_HUMAN",-0.494662864394122
"ACSM3_HUMAN",0.19772936850632
"ACSM4_HUMAN",-0.190529407231545
"ACSM5_HUMAN",-0.0889588015503836
"ACSM6_HUMAN",-0.0553414870068972
"ACS2L_HUMAN",0.35125275511878
"ACSA_HUMAN",0.092610789073939
"ACSS3_HUMAN",-0.293896041598558
"ACTS_HUMAN",-0.221758044710786
"ACTA_HUMAN",-0.465801916260499
"ACTC_HUMAN",-0.347432244689382
"ACTH_HUMAN",-0.12345661045001
"ACL10_HUMAN",-0.0118889407987694
"ACL6A_HUMAN",0.269910081445318
"ACL6B_HUMAN",-0.489919975353767
"ACL7A_HUMAN",0.070099216916979
"ACL7B_HUMAN",-0.483470880460417
"ACTL8_HUMAN",0.545915873511195
"ACTL9_HUMAN",0.0666805023561091
"ACTN1_HUMAN",-0.186776177976781
"ACTN2_HUMAN",0.0120297294508075
"ACTN3_HUMAN",-0.337048494796072
"ACTN4_HUMAN",0.346130329860181
"ARP10_HUMAN",0.265062066435785
"ACTZ_HUMAN",0.330264851388321
"ACTY_HUMAN",0.0853587870255346
"ARP2_HUMAN",0.226184333707181
"ARP3_HUMAN",0.287981341300355
"ARP3B_HUMAN",0.443665949021545
"ARP5_HUMAN",-0.248616633464374
"ARP6_HUMAN",0.17645531685782
"ARP8_HUMAN",0.0977920134807474
"ACTT1_HUMAN",-0.249406129224399
"ACTT2_HUMAN",-0.209656282692009
"ACTT3_HUMAN",0.0930171165113154
"ACVR1_HUMAN",-0.246918575209471
"ACV1B_HUMAN",-0.612261810653987
"ACV1C_HUMAN",-0.426815795456574
"AVR2A_HUMAN",0.103180383335265
"AVR2B_HUMAN",-0.0435870021659972
"ACVL1_HUMAN",0.292239541556816
"ACY1_HUMAN",-0.418297787372034
"ACY3_HUMAN",-0.284850240712016
"ACYP1_HUMAN",0.0135434585565364
"ACYP2_HUMAN",0.140520376827495
"ADA_HUMAN",-0.143385884264893
"ADA2_HUMAN",0.468064520309713
"ADAD1_HUMAN",-0.287247155065742
"ADAD2_HUMAN",0.191611749991569
"ADAL_HUMAN",-0.052798193724583
"ADA10_HUMAN",-0.0795644526926201
"ADA11_HUMAN",-0.201215164054619
"ADA12_HUMAN",-0.227668872013078
"ADA15_HUMAN",-0.582722802921727
"ADA17_HUMAN",0.0109878311385203
"ADA18_HUMAN",-0.258348518442761
"ADA19_HUMAN",0.412723175772968
"ADAM2_HUMAN",-0.483470880460417
"ADA21_HUMAN",0.0735041147666912
"ADA22_HUMAN",-0.187347825269726
"ADA23_HUMAN",-0.364851382953461
"A0A384NKT9_HUMAN",0.153039512546969
"ADA29_HUMAN",0.125411961356649
"ADA30_HUMAN",-0.0891365463778296
"ADA32_HUMAN",0.0768933551314992
"ADA33_HUMAN",-0.325547889548326
"ADAM7_HUMAN",-0.184924428702312
"ADAM8_HUMAN",-0.266666583900003
"ADAM9_HUMAN",0.386785870829213
"ADEC1_HUMAN",-0.321502752458156
"ATS1_HUMAN",-0.034726547974118
"ATS10_HUMAN",-0.168269536691879
"ATS12_HUMAN",-0.148290266962733
"ATS13_HUMAN",0.522794054330291
"ATS14_HUMAN",-0.499726621679265
"ATS15_HUMAN",-0.483470880460417
"ATS16_HUMAN",-0.315222386934791
"ATS18_HUMAN",-0.0998404042711323
"ATS19_HUMAN",0.07358044513399
"ATS2_HUMAN",0.134912538583976
"ATS20_HUMAN",-0.522052805679929
"ATS3_HUMAN",0.467292097853737
"ATS4_HUMAN",-0.340162440665545
"ATS5_HUMAN",0.0692563767317546
"ATS6_HUMAN",-0.173813060829674
"ATS7_HUMAN",-0.116536262348064
"ATS8_HUMAN",-0.103128511564152
"ATS9_HUMAN",0.083197367347303
"ATL1_HUMAN",-0.597894727081236
"ATL2_HUMAN",0.291903484482964
"ATL3_HUMAN",-0.303680845876663
"ATL4_HUMAN",0.185107263621069
"ATL5_HUMAN",0.110716995951157
"ADAP1_HUMAN",-0.201523610450636
"ADAP2_HUMAN",-0.212985546503887
"DSRAD_HUMAN",0.427552327879355
"RED1_HUMAN",-0.0825912112524707
"RED2_HUMAN",-0.434933146913503
"ADAT1_HUMAN",0.0351971373473218
"ADAT2_HUMAN",-0.0174876493783886
"ADAT3_HUMAN",0.469544334358718
"ADCK1_HUMAN",-0.15643400184372
"ADCK2_HUMAN",-0.0871370145485453
"ADCK5_HUMAN",-0.250044616604271
"ADCY1_HUMAN",-0.247287896307894
"ADCYA_HUMAN",-0.455910099211336
"ADCY2_HUMAN",-0.118415550955757
"ADCY3_HUMAN",0.0946828833319059
"ADCY4_HUMAN",-0.150471145442033
"ADCY5_HUMAN",-0.0767675095421872
"ADCY6_HUMAN",-0.0996553433609993
"ADCY7_HUMAN",-0.18823890374925
"ADCY8_HUMAN",-0.0269271714403597
"ADCY9_HUMAN",-0.380165957987619
"PACA_HUMAN",-0.0535901302392515
"PACR_HUMAN",0.0936917949623328
"ADDA_HUMAN",0.510734265543192
"ADDG_HUMAN",0.132708839790183
"ADGB_HUMAN",0.0406135225864966
"AGRA1_HUMAN",-0.051266664984789
"AGRA2_HUMAN",-0.116290491908522
"AGRA3_HUMAN",0.286656218410614
"AGRB1_HUMAN",-0.217469830241798
"AGRB2_HUMAN",-0.349465824931936
"AGRB3_HUMAN",0.0938377311209031
"AGRD1_HUMAN",-0.195714074376723
"AGRD2_HUMAN",0.129833645983563
"AGRE1_HUMAN",-0.203167805050011
"AGRE2_HUMAN",0.107354605083228
"AGRE5_HUMAN",0.250058941560266
"AGRF1_HUMAN",-0.257741124316207
"AGRF2_HUMAN",-0.205151904002855
"AGRF3_HUMAN",-0.104957149384269
"AGRF4_HUMAN",-0.0846047815140944
"AGRF5_HUMAN",0.512126464142069
"AGRG1_HUMAN",0.163508598627273
"AGRG2_HUMAN",-0.0939594966553643
"AGRG3_HUMAN",-0.483470880460417
"AGRG4_HUMAN",0.379310537450253
"AGRG5_HUMAN",-0.100142720648242
"AGRG6_HUMAN",0.296269485530458
"AGRG7_HUMAN",0.232844395598989
"AGRL1_HUMAN",0.217294791851979
"AGRL2_HUMAN",0.0583764842613172
"AGRL3_HUMAN",0.162085542567544
"AGRL4_HUMAN",0.0288981600371999
"AGRV1_HUMAN",0.335658602993598
"ADH1A_HUMAN",-0.172219587180939
"ADH4_HUMAN",-0.23643239470528
"ADHX_HUMAN",0.0990229283979562
"ADH6_HUMAN",-0.150385538150825
"ADH7_HUMAN",0.338192782687849
"HOT_HUMAN",-0.121895291038715
"MTND_HUMAN",0.16736401458162
"ADIG_HUMAN",-0.0561584604406975
"ADIPO_HUMAN",-0.355803238662659
"PAQR1_HUMAN",0.109664703855328
"PAQR2_HUMAN",0.146870951220044
"ADIRF_HUMAN",-0.272641216366248
"ADK_HUMAN",-0.1038649088774
"ADML_HUMAN",0.192290708452167
"ADM2_HUMAN",-0.201491063064848
"ADM5_HUMAN",-0.273784423275952
"ADNP_HUMAN",0.173734189126559
"ADNP2_HUMAN",0.251558231173858
"AEDO_HUMAN",0.500185993366015
"AA1R_HUMAN",-0.407884277368839
"AA2AR_HUMAN",-0.0417133072274001
"AA2BR_HUMAN",-0.0516256099682724
"AA3R_HUMAN",0.0595957186670184
"ADPGK_HUMAN",-0.0694841085231958
"ADPRH_HUMAN",0.161715045498336
"ARHL1_HUMAN",-0.133457931486966
"ADPRS_HUMAN",0.545940780686101
"ADPRM_HUMAN",-0.0430493668942186
"ADA1A_HUMAN",0.0158082379535628
"ADA1B_HUMAN",0.0163283672920158
"B0ZBE0_HUMAN",-0.149969072576517
"ADA2A_HUMAN",0.314545487597511
"ADA2B_HUMAN",0.315147838251104
"ADA2C_HUMAN",-0.0251928691758099
"ADRB1_HUMAN",-0.466081028959673
"ADRB2_HUMAN",-0.166151851762215
"ADRB3_HUMAN",-0.460784077524149
"ADRM1_HUMAN",0.183624928355133
"PUR8_HUMAN",-0.244038225459456
"PURA1_HUMAN",0.256812328056454
"PURA2_HUMAN",0.120528281262569
"ADTRP_HUMAN",-0.288039104525224
"AEBP1_HUMAN",-0.279025649095608
"AEBP2_HUMAN",0.15211945629358
"AEN_HUMAN",0.0822369966942679
"AFAP1_HUMAN",0.0488243248537694
"AF1L1_HUMAN",0.41150867614017
"AF1L2_HUMAN",0.368771068265172
"AFAD_HUMAN",0.331052703379413
"AFF1_HUMAN",0.347012042101498
"AFF2_HUMAN",-0.368390420946606
"AFF3_HUMAN",-0.402450978184931
"AFF4_HUMAN",-0.25270973010943
"AFG1L_HUMAN",-0.0745045285332806
"AFG32_HUMAN",-0.1685673182107
"AFAM_HUMAN",-0.273295303959172
"KFA_HUMAN",-0.254367126745604
"FETA_HUMAN",-0.011618731335826
"AFTIN_HUMAN",-0.436683819969154
"ASPG_HUMAN",-0.100068853357423
"AGAP1_HUMAN",0.352882273846002
"AGAP2_HUMAN",0.0238282018825616
"AGAP3_HUMAN",-0.165613555173886
"AGAP9_HUMAN",0.382693006520809
"CBPC4_HUMAN",-0.398807814233772
"CBPC2_HUMAN",-0.207338705626702
"CBPC3_HUMAN",-0.432563296864686
"CBPC6_HUMAN",-0.0177737596440953
"CBPC5_HUMAN",-0.0374588518265813
"RAGE_HUMAN",-0.158139818664277
"AGFG1_HUMAN",0.395738853538661
"AGFG2_HUMAN",-0.144262303818498
"AGGF1_HUMAN",0.368416651103633
"GDE_HUMAN",0.0255832633716368
"SPEB_HUMAN",0.074330147661377
"ALKMO_HUMAN",-0.0162265262709591
"AGO1_HUMAN",0.160307683849005
"AGO2_HUMAN",0.248027390297226
"AGO3_HUMAN",-0.111864618615189
"AGO4_HUMAN",0.250024766838267
"PLCA_HUMAN",0.233140350292753
"PLCB_HUMAN",-0.238969800967911
"PLCC_HUMAN",0.336023822115675
"PLCD_HUMAN",0.122250082212033
"PLCE_HUMAN",-0.0113960641869701
"ADAS_HUMAN",0.294177097246355
"AGR2_HUMAN",-0.286648807909074
"AGR3_HUMAN",0.0156512050114143
"AGRIN_HUMAN",-0.155282992697113
"AGRP_HUMAN",-0.47303054956319
"ANGT_HUMAN",0.564546994051438
"CBPC1_HUMAN",-0.225407960052856
"AGTR1_HUMAN",-0.147451853232504
"AGTR2_HUMAN",-0.0344426742820954
"ATRAP_HUMAN",0.189187001060252
"SPYA_HUMAN",-0.172062042440336
"AGT2_HUMAN",-0.103730044257944
"ELYS_HUMAN",-0.166732586237679
"SAHH_HUMAN",-0.00667618067516228
"SAHH2_HUMAN",0.385567967921559
"SAHH3_HUMAN",-0.161080846092632
"AHDC1_HUMAN",0.354304408438115
"AHI1_HUMAN",-0.0278386800776769
"AHNK_HUMAN",0.358171130719218
"AHNK2_HUMAN",0.210322997883869
"AHR_HUMAN",0.0822716606877797
"AHRR_HUMAN",-0.317253906052418
"AHSA1_HUMAN",0.349696984596365
"FETUA_HUMAN",0.0467342357857854
"AHSP_HUMAN",0.0476391455268
"AICDA_HUMAN",-0.310788581883206
"AIDA_HUMAN",0.366760588328256
"AIF1_HUMAN",0.566525321162662
"AIF1L_HUMAN",0.515892147775716
"AIFM1_HUMAN",-0.0928709494380908
"AIFM2",0.121757998071085
"AIFM3_HUMAN",0.452195085682296
"AIG1_HUMAN",-0.315801899018807
"AIM2_HUMAN",0.0258236173247678
"AIMP1_HUMAN",-0.0492210717595974
"AIMP2_HUMAN",0.0652887932975898
"AIP_HUMAN",0.411084598208051
"AIPL1_HUMAN",-0.232691469931409
"AIRE_HUMAN",0.038201058801489
"AJAP1_HUMAN",-0.259211243040794
"AJM1_HUMAN",0.146527568474728
"AJUBA_HUMAN",0.343150133435268
"KAD1_HUMAN",0.173244884080361
"KAD2_HUMAN",0.222614130384263
"Q7Z531_HUMAN",-0.0571805012349332
"A0A384N647_HUMAN",-0.101719294381675
"KAD5_HUMAN",-0.262733164319678
"KAD6_HUMAN",0.119313296822004
"KAD7_HUMAN",-0.132291885512498
"KAD8_HUMAN",0.2914393115888
"KAD9_HUMAN",-0.19348134022927
"AKAI1_HUMAN",-0.212862750516783
"AKAP1_HUMAN",0.317207931379948
"AKA10_HUMAN",-0.200990864157943
"AKA11_HUMAN",0.323591392313973
"AKA12_HUMAN",0.452312942536231
"AKP13_HUMAN",0.174934553608847
"AKA28_HUMAN",-0.030115593619645
"AK17A_HUMAN",-0.469267275923046
"AKAP3_HUMAN",-0.553194064977212
"AKAP4_HUMAN",-0.296507901130997
"AKAP5_HUMAN",0.0564547973474846
"AKAP6_HUMAN",-0.0252887596793157
"AKA7A_HUMAN",-0.33140865583049
"AKAP8_HUMAN",0.145199130802969
"AKP8L_HUMAN",-0.214531800902885
"AKAP9_HUMAN",0.117062954156415
"AKIP1_HUMAN",-0.296850264241849
"AKIR1_HUMAN",0.353449303832737
"AKIR2_HUMAN",0.310113605733296
"AKNA_HUMAN",0.214019478164926
"AKND1_HUMAN",-0.242160727059445
"AK1A1_HUMAN",0.258695450366372
"ALDR_HUMAN",0.0362157652283028
"AK1BF_HUMAN",0.272539632711604
"AK1C1_HUMAN",-0.0792364620133171
"AK1C3_HUMAN",-0.0491654692343607
"AK1C4_HUMAN",-0.228261208474468
"AK1D1_HUMAN",-0.138716924178901
"AKCL2_HUMAN",0.370005204824297
"ARK72_HUMAN",-0.160863762668752
"ARK73_HUMAN",-0.155549425810349
"ARK74_HUMAN",0.146739635677865
"AKT1_HUMAN",-0.0266114264234442
"AKTS1_HUMAN",-0.297388780318572
"AKT2_HUMAN",0.133218116865743
"AKT3_HUMAN",0.645705210208578
"AKTIP_HUMAN",0.198508041567204
"HEM2_HUMAN",-0.538186003411141
"HEM1_HUMAN",-0.117700255924461
"HEM0_HUMAN",-0.0785851272242831
"ALBU_HUMAN",0.134551888724945
"CD166_HUMAN",0.120365631158992
"A16A1_HUMAN",-0.247278963452046
"P5CS_HUMAN",-0.2668204838758
"AL1A1_HUMAN",-0.368306848603122
"AL1A2_HUMAN",0.304116202211452
"AL1A3_HUMAN",0.0813868094739028
"AL1B1_HUMAN",0.00884507443088042
"AL1L1_HUMAN",-0.367199681388111
"AL1L2_HUMAN",0.078287302612326
"ALDH2_HUMAN",-0.258595441406407
"AL3A1_HUMAN",-0.176322004456599
"AL3A2_HUMAN",-0.0457399870479066
"AL3B1_HUMAN",-0.28921564458418
"AL3B2_HUMAN",0.281757680867921
"AL4A1_HUMAN",0.113315905473174
"SSDH_HUMAN",-0.160792985874546
"MMSA_HUMAN",-0.0361671714510361
"AL7A1_HUMAN",0.274415158879929
"AL8A1_HUMAN",-0.286214564719276
"AL9A1_HUMAN",0.221482923772574
"ALDOA_HUMAN",0.30065409041872
"ALDOB_HUMAN",-0.0957138411053699
"ALDOC_HUMAN",-0.200452662446995
"AG10A_HUMAN",-0.0900558886701766
"AG10B_HUMAN",0.238176539582032
"ALG12_HUMAN",-0.0206475684264701
"ALG13_HUMAN",-0.225362361911532
"ALG14_HUMAN",0.0853374552701909
"ALG1L_HUMAN",0.342934683619734
"AG1L2_HUMAN",-0.26071492062758
"ALG2_HUMAN",-0.0351371100854826
"ALG3_HUMAN",-0.184763960512764
"ALG5_HUMAN",0.310168584308344
"ALG6_HUMAN",0.463625393988426
"ALG8_HUMAN",-0.261090646914312
"ALG9_HUMAN",-0.233495761491213
"ALK_HUMAN",0.204674102969541
"ALKL1_HUMAN",0.240193672617487
"ALKL2_HUMAN",-0.180926886683152
"ALKB1_HUMAN",-0.167143688687216
"ALKB2_HUMAN",-0.152528463573386
"ALKB3_HUMAN",0.260255448209746
"ALKB4_HUMAN",-0.107529404105137
"ALKB5_HUMAN",-0.0459440959522842
"ALKB6_HUMAN",-0.0355951390984438
"ALKB7_HUMAN",-0.205142906196021
"ALKB8_HUMAN",-0.0431161088554576
"ALLC_HUMAN",-0.204748579438231
"ALMS1_HUMAN",0.457484549934979
"LOX12_HUMAN",-0.498619443794027
"LX12B_HUMAN",-0.326270484693586
"LOX15_HUMAN",-0.193235730191542
"LX15B_HUMAN",-0.373627632939277
"LOX5_HUMAN",0.0029988239334853
"AL5AP_HUMAN",-0.300305466153768
"LOXE3_HUMAN",0.0920891724158298
"PPBN_HUMAN",0.151148006201328
"PPBI_HUMAN",-0.109307201880298
"ALPK1_HUMAN",0.233043072152463
"ALPK2_HUMAN",-0.442539164647473
"ALPK3",-0.035500236306905
"PPBT_HUMAN",-0.399565013979132
"PPB1_HUMAN",-0.265390332266952
"ALS2_HUMAN",-0.231492164361834
"AL2CL_HUMAN",0.512076866643442
"ALX1_HUMAN",0.0351932782854197
"ALX3_HUMAN",-0.13249284543495
"ALX4_HUMAN",-0.00139571723672635
"THOC4_HUMAN",0.230301910657427
"AMACR_HUMAN",-0.102568667940322
"AMBN_HUMAN",-0.177249259309502
"AMBP_HUMAN",-0.40508002942061
"AMRA1_HUMAN",-0.378526068820868
"DCAM_HUMAN",0.132206475374876
"HUTI_HUMAN",-0.0983620946343128
"AMELX_HUMAN",-0.0897800241233346
"AMELY_HUMAN",-0.128879108021616
"AMER1_HUMAN",-0.16002700429729
"AMER2_HUMAN",-0.163237827898774
"AMER3_HUMAN",-0.0821312179835777
"AMFR_HUMAN",0.0776266827696808
"A0A348FVH8_HUMAN",-0.133365063011245
"AMHR2_HUMAN",-0.252783092364561
"AMGO1_HUMAN",-0.0376210562951476
"AMGO2_HUMAN",-0.0244158087638049
"AMGO3_HUMAN",0.139748813644797
"AMMR1_HUMAN",-0.258726550482618
"AMERL_HUMAN",0.0306449730489301
"AMNLS_HUMAN",-0.28240055471154
"AMN1_HUMAN",0.00482553029081151
"AMOT_HUMAN",0.443854627652119
"AMOL1_HUMAN",0.113093748870584
"AMOL2_HUMAN",-0.265558100812491
"AMPD1_HUMAN",0.0860126562813996
"AMPD2_HUMAN",0.0469603447330192
"AMPD3_HUMAN",0.313641563373878
"AMPH_HUMAN",0.0999496551374762
"GCST_HUMAN",-0.424026494482766
"AMTN_HUMAN",0.0729695593447238
"AMY1A_HUMAN",0.246618829605202
"AMY2B_HUMAN",-0.255229024162764
"AMZ1_HUMAN",-0.0670827166856435
"AMZ2_HUMAN",0.0147963884568847
"APC1_HUMAN",0.0276295251373206
"APC10_HUMAN",-0.00691405308169974
"APC11_HUMAN",-0.341655474831107
"APC13_HUMAN",0.160257503977002
"APC15_HUMAN",0.0272760984054327
"ANAPC2",-0.481966468030124
"APC4_HUMAN",0.268258394979982
"APC5_HUMAN",-0.026149268440839
"APC7_HUMAN",-0.247041052246372
"ANGI_HUMAN",-0.212192264827251
"ANGE1_HUMAN",0.227821916503702
"ANGE2_HUMAN",-0.21668162592406
"ANGP1_HUMAN",-0.352551478069369
"ANGP2_HUMAN",-0.173617150957088
"ANGP4_HUMAN",-0.288706910024523
"ANGL1_HUMAN",-0.0102744745842553
"ANGL2_HUMAN",-0.0849330857388328
"ANGL3_HUMAN",-0.509550699609882
"ANGL4_HUMAN",-0.0606216452633247
"ANGL5_HUMAN",0.29372598728059
"ANGL6_HUMAN",-0.19994503450331
"ANGL7_HUMAN",-0.319258978241481
"ANGL8_HUMAN",0.0501505475842261
"ANHX_HUMAN",0.407635890303515
"ANK1_HUMAN",-0.342602553622122
"ANK2_HUMAN",0.158300027751697
"ANK3_HUMAN",-0.40514411158942
"ANKAR_HUMAN",0.216742251167737
"AKD1A_HUMAN",-0.31073122401948
"AKD1B_HUMAN",0.0937669651448511
"ANKE1_HUMAN",-0.261508602840249
"ANKF1_HUMAN",-0.329707175650251
"ANFY1_HUMAN",-0.137106002369467
"ANKH_HUMAN",-0.0880853074283638
"ANKH1_HUMAN",0.50445139984036
"AKIB1_HUMAN",0.184031535020329
"ANKK1_HUMAN",-0.12040284221346
"ANKL1_HUMAN",-0.613153633631021
"ANKL2_HUMAN",0.411425104944161
"ANKY1_HUMAN",-0.0981887289307176
