"","Pearson_correlation"
"PACA_HUMAN",0.0980404099844363
"PACR_HUMAN",0.10752040806587
"ADDA_HUMAN",-0.00683090215379368
"ADDG_HUMAN",0.080880612797564
"ADGB_HUMAN",0.101638536829019
"AGRA1_HUMAN",0.0664937206078564
"AGRA2_HUMAN",0.279706365108341
"AGRA3_HUMAN",0.252149810089357
"AGRB1_HUMAN",0.0761833795734957
"AGRB2_HUMAN",-0.316542509933546
"AGRB3_HUMAN",0.628640456474457
"AGRD1_HUMAN",0.298417932785595
"AGRD2_HUMAN",-0.27742019161816
"AGRE1_HUMAN",0.211560008268315
"AGRE2_HUMAN",0.347582364317898
"AGRE5_HUMAN",0.267733165079758
"AGRF1_HUMAN",0.202818722910687
"AGRF2_HUMAN",-0.16371044701082
"AGRF3_HUMAN",-0.0565406904808336
"AGRF4_HUMAN",-0.176799343569576
"AGRF5_HUMAN",0.417512801809925
"AGRG1_HUMAN",0.225242908580613
"AGRG2_HUMAN",0.491117790284763
"AGRG3_HUMAN",-0.117695004671679
"AGRG4_HUMAN",0.554877120179372
"AGRG5_HUMAN",0.377340309506249
"AGRG6_HUMAN",-0.0825559642839501
"AGRG7_HUMAN",0.482937243263859
"AGRL1_HUMAN",0.342046106708204
"AGRL2_HUMAN",0.407312557651518
"AGRL3_HUMAN",-0.115383623910148
"AGRL4_HUMAN",0.29497302107571
"AGRV1_HUMAN",0.566603983928002
"ADH1A_HUMAN",0.0273983447950403
"ADH4_HUMAN",-0.458643361761799
"ADHX_HUMAN",0.101632198767604
"ADH6_HUMAN",0.0861853273378053
"ADH7_HUMAN",-0.12871489051167
"HOT_HUMAN",0.123982473349767
"MTND_HUMAN",0.340492412639779
"ADIG_HUMAN",-0.186636330851581
"ADIPO_HUMAN",-0.378195086582651
"PAQR1_HUMAN",0.240827362500101
"PAQR2_HUMAN",-0.175729345238623
"ADIRF_HUMAN",0.0636752936968585
"ADK_HUMAN",0.266550527701576
"ADML_HUMAN",0.386819899591856
"ADM2_HUMAN",0.264540984974105
"ADM5_HUMAN",-0.415386169471464
"ADNP_HUMAN",0.0376213837888361
"ADNP2_HUMAN",-0.081605420640248
"AEDO_HUMAN",0.0922000635370355
"AA1R_HUMAN",0.271000081861195
"AA2AR_HUMAN",-0.181115443122507
"AA2BR_HUMAN",-0.0914662238786865
"AA3R_HUMAN",-0.0701339466855771
"ADPGK_HUMAN",0.0772811335575356
"ADPRH_HUMAN",-0.00166291778494494
"ARHL1_HUMAN",0.0426623607688976
"ADPRS_HUMAN",0.0888742533062121
"ADPRM_HUMAN",0.291816172105367
"ADA1A_HUMAN",-0.188569021162805
"ADA1B_HUMAN",0.423002830440493
"B0ZBE0_HUMAN",0.0755179098733244
"ADA2A_HUMAN",-0.1140678899895
"ADA2B_HUMAN",-0.0558775896224713
"ADA2C_HUMAN",-0.0924353334770333
"ADRB1_HUMAN",0.069603852656109
"ADRB2_HUMAN",0.024261988545469
"ADRB3_HUMAN",0.175931973805414
"ADRM1_HUMAN",-0.0169788233551715
"PUR8_HUMAN",-0.279016824637285
"PURA1_HUMAN",0.416817260286944
"PURA2_HUMAN",0.0654614968911587
"ADTRP_HUMAN",-0.0628306355489411
"AEBP1_HUMAN",0.183135363776001
"AEBP2_HUMAN",0.398495032589119
"AEN_HUMAN",-0.0532275273327988
"AFAP1_HUMAN",0.283677721674681
"AF1L1_HUMAN",-0.0159698357080346
"AF1L2_HUMAN",0.371078286992111
"AFAD_HUMAN",0.20599665589566
"AFF1_HUMAN",0.338585196460287
"AFF2_HUMAN",-0.322398636273293
"AFF3_HUMAN",0.149350133708875
"AFF4_HUMAN",0.276087485175521
"AFG1L_HUMAN",-0.245113037805976
"AFG32_HUMAN",-0.389262958517714
"AFAM_HUMAN",0.40558840006805
"KFA_HUMAN",-0.330240631672252
"FETA_HUMAN",0.0265809212763891
"AFTIN_HUMAN",-0.226710058523114
"ASPG_HUMAN",0.0978480504625999
"AGAP1_HUMAN",-0.00371384488753777
"AGAP2_HUMAN",-0.00995589730427888
"AGAP3_HUMAN",-0.242690833093601
"AGAP9_HUMAN",0.120872596705942
"CBPC4_HUMAN",0.0310517447838095
"CBPC2_HUMAN",0.125531992302528
"CBPC3_HUMAN",0.0694239478330391
"CBPC6_HUMAN",-0.211524028314198
"CBPC5_HUMAN",0.05598000128407
"RAGE_HUMAN",0.122211827914398
"AGFG1_HUMAN",0.308354093254396
"AGFG2_HUMAN",-0.24087836909536
"AGGF1_HUMAN",0.356131677832453
"GDE_HUMAN",-0.292186429651683
"SPEB_HUMAN",-0.262887443336377
"ALKMO_HUMAN",-0.0170537628025021
"AGO1_HUMAN",0.0784743444451458
"AGO2_HUMAN",-0.137007473435322
"AGO3_HUMAN",-0.149573332043525
"AGO4_HUMAN",0.22251206921019
"PLCA_HUMAN",0.247518503300783
"PLCB_HUMAN",-0.430974389461289
"PLCC_HUMAN",-0.166429043554146
"PLCD_HUMAN",0.170209421214473
"PLCE_HUMAN",-0.29562664211159
"ADAS_HUMAN",0.369197676141507
"AGR2_HUMAN",0.0963677444003624
"AGR3_HUMAN",0.453924685519727
"AGRIN_HUMAN",0.221229771336899
"AGRP_HUMAN",-0.0686275414582153
"ANGT_HUMAN",0.0136409247968018
"CBPC1_HUMAN",0.0656226718991488
"AGTR1_HUMAN",-0.0269981774958318
"AGTR2_HUMAN",-0.242869745247248
"ATRAP_HUMAN",-0.464133616146348
"SPYA_HUMAN",-0.199393669601244
"AGT2_HUMAN",-0.283990351596525
"ELYS_HUMAN",-0.358567283479906
"SAHH_HUMAN",-0.290299892826081
"SAHH2_HUMAN",-0.0259041316778963
"SAHH3_HUMAN",0.147182072988913
"AHDC1_HUMAN",-0.0296622291499456
"AHI1_HUMAN",0.150964950846998
"AHNK_HUMAN",0.0958260999767687
"AHNK2_HUMAN",-0.168965280146577
"AHR_HUMAN",-0.0148161457757045
"AHRR_HUMAN",0.0382267009765359
"AHSA1_HUMAN",0.406456517225383
"FETUA_HUMAN",-0.129804755960604
"AHSP_HUMAN",-0.545337906924611
"AICDA_HUMAN",-0.302980248088379
"AIDA_HUMAN",0.477623050810454
"AIF1_HUMAN",-0.0486974714139251
"AIF1L_HUMAN",-0.0550885313970089
"AIFM1_HUMAN",-0.509803842871418
"AIFM2",0.0577947045515227
"AIFM3_HUMAN",0.037786007738803
"AIG1_HUMAN",-0.028600814026375
"AIM2_HUMAN",-0.0620853590287851
"AIMP1_HUMAN",0.507884650086317
"AIMP2_HUMAN",0.386511677263919
"AIP_HUMAN",0.13998320698889
"AIPL1_HUMAN",-0.0334529017600763
"AIRE_HUMAN",0.0452113800826294
"AJAP1_HUMAN",0.0418801920139302
"AJM1_HUMAN",-0.0161915234968005
"AJUBA_HUMAN",0.127310018951241
"KAD1_HUMAN",-0.270102651690193
"KAD2_HUMAN",-0.178536336345208
"Q7Z531_HUMAN",-0.263826928732716
"A0A384N647_HUMAN",0.301915494493483
"KAD5_HUMAN",-0.288530734683814
"KAD6_HUMAN",0.246604316398626
"KAD7_HUMAN",-0.344022176863393
"KAD8_HUMAN",-0.107858711794392
"KAD9_HUMAN",-0.0166421408193043
"AKAI1_HUMAN",-0.0162067992237147
"AKAP1_HUMAN",0.190977466277972
"AKA10_HUMAN",-0.220170450581896
"AKA11_HUMAN",0.257121293858135
"AKA12_HUMAN",-0.0114966816854942
"AKP13_HUMAN",-0.193967523681185
"AKA28_HUMAN",-0.467634485045662
"AK17A_HUMAN",-0.110965175584026
"AKAP3_HUMAN",0.0746643263358232
"AKAP4_HUMAN",0.27133822604585
"AKAP5_HUMAN",-0.0678335108399496
"AKAP6_HUMAN",-0.0394973527729821
"AKA7A_HUMAN",-0.140536510742216
"AKAP8_HUMAN",0.0147851118902116
"AKP8L_HUMAN",0.40361173846126
"AKAP9_HUMAN",0.212504131401466
"AKIP1_HUMAN",0.140816958513283
"AKIR1_HUMAN",0.30433776182238
"AKIR2_HUMAN",0.120121272710802
"AKNA_HUMAN",0.542094534883977
"AKND1_HUMAN",-0.146127900632156
"AK1A1_HUMAN",-0.0917299175899497
"ALDR_HUMAN",-0.0519632393992582
"AK1BF_HUMAN",0.0695463414624559
"AK1C1_HUMAN",0.265111769231101
"AK1C3_HUMAN",-0.303860542080921
"AK1C4_HUMAN",-0.380874460651155
"AK1D1_HUMAN",0.0720014529848649
"AKCL2_HUMAN",-0.0324833817453152
"ARK72_HUMAN",0.0874253441807519
"ARK73_HUMAN",0.0180187524854641
"ARK74_HUMAN",0.107362623865445
"AKT1_HUMAN",0.0828973830716108
"AKTS1_HUMAN",0.200341342729559
"AKT2_HUMAN",0.191103471910224
"AKT3_HUMAN",0.0953622996192185
"AKTIP_HUMAN",-0.113042395354246
"HEM2_HUMAN",0.380227196941093
"HEM1_HUMAN",0.103083441503335
"HEM0_HUMAN",-0.160727218237247
"ALBU_HUMAN",0.267812944076997
"CD166_HUMAN",0.253504986792017
"A16A1_HUMAN",-0.171675009827372
"P5CS_HUMAN",0.333279961448661
"AL1A1_HUMAN",-0.116163205309199
"AL1A2_HUMAN",0.107193790649808
"AL1A3_HUMAN",-0.363436105964583
"AL1B1_HUMAN",0.169406907534071
"AL1L1_HUMAN",-0.430707157497228
"AL1L2_HUMAN",-0.275007508643142
"ALDH2_HUMAN",0.0535241277303838
"AL3A1_HUMAN",-0.144560687263641
"AL3A2_HUMAN",-0.0624978436415486
"AL3B1_HUMAN",0.299702702400171
"AL3B2_HUMAN",0.194123089384629
"AL4A1_HUMAN",0.10245631563698
"SSDH_HUMAN",0.189921565824077
"MMSA_HUMAN",-0.00197909299802937
"AL7A1_HUMAN",-0.355054842652197
"AL8A1_HUMAN",-0.327595379495583
"AL9A1_HUMAN",0.285041774168058
"ALDOA_HUMAN",0.331994842065708
"ALDOB_HUMAN",-0.0721374947053496
"ALDOC_HUMAN",0.123027459596985
"AG10A_HUMAN",0.0728277698812791
"AG10B_HUMAN",-0.143005137729052
"ALG12_HUMAN",0.444829920038262
"ALG13_HUMAN",-0.052516053327113
"ALG14_HUMAN",-0.194842422538003
"ALG1L_HUMAN",-0.287620296469238
"AG1L2_HUMAN",-0.438329453034516
"ALG2_HUMAN",0.143896891115727
"ALG3_HUMAN",-0.221698834699829
"ALG5_HUMAN",0.206770872474432
"ALG6_HUMAN",-0.371201125657006
"ALG8_HUMAN",0.331084968050106
"ALG9_HUMAN",0.141970730568092
"ALK_HUMAN",0.203449373342828
"ALKL1_HUMAN",-0.295564129728615
"ALKL2_HUMAN",0.369294948965009
"ALKB1_HUMAN",-0.422913885827853
"ALKB2_HUMAN",0.197950588379208
"ALKB3_HUMAN",-0.149668934897634
"ALKB4_HUMAN",0.0295939880806374
"ALKB5_HUMAN",0.507719619850205
"ALKB6_HUMAN",0.0185416858077942
"ALKB7_HUMAN",-0.194571715211642
"ALKB8_HUMAN",-0.336933739464091
"ALLC_HUMAN",0.211876144085089
"ALMS1_HUMAN",0.268242990630707
"LOX12_HUMAN",-0.152362584353866
"LX12B_HUMAN",-0.0549155031590463
"LOX15_HUMAN",0.413577059098783
"LX15B_HUMAN",-0.355299720414283
"LOX5_HUMAN",0.150555188322553
"AL5AP_HUMAN",0.172906813170974
"LOXE3_HUMAN",-0.285122574025659
"PPBN_HUMAN",0.27688708712898
"PPBI_HUMAN",0.00179594971968766
"ALPK1_HUMAN",0.354760870846546
"ALPK2_HUMAN",0.134846294802418
"ALPK3",-0.429902770623721
"PPBT_HUMAN",-0.0146361374598886
"PPB1_HUMAN",-0.478470884307632
"ALS2_HUMAN",0.00468102216390565
"AL2CL_HUMAN",0.0122716202783205
"ALX1_HUMAN",-0.405270640070899
"ALX3_HUMAN",-0.0691671983322062
"ALX4_HUMAN",-0.330280586226554
"THOC4_HUMAN",0.0449867979771382
"AMACR_HUMAN",0.252624260913301
"AMBN_HUMAN",0.0444994249611708
"AMBP_HUMAN",-0.121551002590083
"AMRA1_HUMAN",0.0114645569620034
"DCAM_HUMAN",-0.0303457631935621
"HUTI_HUMAN",0.0158905016698149
"AMELX_HUMAN",0.000766131014710623
"AMELY_HUMAN",0.0285847737126276
"AMER1_HUMAN",-0.179372353183448
"AMER2_HUMAN",-0.165968212615077
"AMER3_HUMAN",0.325475978999689
"AMFR_HUMAN",-0.334648101293924
"A0A348FVH8_HUMAN",-0.217258830091244
"AMHR2_HUMAN",0.135059904919566
"AMGO1_HUMAN",0.0132631679980544
"AMGO2_HUMAN",0.0464027985790843
"AMGO3_HUMAN",-0.240885740956225
"AMMR1_HUMAN",0.662397782524993
"AMERL_HUMAN",-0.254073756351917
"AMNLS_HUMAN",0.141210199061078
"AMN1_HUMAN",-0.255969408141461
"AMOT_HUMAN",-0.080929138457693
"AMOL1_HUMAN",0.107927100388548
"AMOL2_HUMAN",-0.440929189345143
"AMPD1_HUMAN",0.262370103292576
"AMPD2_HUMAN",-0.11006935191322
"AMPD3_HUMAN",0.41773114786454
"AMPH_HUMAN",0.0268709881918858
"GCST_HUMAN",0.142248162253813
"AMTN_HUMAN",-0.010024888347087
"AMY1A_HUMAN",-0.124443174830728
"AMY2B_HUMAN",0.120300445162291
"AMZ1_HUMAN",0.231644714198752
"AMZ2_HUMAN",0.407936648152081
"APC1_HUMAN",-0.23777509308373
"APC10_HUMAN",0.181617274493347
"APC11_HUMAN",0.0228963836525858
"APC13_HUMAN",0.294960193649292
"APC15_HUMAN",-0.132561889373135
"ANAPC2",-0.0220874222647589
"APC4_HUMAN",-0.121079297726855
"APC5_HUMAN",-0.17646019541629
"APC7_HUMAN",0.210793147936019
"ANGI_HUMAN",-0.0774121425529688
"ANGE1_HUMAN",0.0232356785059994
"ANGE2_HUMAN",0.398759794835175
"ANGP1_HUMAN",0.00781984144954308
"ANGP2_HUMAN",-0.221377817498493
"ANGP4_HUMAN",-0.0744610257081504
"ANGL1_HUMAN",0.161968894184873
"ANGL2_HUMAN",-0.265455209384309
"ANGL3_HUMAN",0.441163796315589
"ANGL4_HUMAN",-0.0705243445052789
"ANGL5_HUMAN",0.321001780062323
"ANGL6_HUMAN",-0.0533656931657832
"ANGL7_HUMAN",0.187090660207663
"ANGL8_HUMAN",0.0402327294677095
"ANHX_HUMAN",0.134977443542094
"ANK1_HUMAN",-0.398895325481883
"ANK2_HUMAN",-0.105799859176542
"ANK3_HUMAN",0.235660301428597
"ANKAR_HUMAN",0.357858412942081
"AKD1A_HUMAN",-0.0495462196310556
"AKD1B_HUMAN",-0.176574501245787
"ANKE1_HUMAN",0.158976192145565
"ANKF1_HUMAN",0.208836919150409
"ANFY1_HUMAN",0.148466889309474
"ANKH_HUMAN",0.0121731983785872
"ANKH1_HUMAN",-0.214946832607041
"AKIB1_HUMAN",0.0142658016443945
"ANKK1_HUMAN",-0.233433256437948
"ANKL1_HUMAN",-0.282334233799824
"ANKL2_HUMAN",0.00443381484660874
"ANKY1_HUMAN",-0.183462987473549
"ANKY2_HUMAN",0.247710059375566
"ANRA2_HUMAN",0.188455709490501
"ANKR1_HUMAN",-0.622928975440213
