"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"LMTK1_HUMAN",0.00591175413298993,0.000920760930980454,0.019181839447725,0.00740643249831628,0.000869725932789595
"GABT_HUMAN",0.00628384969092405,0.00193814434361816,0.000143167456280812,0.0109359513101041,0.0101527547926763
"ABCA1_HUMAN",1.19003752381441e-05,0.00894338015445727,4.15514495776548e-06,0.0015477458943161,0.00118414562687076
"ABCAA_HUMAN",0.000107035973907736,0.00724149660845265,0.00173681176682498,0.00188725588079956,0.0039737862693772
"ABCAC_HUMAN",0.000244056914297452,0.0001158901824763,0.00491289101273331,0.00152092651749463,0.00541117054617084
"ABCAD_HUMAN",0.00480122742148477,0.00342947185769189,0.00363402539921366,0.000947520322776156,0.0143967949658013
"ABCA2_HUMAN",0.00611594532157201,0.00623318319580538,0.0113706290768996,0.0238490934015582,0.00621539141641478
"ABCA3_HUMAN",0.0109707218258721,0.0025143987873004,5.42210044126953e-05,0.0010997703430016,0.00258526094145179
"ABCA4_HUMAN",4.99298926583649e-05,0.00432104591265705,0.000161868537273037,0.000294052082100472,0.00433652248875285
"ABCA5_HUMAN",0.00778063416873017,0.000685722582874641,2.16921416747899e-05,0.00455137498418418,0.000285076530020378
"ABCA6_HUMAN",0.0138727015397345,0.00163716236610432,0.00314878744607322,0.001663793144287,0.000481146649169732
"ABCA7_HUMAN",0.000645971800304661,6.16140985113136e-07,0.000471022941361473,0.0248995065769115,9.44621474615809e-07
"ABCA8_HUMAN",1.54495154689336e-05,0.00278719886657167,0.00190689135879768,2.10026247935436e-06,0.000451430009685719
"ABCA9_HUMAN",0.0157237540141915,2.50993273769441e-05,0.00138589738888863,0.00105578468905499,0.000306591851701365
"MDR1_HUMAN",0.00311378440844563,4.19531825220992e-05,0.00812985004931076,0.00130387420485406,0.00254290569656094
"ABCBA_HUMAN",6.59793672940543e-05,0.00180344405646633,0.000210749017133123,0.0114184515517503,0.0298070879505702
"ABCBB_HUMAN",0.0135189769028684,0.00184557053787267,0.000325382316928886,3.99102067258097e-05,0.00898828855372465
"MDR3_HUMAN",4.05132437608334e-05,0.000421190467101173,0.0168138456612287,0.000964593942945027,0.00805417846967205
"ABCB5_HUMAN",0.0177297789632815,0.000656488972424945,0.0114500713056747,0.00291618274532102,0.00661224801168127
"ABCB6_HUMAN",0.00263282577615205,0.0165843727171804,0.0155092414605758,0.000534148353333082,0.0023229592140672
"ABCB7_HUMAN",0.00206876814578872,0.0246186369631799,0.00187219589747577,0.000481878507170068,0.00242522853295877
"MITOS_HUMAN",8.47488774365921e-06,0.00220084857015105,0.000372933814757867,0.0372614298632085,0.0020968781759217
"ABCB9_HUMAN",0.00371641292234826,0.00304484595193262,0.00103243811731631,0.0256214582203463,0.000451678786201308
"MRP1_HUMAN",0.00919889410737642,0.00791276492025274,0.000989979040282946,0.00631627863171402,0.00164027732086671
"MRP7_HUMAN",0.000410010815629276,0.00743337980542542,5.1192759571289e-06,0.00543716875883039,0.00913767024701804
"MRP8_HUMAN",0.022293354061049,0.00144184500272975,0.000637750013214102,0.00370929462725931,0.00563410969485057
"MRP9_HUMAN",0.0199162099759937,0.000136708005847475,0.00285908357924709,0.000521331743530086,0.000470078315198457
"MRP2_HUMAN",0.0113495075431017,0.00891550755935799,0.0115536609310246,0.00915768946565837,9.10516426856124e-05
"MRP3_HUMAN",0.00698327763347026,3.24467966415518e-05,0.00326853894409642,0.019617297323501,0.00949837473557507
"MRP4_HUMAN",0.00565014893622116,0.0051054610560731,0.00496860382720952,0.000245160405502712,0.0114893807492425
"MRP5_HUMAN",0.00381198938238002,0.00081206645966299,0.00261498341060413,0.0116256681511331,0.00975454256430679
"MRP6_HUMAN",0.00790718563448897,0.00232249485578584,1.04140921863553e-05,0.00422124415666803,0.00243296449867099
"ABCC8_HUMAN",0.0022173332016327,0.00205106426379265,0.000144259013248851,2.38207428224135e-08,0.00639542195970084
"ABCC9_HUMAN",2.25339806558526e-07,0.0183994327554871,0.00197659925313945,0.00412007921573908,0.000823232850479062
"ABCD1_HUMAN",0.01371326478646,0.00620566716501713,0.00396072696769293,4.29076174884324e-05,0.0138509094523231
"ABCD2_HUMAN",0.0116709389915422,0.00494580658303382,0.00216674425090052,0.000797415401041674,9.02845132558031e-06
"ABCD3_HUMAN",0.0106941912635749,0.000785958661021636,0.00865171137738574,0.0003390424472471,0.0286050316765644
"ABCD4_HUMAN",0.0118872729765646,0.00142962929119227,0.000616989514969592,0.00528758264575372,0.0251217577312989
"ABCE1_HUMAN",0.0120397703088657,0.00038310179847379,0.00429969434368454,2.11461945116142e-05,0.0192051674107264
"ABCF1_HUMAN",0.0166146805470064,0.0055478842597144,0.00146275535989664,0.00264232970560621,0.000783940083990511
"ABCF2_HUMAN",0.00436179016990156,0.0110553273450612,0.00249860090800446,0.00928367024420072,0.0103456961629336
"ABCF3_HUMAN",5.77876686574463e-05,0.0042537959559152,0.00543869527589828,0.00442108544570692,0.00295615461068665
"ABCG1_HUMAN",0.00871604593034804,0.00314927362448831,0.0166160886726696,0.00663778230324213,0.00219724314883595
"ABCG2_HUMAN",0.00312272163891091,0.00626869692310596,0.00739919815653958,0.00471645286235689,0.00530299010678657
"ABCG4_HUMAN",0.00642919626601448,0.00294281003319119,0.000193258450925577,0.000873850877492579,0.0368067527384461
"ABCG5_HUMAN",0.00947362340102334,0.0101336971842104,0.000925640862791482,0.0055744190552759,0.0104399925356637
"ABCG8_HUMAN",0.00308940795714045,0.00532089160686326,0.0222048069300045,0.00074421340737007,0.00177859941717345
"ABHD1_HUMAN",0.000120471646530396,0.0122805881957365,0.0178292449859431,0.00296076500044948,0.00378954645093958
"ABHDA_HUMAN",0.0265202667919982,0.000571125484593614,0.00933136643107166,0.00159951262839817,0.000780669921696224
"ABHDB_HUMAN",0.000927706131902747,0.0144706292063338,0.00216947879308816,0.0103953051138803,0.0047174773407247
"ABD12_HUMAN",0.00767360470192311,0.00953455130206476,0.00322930612675393,0.00135911373693123,7.6574424716101e-05
"AB12B_HUMAN",0.00961352983498728,0.00695859877841459,0.00304769397442228,0.0143049378301501,0.00186328031877687
"ABHDD_HUMAN",0.00122491679799031,0.0167140907890569,0.000286025354687836,0.000437113751558171,0.00687945055175947
"ABHEA_HUMAN",0.000205577844885989,0.0115035285062453,0.004628194471408,0.000232198711156559,0.0047756217181589
"ABHEB_HUMAN",0.000135056111113065,0.0279770218552436,3.16270663928864e-05,7.8215360296859e-05,5.17959780619641e-05
"ABH15_HUMAN",0.00140598626823509,0.00409741956253201,0.00583267942371762,0.0135097091163888,5.17112681055338e-06
"ABHGA_HUMAN",0.00332067562247627,0.00304368148025046,0.000398869014089382,0.0128956374376902,0.00850570086491282
"ABHGB_HUMAN",0.00387341214492901,0.0161378627287849,0.00966514803885205,0.00298801018841407,0.00150767568301682
"AB17A_HUMAN",0.00190875853901106,0.000776622087798762,0.0108677893188375,0.00299858827609989,0.00274142750072488
"AB17B_HUMAN",0.000390690804511202,0.0146360908600784,0.00132612704175923,0.000362223060937251,0.000726008865631788
"AB17C_HUMAN",0.00169716107457659,0.00182440410994411,0.0193107231126607,0.000180011796487048,0.00303799354402357
"ABD18_HUMAN",0.000204107568886318,0.000609250740844395,0.0249069909560354,0.00411816921166597,0.00233552125841614
"ABHD2_HUMAN",0.00565090708008412,5.03668462499909e-05,0.0418539303108171,0.000291386033270787,0.000505759691229642
"ABHD3_HUMAN",0.0100196050949937,0.0102276560769737,0.0016936611631313,0.000639315228666377,0.00173419981001366
"ABHD4_HUMAN",0.0147318666993592,0.00646572607314915,0.00153594433224953,0.000188956715549786,0.00549672232618348
"ABHD5_HUMAN",0.0108502485233543,0.0031920356765508,0.00570436495156255,0.00601100819014886,2.81566804484179e-05
"ABHD6_HUMAN",0.00044001719448423,0.00184861558074094,0.00155413873313201,0.00503409974847377,0.0209030936612105
"ABHD8_HUMAN",0.0032200450131355,6.24272753889834e-05,0.0149198131981886,0.000104125709463317,0.0151293223294183
"ABI1_HUMAN",0.000864994471874597,0.00054190399601863,0.000103037828998501,0.0125172318257484,0.0025022368579397
"ABI2_HUMAN",0.0184970230044223,0.000336311746709688,3.90369730774751e-06,7.29402983309062e-06,0.000970937475711869
"ABI3_HUMAN",0.00373184347695371,0.000902051313502919,5.96186442582997e-05,0.00114128803398647,3.42004542846006e-05
"TARSH_HUMAN",0.005584103434351,0.00568987427624853,0.00241256993377692,0.000359321794070217,0.00032023454830002
"ABITM_HUMAN",0.00484941768317699,0.00925856866310118,0.000874068778381528,0.0045199629560927,0.0055959465518689
"ABL1_HUMAN",0.000274066030178636,7.07317056674681e-05,0.00797973568064579,0.000144224166240955,0.00321173354229466
"ABL2_HUMAN",0.0136845573511032,0.00388746004893463,0.0104868227499868,0.00112281449795486,0.000491622379649552
"ABLM2_HUMAN",0.00451932330938945,0.00454737463303414,0.00347741871198361,0.00572018857233595,0.00737284926782419
"ABLM3_HUMAN",0.0114706430664963,0.00318333699870451,0.00133057316118648,0.00672686578078029,0.0158886548778459
"BGAT_HUMAN",0.0177011810150718,0.00822905600708751,2.74425333513386e-07,3.78153570713592e-05,0.00943458234524415
"ABR_HUMAN",0.00271551856012123,0.0364655567679119,6.11373807465745e-05,0.000307024924745279,0.000624857070418541
"ABRA_HUMAN",0.0128513497843051,0.000130083383995469,0.00025098504413246,1.59099143445574e-05,0.00537607816028495
"ABRAL_HUMAN",0.0104406770331413,0.00900065980671841,1.30049660255081e-07,0.00399923929582999,0.00474119550972484
"ABRX1_HUMAN",4.65265631170667e-05,0.00622303997257828,0.00526436775304495,0.0412818224529891,0.00374031488137111
"ABRX2_HUMAN",0.00878196472111774,0.000407772926771016,0.000294100182832102,0.0044297927257489,0.0052447161617979
"ABT1_HUMAN",0.000728419710874288,0.00695194382465327,0.000575972605485261,0.012268431144133,0.000707199109236444
"ABTB1_HUMAN",0.000412182028325446,0.00107371927573399,0.000383126274721434,0.00182387379434691,0.00210292183774079
"ABTB2_HUMAN",0.00208666366737424,3.1182909373299e-05,0.00194302580878278,0.00185351099615148,0.00124205309320922
"THIK_HUMAN",0.0117743208872093,5.92842977020421e-07,0.000146304843255778,0.00153990853357747,3.36574008478356e-05
"THIM_HUMAN",0.00405012333190134,0.00344225887670558,0.0014753632908353,0.0123522672752437,0.00163953574334345
"ACACA_HUMAN",0.000575739475051765,0.00163297234960879,0.00422665872322467,0.0288003615301984,0.000932922027068472
"ACACB_HUMAN",0.00866643135389564,0.0272667837865359,0.000122041171866839,0.00326644336448651,0.000628816212396283
"ACD10_HUMAN",0.00363429240699543,1.76995688329019e-05,0.00453682055675134,0.00587362477338833,0.00288488473005354
"ACD11_HUMAN",0.000897614660913935,0.00011585261257357,0.00120815409259124,6.71375855626423e-05,0.030270242507843
"ACAD8_HUMAN",0.000801154681441448,0.00441414981421035,0.00753188181145545,0.00489328041973675,0.000274109421888289
"ACAD9_HUMAN",0.011734213314243,0.0104290640279759,0.00141986881303234,0.00892861831456564,0.00322025779514863
"ACADL_HUMAN",0.00596812961746399,0.0109342483641762,0.000531115581633317,0.00679753120409565,0.0194733123557853
"ACADM_HUMAN",0.000461602148347238,0.00754579189663686,0.000486684350655936,0.00393426324265351,0.00284755965653894
"ACADS_HUMAN",0.0105190130931153,0.0216006796755807,9.0142204721674e-05,0.00125809412711492,0.000112966029661732
"ACDSB_HUMAN",0.000149325095468645,3.06723412390284e-05,0.0109593550717206,0.000293528448400981,0.000104734012540696
"ACADV_HUMAN",0.00030973307769477,0.000811466650866973,0.000682211476219086,0.000212617252652538,0.00652824444433043
"PGCA_HUMAN",0.0070494989881964,0.00696643686768355,0.00029506583696863,0.000623120618167271,0.0331719783572531
"ACAP2_HUMAN",0.00221889204725777,0.00292744151861602,0.00137812579721956,0.0240897817271755,0.0159760786457511
"ACAP3_HUMAN",0.0141728215168436,0.00478072403447812,0.000592785389378498,0.00286328194265096,0.00395923898200962
"THIL_HUMAN",0.00163460659119319,0.00297386105379814,0.00251451230750956,5.33070698387913e-05,0.00154096575171267
"THIC_HUMAN",0.00159123438838037,0.0023549073148889,0.000186935364899543,0.000162057903329049,0.00501887233500199
"GCP60_HUMAN",0.00751961101733457,0.000116064792008733,0.00214322780053526,0.0118881937089407,0.00586015889796952
"ACBD4_HUMAN",0.00273402812665721,1.37276241273727e-05,0.000640314139409545,0.00082946805537325,0.000138334471954822
"ACBD5_HUMAN",0.0106846932456922,0.00115642358262238,0.0137325958612903,0.00280944661719868,0.00122854003023078
"ACBD6_HUMAN",0.0140157770924102,0.00342990254974693,0.0207010981189978,0.00325964931843676,0.00103362185238045
"ACBD7_HUMAN",0.00120777407592976,0.000829003726806893,0.00337409122568398,0.00812866650241363,0.000621193173344858
"1A1L1_HUMAN",0.00457493483223988,0.0016938591275938,0.0012984972696575,0.0111552452074564,0.0302568890441964
"1A1L2_HUMAN",0.00518818632278425,1.89715875386015e-05,0.00286166711160431,1.03760849000307e-05,0.000328462962633664
"R4GNJ5_HUMAN",0.00494044607051972,0.0146842212609634,5.44453189595584e-05,0.0048059601497575,0.00196427428347461
"ACE_HUMAN",0.000244023630932909,0.00863231315603447,0.0291878656154059,0.0100409215371316,0.0039353825724382
"ACE2_HUMAN",0.00079771339748087,0.0327955096419215,0.00125658876901281,0.00237639960403917,4.39459540760402e-05
"ACER1_HUMAN",0.00870031992756951,0.0080890157482942,0.00593664715038576,0.00135807700212179,0.0041933946123816
"ACER2_HUMAN",0.00641134383511829,0.00819979750978509,0.000108115513352492,0.001741287908653,0.0133377873873438
"ACER3_HUMAN",0.00426532877432194,0.0083757856575512,0.0233054839004008,0.000363004972801576,0.00523700812979051
"ACES_HUMAN",0.00052457848205396,0.000698137714808814,0.0147576811652938,0.000762568650810563,0.00856699339638391
"ACINU_HUMAN",0.00848665638694258,5.51003770858012e-05,0.00229693868338876,0.00141338497020955,0.00293937609629512
"ACKR1_HUMAN",0.000354009281736447,0.000590464527336764,0.000649269854637453,0.000805201877984937,0.00715204349332322
"V9GYB7_HUMAN",0.00205924327970362,0.0235173060074477,0.000678287062296931,0.002827545113888,0.00100845758215243
"ACKR3_HUMAN",0.000159344468432932,6.60228100686646e-05,0.00583847413381503,0.00476069293168968,2.86278896417553e-05
"ACKR4_HUMAN",0.000655947372472519,0.00844473236367291,0.00133827747782416,0.00164004617659403,0.00128147914343025
"ACLY_HUMAN",0.000315611117038427,0.000303016712257506,0.002448762531648,0.00517680282370231,0.00876390450647913
"ACMSD_HUMAN",0.000537979366255478,0.00390314149025303,2.91206452459616e-05,0.00698966164342603,9.32947249950974e-05
"ACOC_HUMAN",0.00575531989873128,0.0333389531949884,0.000189580914994879,0.0019305486680316,0.000576633425258644
"ACON_HUMAN",0.00319531176259504,0.00345271315198149,0.000110094550150323,0.00852178783442792,0.00274807790070768
"IRG1_HUMAN",0.00481589668977179,0.00244284144935411,0.00916149073848966,0.00199447121740422,0.0242495685301166
"ACOT1_HUMAN",0.0190725965744959,0.0036446590161879,0.00503464011291447,3.39949422226187e-05,0.00608684121012944
"ACO11_HUMAN",0.0106648078030107,0.000205556246465447,0.0190034600718856,9.4264553355851e-05,0.00935067272074146
"ACO12_HUMAN",0.00757389432321962,0.00337504517841575,0.000844206490142196,0.00489123032937686,0.00166816641141844
"ACO13_HUMAN",0.00573563611697449,0.00174246668497205,0.00635108189403179,0.00303022069177491,0.000143664952385244
"ACOT2_HUMAN",0.00581211254468306,0.0219951108489471,0.00405583295857854,0.000494488744195171,0.000260716202975337
"ACOT4_HUMAN",0.00258158937412106,0.00292338452121857,3.59961542243929e-05,0.0152438830472826,0.0253766506089526
"ACOT6_HUMAN",0.0101730224519583,0.00801373749245263,0.000523167995105587,0.000855020849665449,0.00227477252085404
"BACH_HUMAN",0.00154851023354339,0.00296547901648212,0.00502180208598161,0.016882067786363,0.00161294574892816
"ACOT8_HUMAN",0.00477076151374563,0.000532005488670817,0.00239257279136712,0.00969080033750692,0.00165827588919143
"ACOT9_HUMAN",0.00303905982046216,0.00252695384498647,0.00309789416911344,0.0103762316606389,0.0136020416117581
"ACOX1_HUMAN",0.0178368253340013,0.00814194020325454,0.00155901159648263,0.00385110836843961,0.00112783215566309
"ACOX2_HUMAN",0.00841367438275021,0.00659230375169493,0.00211643572248087,0.00819592805493022,3.97913067536229e-05
"ACOX3_HUMAN",0.00948427929900822,0.0111565793907436,0.00944257574484409,0.000285279156827831,0.000122049118415183
"ACOXL_HUMAN",0.0159122251570458,3.35742368919531e-05,0.00814249880225609,7.11865708652543e-06,0.000171772420078579
"PPAC_HUMAN",9.72789400492241e-05,2.65183595835338e-07,0.00270742642499997,0.0056087645323499,0.0161319789853212
"PPAL_HUMAN",0.00588860619070385,0.000201277667847627,0.024849297321714,0.00405877601107011,0.00196794192353696
"PPAT_HUMAN",0.00753679740774658,0.0209195437746657,0.00871458352438868,0.000719908418149073,0.0106500694938213
"PPA5_HUMAN",0.0123900109766161,0.00334067082798703,8.76527834444815e-05,0.0196513797790171,0.0137777656534515
"PPA6_HUMAN",0.00114459965537574,0.00124543734587999,0.00129078713032817,0.00319790758747251,0.0004284674390506
"ACP7_HUMAN",0.00411721713249126,0.00269198310134106,0.00865884156633298,0.00646533147082464,0.00222543779244771
"ACRO_HUMAN",5.27194230561944e-05,0.00941471154174144,0.00509735803706559,0.00118998734807149,0.00244120480871826
"ACRBP_HUMAN",0.0123663053937234,1.09550876333669e-07,0.00254949802374466,0.0182997730341092,0.00390157543551282
"ASPX_HUMAN",0.00782705618753785,0.0118647386760981,0.00956655020892951,0.00169037466230109,0.000592704346271009
"ACBG2_HUMAN",0.000997194387740962,0.000860065252611522,0.000464471407227621,0.00157187910705824,0.00905852299892514
"ACSF2_HUMAN",0.00496608594894281,0.00512288116631097,0.000143699427372397,0.00117820413032054,0.00514122608735943
"ACSF3_HUMAN",0.000748942377591984,0.0177167044787949,0.00711243269707483,0.0100685061961737,0.000433002159679613
"ACSL1_HUMAN",0.0117944530967728,0.00232293673307137,0.00744102279204406,0.0107080012115457,0.00103597952023466
"ACSL3_HUMAN",0.00031775782293033,0.000759087195309849,0.000486449393966868,0.0120667738312408,0.00806134417927628
"ACSL4_HUMAN",0.00320243977865,0.00175411527532946,0.0240810269263142,0.00568828042140414,0.00413616607700655
"ACSL5_HUMAN",0.000254520266980667,0.00713959925916094,0.000170263349666565,0.00415232009204001,0.00290800700727343
"ACSL6_HUMAN",0.00739158106776785,0.000262181115493222,3.30214344373741e-06,0.00637083284498126,0.0141491835850723
"ACSM1_HUMAN",0.00753082416896427,0.000983593603902037,0.000889391145984932,0.00922715614821775,0.00406988950948192
"ACS2A_HUMAN",0.013938872236078,0.0073552313834897,0.00289192301908885,0.000619475162450311,0.00446321897981968
"ACSM3_HUMAN",0.0143979680786259,0.0121178704854951,0.0032131329900499,0.00352672939645935,0.000431675607286002
"ACSM4_HUMAN",0.0055956826909873,0.0157176963880059,0.00422840325856814,2.64760332334986e-06,2.57910931765481e-05
"ACSM5_HUMAN",0.000319649699901694,0.00214261869809014,0.0212963629545421,0.00950443497607691,0.00289511345734561
"ACSM6_HUMAN",0.00837477994481653,0.000725472530072649,0.0197401225274731,0.01345260240835,0.00133071726481655
"ACS2L_HUMAN",8.25483154166629e-06,0.0193798774315027,0.00826498268525141,0.000546826016818678,0.00397310405262959
"ACSA_HUMAN",0.000150439237664115,0.00197848116079559,3.4679709257841e-05,0.00965552646821264,0.0403810871816585
"ACSS3_HUMAN",0.000609339234696385,0.0106065042366492,0.00734574153292273,0.00291283047727222,1.29381708182486e-06
"ACTS_HUMAN",0.000571376757197306,0.0100829830237803,0.0163446714411866,0.00449017012111455,0.000375894885756733
"ACTA_HUMAN",0.00838602212673622,5.88499288388029e-05,3.37347791473913e-06,0.000856621890862256,0.00632956569644986
"ACTC_HUMAN",0.00257360034179581,0.0154824548372,0.000331226365142205,0.0019855413266991,0.0169427080960482
"ACTH_HUMAN",0.0110899012852388,0.00055494541282657,0.00174890515244387,0.00152023444349198,4.76742194405757e-05
"ACL10_HUMAN",0.00495775297096464,0.000246588835540153,0.00959123895332907,0.00221953329933625,0.00384156362257275
"ACL6A_HUMAN",0.00534934993267933,0.00489141781046911,0.0129041625287583,0.0297137844629776,0.00217692553325511
"ACL6B_HUMAN",0.00574946473054744,0.00170774937959979,0.0127598316403784,2.33844794883165e-05,5.19061053531312e-05
"ACL7A_HUMAN",0.00167974127782716,0.000499276873608497,0.00138105284059491,0.00175285453195263,0.000310065669978021
"ACL7B_HUMAN",0.00919889410737642,0.00791276492025274,0.000989979040282946,0.00631627863171402,0.00164027732086671
"ACTL8_HUMAN",7.67690618802614e-05,0.0106855598234582,0.000982984972364354,0.00176484502072293,0.00151605812051491
"ACTL9_HUMAN",0.000698773143673663,0.00160929650839274,0.041373263488087,0.000717817271851567,0.00250734261140363
"ACTN1_HUMAN",0.00594379780500216,0.000104814994248945,0.011901419033434,0.0281348832718202,0.00330713788570037
"ACTN2_HUMAN",0.00381342579110606,0.00319859101352159,0.0111834037715564,0.00381952323713978,0.000609932431828358
"ACTN3_HUMAN",3.18519135824001e-06,0.00116268395171683,5.11452293958613e-05,0.0133421233095858,0.00371599103627154
"ACTN4_HUMAN",0.00790396156452509,0.00292119376260963,0.000478690177239717,0.00263482864656282,0.000369040870694327
"ARP10_HUMAN",0.00105805529218597,0.0235209452858521,0.00122059886360198,0.00920940017781118,0.00142151177927098
"ACTZ_HUMAN",0.0138051698859832,0.00684543760356403,0.00698399179896933,0.000731862192670235,0.000687654375890278
"ACTY_HUMAN",0.00353117857833346,0.020895278520261,0.000821768220715633,0.00347144436137934,0.00207373115343082
"ARP2_HUMAN",0.0097138771896052,5.0396683646e-06,0.0164140955561045,0.00736282974975297,0.000231737604818277
"ARP3_HUMAN",0.00630736381174946,0.0176396614742576,0.00253435487324095,0.00183403738320973,0.000195756214390775
"ARP3B_HUMAN",0.000194769241124676,0.0106483377910314,0.0151750729554309,0.0044673887253801,9.29522096245086e-05
"ARP5_HUMAN",0.0100669986463376,0.00441895350654783,2.92584171631786e-06,0.0117050716348503,0.00469887800771349
"ARP6_HUMAN",0.0152922174869346,0.00867402123994416,0.010143041576233,0.000659847349908963,0.00110361935397631
"ARP8_HUMAN",0.00261860826341919,0.00179453567921712,0.0057173027907829,0.00470067025243046,0.000469633250653209
"ACTT1_HUMAN",0.000441560219218027,0.000104238210867651,0.00732111529812734,0.000185851089502704,0.00157227292334831
"ACTT2_HUMAN",5.75906943871677e-05,0.00489662877764843,0.00794662912321341,0.0215733173831817,0.00321380074892555
"ACTT3_HUMAN",7.90171167296205e-06,0.0249793229507532,0.0122254997437427,2.92129353567767e-05,0.000775323264497547
"ACVR1_HUMAN",0.0109406754138185,0.000635120408451123,0.00294538249153892,6.47565806631865e-06,0.0348928181147493
"ACV1B_HUMAN",0.00134061303909832,0.000440145793743579,0.00954649247558925,0.00887012188064628,3.89973200924949e-06
"ACV1C_HUMAN",0.00192778679239815,0.000386914718385514,0.000938071704956857,0.00480076134739697,0.0110547336402127
"AVR2A_HUMAN",0.00127445666801257,0.00858339796564748,0.000815181438797273,0.00577307237789988,0.0244702673673821
"AVR2B_HUMAN",0.0133977752711463,0.000743884330348646,0.0166985795675638,3.34802639617658e-06,0.00753624565512667
"ACVL1_HUMAN",7.867587820322e-05,0.00833912056845211,0.00921587099761804,0.00569994349354926,0.00818299164676394
"ACY1_HUMAN",0.00412906992902288,0.00529073245486276,0.000251583511251038,0.00773009631693384,6.19472749366512e-06
"ACY3_HUMAN",0.000113050403814639,8.5800460714388e-06,6.76807769625951e-05,0.00643939459235969,1.5718297213741e-05
"ACYP1_HUMAN",0.000210501133063738,0.00535134702241211,0.00244094019427307,0.00812119348077929,0.0101360431503682
"ACYP2_HUMAN",0.00170710788516264,0.000353521147642032,0.00356302959621982,0.000741496790508011,0.00486616545222646
"ADA_HUMAN",0.00376710686423592,0.0108604160715935,0.0146857673450303,0.0126031159512328,0.00223543513441934
"ADA2_HUMAN",0.00795835033039868,0.00504300617672257,0.00577913406128042,0.00104115029820824,0.014095258581702
"ADAD1_HUMAN",3.22896669811366e-05,0.001759275017537,0.000389643626188065,0.00922457340521855,0.000799611238991384
"ADAD2_HUMAN",0.00288906001547045,0.00878007527573713,0.0115427690588255,0.01719861717617,0.000436458137580115
"ADAL_HUMAN",0.00509227260597881,0.0142575299156628,0.000599207426994421,0.00017634126230261,0.00345793928992522
