"","Pearson_correlation"
"ACKR3_HUMAN",-0.212294851909928
"ACKR4_HUMAN",-0.380547952979328
"ACLY_HUMAN",0.22141121761442
"ACMSD_HUMAN",-0.198999992932287
"ACOC_HUMAN",0.091504376400123
"ACON_HUMAN",0.477177629728002
"IRG1_HUMAN",-0.182647060057393
"ACOT1_HUMAN",0.0169128524018846
"ACO11_HUMAN",0.404195771323871
"ACO12_HUMAN",-0.0101695522433545
"ACO13_HUMAN",0.303293401557932
"ACOT2_HUMAN",-0.0389491342101849
"ACOT4_HUMAN",-0.437645627920201
"ACOT6_HUMAN",-0.437847516091036
"BACH_HUMAN",0.0346852724103033
"ACOT8_HUMAN",-0.353270535702093
"ACOT9_HUMAN",-0.145596557190734
"ACOX1_HUMAN",-0.385394727771952
"ACOX2_HUMAN",-0.267856789331758
"ACOX3_HUMAN",-0.205663856372964
"ACOXL_HUMAN",-0.417123496046135
"PPAC_HUMAN",0.0847656681057627
"PPAL_HUMAN",-0.0707390924785973
"PPAT_HUMAN",-0.342002917089567
"PPA5_HUMAN",-0.341007074657125
"PPA6_HUMAN",0.0714935531465116
"ACP7_HUMAN",-0.547852804685376
"ACRO_HUMAN",-0.409970521668296
"ACRBP_HUMAN",-0.343120823424615
"ASPX_HUMAN",0.0164275686978246
"ACBG2_HUMAN",-0.178454373945365
"ACSF2_HUMAN",0.266313131121705
"ACSF3_HUMAN",-0.490125186134513
"ACSL1_HUMAN",-0.400990143375736
"ACSL3_HUMAN",0.448344761849391
"ACSL4_HUMAN",0.219710971649837
"ACSL5_HUMAN",0.0161500401380851
"ACSL6_HUMAN",0.0125587483530682
"ACSM1_HUMAN",-0.320043724206596
"ACS2A_HUMAN",-0.384944420902152
"ACSM3_HUMAN",0.0695934288135513
"ACSM4_HUMAN",-0.403708186053679
"ACSM5_HUMAN",0.177216747871595
"ACSM6_HUMAN",-0.419617841596021
"ACS2L_HUMAN",-0.324007513114382
"ACSA_HUMAN",-0.0246900606030881
"ACSS3_HUMAN",0.179377521268782
"ACTS_HUMAN",0.0189200158397872
"ACTA_HUMAN",-0.499877827321437
"ACTC_HUMAN",-0.314847277839047
"ACTH_HUMAN",-0.72486531445116
"ACL10_HUMAN",-0.299647737972744
"ACL6A_HUMAN",-0.353231372155652
"ACL6B_HUMAN",-0.0884562048253224
"ACL7A_HUMAN",-0.0433948931229145
"ACL7B_HUMAN",-0.496302246061109
"ACTL8_HUMAN",0.580375421529774
"ACTL9_HUMAN",0.216252188143717
"ACTN1_HUMAN",-0.547876757436921
"ACTN2_HUMAN",-0.132968082548898
"ACTN3_HUMAN",0.053005810353161
"ACTN4_HUMAN",0.721494064699281
"ARP10_HUMAN",0.666547842631499
"ACTZ_HUMAN",-0.1717564304875
"ACTY_HUMAN",-0.0952900209445805
"ARP2_HUMAN",0.480356967751639
"ARP3_HUMAN",0.207799426224818
"ARP3B_HUMAN",0.279010560169262
"ARP5_HUMAN",-0.222761399961824
"ARP6_HUMAN",-0.260163757409939
"ARP8_HUMAN",-0.202183269463368
"ACTT1_HUMAN",-0.511651065062087
"ACTT2_HUMAN",0.434921025131593
"ACTT3_HUMAN",-0.308879111883137
"ACVR1_HUMAN",-0.182438497889118
"ACV1B_HUMAN",-0.19979899973429
"ACV1C_HUMAN",-0.193220615361594
"AVR2A_HUMAN",-0.447718890747432
"AVR2B_HUMAN",-0.449681031845664
"ACVL1_HUMAN",0.344750203357495
"ACY1_HUMAN",-0.366016403181503
"ACY3_HUMAN",0.185773417160738
"ACYP1_HUMAN",0.0651166332266176
"ACYP2_HUMAN",0.0752804874010188
"ADA_HUMAN",-0.256747428130525
"ADA2_HUMAN",0.0490846115425764
"ADAD1_HUMAN",0.128776091174331
"ADAD2_HUMAN",-0.118689828972857
"ADAL_HUMAN",-0.265266726010119
"ADA10_HUMAN",-0.116177714177097
"ADA11_HUMAN",-0.352717699834673
"ADA12_HUMAN",-0.360010590738578
"ADA15_HUMAN",0.720649036846757
"ADA17_HUMAN",-0.680439611765159
"ADA18_HUMAN",0.156695550839457
"ADA19_HUMAN",0.486595952124763
"ADAM2_HUMAN",-0.496302246061109
"ADA21_HUMAN",-0.0340261355292496
"ADA22_HUMAN",-0.582598660852369
"ADA23_HUMAN",-0.0983877791310065
"A0A384NKT9_HUMAN",0.0460540472190933
"ADA29_HUMAN",-0.139555663667682
"ADA30_HUMAN",-0.222940038331838
"ADA32_HUMAN",-0.470683927965342
"ADA33_HUMAN",-0.58734776057776
"ADAM7_HUMAN",-0.410611298765331
"ADAM8_HUMAN",-0.408716734314132
"ADAM9_HUMAN",0.665851980212939
"ADEC1_HUMAN",-0.398414429985624
"ATS1_HUMAN",0.0672692225201068
"ATS10_HUMAN",-0.141217317857051
"ATS12_HUMAN",0.304408057784768
"ATS13_HUMAN",0.648003417945226
"ATS14_HUMAN",-0.467819586953976
"ATS15_HUMAN",-0.496302246061109
"ATS16_HUMAN",-0.45145558281152
"ATS18_HUMAN",-0.561040763869085
"ATS19_HUMAN",-0.0372891875295213
"ATS2_HUMAN",0.0464472766324363
"ATS20_HUMAN",-0.228346810672362
"ATS3_HUMAN",-0.0274048152138231
"ATS4_HUMAN",-0.347445535603546
"ATS5_HUMAN",-0.582912153319841
"ATS6_HUMAN",0.0568722022968053
"ATS7_HUMAN",-0.176135318275592
"ATS8_HUMAN",-0.735292625836932
"ATS9_HUMAN",0.250279944491559
"ATL1_HUMAN",-0.263778607961511
"ATL2_HUMAN",-0.232761960156233
"ATL3_HUMAN",-0.561230182163947
"ATL4_HUMAN",-0.234302440740876
"ATL5_HUMAN",-0.0735009434663764
"ADAP1_HUMAN",-0.088052973974293
"ADAP2_HUMAN",-0.401680216107619
"DSRAD_HUMAN",-0.0566377442724062
"RED1_HUMAN",0.426432528293612
"RED2_HUMAN",-0.309042641198909
"ADAT1_HUMAN",-0.329653127459273
"ADAT2_HUMAN",0.0404560059082387
"ADAT3_HUMAN",0.603382402423952
"ADCK1_HUMAN",0.0503240131327423
"ADCK2_HUMAN",0.162501200874416
"ADCK5_HUMAN",-0.2626446132289
"ADCY1_HUMAN",-0.0646071480749752
"ADCYA_HUMAN",0.0296251906242169
"ADCY2_HUMAN",-0.19154643971362
"ADCY3_HUMAN",-0.350216595042055
"ADCY4_HUMAN",-0.377489498671068
"ADCY5_HUMAN",-0.369716950850419
"ADCY6_HUMAN",0.285348569583544
"ADCY7_HUMAN",-0.518208969040018
"ADCY8_HUMAN",-0.369766412970588
"ADCY9_HUMAN",-0.277323147310442
"PACA_HUMAN",0.0456353141872556
"PACR_HUMAN",-0.58114571426365
"ADDA_HUMAN",0.0730060435326383
"ADDG_HUMAN",0.429690527986583
"ADGB_HUMAN",-0.379391057975921
"AGRA1_HUMAN",-0.187718566835965
"AGRA2_HUMAN",-0.596416763658708
"AGRA3_HUMAN",-0.329877746653268
"AGRB1_HUMAN",-0.283748439739445
"AGRB2_HUMAN",0.0921782243493547
"AGRB3_HUMAN",-0.261481751290636
"AGRD1_HUMAN",-0.0493567425247746
"AGRD2_HUMAN",0.262833992546753
"AGRE1_HUMAN",-0.0091775358124558
"AGRE2_HUMAN",-0.280351023047243
"AGRE5_HUMAN",-0.0649137888860226
"AGRF1_HUMAN",-0.228237172954576
"AGRF2_HUMAN",-0.286108888736414
"AGRF3_HUMAN",-0.211313246498371
"AGRF4_HUMAN",-0.0227631053362585
"AGRF5_HUMAN",0.886465408375841
"AGRG1_HUMAN",-0.230789482161414
"AGRG2_HUMAN",-0.209721271875562
"AGRG3_HUMAN",-0.496302246061109
"AGRG4_HUMAN",-0.276584808847418
"AGRG5_HUMAN",-0.437501342055247
"AGRG6_HUMAN",-0.0278151722738311
"AGRG7_HUMAN",-0.387969495647819
"AGRL1_HUMAN",-0.469356013395838
"AGRL2_HUMAN",-0.0151930362191464
"AGRL3_HUMAN",-0.388378962164965
"AGRL4_HUMAN",0.253061581482637
"AGRV1_HUMAN",-0.353363742549216
"ADH1A_HUMAN",-0.716672005858961
"ADH4_HUMAN",-0.0638612500300789
"ADHX_HUMAN",0.527413897248493
"ADH6_HUMAN",-0.076513900798749
"ADH7_HUMAN",0.0345251367302413
"HOT_HUMAN",-0.0125805178885575
"MTND_HUMAN",0.365382959343098
