"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"ABCA7_HUMAN",0.0020223328184008,6.90178043815388e-05,4.81576195917505e-05,0.00423192954220199,0.0030927752377882
"ABCA8_HUMAN",0.00657930420562665,0.00351394625977327,0.00113854624639897,1.66208468065235e-05,0.0191685188852356
"ABCA9_HUMAN",0.00210898156264414,0.0142646541127071,0.00314568860578617,0.00983097380956149,0.000873289624968032
"MDR1_HUMAN",0.00133559810381619,3.44033267479631e-05,0.00161025310112093,0.0244921701024797,0.000711931432879931
"ABCBA_HUMAN",0.000440763431224992,0.000461543924240571,0.00852509041995006,0.00432200889830211,0.0178769088059815
"ABCBB_HUMAN",0.0135052313370805,7.09907531283616e-06,0.00128093822671873,0.0126123981973754,0.00130530932915452
"MDR3_HUMAN",0.0222847590659966,0.0013928065458847,6.82211478007976e-07,0.00306612949068367,0.000312540878321847
"ABCB5_HUMAN",0.00147548496459717,0.0115201498755192,0.0145053403716457,0.000291190936424081,0.000946206408793811
"ABCB6_HUMAN",0.0139425245946523,0.00597520337297709,0.00426991812083576,0.00116809217565912,0.00164037330964333
"ABCB7_HUMAN",0.0040415994268616,0.0010248006019822,0.0216744812413912,0.00055566875825421,0.00149726901594817
"MITOS_HUMAN",0.000176925220121574,0.0179686610402126,4.01167898091632e-05,0.00237362684024703,0.00653159522503189
"ABCB9_HUMAN",0.00013814390140507,0.000119220256902859,0.00341309565036695,0.00788452989081181,0.0108946959033694
"MRP1_HUMAN",0.00234522023865027,0.0171755822474075,0.00122439526010644,0.000624086107983906,0.000521369984429668
"MRP7_HUMAN",0.0111103882147306,0.000790457452705071,0.00160334713269622,0.00182434053643298,0.0136978030757431
"MRP8_HUMAN",2.77910101208974e-06,0.00920419117724378,0.0187219345993777,0.00173186482014738,0.000587103738065227
"MRP9_HUMAN",9.78558470310548e-05,0.00665176006339114,0.020669400052149,1.37271183870249e-06,1.98916339068331e-06
"MRP2_HUMAN",0.0026965279475288,0.00689384605549766,0.01144579953971,0.000134446351674043,0.00227899154523478
"MRP3_HUMAN",0.0028724216439539,0.012359546444779,0.00017436694859296,4.90779604708613e-05,0.015133731385572
"MRP4_HUMAN",0.000820730904929081,0.00118021330799394,0.0135015146694817,0.000360267658591154,0.0114602437771406
"MRP5_HUMAN",0.000975844268988215,0.00189081263968904,0.00367891579398724,0.0242633066418001,0.000782696414732238
"MRP6_HUMAN",0.0159496637110635,0.00273608806769277,0.00105229328748174,0.00124926910991025,0.00491277522483234
"ABCC8_HUMAN",0.000241585885394963,7.69043960218455e-05,0.00026196387127869,0.0288376396345698,0.0027900817014285
"ABCC9_HUMAN",0.0100747698264581,6.48588608601843e-05,0.0182253790531322,0.000329451154564202,0.000877874998179548
"ABCD1_HUMAN",0.000136752957154292,0.0179895940918459,0.000840107961103365,9.63073541578986e-05,0.0116122906732994
"ABCD2_HUMAN",0.0163415540338212,0.000104454159428053,0.000141135951835218,0.00113116556463071,0.00241483288385976
"ABCD3_HUMAN",0.000628210147706024,0.00517021232990645,0.0077973118031547,3.42125203614897e-05,0.0158457034143247
"ABCD4_HUMAN",0.0014528722709086,0.00593985497498873,0.014547468452136,0.000942963473900624,0.00714312075343317
"ABCE1_HUMAN",0.00692496128219775,0.00067762643014914,0.00363006615294556,0.003550506121263,0.0119242971337433
"ABCF1_HUMAN",0.000986205322564742,0.0154428813315884,0.00771804966320118,0.00139515075027745,0.00129881617530226
"ABCF2_HUMAN",0.00224382055165923,0.00152622317556643,0.000883582715651237,0.00853134485215273,0.0183698760192321
"ABCF3_HUMAN",0.00248690353803879,0.00517411778666835,0.00480019772731295,0.00153156472668127,0.017000749095055
"ABCG1_HUMAN",0.00174983251252325,0.00187487551044632,0.00612384033861123,6.65967539355577e-06,0.0141067415170954
"ABCG2_HUMAN",0.0172014269369367,0.00131959260295615,9.22522554522873e-05,0.000169355447151788,0.000515617880229386
"ABCG4_HUMAN",0.001228312891454,0.0120518361842571,0.00439328575735525,0.000421343226116306,0.00120900165424394
"ABCG5_HUMAN",0.000974710241985754,0.01299317700248,0.00388402878140166,0.00367002031964718,0.00837727778987113
"ABCG8_HUMAN",0.0116754315762873,0.00367853670758291,0.00154064253747233,3.68267573252369e-06,0.0128076287481969
"ABHD1_HUMAN",0.0101859768420028,0.00298352901534818,0.0035413886103571,0.00763105089458083,0.00535216616666576
"ABHDA_HUMAN",0.0108630674721539,0.00191338489671965,0.00442366199503942,0.00243764754537406,0.00241624961068507
"ABHDB_HUMAN",0.000235872492667357,0.0130203252461466,0.00198580772235562,0.0005692874565289,0.00278245560677317
"ABD12_HUMAN",0.00488394041014145,8.41313683546184e-05,0.0104738235555313,0.0134642935668144,0.000865981643600782
"AB12B_HUMAN",0.000113309038077948,0.0231021599844788,0.000993354165445496,0.00123179887647308,0.0043255207944672
"ABHDD_HUMAN",0.00259604372876441,0.0151070930923185,0.00848119201991506,0.00325566980439826,3.60019701492262e-06
"ABHEA_HUMAN",0.0185956729379669,0.000387811341123769,0.00726810661016017,0.000173524318785947,0.00177142140046449
"ABHEB_HUMAN",0.00763761970278124,0.00156358331955561,0.0181508552505678,0.000605459142118406,0.000797934171432813
"ABH15_HUMAN",0.00581271613593672,0.00551093453474141,0.000644134620364398,0.0043147707801695,0.00253400360763693
"ABHGA_HUMAN",0.00295511371800942,0.0213109883439962,2.43679722504195e-08,0.000202428381447463,5.13762228146403e-06
"ABHGB_HUMAN",0.00455070932508331,0.00433206028980497,0.00396535084163403,0.0105137636812317,0.00717077319458655
"AB17A_HUMAN",0.00167659310788347,0.00602301111363865,0.00035689943092903,0.0157022815965263,0.00459054408218342
"AB17B_HUMAN",8.69339008602923e-05,0.0195320994917203,0.000523708228823933,2.61037717654077e-06,0.00927427752341723
"AB17C_HUMAN",1.28646138491626e-05,0.000815150161472405,0.00267472328398506,0.019023063758156,0.0054298463790489
"ABD18_HUMAN",0.00128731114470576,0.000391859622040124,7.42658468431588e-05,0.0164362259572567,0.00552817953747931
"ABHD2_HUMAN",0.0012018394609714,0.000776897572559136,0.00237699216596335,0.0269237603729675,0.000484798433615899
"ABHD3_HUMAN",0.0116979535841459,0.00334469434587762,3.04329964906988e-05,0.000402505959659522,0.00949746213105739
"ABHD4_HUMAN",0.00486143852284482,0.00344329227679542,0.000194767094140507,0.00950431378966576,0.0120589281025601
"ABHD5_HUMAN",0.00176504554220871,0.00524297762695542,0.0214309077905414,0.000340548477699689,0.00122392251829052
"ABHD6_HUMAN",0.0252706699597991,0.000573213725716059,4.51305570653297e-06,0.0003007732009031,0.00101570782692045
"ABHD8_HUMAN",0.00568835864325493,0.0115519099388971,0.00636655697106546,0.00179185671508146,0.00410305793874498
"ABI1_HUMAN",0.00694773083169564,0.00119465928892375,0.0115706751379099,0.010551605651619,1.66338627685735e-05
"ABI2_HUMAN",0.0129870365354706,0.0050934888644091,0.00097830682462914,0.000531183396528058,0.00428638795979441
"ABI3_HUMAN",0.000758850564342046,0.0181680135337156,0.00501347525992714,0.000686041558767547,0.000618658511765332
"TARSH_HUMAN",0.0100776285707808,0.00149033973548334,0.0145966304678574,0.00124560889481514,0.0021222936124856
"ABITM_HUMAN",0.00879801665040403,0.00219352697541072,9.29492065348384e-05,0.0191534295686013,1.48536715309716e-05
"ABL1_HUMAN",1.4315433240889e-06,0.00797840154258707,0.0104009656786476,0.0058379842242762,0.00478395805763138
"ABL2_HUMAN",0.000772598657014422,0.00526400508219826,0.0132094008877047,0.000940777424195873,0.0108894935614741
"ABLM2_HUMAN",0.00062063589935038,8.17113252040698e-06,0.00982748495865906,0.00953509813980203,0.0112098266385021
"ABLM3_HUMAN",0.00826018163342229,0.00488459212112032,0.00283329206493146,0.0039397723780768,0.00698152197627448
"BGAT_HUMAN",0.00160870506268105,0.0168734445865527,0.000496828517428866,0.0105596124963469,5.27086285912132e-07
"ABR_HUMAN",0.0149458816233447,1.17108315586165e-05,0.00353965676351367,0.00204484379523242,0.00888170570794915
"ABRA_HUMAN",0.00143061569006048,0.0131967032571795,0.00135145870786877,0.00105501603018037,0.000664655607426688
"ABRAL_HUMAN",0.00424030722865938,0.0059581469269813,0.0011475708168491,0.00114059605823286,0.0109546495211348
"ABRX1_HUMAN",0.0045723997521741,0.000266107879458774,0.0117011517636533,0.0132421952470874,8.56637832062292e-05
"ABRX2_HUMAN",0.0131282428958409,0.00648714489690813,0.00149487012420264,0.00414916515345271,0.00375896506037973
"ABT1_HUMAN",0.0127611179444021,0.00742172562623133,0.00249690783484829,0.00184910784259409,0.00423001893936491
"ABTB1_HUMAN",0.00103558644020604,0.00231945031757953,0.0211843433626806,0.00234427598912701,0.00179767438203887
"ABTB2_HUMAN",0.00304607856445363,0.00132761545325627,0.0119229234955353,0.00610881491277861,0.00880816024316215
"THIK_HUMAN",0.000228746625930545,0.00452723592776178,0.0123651735025993,0.00787952357027298,0.0050080689486864
"THIM_HUMAN",0.008649517146042,0.00131950953295238,0.000932943531577566,0.00656032553294318,0.01180279688462
"ACACA_HUMAN",0.0011562387315316,0.00183481016529322,0.000113594292003765,0.0185730829904459,0.00939520003523272
"ACACB_HUMAN",0.0002839040555561,0.000268050560011741,0.00655074669536439,0.0179033962734122,0.00149364897501795
"ACD10_HUMAN",0.00745494085365597,0.0030272811761311,0.00975848253857919,0.00885971428903073,0.000970298720285801
"ACD11_HUMAN",0.00687430153317928,0.00394346790617692,0.0184513623504942,0.000148073563958702,0.000166549842761724
"ACAD8_HUMAN",0.00279779284607769,1.26181622123755e-05,0.0213347305940885,0.00331992394716483,0.0026352421129294
"ACAD9_HUMAN",0.00686850514410788,0.0101374884009152,0.00150616542513036,0.000764500544941412,1.41266774463467e-05
"ACADL_HUMAN",0.00402659313567101,0.00659879950123943,0.00573690117493845,0.00399288422878633,0.00141860357612236
"ACADM_HUMAN",0.00633694701489089,0.00754656510096896,0.00128584243382892,0.00248673035024111,0.00761137598425181
"ACADS_HUMAN",0.000598361960896961,0.00595852714841642,0.0190328553653725,0.00203390134821213,0.0012041230444871
"ACDSB_HUMAN",0.00479227865180749,0.000772399235382992,0.0098515060002686,0.00726871047283954,4.32689135890711e-05
"ACADV_HUMAN",0.00488815440228809,0.0023957483195217,0.00143479064873498,0.000137451433331667,0.0203152045290157
"PGCA_HUMAN",0.0031577540564827,2.76645970886994e-05,0.00161721659421477,3.35587892610946e-05,0.0173599297740886
"ACAP2_HUMAN",0.00192840551974612,0.0030840504712183,0.0208667493271992,0.000265348656283262,0.00445830116354797
"ACAP3_HUMAN",1.40576612406523e-05,0.0202953769912802,0.00769146469589666,0.000263914044897705,6.20838781655445e-06
"THIL_HUMAN",0.000199711719310175,0.00655709386271734,7.68757839268677e-05,0.0242717379515111,0.000293659579952726
"THIC_HUMAN",0.00137907238976269,0.0101064203462301,0.0022452371748777,0.00211901399189485,0.00719153110364638
"GCP60_HUMAN",0.00552708404402112,0.00163790481588021,0.00312075778319483,1.03979012722965e-07,1.18777477691573e-05
"ACBD4_HUMAN",0.0190573349298193,0.00127483467068864,0.00485126937829004,0.000110523270617567,0.000192719812506942
"ACBD5_HUMAN",0.00423218730972204,0.00122458083194741,0.000246731084730073,0.0131309505998286,0.010272169365216
"ACBD6_HUMAN",0.00718359560796562,0.00805623280772508,0.00474896965893763,0.00466980522115759,0.00124112839505097
"ACBD7_HUMAN",0.0161806537982937,0.00434589479386652,2.11653086420182e-06,0.00765828101344824,0.000430518305810155
"1A1L1_HUMAN",0.00780256762504882,0.00924703774188179,0.000809002258333413,0.000669772488204191,0.00995256519332493
"1A1L2_HUMAN",0.0120037142792858,0.00126455108337109,0.00170253419618679,0.00439196956595392,0.00247986258127898
"R4GNJ5_HUMAN",0.00504876408568071,0.0088610377448769,0.0087283160493896,0.00207097051006094,0.00534324648795429
"ACE_HUMAN",0.0128508623719136,9.13572269821274e-05,0.00319120842929541,0.00756400198446644,0.00267196853733861
"ACE2_HUMAN",0.0103221419517871,0.00160369827121001,0.0108351497289055,0.00331545264311861,0.00364907278275531
"ACER1_HUMAN",0.00146774635366526,0.0112740994063058,0.00196729070620721,0.00100454007048769,0.0043010655902825
"ACER2_HUMAN",0.00315090423389686,0.00217929306026701,0.0097231186356351,0.0117102856978718,0.000226744487984677
"ACER3_HUMAN",0.000156116787369364,0.00126578396901142,0.0102406344636127,0.00560719362137369,0.0140627691426197
"ACES_HUMAN",0.000792285793702059,0.0231020216387447,0.000458265374194084,0.00385491265415799,0.00149829098294398
"ACINU_HUMAN",0.000345491718698259,0.00583297978037623,0.00155077505233058,0.0076989149609786,0.0165277215562284
"ACKR1_HUMAN",0.00253641193862462,0.00161447511995181,0.0241621565205155,8.84515934591617e-05,1.60878848382748e-05
"V9GYB7_HUMAN",0.00762887458115517,0.00351716628620639,0.000801108300073604,0.017696797728155,8.14702486285166e-07
"ACKR3_HUMAN",0.00248096817711379,2.82994758210021e-05,0.00961396378468003,0.000185921848327044,0.00192200154941495
"ACKR4_HUMAN",0.00900259470453107,0.00632601315208976,0.000380143205971029,0.000738993653375982,0.0137843081946632
"ACLY_HUMAN",0.000360492944081745,0.00971357419633359,0.00192517477602209,9.17738362276063e-05,0.0195914478193987
"ACMSD_HUMAN",0.00331675199992721,0.000241502949488197,0.00690118086028347,0.019341267317908,0.0015175729136832
"ACOC_HUMAN",8.50164367518071e-05,0.0119668917376544,0.0013855061992017,0.0153495141196624,0.00121342515471557
"ACON_HUMAN",7.79238004393509e-06,0.0237163722610906,0.000704550162603763,0.00440405253055792,0.000935996486107635
"IRG1_HUMAN",0.0111362178418244,0.000311266946938966,0.00936991480312739,0.00186718156224342,4.03331243649268e-05
"ACOT1_HUMAN",0.0188489953320447,1.54716623874711e-05,0.00437458205149547,0.00179243634645411,0.00159879294449392
"ACO11_HUMAN",0.00131661135668269,0.0149837835306831,0.00472759159602529,0.00909152749534239,0.000114974806154273
"ACO12_HUMAN",0.00369789895105204,0.00863622912989092,0.00786950941809947,0.00550459710531097,3.03267295822142e-06
"ACO13_HUMAN",0.00224256918784114,0.00934894367621848,0.0020209868685069,0.00788720163726972,0.00951522262296135
"ACOT2_HUMAN",0.00031252824383219,0.000135748693200746,0.00158293212403175,0.0119588635481997,0.0185171988485586
"ACOT4_HUMAN",4.27802281859033e-05,0.0207131647603227,0.000441918793886573,3.60146072560446e-05,0.00796612944107983
"ACOT6_HUMAN",0.00126428774609474,0.0232408893507899,6.6357451689933e-06,0.00162822210760636,0.00347142499636445
"BACH_HUMAN",0.00100198460752031,0.000299482189189458,0.00529987506164061,0.0241774265333723,0.000710024620932525
"ACOT8_HUMAN",0.00864514375207882,0.00463353891256089,0.00039917646569149,0.0107449986550833,0.0056827131808606
"ACOT9_HUMAN",0.0191816489171231,0.000193749823546869,0.000511491282399741,0.00182705875021402,0.000500242373143456
"ACOX1_HUMAN",0.000566192685613022,0.00461212808647904,0.00517466818047028,0.0021529478377231,0.0174164184520542
"ACOX2_HUMAN",0.0145557013559308,0.00164410891260292,0.00487018060281606,0.00490549069926774,2.0822509336047e-05
"ACOX3_HUMAN",4.06523355036309e-06,3.14306058209886e-05,0.00783617846045578,0.0134967448428877,0.00610112967283967
"ACOXL_HUMAN",0.00388590541785115,0.00134115160961024,0.0122177705794496,0.000523201163396419,0.0127864954414272
"PPAC_HUMAN",0.00422173415342867,0.0173922001639084,0.000625432958869601,0.00578760224112758,3.44591933532132e-05
"PPAL_HUMAN",0.00244407651033324,0.00204805294029684,0.0256492026055886,8.64278964866723e-07,0.000250491041241188
"PPAT_HUMAN",0.000819870936525291,0.0134105621116518,0.000539564466306757,6.0913600584074e-06,0.016297968474794
"PPA5_HUMAN",0.00573018571108377,0.00276700592084906,0.00104173009593527,0.00142298725746043,0.00230880583979036
"PPA6_HUMAN",0.0224972840235655,0.000611961625514621,0.000686373974915689,0.000161841758625484,0.000577847390571424
"ACP7_HUMAN",0.00718341115545364,0.0112105592743883,0.00309076941748071,0.000594391468495508,0.000109564458111815
"ACRO_HUMAN",1.54635947309123e-05,0.00790920145470223,0.00333094049502338,0.000684949198619126,0.0102372968693989
"ACRBP_HUMAN",0.00320958951638052,3.28933445847513e-06,0.000696182986957493,0.00123087259225854,0.0272898546942403
"ASPX_HUMAN",0.0128736828734304,0.0003686060143171,0.00352397590274437,0.01021481666393,0.00252671795182219
"ACBG2_HUMAN",0.0118330413163488,0.000494068089849134,1.46144700829524e-05,0.00478887409243467,0.0120249632672839
"ACSF2_HUMAN",0.000207234533385584,0.0087513488779925,0.0128684849743885,5.48143604844554e-05,0.00863540464451571
"ACSF3_HUMAN",3.00720497929055e-05,0.026393330570671,0.00055332759817421,0.00080805904748031,0.000854988430529756
"ACSL1_HUMAN",0.00446250426939836,0.00738222049468247,0.00353075981044264,0.0129291113334909,0.00108645985049572
"ACSL3_HUMAN",0.0100566598298203,0.00915507092374226,0.00117314278379788,0.000110879315665044,0.00754197308053972
"ACSL4_HUMAN",8.33298869789769e-05,0.00118576639423877,0.0263536600365308,0.00169636318648501,5.18441306628018e-05
"ACSL5_HUMAN",0.000163899077190856,0.00436638025454915,0.00247685208663295,0.0138569999097311,0.00880343195010738
"ACSL6_HUMAN",0.00318273645782724,0.00536069413414941,0.0185279861300773,0.000245190448626189,0.00284376654678362
"ACSM1_HUMAN",0.00265519299935655,1.30011652163378e-10,0.00584550888041192,0.0176890624178973,0.0039358353808219
"ACS2A_HUMAN",0.00146797502784565,0.00802923946058746,0.0133956703118543,6.84018050043061e-05,0.0042746757035438
"ACSM3_HUMAN",0.0101630890287242,6.56519600851291e-08,1.5820730393054e-06,0.00107514373775146,0.0194669886017787
"ACSM4_HUMAN",0.000251084531142201,0.000444755984001533,0.0159770117597537,0.000709652894347126,0.0107169243028803
"ACSM5_HUMAN",0.0017799449628205,0.0164107415026274,0.00328225952813735,0.000518208150757984,0.00484560635145612
"ACSM6_HUMAN",0.0013647264371574,0.0223474613139124,0.000729796535984202,9.17436879121456e-06,0.00120424713760337
"ACS2L_HUMAN",0.0150689918488148,0.00098790660735172,0.00214768680473055,0.00407887479041654,0.00666854113469135
"ACSA_HUMAN",0.00152029667675486,0.002942641797925,0.005811251164488,0.0149799182171038,0.00422219094219306
"ACSS3_HUMAN",0.00214918183856137,0.00040617919186149,0.00129952959632156,0.000522846892109004,0.0206909202930532
"ACTS_HUMAN",0.00398793277080399,0.00130645948456916,0.0199000938497622,4.05330867454336e-05,0.00089226561346456
"ACTA_HUMAN",0.0098158188465032,0.00175023400172845,0.0154103449637913,0.00112933107001926,0.00146113992314581
"ACTC_HUMAN",0.000132992858817321,0.000346127893764498,0.0226871737699463,0.000380887196365198,0.00767545154051635
"ACTH_HUMAN",0.0057653511817529,0.00289367182331324,0.0202669578928667,0.000258995586752097,0.000857532992157439
"ACL10_HUMAN",0.0012529548367006,0.0105252623110096,0.00429606663815808,0.00345181880116713,0.0109179967883079
"ACL6A_HUMAN",0.00040788219158904,0.00428791390587844,0.00611860749855228,0.00698584660004292,0.0012413329959388
"ACL6B_HUMAN",1.16769128010669e-05,0.0103018308333178,0.00498778058068809,0.00141682621637145,0.00539471857649093
"ACL7A_HUMAN",3.16135667416641e-06,0.00510318636874197,0.00507960340524237,0.019577977991992,0.000301559797549215
"ACL7B_HUMAN",0.00234522023865027,0.0171755822474075,0.00122439526010644,0.000624086107983906,0.000521369984429668
"ACTL8_HUMAN",0.00515555109611009,0.000341026197495759,0.000383737025419151,0.00263077978809785,0.023247436709761
"ACTL9_HUMAN",0.0108709596334014,0.00480883548134538,0.00312313485378419,0.00139698878985791,0.000407762085202949
"ACTN1_HUMAN",0.00731252128095329,0.00650785595496848,0.000114312353104581,0.0122733439784889,0.00398018583267595
"ACTN2_HUMAN",0.0126342574961622,7.71229567449449e-05,0.00878137417412236,0.00308878475623525,0.00408991087128009
"ACTN3_HUMAN",0.00721157274004604,3.38001078477474e-05,0.00165228399165748,0.016928393330072,0.00504843963391953
"ACTN4_HUMAN",0.0087600428824623,0.00629326135282865,0.00876088611277303,0.00563324184350343,6.08398692172195e-06
"ARP10_HUMAN",0.00230334358441963,0.006248700615261,0.00107594997561154,0.00109176742203453,0.0206259519837182
"ACTZ_HUMAN",0.0128367524042721,0.0120931382992485,0.00307417158486294,6.06686987633819e-06,0.000284336945139566
"ACTY_HUMAN",0.00358355084727914,0.000213884724404787,0.000903980214817938,0.0237322942005206,0.00182009506238239
"ARP2_HUMAN",0.00781051270041352,0.00119629506904566,0.00150593969434819,0.00864519528561046,0.000564936442161685
"ARP3_HUMAN",0.000184101576412787,0.00268953141969643,0.0177714822787285,0.00894734810223757,0.00167993066222119
"ARP3B_HUMAN",0.000146841312132939,0.00877945075267271,0.0146758226719555,0.000646436366425114,0.00651272230655256
"ARP5_HUMAN",0.00365081120816939,0.00515846003538085,0.00129194967690166,0.000829422644992229,0.0190211558085996
"ARP6_HUMAN",0.00189645261664836,0.00677404337909028,0.00154458782423118,0.0157209647268921,0.00222746422902268
"ARP8_HUMAN",0.0105348515884075,0.000343041350383449,0.00639354640269522,0.00489087549660976,0.00744512514918469
"ACTT1_HUMAN",1.84808860267288e-06,0.0117289445005844,0.000497568835558744,0.00314695786664078,0.0130300120726707
"ACTT2_HUMAN",0.00922716695264899,0.00150829605628514,0.00582849186614588,0.000876207853199009,0.0104961206758914
"ACTT3_HUMAN",2.48959296750018e-05,0.00542342374204812,0.00108020237013255,0.0227596681279848,0.00195233287881585
"ACVR1_HUMAN",0.010412665183838,0.00411199338913168,0.00247079357450813,0.000955142856320755,0.00605645274828247
"ACV1B_HUMAN",0.000375863769962797,0.000642180536928179,0.00119517945083336,0.00262045828040404,0.0280872452697528
"ACV1C_HUMAN",7.6933066983071e-07,0.00161848345186876,0.00613648018082184,0.0127368869153147,0.00989111961133554
"AVR2A_HUMAN",0.00279499050021152,0.00857762690759019,0.0151713514641087,0.00148002646510319,0.00224900625325066
"AVR2B_HUMAN",0.000668078528575374,0.00771043196338562,0.000462140664004632,0.0178349507000327,0.00391279230001609
"ACVL1_HUMAN",0.00157192313394414,0.00704444778132757,3.57294944758409e-05,0.00911640368179609,0.00900139558886636
"ACY1_HUMAN",0.00359773526577609,0.0106951507859623,0.00105265342705085,0.00426610734901053,0.00495400442137716
"ACY3_HUMAN",0.00129440856541911,0.00122870076502933,0.0243194321968942,0.000364803257532605,0.00284800167231832
"ACYP1_HUMAN",0.00383243014895458,0.0015717148750882,0.00317714100063344,0.0216916000682505,0.000923127117098706
"ACYP2_HUMAN",0.000828508989881243,0.00244678993308388,0.00479090356194525,0.0198248425729465,0.0028620327835457
"ADA_HUMAN",7.1406324248219e-07,0.00208925925510558,0.000727330119977617,0.0281476445235495,0.00063772227186865
"ADA2_HUMAN",0.00595249495544784,0.000926394428733198,0.0010814768353943,0.00611146796983956,0.0170979527922741
"ADAD1_HUMAN",0.00178274268988098,0.000858214641408118,0.00194213598114678,0.0170037846915511,0.00697304824605555
"ADAD2_HUMAN",0.000169434166755861,1.49299793217524e-10,7.79333548137776e-06,3.34272860526384e-06,0.0318522218268107
"ADAL_HUMAN",0.0230635400422251,6.58242197989039e-05,0.00209998214345403,0.000898160107156197,0.00150862625231618
