"","Pearson_correlation"
"ABH15_HUMAN",0.225394044658978
"ABHGA_HUMAN",0.0129866379717095
"ABHGB_HUMAN",-0.0408954834452231
"AB17A_HUMAN",-0.372904118972179
"AB17B_HUMAN",0.233054069257561
"AB17C_HUMAN",0.237450198153414
"ABD18_HUMAN",-0.296660813365506
"ABHD2_HUMAN",0.117874717054846
"ABHD3_HUMAN",0.225974271572463
"ABHD4_HUMAN",0.223875443441855
"ABHD5_HUMAN",0.0824959423711759
"ABHD6_HUMAN",-0.0283630884366077
"ABHD8_HUMAN",-0.0242132139067953
"ABI1_HUMAN",-0.117975345193291
"ABI2_HUMAN",0.0803444020806195
"ABI3_HUMAN",0.20397620649399
"TARSH_HUMAN",0.337478207554867
"ABITM_HUMAN",0.171511363178374
"ABL1_HUMAN",0.256967200822422
"ABL2_HUMAN",0.215307374090135
"ABLM2_HUMAN",0.0369712086353981
"ABLM3_HUMAN",0.108775311763846
"BGAT_HUMAN",0.0853680755122715
"ABR_HUMAN",0.292949580587616
"ABRA_HUMAN",0.245345338807975
"ABRAL_HUMAN",-0.203923174321077
"ABRX1_HUMAN",0.031457960586814
"ABRX2_HUMAN",-0.368674459322445
"ABT1_HUMAN",0.0445182519788884
"ABTB1_HUMAN",0.124616191487129
"ABTB2_HUMAN",0.205145213286629
"THIK_HUMAN",0.363016890813175
"THIM_HUMAN",-0.30625742808929
"ACACA_HUMAN",-0.295462430669458
"ACACB_HUMAN",0.0690272812390434
"ACD10_HUMAN",-0.272831257033412
"ACD11_HUMAN",0.0808396360963419
"ACAD8_HUMAN",-0.0340534873304781
"ACAD9_HUMAN",0.0328734806547797
"ACADL_HUMAN",0.199397514793407
"ACADM_HUMAN",-0.0129558301202484
"ACADS_HUMAN",0.612573201027621
"ACDSB_HUMAN",-0.155150139696031
"ACADV_HUMAN",-0.175438577981919
"PGCA_HUMAN",0.263687766957502
"ACAP2_HUMAN",0.276962242529256
"ACAP3_HUMAN",0.0556019032147207
"THIL_HUMAN",-0.16111046274855
"THIC_HUMAN",0.0300782034407814
"GCP60_HUMAN",-0.245182520187682
"ACBD4_HUMAN",0.0833157364641342
"ACBD5_HUMAN",-0.30059494838689
"ACBD6_HUMAN",0.28690765696506
"ACBD7_HUMAN",-0.0932272119080535
"1A1L1_HUMAN",0.153897723363284
"1A1L2_HUMAN",-0.0342984476224354
"R4GNJ5_HUMAN",0.262457219726472
"ACE_HUMAN",-0.106362717312382
"ACE2_HUMAN",-0.188550226014078
"ACER1_HUMAN",-0.0716276431498003
"ACER2_HUMAN",-0.00211941947881987
"ACER3_HUMAN",-0.127427784716266
"ACES_HUMAN",-0.180727509002524
"ACINU_HUMAN",-0.230406732275397
"ACKR1_HUMAN",0.0690987441524927
"V9GYB7_HUMAN",0.114177584593145
"ACKR3_HUMAN",-0.221385561492262
"ACKR4_HUMAN",0.0595666750029863
"ACLY_HUMAN",0.0708037905950075
"ACMSD_HUMAN",-0.194774584339862
"ACOC_HUMAN",0.156358232465039
"ACON_HUMAN",-0.15614648146822
"IRG1_HUMAN",0.124303191797382
"ACOT1_HUMAN",-0.301216886376481
"ACO11_HUMAN",0.27161166391092
"ACO12_HUMAN",0.180506790681948
"ACO13_HUMAN",-0.330919505785974
"ACOT2_HUMAN",0.278912624996924
"ACOT4_HUMAN",0.111529629077354
"ACOT6_HUMAN",0.0552798285583735
"BACH_HUMAN",0.211694614899117
"ACOT8_HUMAN",0.18116697508319
"ACOT9_HUMAN",0.290748378696229
"ACOX1_HUMAN",-0.0260497515215042
"ACOX2_HUMAN",0.0639485799785059
"ACOX3_HUMAN",0.0214434522970885
"ACOXL_HUMAN",0.305656765693634
"PPAC_HUMAN",0.006639739790372
"PPAL_HUMAN",-0.0892171171583977
"PPAT_HUMAN",0.00246669444858297
"PPA5_HUMAN",-0.0553474113214848
"PPA6_HUMAN",-0.00271868718364221
"ACP7_HUMAN",-0.0540246648490252
"ACRO_HUMAN",-0.0959598121292123
"ACRBP_HUMAN",0.00754246178552981
"ASPX_HUMAN",0.16405893974827
"ACBG2_HUMAN",-0.0416174944852668
"ACSF2_HUMAN",-0.11112299732978
"ACSF3_HUMAN",-0.040661283786756
"ACSL1_HUMAN",-0.0157646668827159
"ACSL3_HUMAN",-0.0154081101434262
"ACSL4_HUMAN",-0.162577679973052
"ACSL5_HUMAN",-0.502398265718694
"ACSL6_HUMAN",0.0270143230350162
"ACSM1_HUMAN",0.0549989760731491
"ACS2A_HUMAN",0.22224939864492
"ACSM3_HUMAN",0.0171678971376881
"ACSM4_HUMAN",0.326312462390694
"ACSM5_HUMAN",0.154766802979798
"ACSM6_HUMAN",0.109004579287281
"ACS2L_HUMAN",-0.240243730669838
"ACSA_HUMAN",0.0215630551856851
"ACSS3_HUMAN",-0.370157196074967
"ACTS_HUMAN",-0.351113455534258
"ACTA_HUMAN",0.356975242463951
"ACTC_HUMAN",0.0764878483916309
"ACTH_HUMAN",0.191773627104141
"ACL10_HUMAN",0.214212445295929
"ACL6A_HUMAN",0.122569243306789
"ACL6B_HUMAN",0.0431048820686983
"ACL7A_HUMAN",-0.0592553182990695
"ACL7B_HUMAN",0.0132442388174545
"ACTL8_HUMAN",0.197188190664763
"ACTL9_HUMAN",-0.152025151841385
"ACTN1_HUMAN",-0.203992755657626
"ACTN2_HUMAN",0.0938971965781302
"ACTN3_HUMAN",0.282448054880768
"ACTN4_HUMAN",-0.341607625844813
"ARP10_HUMAN",0.198255510571082
"ACTZ_HUMAN",0.131085968490399
"ACTY_HUMAN",-0.019305761722635
"ARP2_HUMAN",-0.337601619781115
"ARP3_HUMAN",-0.0328028675267762
"ARP3B_HUMAN",0.11741630060458
"ARP5_HUMAN",0.22701846836644
"ARP6_HUMAN",0.373440434585802
"ARP8_HUMAN",-0.219561488397541
"ACTT1_HUMAN",0.317009316974329
"ACTT2_HUMAN",0.162942818709472
"ACTT3_HUMAN",-0.0853714190772365
"ACVR1_HUMAN",0.234903425605324
"ACV1B_HUMAN",-0.24237530200346
"ACV1C_HUMAN",0.343456612795467
"AVR2A_HUMAN",-0.051767463199618
"AVR2B_HUMAN",0.348412511567066
"ACVL1_HUMAN",-0.0886614170564758
"ACY1_HUMAN",0.142869584679369
"ACY3_HUMAN",-0.0853104700006883
"ACYP1_HUMAN",0.0176401259915325
"ACYP2_HUMAN",-0.0331058488750253
"ADA_HUMAN",-0.263802044087295
"ADA2_HUMAN",0.0513524228867017
"ADAD1_HUMAN",0.29578871026676
"ADAD2_HUMAN",0.172808899107507
"ADAL_HUMAN",0.291179805995995
"ADA10_HUMAN",0.0846173990832254
"ADA11_HUMAN",0.0860040374099465
"ADA12_HUMAN",-0.152667534374792
"ADA15_HUMAN",0.212017819497116
"ADA17_HUMAN",-0.116569615586351
"ADA18_HUMAN",0.0807954427003963
"ADA19_HUMAN",-0.0151705200892786
"ADAM2_HUMAN",0.0132442388174545
"ADA21_HUMAN",0.0261690312913375
"ADA22_HUMAN",-0.0478264755494476
"ADA23_HUMAN",0.326032135342847
"A0A384NKT9_HUMAN",0.146113412694828
"ADA29_HUMAN",0.240270297678709
"ADA30_HUMAN",0.143204706711006
"ADA32_HUMAN",-0.0198961436737677
"ADA33_HUMAN",0.284113240158908
"ADAM7_HUMAN",0.098351407052808
"ADAM8_HUMAN",0.0659974843949772
"ADAM9_HUMAN",-0.190663511713232
"ADEC1_HUMAN",-0.0201595120786131
"ATS1_HUMAN",-0.102659413485327
"ATS10_HUMAN",0.217932338626334
"ATS12_HUMAN",-0.0625510647727315
"ATS13_HUMAN",0.111639023231386
"ATS14_HUMAN",0.186189569729716
"ATS15_HUMAN",0.0132442388174545
"ATS16_HUMAN",-0.172486053870593
"ATS18_HUMAN",0.137717640505056
"ATS19_HUMAN",0.438192630870217
"ATS2_HUMAN",0.402622705726949
"ATS20_HUMAN",-0.100402949882327
"ATS3_HUMAN",-0.0602696190144299
"ATS4_HUMAN",-0.151148311953362
"ATS5_HUMAN",0.0666198552998982
"ATS6_HUMAN",-0.01794741980721
"ATS7_HUMAN",-0.0528849919224065
"ATS8_HUMAN",0.422503075563827
"ATS9_HUMAN",-0.0324934100938991
"ATL1_HUMAN",0.186258560933144
"ATL2_HUMAN",0.115835602609471
"ATL3_HUMAN",0.0919619649110767
"ATL4_HUMAN",0.129642131737638
"ATL5_HUMAN",-0.0324245099714056
"ADAP1_HUMAN",-0.00557265785907526
"ADAP2_HUMAN",0.112772259279005
"DSRAD_HUMAN",0.461164185233374
"RED1_HUMAN",0.174461678931433
"RED2_HUMAN",0.165075118134599
"ADAT1_HUMAN",-0.0789988782636354
"ADAT2_HUMAN",0.140175015083911
"ADAT3_HUMAN",0.128194522411173
"ADCK1_HUMAN",-0.0591839360333916
"ADCK2_HUMAN",0.0423963157616607
"ADCK5_HUMAN",-0.079792375861565
"ADCY1_HUMAN",0.212007832823833
"ADCYA_HUMAN",0.0667924402118069
"ADCY2_HUMAN",-0.246273959297751
"ADCY3_HUMAN",-0.0241269346692811
"ADCY4_HUMAN",0.192140573521651
"ADCY5_HUMAN",0.436400706865428
"ADCY6_HUMAN",0.301590477773649
"ADCY7_HUMAN",0.119454574632984
"ADCY8_HUMAN",-0.0291116676104741
"ADCY9_HUMAN",0.105570351836842
"PACA_HUMAN",0.0505456721117352
"PACR_HUMAN",0.141121848260009
"ADDA_HUMAN",-0.0398720736805141
"ADDG_HUMAN",-0.184967720198241
"ADGB_HUMAN",-0.00468083509927781
"AGRA1_HUMAN",0.0214182430859244
"AGRA2_HUMAN",-0.202598833145918
"AGRA3_HUMAN",-0.173978735997778
"AGRB1_HUMAN",-0.121040919700708
"AGRB2_HUMAN",0.100879381787074
"AGRB3_HUMAN",-0.089442396246324
"AGRD1_HUMAN",-0.100544367704295
"AGRD2_HUMAN",-0.132828804868073
"AGRE1_HUMAN",0.0831902534132473
"AGRE2_HUMAN",-0.0606860256309014
"AGRE5_HUMAN",-0.192649322343596
"AGRF1_HUMAN",-0.248710744165776
"AGRF2_HUMAN",0.298858407195513
"AGRF3_HUMAN",0.359158803684056
"AGRF4_HUMAN",0.0961578931300382
"AGRF5_HUMAN",-0.395782830413297
"AGRG1_HUMAN",0.0402695734455989
"AGRG2_HUMAN",-0.0934943029386345
"AGRG3_HUMAN",0.0132442388174545
"AGRG4_HUMAN",-0.344092192334931
"AGRG5_HUMAN",-0.0179341571648728
"AGRG6_HUMAN",0.0801067950362907
"AGRG7_HUMAN",-0.0878486824593562
"AGRL1_HUMAN",-0.118446242598914
"AGRL2_HUMAN",-0.0527809029561016
"AGRL3_HUMAN",0.109222702022456
"AGRL4_HUMAN",0.0748664980025744
"AGRV1_HUMAN",0.201188064546798
"ADH1A_HUMAN",0.0423816636811321
"ADH4_HUMAN",0.215580258787392
"ADHX_HUMAN",0.00422059888815559
"ADH6_HUMAN",-0.151833226676466
"ADH7_HUMAN",-0.0704363614522733
"HOT_HUMAN",-0.0528718574652599
"MTND_HUMAN",-0.455491119222537
"ADIG_HUMAN",0.0862451170963564
"ADIPO_HUMAN",0.135122475380898
"PAQR1_HUMAN",0.239843057801841
"PAQR2_HUMAN",0.342984157960328
"ADIRF_HUMAN",-0.0122689214366875
"ADK_HUMAN",-0.032275959389256
"ADML_HUMAN",-0.0249056506167276
"ADM2_HUMAN",0.321097185407059
"ADM5_HUMAN",-0.210441292963036
"ADNP_HUMAN",-0.23740331851647
"ADNP2_HUMAN",0.322061881892914
"AEDO_HUMAN",-0.00502358120731838
"AA1R_HUMAN",-0.291004764745774
"AA2AR_HUMAN",0.165413829871303
"AA2BR_HUMAN",0.200685829450784
"AA3R_HUMAN",0.0465108728143117
"ADPGK_HUMAN",-0.0474905385099973
"ADPRH_HUMAN",0.0633608904978237
"ARHL1_HUMAN",0.0929232221098334
"ADPRS_HUMAN",0.182469552255172
"ADPRM_HUMAN",0.144409941936195
"ADA1A_HUMAN",-0.000109393705751282
"ADA1B_HUMAN",0.0206603208962946
"B0ZBE0_HUMAN",0.382581260861292
"ADA2A_HUMAN",0.276905239815362
"ADA2B_HUMAN",-0.0361087817672956
"ADA2C_HUMAN",0.0787971732053347
"ADRB1_HUMAN",0.135739921865656
"ADRB2_HUMAN",0.215110084068217
"ADRB3_HUMAN",0.0553451368513229
"ADRM1_HUMAN",-0.0552564699803177
"PUR8_HUMAN",0.192303220241525
"PURA1_HUMAN",-0.0843715147001558
"PURA2_HUMAN",0.215606206004773
"ADTRP_HUMAN",0.0196434938016175
"AEBP1_HUMAN",0.409054523885463
"AEBP2_HUMAN",-0.478947661173444
"AEN_HUMAN",-0.141524495301922
"AFAP1_HUMAN",-0.138893211804777
"AF1L1_HUMAN",0.228940764976762
"AF1L2_HUMAN",-0.0620214329304889
"AFAD_HUMAN",-0.289225247855133
"AFF1_HUMAN",-0.0819467092789391
"AFF2_HUMAN",-0.0136415197045014
"AFF3_HUMAN",0.0347211983630716
"AFF4_HUMAN",-0.384925420278565
"AFG1L_HUMAN",0.128632656399405
"AFG32_HUMAN",0.284038985713113
"AFAM_HUMAN",0.0222315839206449
"KFA_HUMAN",-0.16562478558065
"FETA_HUMAN",-0.139327397012586
"AFTIN_HUMAN",0.392022282923956
"ASPG_HUMAN",-0.155138395411495
"AGAP1_HUMAN",0.0460049825344078
"AGAP2_HUMAN",-0.0504448408739417
"AGAP3_HUMAN",-0.223956869758975
"AGAP9_HUMAN",-0.0150771154078804
"CBPC4_HUMAN",0.329173180844449
"CBPC2_HUMAN",0.199829148131748
"CBPC3_HUMAN",-0.0928502927873314
"CBPC6_HUMAN",0.246880293445305
"CBPC5_HUMAN",0.18803468372715
"RAGE_HUMAN",-0.197622719775081
"AGFG1_HUMAN",-0.165989106586489
"AGFG2_HUMAN",0.0195679234161014
"AGGF1_HUMAN",-0.227478454357323
"GDE_HUMAN",-0.0593011270665923
"SPEB_HUMAN",-0.0126659609907208
"ALKMO_HUMAN",-0.0938520130946134
"AGO1_HUMAN",-0.0769717626720116
"AGO2_HUMAN",-0.0157701678392993
"AGO3_HUMAN",-0.131799963347121
"AGO4_HUMAN",0.151198075139945
"PLCA_HUMAN",-0.0528615298899592
"PLCB_HUMAN",0.266189608292913
"PLCC_HUMAN",-0.0935328722442058
"PLCD_HUMAN",0.207676187671884
"PLCE_HUMAN",-0.0500621466380856
"ADAS_HUMAN",-0.415958234733464
"AGR2_HUMAN",-0.137583119215891
"AGR3_HUMAN",-0.0357707923162419
"AGRIN_HUMAN",-0.282858951879629
"AGRP_HUMAN",-0.102314422493503
"ANGT_HUMAN",0.186302376104535
"CBPC1_HUMAN",-0.051609964335746
"AGTR1_HUMAN",0.0559910101742596
"AGTR2_HUMAN",0.152505772560071
"ATRAP_HUMAN",0.0800821264168094
"SPYA_HUMAN",0.11514279147294
"AGT2_HUMAN",0.215359522589751
"ELYS_HUMAN",-0.25396305892616
"SAHH_HUMAN",0.296406253603572
"SAHH2_HUMAN",-0.0277640399787023
"SAHH3_HUMAN",0.130631124924924
"AHDC1_HUMAN",-0.130377254998174
"AHI1_HUMAN",0.234270866565963
"AHNK_HUMAN",-0.220187563954666
"AHNK2_HUMAN",-0.0089540845426529
"AHR_HUMAN",0.264487165313277
"AHRR_HUMAN",-0.00642309702711289
"AHSA1_HUMAN",-0.103652002955542
"FETUA_HUMAN",0.0988269129313882
"AHSP_HUMAN",0.187060316553537
"AICDA_HUMAN",0.163692726086829
"AIDA_HUMAN",-0.0539190929801427
"AIF1_HUMAN",-0.227113467488987
"AIF1L_HUMAN",-0.194595949175283
"AIFM1_HUMAN",0.234096170523181
"AIFM2",-0.238783535587414
"AIFM3_HUMAN",0.177197342063529
"AIG1_HUMAN",0.256538189423699
"AIM2_HUMAN",-0.13236322321583
"AIMP1_HUMAN",-0.124974880549853
"AIMP2_HUMAN",-0.0703875040452633
"AIP_HUMAN",-0.0186023856847034
"AIPL1_HUMAN",0.128438353921241
"AIRE_HUMAN",-0.233598716062419
"AJAP1_HUMAN",0.129689971335793
"AJM1_HUMAN",0.00789893251917385
"AJUBA_HUMAN",-0.247060387328427
"KAD1_HUMAN",-0.141636789551116
"KAD2_HUMAN",-0.205135210734221
"Q7Z531_HUMAN",0.47458494802062
"A0A384N647_HUMAN",-0.0738874947133395
"KAD5_HUMAN",0.137880396442278
"KAD6_HUMAN",-0.238474527593361
"KAD7_HUMAN",0.399192059006028
"KAD8_HUMAN",0.0160681883606452
"KAD9_HUMAN",-0.0705165089694539
"AKAI1_HUMAN",0.125662347622926
"AKAP1_HUMAN",0.113343098543677
"AKA10_HUMAN",0.152663697772823
"AKA11_HUMAN",-0.0966122481617258
"AKA12_HUMAN",-0.0681395690926557
"AKP13_HUMAN",0.182147535360951
"AKA28_HUMAN",0.25510348458384
"AK17A_HUMAN",0.137625882297352
"AKAP3_HUMAN",-0.0173976289130454
"AKAP4_HUMAN",-0.180349611947724
"AKAP5_HUMAN",-0.197791550641138
"AKAP6_HUMAN",-0.0988318005228836
"AKA7A_HUMAN",-0.154976391990603
"AKAP8_HUMAN",0.0977678248041616
"AKP8L_HUMAN",-0.267844041586208
"AKAP9_HUMAN",-0.00361442442320742
"AKIP1_HUMAN",-0.250764687890314
"AKIR1_HUMAN",-0.119503607194467
"AKIR2_HUMAN",-0.175452559419344
"AKNA_HUMAN",-0.180239091016059
"AKND1_HUMAN",0.177843204481861
"AK1A1_HUMAN",-0.0901417139068646
"ALDR_HUMAN",0.0174856134222084
"AK1BF_HUMAN",-0.0639177834066067
"AK1C1_HUMAN",0.0707236852497465
"AK1C3_HUMAN",0.32633012794425
"AK1C4_HUMAN",0.29859195468099
"AK1D1_HUMAN",0.353777822181446
"AKCL2_HUMAN",0.207448743297739
"ARK72_HUMAN",0.086837672798448
"ARK73_HUMAN",0.409182231422142
"ARK74_HUMAN",0.0579414364209959
"AKT1_HUMAN",-0.0123945149775
"AKTS1_HUMAN",-0.141300809851696
"AKT2_HUMAN",-0.109100846384707
"AKT3_HUMAN",-0.0853941350574233
"AKTIP_HUMAN",0.00983650255015627
"HEM2_HUMAN",-0.189478555518402
"HEM1_HUMAN",0.166154782631105
"HEM0_HUMAN",0.0330261591653085
"ALBU_HUMAN",-0.149054099512715
"CD166_HUMAN",-0.127196756163581
"A16A1_HUMAN",0.326195318700893
"P5CS_HUMAN",0.204046662028521
"AL1A1_HUMAN",0.0911692869190684
"AL1A2_HUMAN",-0.299200003016432
"AL1A3_HUMAN",0.181621529660121
"AL1B1_HUMAN",-0.106820851102238
"AL1L1_HUMAN",-0.0563526447561972
"AL1L2_HUMAN",0.0741701290273829
"ALDH2_HUMAN",-0.30459262562592
"AL3A1_HUMAN",0.21544060907682
"AL3A2_HUMAN",-0.143077464777992
"AL3B1_HUMAN",0.00145612234163221
"AL3B2_HUMAN",0.0989636593033191
"AL4A1_HUMAN",0.0515130553194936
"SSDH_HUMAN",0.0649124649316287
"MMSA_HUMAN",-0.072055513158176
"AL7A1_HUMAN",0.00873066474361057
"AL8A1_HUMAN",0.0528383551959086
"AL9A1_HUMAN",-0.0307735169853422
"ALDOA_HUMAN",-0.165339282987354
"ALDOB_HUMAN",-0.172416583785947
"ALDOC_HUMAN",-0.141305908891629
"AG10A_HUMAN",-0.0919592126681822
"AG10B_HUMAN",-0.0154193590568618
"ALG12_HUMAN",-0.171137581011982
"ALG13_HUMAN",0.198639469718861
"ALG14_HUMAN",0.132166700391036
"ALG1L_HUMAN",0.0527290021881951
"AG1L2_HUMAN",0.192431729020368
"ALG2_HUMAN",-0.299901756397255
"ALG3_HUMAN",0.426288880619594
"ALG5_HUMAN",-0.153875364295521
"ALG6_HUMAN",0.182261578122414
"ALG8_HUMAN",0.225452881823503
"ALG9_HUMAN",-0.211376107580222
"ALK_HUMAN",0.196893690365431
"ALKL1_HUMAN",0.0297364781244685
"ALKL2_HUMAN",-0.115058647029571
"ALKB1_HUMAN",0.180111479997905
"ALKB2_HUMAN",-0.22096372029981
"ALKB3_HUMAN",0.0343079911191629
"ALKB4_HUMAN",0.00651298847553966
"ALKB5_HUMAN",0.168218891036876
"ALKB6_HUMAN",0.254309855711909
"ALKB7_HUMAN",0.288393019387861
"ALKB8_HUMAN",0.0175769039384412
"ALLC_HUMAN",-0.0468673364064074
"ALMS1_HUMAN",0.19920925310578
"LOX12_HUMAN",-0.170848395268287
"LX12B_HUMAN",0.0995213144440719
"LOX15_HUMAN",-0.0391318642668207
"LX15B_HUMAN",-0.0141308340064066
"LOX5_HUMAN",-0.106883714310898
"AL5AP_HUMAN",-0.0679245422817188
"LOXE3_HUMAN",0.101137914737072
"PPBN_HUMAN",-0.301918350218173
"PPBI_HUMAN",0.156329299078515
"ALPK1_HUMAN",0.0874906314805789
"ALPK2_HUMAN",-0.0919545105638595
"ALPK3",0.376437009364745
"PPBT_HUMAN",0.111231487048641
"PPB1_HUMAN",0.276942878670496
"ALS2_HUMAN",-0.0411451766833909
"AL2CL_HUMAN",-0.0444974360101776
"ALX1_HUMAN",0.135180359289954
"ALX3_HUMAN",-0.0661436897445798
"ALX4_HUMAN",-0.00546213264392137
"THOC4_HUMAN",0.132368659566346
"AMACR_HUMAN",0.270552798738766
"AMBN_HUMAN",-0.207885699727172
"AMBP_HUMAN",0.304604234665187
"AMRA1_HUMAN",-0.146630122180059
"DCAM_HUMAN",0.0288563574930703
"HUTI_HUMAN",0.217925582198482
"AMELX_HUMAN",0.0226320627493255
"AMELY_HUMAN",0.0386065619277802
"AMER1_HUMAN",-0.0147939983364128
"AMER2_HUMAN",-0.0679524435089466
"AMER3_HUMAN",-0.00998232851397368
"AMFR_HUMAN",0.087226552659303
"A0A348FVH8_HUMAN",0.188952630069124
"AMHR2_HUMAN",-0.255614514235787
"AMGO1_HUMAN",-0.00243286905199892
"AMGO2_HUMAN",-0.167317090539929
"AMGO3_HUMAN",0.334836517632368
"AMMR1_HUMAN",-0.00651003392695214
"AMERL_HUMAN",0.0143426762132392
"AMNLS_HUMAN",-0.0115729900118737
"AMN1_HUMAN",-0.063484998244972
"AMOT_HUMAN",0.0106046443536922
"AMOL1_HUMAN",0.0697800385576071
"AMOL2_HUMAN",0.15349367905337
"AMPD1_HUMAN",0.128486420829769
"AMPD2_HUMAN",-0.24217209992314
"AMPD3_HUMAN",0.03323834504927
"AMPH_HUMAN",0.153814964513997
"GCST_HUMAN",0.298126678941984
"AMTN_HUMAN",0.0246172560497899
"AMY1A_HUMAN",0.193745586050097
"AMY2B_HUMAN",0.281591852833384
"AMZ1_HUMAN",0.142276584450507
"AMZ2_HUMAN",-0.0877639536116203
"APC1_HUMAN",0.40474497213139
"APC10_HUMAN",-0.159178969365702
"APC11_HUMAN",0.191908730088265
"APC13_HUMAN",0.00114046322981142
"APC15_HUMAN",0.141849536959188
"ANAPC2",-0.0438526651465721
"APC4_HUMAN",-0.158672506707592
"APC5_HUMAN",0.0108545299233301
"APC7_HUMAN",0.0420324329030626
"ANGI_HUMAN",0.280330695138734
"ANGE1_HUMAN",0.109978716361623
"ANGE2_HUMAN",0.0190156680412901
"ANGP1_HUMAN",-0.0742629282371593
"ANGP2_HUMAN",0.0190754781753843
"ANGP4_HUMAN",-0.00512193182121269
"ANGL1_HUMAN",0.0836082172203349
"ANGL2_HUMAN",0.265505054008348
"ANGL3_HUMAN",0.157800532516764
"ANGL4_HUMAN",0.219778747224598
"ANGL5_HUMAN",0.12488671966521
"ANGL6_HUMAN",0.0973313682785509
"ANGL7_HUMAN",0.124399312387799
"ANGL8_HUMAN",0.134668470509254
"ANHX_HUMAN",0.173418007780928
"ANK1_HUMAN",0.282683979253394
"ANK2_HUMAN",0.130832932646257
"ANK3_HUMAN",-0.00135962087133755
"ANKAR_HUMAN",0.21334953316548
"AKD1A_HUMAN",0.349846863832282
"AKD1B_HUMAN",-0.00107920796720392
"ANKE1_HUMAN",-0.0182085638192068
"ANKF1_HUMAN",0.0214884808347118
"ANFY1_HUMAN",-0.0620472327166112
"ANKH_HUMAN",-0.0603130576244889
"ANKH1_HUMAN",-0.0656911662265421
"AKIB1_HUMAN",0.359712241983404
"ANKK1_HUMAN",-0.0541054668698301
"ANKL1_HUMAN",-0.0104262168396788
"ANKL2_HUMAN",-0.273233604017009
"ANKY1_HUMAN",0.0244064108487758
"ANKY2_HUMAN",-0.228464120800836
