"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"ACACB_HUMAN",9.64415395325226e-05,2.79889858981251e-05,0.0105597399866741,0.00294244358329003,0.0239966020259071
"ACD10_HUMAN",0.00690947885496054,0.0102204450792929,0.000220197774666853,0.000138189514865025,0.00126353718486312
"ACD11_HUMAN",7.13211595367983e-05,0.00192933170746298,0.00908362444369072,0.000286537036387393,0.0236950704738048
"ACAD8_HUMAN",0.00664374419942501,0.0071132977082623,0.000624781422855649,0.00162624224083421,0.000243725844549505
"ACAD9_HUMAN",0.0103757886709414,0.0131730209771845,2.46882382471039e-06,0.000521196149977414,0.00104228260322539
"ACADL_HUMAN",0.00718540094789525,0.00320582576819079,0.00555579034986427,0.013641405931744,0.00198374352798114
"ACADM_HUMAN",0.0071326368052595,0.0129001528230069,0.000259152548321671,0.00129574831116961,0.00368049126328433
"ACADS_HUMAN",0.00359452026386608,0.00399184218624443,0.0217261828987511,4.88190239661736e-05,0.00247678205831014
"ACDSB_HUMAN",0.00275993491126184,4.95729927635663e-05,0.0165539965362229,0.00059630427493556,0.0102352708130867
"ACADV_HUMAN",0.00142053365464369,0.00214822299862495,0.000709847539318129,0.0161417841733427,0.00746166527221411
"PGCA_HUMAN",0.000158969528927957,0.00161981249852821,0.00482528976203579,0.0205008813140679,0.00294620488309124
"ACAP2_HUMAN",0.000854987276138088,1.86354777552486e-07,0.01030139919281,0.00684591293735305,0.0136269417064213
"ACAP3_HUMAN",0.00344487894724916,0.00894680352815318,0.000904156882630273,0.000144161494507526,0.0132384241436665
"THIL_HUMAN",0.00879881514569859,0.00434632359157325,0.00166019050314177,0.00643886995224078,0.000631636857243015
"THIC_HUMAN",0.000122974207415783,0.0119939098086839,0.0112912048177172,0.00733081877644648,0.00191084398980937
"GCP60_HUMAN",0.00175709916522936,0.00745792980273889,0.00895650206902267,0.0041353567746285,0.0101188541375469
"ACBD4_HUMAN",7.65527928368101e-05,0.0115086428979766,0.0144031348426987,0.00647621116742885,0.000141266869356707
"ACBD5_HUMAN",0.000679086759974755,0.00338910466154787,0.00292440852116329,0.0293688733996889,2.93010340917972e-06
"ACBD6_HUMAN",0.0134149478951184,0.00393714773004302,0.00118796415496698,0.000597962302182713,0.00494485699968792
"ACBD7_HUMAN",0.00156782310094572,0.0142669260819466,0.000167464621569576,0.000208309067058139,0.00992563496686574
"1A1L1_HUMAN",0.0146062003831243,0.00254438789578514,0.00651075914656907,0.000742597522338114,0.00177891398282029
"1A1L2_HUMAN",0.00136357354493312,0.00177789528339813,0.00182348743677719,0.0172415769794695,0.0152825850925616
"R4GNJ5_HUMAN",0.0131450192830244,1.39325122110057e-05,0.00099184013752006,0.00411945405772891,0.00175997193645617
"ACE_HUMAN",0.010558919335734,1.5353007633106e-05,0.0145695905171484,0.000165101091701493,0.000213972375185804
"ACE2_HUMAN",0.00845117776927821,0.00156626258669221,0.000100749791265935,0.00158371949350205,0.00130887543385829
"ACER1_HUMAN",0.00336546113013255,0.0048532169441859,0.00347588940541754,0.0089457048977241,0.000489808780483416
"ACER2_HUMAN",0.0128392126015928,0.00156329125696222,0.000341324854690523,0.00820011937711411,0.000117768197241874
"ACER3_HUMAN",0.000819307111328407,0.00169601208936764,0.00264406326677942,0.0013635867480501,0.017389565006408
"ACES_HUMAN",0.0175894356650518,0.0029131614293808,0.000585742440315443,0.00121700090492588,0.000805843197731534
"ACINU_HUMAN",0.0080891345512978,0.000165209562337622,0.00653431638187268,0.00985331876748734,0.00629607331750484
"ACKR1_HUMAN",0.00575058308540964,0.00229976709703636,0.00373433280072565,0.0029907415541083,0.00642706805371358
"V9GYB7_HUMAN",0.00471652933448945,0.00298529144417353,0.0226407643406084,5.30400187655704e-06,0.000794493212482797
"ACKR3_HUMAN",0.0010262840381356,0.00771263493643869,0.00407986427713208,0.00792553129133294,2.02865295879698e-06
"ACKR4_HUMAN",0.0075593707133165,0.000429948844914395,0.00925144471795897,7.27015429890462e-05,0.00421702534556407
"ACLY_HUMAN",0.00962395134982375,0.00490240380376584,0.00386509854192229,5.11236016006089e-05,0.00288211538360758
"ACMSD_HUMAN",0.00148844040414791,0.00950594892324625,9.90230854446112e-05,0.0152715094585588,1.91059239495077e-06
"ACOC_HUMAN",0.00100495333542811,0.00162390294372034,0.0070124955244188,0.0238177911731282,0.00355696707317309
"ACON_HUMAN",0.0173123879499147,2.93072272971001e-06,0.00224884414308046,0.00457715153524585,4.03854203677685e-06
"IRG1_HUMAN",0.00243593134835512,0.0161586134115319,0.0027987558288329,0.00529859539731833,0.00283997324802883
"ACOT1_HUMAN",0.00065895970360977,0.0235801244172791,0.000465740383335614,0.000801048565308452,0.00145133414459616
"ACO11_HUMAN",3.17668540510964e-05,0.0105192759295978,0.000479085015569014,0.0163147841013164,0.0001137674054225
"ACO12_HUMAN",0.00542380172446744,0.00569390011822595,0.0189640617326764,0.000337676744060233,0.00023128143754054
"ACO13_HUMAN",0.00182044420844244,0.0093185738559797,0.00220269793286904,0.00143165813156019,0.0104624504046888
"ACOT2_HUMAN",0.0160897153704519,0.0018900871505011,0.001001096406914,0.00576113547192215,0.000151604952420428
"ACOT4_HUMAN",0.000875084458769826,0.000980422548575471,0.00212399602737928,0.0058849435821585,0.00382292373557394
"ACOT6_HUMAN",0.00784961214883042,0.000532837470403842,0.00966223646657213,0.002110886542166,2.89213395543034e-05
"BACH_HUMAN",0.00592697906293067,0.0125773963289813,0.000370309113795371,0.00374372961212989,0.00629739489826002
"ACOT8_HUMAN",0.0138284993478025,0.00661770433579937,0.00319225102003784,0.00130271705777442,0.00017472061295239
"ACOT9_HUMAN",0.0131912719708886,0.0014162736834082,0.00212845708308047,0.00013126635645555,0.00128881028322445
"ACOX1_HUMAN",0.000353749768317297,0.00221550125979687,0.00611939637406722,0.0280111353772716,9.62216116061593e-07
"ACOX2_HUMAN",0.00259230990056461,0.00777470042205295,0.00257520900355985,0.00450774669606779,0.00866763208964257
"ACOX3_HUMAN",0.0105142945357718,0.00275198333065522,0.00128197363895552,0.00689982415501086,0.00760549483834016
"ACOXL_HUMAN",0.00831995586652912,3.1454648159237e-06,0.000321087762033668,0.00572928422717298,0.000160734999758046
"PPAC_HUMAN",0.0153457449152106,0.00328691712427505,0.000109188369677555,0.000297723334344359,0.00640122773137854
"PPAL_HUMAN",0.00312756463460979,0.00618460138494264,0.000114012500078775,0.00339727716366013,0.00496702678633803
"PPAT_HUMAN",0.00160305035870359,0.0115198425986651,0.00354059002820957,0.0142670238326234,0.000109268056379048
"PPA5_HUMAN",0.00196872511795751,0.00157073308369054,0.000682610332569828,0.0266440595956001,0.00547831746805534
"PPA6_HUMAN",0.00941161757519583,0.000893101082115709,0.0074399628443604,0.00383870278331267,0.00402703344170771
"ACP7_HUMAN",0.000587146692941661,0.0255116977133283,0.000141892609573283,0.000468203586637648,5.03914577444966e-06
"ACRO_HUMAN",0.00172261774759277,0.0185710068761322,0.00584750921214263,0.00100501448088747,0.000718073227475463
"ACRBP_HUMAN",7.92913335611174e-07,0.00849748741745023,0.00652415551045334,0.00786749757992931,0.0115056176111003
"ASPX_HUMAN",0.00205126212009281,0.00938670931671956,0.0147623048195563,8.38121788569869e-05,0.00587243266853125
"ACBG2_HUMAN",0.0153918976109829,0.000289127020884701,0.00702541488199097,0.000844777878411304,0.00265730568759475
"ACSF2_HUMAN",0.00459919136103659,0.0153669341594032,0.000418021618333042,0.00549535349867155,0.00142957082415726
"ACSF3_HUMAN",0.00119109025136991,0.000244139729521733,0.0216832160179344,0.0122122770979907,0.000651560280252017
"ACSL1_HUMAN",0.00446360951509028,0.00285216881599581,0.0139743204134982,0.0105210105202156,2.18536298036757e-05
"ACSL3_HUMAN",4.26653215147989e-05,0.00703918040929634,0.00643816230921688,4.52879392600017e-05,0.017470598677044
"ACSL4_HUMAN",0.00266778231219393,0.000755188307444052,0.00119890058742157,0.00794328947866344,0.0213285418625655
"ACSL5_HUMAN",0.00945021585977929,0.00087829086219937,0.0081404401728636,0.00295608135243449,0.00856625050955938
"ACSL6_HUMAN",0.00140838766706865,0.004062415147026,0.00695124943910605,0.00137687869036794,0.0222312192204199
"ACSM1_HUMAN",0.0072982859215862,0.000164792046901577,0.00596059075084996,0.000473836743067649,0.010687183817653
"ACS2A_HUMAN",0.00214572552511911,0.00124031264290974,0.0130048397446328,0.00579820179236724,0.00767938326963739
"ACSM3_HUMAN",0.0143517487878577,0.00260088639665526,0.00200419648136091,0.0073057521817027,0.000376486291034624
"ACSM4_HUMAN",0.0003576609661207,0.00282539421247536,0.0203384434306303,0.0103815110889384,0.00137916658889674
"ACSM5_HUMAN",0.0110815334658697,0.000406157917868869,0.00556973145752803,0.00537327928290376,0.00766561194350098
"ACSM6_HUMAN",0.0162637742021203,9.26409654843581e-05,0.00703748944430868,0.000921591185476997,5.28911355825956e-06
"ACS2L_HUMAN",0.00212111739598469,0.000937759281887325,0.00898553404296042,0.00221418790092478,0.00139545535491385
"ACSA_HUMAN",5.4855272880281e-05,0.00218376335459993,0.0123381879516172,8.21791806881628e-06,0.0113551031493539
"ACSS3_HUMAN",0.0120219782144813,6.53085964387822e-05,0.00164408899332688,0.00315191378687629,0.000439691826310412
"ACTS_HUMAN",0.00646710108813845,0.00809849105684296,0.00114935208313064,1.67095796430939e-06,0.0127613107140188
"ACTA_HUMAN",0.000927314594909149,0.00106104780250969,0.0276292699309295,3.0855884103192e-05,0.000275101606713914
"ACTC_HUMAN",0.00061984372841662,0.0157422908552984,0.000193708066258928,0.00155804948386369,0.00726683956114416
"ACTH_HUMAN",8.54184213407523e-05,0.000274571031032045,0.0336541729974315,0.00148554783374161,0.000101699778864491
"ACL10_HUMAN",0.00219009625292767,0.0013106111109378,0.00826429926174138,0.00596684877633181,0.00361621203815223
"ACL6A_HUMAN",0.00449447331130603,0.00148179640903531,0.0229145886891795,0.00330292570844534,8.33674606826906e-06
"ACL6B_HUMAN",0.00502589378585326,0.000518165651338721,8.05072659648781e-05,0.0103329281381929,0.00973577606497008
"ACL7A_HUMAN",0.00380322739081349,0.00755192902870316,1.00052192336827e-05,0.00101021075210391,0.0183619853855988
"ACL7B_HUMAN",0.0103757886709414,0.0131730209771845,2.46882382471039e-06,0.000521196149977414,0.00104228260322539
"ACTL8_HUMAN",0.0027743041773822,0.00872347530262807,0.00442647386122333,0.00572012446267649,0.00604279892272982
"ACTL9_HUMAN",0.000431843351535398,0.0132586079395049,0.0118828571114621,0.004183663551307,0.00126227114586478
"ACTN1_HUMAN",0.015691262938045,4.58027847741985e-05,0.00221672220596597,0.00881579504979516,3.60394329329102e-05
"ACTN2_HUMAN",0.016218841933234,0.0040277378525191,0.000499489525359431,0.00251425662620682,0.000367853058130598
"ACTN3_HUMAN",0.00231507989109696,2.14079737656038e-05,0.0171852197947039,0.00326146752955847,0.00861425821751628
"ACTN4_HUMAN",0.0140247235468872,0.00423545428254203,0.00539204748381875,6.01426265376683e-05,0.00225175624190778
"ARP10_HUMAN",0.000389198181380394,0.000983266491616006,0.0303339492274697,0.00411877588439581,1.56686231196045e-05
"ACTZ_HUMAN",0.0118679407052673,0.00456507135865642,0.00727256066820443,8.51792532068458e-05,0.000748408446333915
"ACTY_HUMAN",0.00363409370370679,0.000154413791356494,0.0065131262248803,0.0226635256892944,6.83333749654009e-05
"ARP2_HUMAN",0.00474521236685702,0.0160969862312976,0.0001098515831312,0.00574606056491104,0.00135902670860079
"ARP3_HUMAN",0.00474020981418045,0.00626298501470765,3.51708264217853e-05,0.00910787746101313,0.00449306078015032
"ARP3B_HUMAN",0.00928921098004917,0.00410359533068512,0.00675202781619224,0.00706458518288662,0.00109728955478983
"ARP5_HUMAN",0.00689166747900158,0.00411226666651,0.00110910117346833,0.0125778820992604,0.000822957531567501
"ARP6_HUMAN",0.00122836730184514,0.00326031074035151,0.0102728438626816,0.0199491034587696,0.000690648125756699
"ARP8_HUMAN",0.000401435444533605,0.0185707880944939,0.00530642172817964,0.00254100047154739,0.000916684610280508
"ACTT1_HUMAN",0.0106885480746625,0.00123412019993978,0.0139173010122309,0.0015191084617448,2.2782350585149e-05
"ACTT2_HUMAN",0.0013733873580738,2.08359127575531e-05,0.0325568054648236,0.00048398517285206,0.000899689587122665
"ACTT3_HUMAN",0.000740822429886437,0.00468444087408792,0.009589407329445,0.0153766757484624,0.00277493637486927
"ACVR1_HUMAN",0.00786553198764441,0.011246859907254,8.8194516123654e-05,0.0020398779260682,7.20647960769456e-05
"ACV1B_HUMAN",8.57980869587862e-05,0.00118867260803445,0.00275412010978576,0.0131001887122481,0.0215338854940638
"ACV1C_HUMAN",0.00884301910106065,0.00111065765137233,0.0028908146446707,0.017685243274892,0.000629224309386882
"AVR2A_HUMAN",0.00327373379767989,0.00105675553626452,0.000396866302405038,0.016260201060373,0.0147482288136708
"AVR2B_HUMAN",0.000562858003216548,0.00191779040245539,0.00460800445183023,0.000159214687012722,5.84751320248743e-05
"ACVL1_HUMAN",0.00654175236964102,0.016108618930214,0.000460026087226338,0.000158512542719275,0.0034803672109106
"ACY1_HUMAN",0.00309631518113875,0.0136513257589096,0.00253867131745214,0.0047992644326691,0.00462830892094199
"ACY3_HUMAN",0.00665702459894684,0.000261385829690171,3.16117464411788e-07,0.000300773095884217,0.00221555476198609
"ACYP1_HUMAN",0.000679646509424626,0.00526446756379316,0.0041536563806157,0.00397954046495082,0.0140961089292412
"ACYP2_HUMAN",0.00463014761093875,0.00450197692553884,0.000265415401810066,0.00254372418692779,0.0186478480797069
"ADA_HUMAN",0.00023668133951418,0.00480244614647015,0.000800184764031956,0.000250299488487443,0.0231690325301656
"ADA2_HUMAN",5.41381733745892e-06,0.00874877330353493,0.00142482033753817,0.0133611178239971,0.00270827159651201
"ADAD1_HUMAN",0.0210773682936203,0.000125444489538549,0.000504480451812568,0.000869258031586242,4.19986827709948e-06
"ADAD2_HUMAN",2.61907332397428e-05,0.00969283705591102,0.0188948265489363,0.00327180029734266,0.000825715239935906
"ADAL_HUMAN",1.14510593061277e-06,0.00124672188898674,0.000161907268996776,0.000839133039155495,0.0174241751046594
