"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"ABCA3_HUMAN",0.00964936859199645,0.00329645949294628,1.05984978662373e-06,0.00162583088906894,0.00512092645992815
"ABCA4_HUMAN",0.00143359856780729,0.00664362672398275,9.33761617475129e-05,7.8208856106956e-05,0.00521726314695708
"ABCA5_HUMAN",0.00797209792129817,0.000433544379161898,6.94620220262737e-09,0.00470161145519228,0.000100395792677076
"ABCA6_HUMAN",0.0111521822973531,0.00232870102742328,0.00520250766883234,4.04426181842924e-05,3.75619998994861e-05
"ABCA7_HUMAN",0.00222144210177238,0.00103171380000932,0.00422800778785947,0.0112829174795987,7.75158368341301e-05
"ABCA8_HUMAN",0.00131967666835983,0.000745780593034936,0.00254552843533688,0.00015798765338108,0.000756480882015632
"ABCA9_HUMAN",0.00301935792196347,0.00127866004225501,6.51306898050298e-05,1.98849613331091e-05,0.000585471657933269
"MDR1_HUMAN",0.000987120643982278,0.000552004507231588,0.0135571632925738,0.000446421635373858,0.00149140682125298
"ABCBA_HUMAN",0.0012250111523372,0.000371961389451683,0.000491769414189671,0.0104801039555461,0.0211633461842935
"ABCBB_HUMAN",0.00358917252411279,0.00225342514076608,0.0006521105202402,0.000143709568723159,0.0126198919066722
"MDR3_HUMAN",0.000380028486372213,0.000204584050569873,0.0201631069268456,0.000393618714817955,0.00098685766245794
"ABCB5_HUMAN",0.0061563508682558,0.00230951510700575,0.0220768389206375,0.00140901783431819,0.0114848262034889
"ABCB6_HUMAN",7.56818690964925e-05,0.00884223209102491,0.0103212962984761,0.000919761890881527,0.0090083102538896
"ABCB7_HUMAN",6.38343374304409e-05,0.0262828554505547,7.12862587164255e-05,0.000201386575410401,0.00175350062653449
"MITOS_HUMAN",0.0007565693304159,0.000702352584896457,0.000999739831513965,0.0430320475411578,0.000371266308140513
"ABCB9_HUMAN",0.00373847825872572,0.0074918574792113,0.00291059014933556,0.0359894389724021,0.00446800136374755
"MRP1_HUMAN",0.0335092461443924,0.000586859995614913,0.000211476607702378,0.00044833782929211,0.000143933564307606
"MRP7_HUMAN",0.00036843663824932,0.0117594122169207,0.000345636052853554,0.00350254639141532,0.00537543705175485
"MRP8_HUMAN",0.0184887690327619,0.00124601976296507,0.000214848385426322,0.00320026443897843,0.00396171134132824
"MRP9_HUMAN",0.00827441116361178,0.00051874239142051,0.00263628436196583,8.81961455075121e-05,0.000463149015924133
"MRP2_HUMAN",0.000132109552278568,0.000918488397934559,0.00423247037242603,0.00747986891896403,5.01299515017465e-06
"MRP3_HUMAN",7.19351230781527e-05,0.00204886792508128,0.00015198688748156,0.0185460671135141,0.0118004061064358
"MRP4_HUMAN",0.0114135375252917,0.00558844622189783,0.00803028929874928,0.00175687254431336,0.0256016794645938
"MRP5_HUMAN",0.00543429149694188,0.00228682358314438,0.0015616493749832,0.0171499386310377,0.0158541780370975
"MRP6_HUMAN",0.0130804426907654,0.00182885251547047,6.90086637042201e-07,0.00853982252368925,0.00030794289467565
"ABCC8_HUMAN",0.00498391931952641,0.00361062189175318,0.000435148268636596,0.000231281892918333,0.00954397033189047
"ABCC9_HUMAN",0.00700805838030803,0.0232861425520171,0.000425263735209661,0.0048470766594826,0.0135241416498256
"ABCD1_HUMAN",0.0102489363150687,0.00588778591324657,0.00659696256026388,0.000222159608996602,0.0149303232798715
"ABCD2_HUMAN",0.00822881813377288,0.00221067141641693,0.0011953525903652,0.000868753937169768,0.000407164880991073
"ABCD3_HUMAN",0.0143644990041358,0.000274922918039853,0.0121209010443729,0.0013377622679478,0.0262639628793837
"ABCD4_HUMAN",0.000314260564894379,0.000124280457540587,0.00138516180997785,0.00802579139513028,0.0131203564513268
"ABCE1_HUMAN",1.32807265922529e-05,0.000277681831933738,0.00819554843012078,0.00228042564231137,0.0169528203088898
"ABCF1_HUMAN",0.0122965442265024,0.00642412539936743,0.00400390830374018,0.00197799742888679,0.00122590279026224
"ABCF2_HUMAN",0.0101373466476865,0.0094990043324909,0.00241351776626603,0.016578490415422,0.00987546823255814
"ABCF3_HUMAN",0.000412185379976376,0.00412575740049919,0.00887697902515104,0.00129403442599677,0.000424282504215613
"ABCG1_HUMAN",0.0128154462955146,0.007140945409451,0.00741135482179982,0.00396155560917828,0.00342060892736295
"ABCG2_HUMAN",0.000753238995192445,0.00338945147242597,0.00651610898229181,0.0101675506457765,0.000792017207574914
"ABCG4_HUMAN",0.00215693246297652,0.00313681577719139,0.000122968375100155,0.00210047811374292,0.0376179816990465
"ABCG5_HUMAN",0.00551133796138923,0.0129712920503663,0.000221599350738622,0.0034089868818683,0.0138049900208225
"ABCG8_HUMAN",0.00233059782310045,0.00674218318513649,0.0292175797504343,0.0054887740910388,0.000755827483170713
"ABHD1_HUMAN",0.000343483132927423,0.00693677372531683,0.014818549173207,0.0054626372295297,0.0124570216518227
"ABHDA_HUMAN",0.00910467604917048,0.0013535362490585,0.0132503355180316,0.0044278970080344,0.00100291047091388
"ABHDB_HUMAN",0.00804588500788409,0.0152268055321571,0.00197537441564288,0.0163992827478703,0.00352740802559058
"ABD12_HUMAN",0.00378811414763317,0.0126642859490731,0.00656303162661506,0.000163528568672489,7.94682612881773e-05
"AB12B_HUMAN",0.0119429037700256,0.00958497824608945,0.00035107546908895,0.00980782843050609,0.00262282157485732
"ABHDD_HUMAN",0.00040873542869269,0.0143942016926515,0.000693830046491107,0.000595162679415176,0.00519068323209611
"ABHEA_HUMAN",0.000320921435533643,0.00920590928946527,0.00328653882268799,0.00079409108392263,0.000662641898978956
"ABHEB_HUMAN",0.00145581301142359,0.0307468861329974,0.00240948760742843,0.00188211012113195,0.000442756396845112
"ABH15_HUMAN",6.57988639741016e-06,0.000698501714678406,0.00288657379314162,0.0170641653449359,0.000390332217707204
"ABHGA_HUMAN",0.0239384435047112,0.00972252488554961,0.00159098119166316,0.000241918599941172,0.00820315615642704
"ABHGB_HUMAN",0.00048782633462097,0.0107798068476039,0.00932641340663165,0.00143556319777736,0.000649100091607765
"AB17A_HUMAN",6.06241928152805e-05,8.11359763640814e-05,0.00782888109048928,0.00301175347494602,0.00285148806285102
"AB17B_HUMAN",0.000347383534551156,0.0196234939446716,0.00335393142814474,0.0020131429300938,0.000479587757733464
"AB17C_HUMAN",0.0125220812060521,5.73915079435805e-05,0.012455263030688,0.000206891177615025,0.00270852873899786
"ABD18_HUMAN",0.0107963940027282,0.00590385843184027,0.0243668704672619,0.00580529945881018,0.00176205753255604
"ABHD2_HUMAN",0.00427523178450626,7.82152798743481e-05,0.0460480611754388,0.00290450810066427,9.00816109095796e-05
"ABHD3_HUMAN",0.00480320185976337,0.0134429055228188,0.00102490595518391,0.00179065219586495,0.00468108385598618
"ABHD4_HUMAN",0.00415670702764239,0.0135111953575787,0.0079920580169162,0.000951401977001801,0.00235219358177936
"ABHD5_HUMAN",0.00435414828687121,0.00198048564864314,0.0117322545450271,0.0220025099391207,6.64282069496753e-05
"ABHD6_HUMAN",4.05804239138917e-05,0.0051663019894645,0.00397452174598465,0.0122792134672006,0.00805106600307293
"ABHD8_HUMAN",0.000515835623074541,3.48949776621352e-05,0.0107852544678319,0.000747414851520007,0.0049219076879585
"ABI1_HUMAN",8.14514611022173e-05,0.000900555697133611,0.000109757703061643,0.00641167595645568,0.00616103865048209
"ABI2_HUMAN",2.8264917474374e-05,0.00114043814148837,0.00193363109026982,0.000959041790086744,0.00713613945067679
"ABI3_HUMAN",0.0181630102727817,0.00447750009931881,0.000849564262120866,0.000320192110629006,0.000291344936753383
"TARSH_HUMAN",0.000172189305789502,0.00219161866581072,0.00239899303044097,0.00120265495719318,0.0010314374593899
"ABITM_HUMAN",0.00439041774434507,0.0098890063008819,0.00200704323770007,0.00116136046787518,0.00290158815102106
"ABL1_HUMAN",2.78697344071598e-06,2.10913419188641e-06,0.0115004839227176,0.000140457576128167,0.00602645212684542
"ABL2_HUMAN",0.00487799381634414,0.00311829694345852,0.0131788744201848,0.00418201356890547,0.000362828993898237
"ABLM2_HUMAN",0.0036788244518951,0.0258786917701951,0.000101482423241097,0.00019514718853302,0.010604686554771
"ABLM3_HUMAN",0.000830588223333819,1.97647575003101e-05,0.000572922774431835,0.00304981068392138,0.0192855475703244
"BGAT_HUMAN",0.00230001995570758,0.00294877454574539,0.000216240904985671,4.8440069000811e-05,0.00957059448862926
"ABR_HUMAN",0.00372366835054742,0.038217792755349,0.00018329638452186,0.000980949721400531,1.83328671615736e-09
"ABRA_HUMAN",0.00288462942749139,0.000191383169480456,0.000118949723469417,3.07336332185304e-05,0.00408452800536601
"ABRAL_HUMAN",3.53187557037144e-05,0.00499208168808936,0.000205203832991467,0.0131873539319911,0.00742594526467449
"ABRX1_HUMAN",1.16434584810528e-05,0.006546561011964,0.00919053599674859,0.0408369064920181,0.00075594464394199
"ABRX2_HUMAN",0.0054533903332406,1.79010163272021e-06,0.000425934097633403,0.0110395631460389,0.000147087430483464
"ABT1_HUMAN",0.00189497229099648,0.00643280865273495,2.94966904271727e-07,0.0131475132015081,0.000296503183847111
"ABTB1_HUMAN",0.00238416779435578,0.0017344600409679,0.000933258593858102,0.00312282362653527,0.00231701794695916
"ABTB2_HUMAN",0.00049126842981817,0.00119390587453274,0.00261632074331996,0.00234753482806347,0.000241269790773681
"THIK_HUMAN",0.0230305193131055,0.00129827386264962,0.000496198973775893,0.000103165294807382,0.000157946641429074
"THIM_HUMAN",6.99628575950115e-05,0.0049788301407739,0.00191920859193214,0.0192762122819761,0.000899560097666835
"ACACA_HUMAN",0.00361415642150743,3.31579451152059e-06,0.000409201199793429,0.0264251453724653,0.000926393578655768
"ACACB_HUMAN",0.00725814279153729,0.0281512462570704,4.51190201751881e-05,0.00218993137827515,0.000488953650439313
"ACD10_HUMAN",0.00364097203766824,0.000182847891326994,0.00573214598702501,0.00176351521763803,0.00410689479153875
"ACD11_HUMAN",5.48500238844897e-05,0.000862234669177668,0.000628991883269843,0.0037788097624705,0.03749384487365
"ACAD8_HUMAN",0.000134006570170063,0.0114690161604349,0.00245326324219585,0.00235650604708337,0.00264627377716773
"ACAD9_HUMAN",0.0256833149571372,0.00125665636387238,7.29917392043119e-05,0.000928997756111451,0.000352788286751126
"ACADL_HUMAN",0.000721248008880166,0.00727122331884886,5.8836490794476e-05,0.0108695181739643,0.0196021095532565
"ACADM_HUMAN",0.00202194841147766,0.00327055458344442,3.89700026009384e-05,0.00429451554439916,0.000772918745318155
"ACADS_HUMAN",0.00701891742014989,0.0276359195792103,2.5584539687465e-06,0.0042964681240569,0.00010935588694907
"ACDSB_HUMAN",2.78809429660476e-06,0.000324200680447241,0.0233067198734684,0.000924475052161094,0.00298962712277144
"ACADV_HUMAN",0.00912596404196772,0.0110157342713146,0.000210491838061391,0.00622242678467596,0.00826073300942237
"PGCA_HUMAN",0.00468782111553369,0.00525621515935464,0.000375237785360863,0.000806223539409137,0.0300753287202581
"ACAP2_HUMAN",0.00149269236550833,0.00217681315225911,0.00289400924751224,0.0237314050897108,0.0117281704897296
"ACAP3_HUMAN",0.00822954111049927,0.00974100621940959,0.00242169129920356,0.00101076939351742,0.00497709559063114
"THIL_HUMAN",0.000346455613337787,0.00179933838040773,0.000685004533270519,5.8569995136304e-05,0.000449495325083629
"THIC_HUMAN",0.00190251038804763,0.00607616883963518,0.00109672692922675,0.00437631872626762,0.00356276825790297
"GCP60_HUMAN",0.00326208233827483,3.09106268314679e-06,0.00160458796778514,0.0160364509291831,0.000610572590067278
"ACBD4_HUMAN",1.96858345191966e-06,0.000513550758204234,4.77516446460608e-05,0.000698879998160797,0.00109978426174175
"ACBD5_HUMAN",0.0102721497638777,0.00200310092558358,0.0132400840958807,0.00689830566573391,0.00148767111200576
"ACBD6_HUMAN",0.0171838320013846,0.00157218122834668,0.0185615050701277,0.00689037020053833,0.00140888873806025
"ACBD7_HUMAN",0.00123616242890226,0.00608552076065751,7.07187476442801e-06,0.00116503692744545,0.0012616174081203
"1A1L1_HUMAN",0.0053240668215681,0.00161045339805035,0.00103553238696038,0.0139593030602104,0.0270498097505055
"1A1L2_HUMAN",0.00125257972621346,5.47367703456002e-05,0.000738510694553128,4.32512384639778e-05,0.00295395879967861
"R4GNJ5_HUMAN",0.000582399707096,0.011367656364509,0.000396832258187948,0.00137637536542699,0.00127297656248375
"ACE_HUMAN",0.000198291537046591,0.0143474656185585,0.0231516120185045,0.0126512094550933,0.00372174426578796
"ACE2_HUMAN",0.0116693393568624,0.0156025610817953,2.50879297784213e-05,0.000402344938672648,0.000545473993106692
"ACER1_HUMAN",0.00155486888151357,0.00301493471470673,0.00812008230853705,9.8789281580417e-05,0.00596948690548418
"ACER2_HUMAN",0.000383680617178931,0.019799291133041,0.000849187701200531,9.83365854672871e-05,0.0122344231786217
"ACER3_HUMAN",0.0043437893924663,0.0138601340425646,0.0253774248917848,0.000486881663637105,0.00662157367022703
"ACES_HUMAN",0.00343161097234742,9.78763684590477e-05,0.017943838495616,0.00159354229298901,0.00290339768872502
"ACINU_HUMAN",0.00942083349930041,0.000749660481028298,0.00338783883251617,0.000627329740404771,0.00188880474312997
"ACKR1_HUMAN",4.22076520958145e-05,0.00151064678887718,4.7611303780306e-05,6.00209823919745e-05,0.0109351808093994
"V9GYB7_HUMAN",0.017267700635872,0.00845740963158275,0.000153393152843559,0.000607249109758641,0.00415094524446895
"ACKR3_HUMAN",0.000561751674649358,0.00028787974922923,0.00108751754604224,0.00177152128121071,3.54750596055204e-05
"ACKR4_HUMAN",0.00228226669586025,0.00347019235954481,0.0048678197270643,4.84954922421115e-05,1.23996568332072e-05
"ACLY_HUMAN",0.0015162776990251,5.89322734628091e-06,0.00278747734753012,0.00502874079257887,0.0135499881788035
"ACMSD_HUMAN",0.00486061089396549,0.00410232311402503,4.87803158155399e-05,0.0158541608030843,0.000205378164933561
"ACOC_HUMAN",0.00407752030885769,0.0312132941172168,0.00153684833239086,0.000556765096181804,0.000668215449075886
"ACON_HUMAN",0.000533870880209983,0.000384982087608498,4.73782279252825e-05,0.0109163865264392,0.00190994326942311
"IRG1_HUMAN",0.00261170577524392,0.00470533455331012,0.00878838031645979,0.00126719733846273,0.0198651206156717
"ACOT1_HUMAN",0.0196299296872014,0.0044061615435093,0.004672285678958,8.80559836621605e-06,0.00341873301217654
"ACO11_HUMAN",0.0249796762656906,0.00211429609298438,0.0135200521146139,0.00447480832612089,0.000326378352953097
"ACO12_HUMAN",0.00329914028025178,0.00628352927485031,0.000576016785960065,0.00889523407402617,0.00627159652214115
"ACO13_HUMAN",0.00287495978446514,0.00344416548957005,0.00278551794404279,0.00150338070724567,0.00156792934696973
"ACOT2_HUMAN",0.00550903042533668,0.0212297452554009,0.0063017093164449,0.00313398100279661,3.56323225675881e-08
"ACOT4_HUMAN",0.000930873796294277,0.00132132529154785,3.94148979986284e-05,0.0245777388634685,0.0325420595449094
"ACOT6_HUMAN",0.0061802381536533,0.00681721171550427,0.00151898015413104,0.00102714351202673,0.0039541733246076
"BACH_HUMAN",0.0027154008172274,0.0077270567954945,0.00295816363573524,0.0262589586268857,0.000319786636679069
"ACOT8_HUMAN",7.7844939860602e-06,0.000164006044258566,0.000366383812594199,0.00999252578453451,0.00462134106194265
"ACOT9_HUMAN",0.00453450349655615,0.00676978099910741,0.000681788455290826,0.00649417138950876,0.00631042408507967
"ACOX1_HUMAN",0.00756969330033667,0.0067952766110888,0.00149521691044503,0.00206597413435722,0.00178064481542214
"ACOX2_HUMAN",1.70888061833506e-05,0.0130887951801972,0.00889446413744312,0.000485298584284331,0.00175744687357103
"ACOX3_HUMAN",0.00227598746332646,0.0100307373738263,0.0130483451903667,0.000968484509855678,0.00012833782373914
"ACOXL_HUMAN",0.00262750971489461,0.000478696373859268,0.0113330934000322,0.000830020657725668,0.000270114878563221
"PPAC_HUMAN",0.00134956150329422,0.000171310696497887,0.00342841102945785,0.000987776184197085,0.0058773118469157
"PPAL_HUMAN",0.00287186543779931,3.58961150973629e-05,0.0234164945021249,0.00859314523278586,0.00340441995771082
"PPAT_HUMAN",0.00263894746320141,0.018941275324646,0.0113380159418284,0.000331455058848814,0.0164203767935295
"PPA5_HUMAN",0.00386837987849974,0.00752240873916125,0.000935399707543953,0.0142541094322638,0.015663507932638
"PPA6_HUMAN",0.000772794136568139,0.000739444753557885,0.0029315007282412,0.00132394159963609,0.00106805485194385
"ACP7_HUMAN",0.00190166904332451,5.09138992723634e-05,0.0121298826828443,0.0162432553800886,0.00227287626448532
"ACRO_HUMAN",0.000252144869132776,0.0102106886257547,0.00501885806983352,0.00217103595780714,0.00267713948812132
"ACRBP_HUMAN",0.00686544653597057,0.000513205054064297,0.00105775485999613,0.0313118830806286,0.00412619416419971
"ASPX_HUMAN",0.00173649544584967,0.0107618999524404,0.00320511146577346,0.000290291645453403,0.000148561736791487
"ACBG2_HUMAN",7.99472918981559e-05,0.000589677086359854,0.000238225501386653,0.00313261071827101,0.0040317402405486
"ACSF2_HUMAN",7.12510107561261e-05,0.00596980368137592,0.000291045542646275,0.00254739901647862,0.00329753138889603
"ACSF3_HUMAN",0.000378081371638132,0.0133362388927028,0.0093514766840769,0.00941984730736855,0.000686641180309418
"ACSL1_HUMAN",0.00389562257759294,0.000520847624586912,0.0194622351451189,0.00864092278611315,0.00333975189870803
"ACSL3_HUMAN",0.00363239755436224,0.00192600940813179,0.000797142996593547,0.0173683265191872,0.00735819946069341
"ACSL4_HUMAN",0.00234168377249727,0.00112855950520314,0.0240399939190502,0.0130772464870344,0.00172361574362567
"ACSL5_HUMAN",5.84540371802031e-05,0.0106205593405391,4.29999889219252e-06,0.00894896453180487,0.00569926489433277
"ACSL6_HUMAN",0.00735772706915597,0.000777341310220946,0.000602819378967569,0.00372468627679903,0.0246952369467173
"ACSM1_HUMAN",0.000337704247002355,6.733981199556e-06,0.000426607978401439,0.00894734154852276,0.00970074654671396
"ACS2A_HUMAN",0.00277524474277676,0.0262147206601318,0.000101701499263862,0.00029603816154456,0.0132351623982184
"ACSM3_HUMAN",0.0176722860114671,0.0126038433994135,0.00150773296804374,0.00334967641763629,3.0711745890657e-05
"ACSM4_HUMAN",0.00149279623886183,0.0135974573877764,0.00545139504277475,0.000541008112138193,3.52619797659912e-05
"ACSM5_HUMAN",6.41579399837176e-05,0.00229311967523577,0.0131394327463168,0.0038410808303971,0.00187543520446918
"ACSM6_HUMAN",0.00078843436019872,7.29554575821074e-06,0.0179112735218027,0.0162529281522593,0.000430382822258373
"ACS2L_HUMAN",0.0071335029784002,0.00864159736900516,0.0103384331452898,0.00343201609265308,0.0132156376108315
"ACSA_HUMAN",8.64988950634045e-06,0.00285695926939068,0.00042717081518788,0.0111199769984472,0.0347043454410729
"ACSS3_HUMAN",4.26696895014143e-06,0.0124481210648255,0.00448753545483012,0.00369790476888486,0.00025861407263117
"ACTS_HUMAN",0.000223436781564411,0.00948478996817298,0.0225544632034894,0.00182413267769888,2.4615467933041e-06
"ACTA_HUMAN",0.00301138888477303,0.000954650027774474,3.4204749854798e-06,0.00114792648371435,0.00305048081518927
"ACTC_HUMAN",0.00264533093663658,0.0211452439321138,0.000278720527443646,8.93889201903596e-05,0.0169837301973423
"ACTH_HUMAN",0.00410790016376856,5.73512329066988e-05,0.0046872703078435,0.00441720091474325,0.00170778849461008
"ACL10_HUMAN",0.000171186165883996,0.0036481517836022,0.00617447238205474,0.00548072031714773,0.00214777533554652
"ACL6A_HUMAN",0.0016444383988671,8.82225714344649e-05,0.00730243784413983,0.0313029465530451,0.00479822532996597
"ACL6B_HUMAN",0.00565000628550811,0.00286845765885862,0.0168112739736721,0.000478267386613304,0.000215484958478078
"ACL7A_HUMAN",0.0041723132000099,0.000274169323582793,0.00140535987696817,0.00121092913598753,8.33636368708981e-05
"ACL7B_HUMAN",0.0335092461443924,0.000586859995614913,0.000211476607702378,0.00044833782929211,0.000143933564307606
"ACTL8_HUMAN",0.0308152453425208,1.97812158796507e-05,0.0014334097182518,0.00107467824815534,0.000418480094303077
"ACTL9_HUMAN",0.00566033197260651,0.00695874341146381,0.0315108736188946,0.00112884737203545,0.00616142002109087
"ACTN1_HUMAN",0.000155367954750192,0.0057940848849891,0.00434071977402052,0.029472352890421,0.0113292069488365
"ACTN2_HUMAN",9.72821022852432e-05,0.000417229889184373,0.0114273827016815,9.93566815028381e-05,0.000209128682511919
"ACTN3_HUMAN",0.00497218037810557,0.00780256547243236,0.00266702268926735,0.0101710479159488,0.000245930235108316
"ACTN4_HUMAN",0.00760306937990232,0.00367047077791739,0.00197255212496558,0.0201855945533079,0.00865315446847761
"ARP10_HUMAN",0.0186603920690307,0.0040674142529082,0.007859016711638,0.00137096792782768,0.000186049553644744
"ACTZ_HUMAN",0.00899097056052923,0.00704638470906503,0.0115559022756828,0.0042008497441766,0.00161911168753017
"ACTY_HUMAN",0.00562306227064197,0.0230727291526954,0.00221650697794389,0.00189529864502826,0.0041129003968703
"ARP2_HUMAN",0.00196448722742743,0.000491385021022193,0.0188044160935869,0.00879141848573733,7.49640356772279e-06
"ARP3_HUMAN",0.00250876013166697,0.0128089498939055,0.00174173810522691,0.00209823263209417,0.000415949738597061
"ARP3B_HUMAN",0.0097519668318694,0.0211197807671473,0.00272245912266841,0.000459064596740829,0.000627982686232257
"ARP5_HUMAN",0.0042889537087268,0.00522100650871441,6.34376552343702e-08,0.0148582446098834,0.00499128418399331
"ARP6_HUMAN",0.00952238372394238,0.00965573599225481,0.0140000141510918,8.34839889180413e-07,0.0030791798306813
"ARP8_HUMAN",0.00750416114344547,0.00469443427500181,0.00160302996701567,0.00205015057297281,0.00216020345864854
"ACTT1_HUMAN",0.00249774235530128,0.00310866105155542,0.0222152019443245,0.00363253887910965,0.000738590050300249
"ACTT2_HUMAN",0.00788854434505521,0.01691968457063,0.000348256870749067,0.00933299586759542,0.00616442721195172
"ACTT3_HUMAN",0.00502490355268625,0.010141839163912,0.00691818286568746,6.95779540311344e-06,0.000366937144075048
"ACVR1_HUMAN",0.00654379443192798,9.32941024062139e-05,0.00271498140486678,0.00041687651828126,0.0223315244888684
"ACV1B_HUMAN",0.00403632004433865,0.0002613135382982,0.0140938896814909,0.00699841383341793,3.47210871837007e-05
"ACV1C_HUMAN",0.00288074944781742,0.00053052223191757,0.000114689251305025,0.00302200669237227,0.0156345630411617
"AVR2A_HUMAN",0.00334164694598573,0.00125871936171623,0.000176903377726442,0.00348530534084155,0.0353484803368744
"AVR2B_HUMAN",0.00122648407945233,0.00210033920727458,0.0173719338754566,0.00168449259620994,0.00880021404060911
"ACVL1_HUMAN",0.00177169874209147,0.00433236349889678,0.00888732038668534,0.00577798912351981,0.0142582375246793
"ACY1_HUMAN",0.000833939797927099,0.00277724981784947,0.00174766658853582,0.00713868340853013,0.00151326219034098
"ACY3_HUMAN",3.47218365451888e-05,5.93544943099236e-05,5.86347757073049e-05,0.00989988821292173,0.000166836414068117
"ACYP1_HUMAN",1.43264073871322e-06,0.00753343501755204,0.00248816792753446,0.0185737901007335,0.0212357230007732
"ACYP2_HUMAN",0.00830033490275253,0.000117930901305042,0.00718265888125074,0.00108600839912866,0.00202696768318787
"ADA_HUMAN",0.0003389732544313,0.0107200351350099,0.0141119414259895,0.0208326447759935,0.000772127170285942
"ADA2_HUMAN",0.0119245907045617,0.00994957586988369,0.00338366461758796,0.00563066317955991,0.00981820007560569
"ADAD1_HUMAN",0.00717743768177862,1.53812511059732e-05,0.00413562632134616,0.00267126072946047,9.13007362355612e-05
"ADAD2_HUMAN",0.00231079694564323,0.00963522289533236,0.0169458511611681,0.00719893458083739,0.000466931308595399
"ADAL_HUMAN",0.00357588207847338,0.0229185380976083,0.00216598794306583,0.0019879301604059,0.000282416890271564
