"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"ABHD3_HUMAN",0.00369856244635854,0.000180781525673038,9.33207557709142e-05,0.0163208571159482,6.75579299252052e-05
"ABHD4_HUMAN",0.00163571752079604,0.0190637744778865,0.00637934668112306,0.000326086477804534,0.00123783410937112
"ABHD5_HUMAN",0.00336473354836897,0.000594987370722945,0.00155890331828133,0.00559338269776977,0.00253056709170308
"ABHD6_HUMAN",0.000266019248534755,7.40000440092384e-05,0.00207618864406705,0.000122967551564799,0.000206421138151885
"ABHD8_HUMAN",0.00263298992330744,0.00507484022265144,0.00156039338224558,0.00165081583552071,0.0239965942356528
"ABI1_HUMAN",0.00277498696265284,2.10452829599041e-08,1.59660829598114e-06,0.0175751271355324,0.015566496180918
"ABI2_HUMAN",0.000652525667335499,0.00675311526294664,2.03916811660277e-05,0.0130776303348494,0.00145102994083793
"ABI3_HUMAN",3.40391568391277e-05,0.0102876121148907,0.00316254969783598,0.00556486568677744,3.99815536105625e-06
"TARSH_HUMAN",0.00810470637543782,0.000687140544249147,0.00289102705668554,0.00254833656679741,0.00118189192373369
"ABITM_HUMAN",0.00851788052170024,0.00252757304562809,3.46666387911669e-06,0.0010776694343168,0.00735817654114693
"ABL1_HUMAN",0.00436725655878528,0.00156943119531626,9.94866434103315e-06,0.0150090519310627,0.00673499054190033
"ABL2_HUMAN",0.000113228411108446,0.0171079788531109,0.000182202114255594,4.02935140034621e-05,8.72041501667455e-05
"ABLM2_HUMAN",0.00323655830068465,0.00193629587966544,0.00201872356382354,0.000513866594773546,0.0130101647066132
"ABLM3_HUMAN",0.00288477732963207,0.000277705429428233,0.00736953660914259,0.00036306857019613,0.0018209706850952
"BGAT_HUMAN",0.00453100023873342,0.00347266942524378,4.63189820982809e-05,0.00335201197485616,0.0155567271459962
"ABR_HUMAN",0.00136279678356915,0.00504612487574851,0.00591921330471211,0.00339735770735052,0.00188857960405739
"ABRA_HUMAN",0.00682203229449273,0.00131798013991202,0.0041958905840346,0.00880518183766527,0.00119537730485394
"ABRAL_HUMAN",0.00408261701414645,0.00353413585085481,0.000499661387609538,0.00746449213106277,0.00683804957789808
"ABRX1_HUMAN",0.000984719030160373,0.0149663242031138,0.0063508908697874,0.00415472623093529,0.0174178085299146
"ABRX2_HUMAN",0.00392632468940708,3.31243283739602e-06,0.00921190523462373,4.19694891027914e-05,0.00224169084748034
"ABT1_HUMAN",0.0057298904263205,0.000240018033461673,0.00188973906743069,0.0032522353041908,0.0265139309036905
"ABTB1_HUMAN",0.0104548286438138,0.00121547550367128,0.000531238704790323,0.0218726301130089,0.00579830237749185
"ABTB2_HUMAN",0.00523562825426939,0.0024934255469425,0.011288877630395,0.00357472264881312,0.0100726048120563
"THIK_HUMAN",0.0053420768023743,0.00173512113526196,0.00694426916047932,0.00372868148165248,0.0106401618953758
"THIM_HUMAN",0.00951918242163523,0.0110161432988862,0.00256539660157867,0.000641844783095957,0.00554889771770115
"ACACA_HUMAN",0.0116487955832851,0.0137174801758443,0.000958414655270692,0.00325671084982294,0.00563948117774855
"ACACB_HUMAN",0.000188145970739071,0.017404561349373,0.00407845041690087,0.000213097541672396,0.0033933143660511
"ACD10_HUMAN",0.00176411627908326,0.00537417439725426,0.0173992347464487,0.00420478110005977,0.00390125586777725
"ACD11_HUMAN",0.0180603128597197,0.00537197051082906,0.00391806213719144,0.00304606887483244,0.00565024584317579
"ACAD8_HUMAN",0.0125582397772659,0.000414688807516315,0.00163702736565283,0.00502249269333098,0.0154232758673384
"ACAD9_HUMAN",0.0241302098129866,0.000496091511975272,0.000237490200945756,3.94107962425437e-07,0.000186917920360547
"ACADL_HUMAN",0.000744291822662434,0.000208874597079083,0.00793275456874975,0.0139384019176847,2.29812861259025e-05
"ACADM_HUMAN",0.00212932302714952,0.000524290500144075,0.00569835310289067,0.000704199272633468,0.00152603583783316
"ACADS_HUMAN",0.00364609862981558,0.00696320457448359,0.00319966237717566,0.000890061825267995,0.000640650683862655
"ACDSB_HUMAN",0.00142638651223728,0.0101625874839586,0.000168869059941454,0.0221223090583934,0.00597877167787573
"ACADV_HUMAN",0.0125235723157904,0.00941435051379507,0.00674520172521359,0.00222460272291066,0.00291537005045992
"PGCA_HUMAN",0.00173494720595177,0.00778964744549064,0.00154388651873713,0.00889539330719779,0.000138607704150383
"ACAP2_HUMAN",0.000289136554031291,0.0237973213037554,0.00933212244809511,0.000882434628116028,0.0114610644373797
"ACAP3_HUMAN",0.00863638954355594,5.66012084554881e-10,0.000491797755203636,5.97053166724052e-06,0.0264888916374664
"THIL_HUMAN",0.000836729918364459,0.00132225288940077,4.64302496783933e-05,0.000211023289800243,0.0110365584336501
"THIC_HUMAN",0.000583884385474649,0.000494446649039179,0.0103522476222821,1.12140389740557e-05,0.0260206490410421
"GCP60_HUMAN",0.00038115643022,0.00158193698995508,0.0142374766577555,0.0118103308554859,0.00204448155091978
"ACBD4_HUMAN",0.000722111313803936,0.00206950065958244,0.00992707149275343,0.00449174395068326,0.000286692001721859
"ACBD5_HUMAN",0.000706857573467785,0.0122321339499051,0.000912465220480803,0.00739922522826829,0.00104836960710185
"ACBD6_HUMAN",0.00339983615904135,0.00151836090394006,0.00131920043247094,0.0229044355257856,0.00171484084604584
"ACBD7_HUMAN",0.00474884109158634,0.00497732236170064,0.00709611025201734,0.00280393572266436,0.00748517069779659
"1A1L1_HUMAN",0.00463711558809391,0.0110806041726205,0.00244229284627225,0.00340981713858903,0.00174697807496604
"1A1L2_HUMAN",0.000186160811587128,0.000289901812619005,0.00877163617498104,0.0108793053251503,0.00782020584338047
"R4GNJ5_HUMAN",0.0189388951314792,0.00215366508069282,0.0126821951887682,0.00055012958729769,0.00128440063560824
"ACE_HUMAN",0.00807383038842532,0.00119393049232864,0.000170578425710473,0.0186869648716871,0.00315591043576798
"ACE2_HUMAN",0.00461610280504342,0.0056915334989254,0.0193836338469423,0.000739300255655642,0.00446451346958353
"ACER1_HUMAN",0.00301822475189649,0.004097396451902,0.0202292815316662,0.00506341217337904,0.00477529505275081
"ACER2_HUMAN",0.01569406206785,0.0012443742148521,0.00192802651374398,0.00719649705662415,8.70856870990298e-06
"ACER3_HUMAN",0.00862035200157238,0.000890355382177705,0.00255672978584073,0.000157482084351949,0.00014318713959016
"ACES_HUMAN",0.000612837785498299,0.000166386671543785,4.11984654028519e-06,0.0134087934905725,2.46235310922789e-05
"ACINU_HUMAN",0.0150351264091716,0.00534816500850515,0.00523741854471968,0.000972778744763234,0.0157937975165571
"ACKR1_HUMAN",0.0159592571789917,0.000429715921101525,5.48103160680231e-05,1.72175491254259e-08,0.000267587118506362
"V9GYB7_HUMAN",0.0125980331270485,0.000140134239692384,0.00131592818376794,0.00154852568662625,0.00600757152770121
"ACKR3_HUMAN",0.000675265985651472,0.0248955311693502,0.00239812214651613,1.29770887566542e-06,0.00156978113376182
"ACKR4_HUMAN",0.00751405055074558,0.000245256327031057,0.00232567813972313,0.00128483479214242,0.00398480473865366
"ACLY_HUMAN",0.00684387679547422,0.00613142516888723,0.00778848682416684,0.00189458443669501,0.00603528474912493
"ACMSD_HUMAN",0.000536209676792779,0.00375816739529147,0.000304531900782112,0.00348009202431176,0.0206807561649537
"ACOC_HUMAN",0.00535237599438598,0.00325928842681432,0.0186838689321111,0.00103833836209679,0.000824747730915244
"ACON_HUMAN",0.00137214005272701,0.000971301789360705,0.000991251262565644,0.000885505261538419,0.00194872270282317
"IRG1_HUMAN",0.00239965105287876,0.00151565886977333,0.00528092776709137,0.00159352431985413,0.0115917875765504
"ACOT1_HUMAN",0.00111414045784662,0.00236446306786319,0.00147186058511386,0.00588806377810556,0.01955592276547
"ACO11_HUMAN",0.00638398698289691,3.99956421754258e-06,0.00659259213589656,0.0210836480818609,0.000132143625111229
"ACO12_HUMAN",0.00059290467962598,0.000329264283233615,0.00439348152687763,0.0117223946285725,0.0135560737208055
"ACO13_HUMAN",0.00966746222322957,0.00144493989061463,0.000146769837415599,0.00638347493206937,0.00475380313697632
"ACOT2_HUMAN",0.00300201082151153,0.00349519885254838,0.0105899727155268,3.48364086192204e-05,0.0074666887362247
"ACOT4_HUMAN",0.00262961505525099,2.12133928174196e-05,0.0292189757156629,0.00135619268613518,0.00243260394438723
"ACOT6_HUMAN",1.97445235603391e-05,0.000167594771837527,0.0157124642563548,0.000992872455021501,0.00442866882887664
"BACH_HUMAN",0.00258449632356703,0.00383873780268972,0.0130406510151773,0.00626788583851962,0.00122476665534122
"ACOT8_HUMAN",0.00143783407091379,0.00119651715903054,0.00719695302910529,0.00848603426282655,0.00245910712596389
"ACOT9_HUMAN",0.00278101560097303,0.0041366638199222,0.0101158008118391,3.8222339928867e-05,0.0170237171832984
"ACOX1_HUMAN",0.00384138187322274,0.0157002083815359,0.0125713986561077,0.00299760034826869,0.0017214850941267
"ACOX2_HUMAN",4.57562364999375e-05,0.00174710074192858,0.00719756741418806,0.00435516594971222,0.000726070126739791
"ACOX3_HUMAN",1.22113882976844e-06,0.00697740450508289,0.019547033589061,0.0013611078466958,0.00356175924371177
"ACOXL_HUMAN",1.59848904111323e-05,0.0138503537708188,0.00389062595279185,0.0012193765398764,0.0125536973174187
"PPAC_HUMAN",0.000466550519284425,0.00126570557130488,0.0103927379465509,0.00422079757074463,0.0274549592123091
"PPAL_HUMAN",0.000179164349387372,0.00218643920873224,0.000404500451109334,0.000106136160583824,0.00615863376413136
"PPAT_HUMAN",0.000681269272360356,0.00211591772412733,0.000187949478668427,0.00189533210882813,0.0032169668244033
"PPA5_HUMAN",0.00357872404503759,0.00195804453450664,4.84903552984973e-05,0.000606335151825213,0.0198334730112486
"PPA6_HUMAN",0.00509483207637294,4.15700038517833e-06,4.02413505267612e-05,0.00856495079844947,0.00420163937157498
"ACP7_HUMAN",0.00810115485536692,0.0017682353785826,0.0001647659842795,0.00233037088078096,0.00362028891040534
"ACRO_HUMAN",0.0018734093940892,0.00261055203581478,0.0140398797944828,0.00114606243978451,0.00233043686259133
"ACRBP_HUMAN",0.00611898763051458,0.0105957334281937,0.0114343630549641,0.00653057779730162,0.00174120034547754
"ASPX_HUMAN",0.00024997466862751,0.0087796348770744,0.000332231351054541,0.0017566757217647,0.0106105852217924
"ACBG2_HUMAN",4.54719989139038e-05,0.000654841039506299,0.00103289407596057,0.00338826062538573,0.0149810922997843
"ACSF2_HUMAN",0.0068377252193888,0.000141724029098675,0.0148415802361715,0.000785459784650825,0.00329744619007879
"ACSF3_HUMAN",0.000142148904981164,0.0066121129099251,0.0126434209603636,0.00574912150897701,0.000369984815844928
"ACSL1_HUMAN",0.00516862472169565,0.004932615305425,6.78122412672358e-06,0.018154971165712,0.00199953114840417
"ACSL3_HUMAN",7.56641525317327e-05,0.00282697348378032,0.0172596316397661,0.000575565067194258,0.0120194704826967
"ACSL4_HUMAN",0.00785948624720837,0.00203081974853491,0.00160751275923826,0.000175888832935738,0.00337933691448544
"ACSL5_HUMAN",0.0046809407568291,0.000137474725174593,0.00219075185585066,0.0276855375800148,0.000132687343309515
"ACSL6_HUMAN",0.000844753467881787,0.00471039687062925,3.92293829716922e-05,0.00381493311383362,0.013439403047333
"ACSM1_HUMAN",0.00235964506750604,0.00104454804677486,0.0138141133149797,0.00156769358760516,0.00988179969276103
"ACS2A_HUMAN",0.00173561900867294,0.00663951226164584,0.000522007420433827,0.0056360591592489,0.000114863360525758
"ACSM3_HUMAN",0.0128291695400722,0.00382739231054992,0.00988072559082665,0.00200969459708422,0.000178483220496499
"ACSM4_HUMAN",0.0104537913156101,0.00358573368974098,0.000908036293170033,0.00259618963436718,0.000321085187286803
"ACSM5_HUMAN",0.0021056683980452,0.00145442812707683,0.00535215225627527,6.37043271790165e-05,0.000129860684172441
"ACSM6_HUMAN",0.000618287342621596,0.0030693002104393,0.00812436127278843,0.0154900613872454,0.00837265653568207
"ACS2L_HUMAN",0.000643262586010484,0.0206894343661727,0.000320677322719614,3.27243987950908e-06,0.00985326901220833
"ACSA_HUMAN",3.23641831579947e-06,0.000110008771619488,1.99217756475584e-05,0.0265921425587826,0.00868549557517907
"ACSS3_HUMAN",0.000485361699847378,0.00336343589278445,0.0103351251152724,0.00897228560812899,0.00547673586146696
"ACTS_HUMAN",0.0027711637149838,0.00025950795018765,0.0114129341705092,0.00260617834663989,0.000947897112206183
"ACTA_HUMAN",0.012898602680042,0.00401780241388593,9.99460522215684e-05,0.00897188205782962,0.00122360739060221
"ACTC_HUMAN",0.0273887251011914,0.00203799318641324,0.00186184617726644,0.000350452460577896,0.000147151304481264
"ACTH_HUMAN",0.00125081340972673,0.00217094703712417,0.00502532444520123,0.0205983627511992,0.000547904695790212
"ACL10_HUMAN",0.000233981732857744,0.00146596479264313,0.0105613965215192,4.68304706781724e-05,0.000475645686527037
"ACL6A_HUMAN",6.75337818942305e-05,0.0100390814284973,0.00124943871661644,0.000375647016266475,6.1943210103048e-06
"ACL6B_HUMAN",0.0048359178180131,0.000931934142253038,0.000590087752995285,8.52142749746559e-05,0.0108217416726905
"ACL7A_HUMAN",0.00185534807094055,0.0259662413783312,1.78896105838348e-07,0.0020109003417699,0.00366190526159276
"ACL7B_HUMAN",0.0340064963460058,0.000659113149472334,0.000519679890585652,6.36304419902917e-06,0.000109682423938013
"ACTL8_HUMAN",0.0219050437254718,0.00254738076357067,0.00251525080570834,0.00312018235281899,0.00707916469504231
"ACTL9_HUMAN",0.000127443577029088,0.00245151023620385,7.44710735143916e-05,0.00196215520062456,0.021180959898788
"ACTN1_HUMAN",0.000135472598191574,0.00907701860275406,0.0149889608789868,4.57686799554215e-05,0.0145102756752097
"ACTN2_HUMAN",0.00796910206189182,0.0136886305344195,0.00208539183231389,0.00702357855087076,2.71540581867541e-05
"ACTN3_HUMAN",0.00430714211907929,7.83394642278435e-05,0.00187110053636656,0.00180063556117557,0.00588335164649232
"ACTN4_HUMAN",0.00249710854245843,0.000786032151787996,0.00187307195699395,0.0103812491528765,0.000213888901251845
"ARP10_HUMAN",0.0095034729640295,0.000171738338725482,0.00334740011558337,1.48403344458898e-05,0.00029645485078054
"ACTZ_HUMAN",0.00265406741472779,0.00965467718726335,0.00334807519171552,0.0160948207881531,0.00225506279765489
"ACTY_HUMAN",1.40237210141987e-05,0.0207989433207901,0.00649314637005625,0.000657490871543972,0.00130427389449339
"ARP2_HUMAN",0.0189831356848511,0.000415423206367886,0.0170017611450497,0.00272739619384599,6.61140684878807e-05
"ARP3_HUMAN",0.00344462332176232,0.00311847688320149,0.012856767471317,0.00303359361749775,0.00931942008199165
"ARP3B_HUMAN",0.0051979437484541,0.00402455520345337,0.0170721209827575,0.0143557531902578,0.00101014210565842
"ARP5_HUMAN",0.000927896094978283,0.0177016139929984,0.00538806422004714,0.00226753002099866,0.000115353520814441
"ARP6_HUMAN",0.00571106718318287,0.0154642354709287,1.92075746748147e-05,0.0154340883865029,0.000436899483040349
"ARP8_HUMAN",0.00107835573849513,0.00765827559715618,0.000304687648185556,0.0144934576462949,0.0051276001164152
"ACTT1_HUMAN",0.00584177959691234,0.00468353607179317,0.00802417974593548,0.00509481866315845,3.94753910809881e-06
"ACTT2_HUMAN",0.000494499656924576,0.00290235257224729,0.0216512679410769,0.00660187115241103,0.00575467488132121
"ACTT3_HUMAN",0.00133445819440979,0.0012526524799477,1.34355576406234e-05,0.00328096049346301,0.0102061591483551
"ACVR1_HUMAN",0.000650220599486577,6.90907214732406e-05,0.0234311275963014,0.00612802351817198,0.000622271795619656
"ACV1B_HUMAN",0.0112641297116973,0.0015966371109094,0.00173717819331298,0.0013572105934784,0.00765380171531159
"ACV1C_HUMAN",0.00160828900330722,0.0146392492844254,0.00204579402352394,0.00176506492694116,0.000905475238015918
"AVR2A_HUMAN",0.00135606786361734,0.0252030466060508,0.00213099756155751,0.0067518925388162,0.000948566753049139
"AVR2B_HUMAN",0.00185030678259676,0.0073660488616686,2.51054605645373e-05,1.00592179050627e-05,0.00015187474107356
"ACVL1_HUMAN",0.0112012777400635,0.00591491830539701,0.00610973017879974,0.000330590121129747,0.00657163509818116
"ACY1_HUMAN",0.00242314213284097,0.0042547437496704,0.000229807741165336,0.00326189577681919,0.00712415640807432
"ACY3_HUMAN",0.00141826120785405,0.00116714095966123,0.00737824054322894,0.000425616728154,0.00633150362993057
"ACYP1_HUMAN",0.00207861375520309,0.0147440836522365,0.00404610155520612,0.00718102408333592,0.000792655570876676
"ACYP2_HUMAN",0.0126472701357543,0.0126485388322218,0.000239953232945615,0.00414050153369578,0.00616608787101259
"ADA_HUMAN",8.08502902636568e-06,0.00492036178209582,0.00104249996629667,0.00888175147726625,0.00829927131268773
"ADA2_HUMAN",0.00460456112653909,0.004377761141063,0.0169230752946317,0.00283104662259972,0.0101828056520689
"ADAD1_HUMAN",0.00773594552433875,0.000189822077610226,0.0025510150307156,0.00024303313635814,0.000454227595842627
"ADAD2_HUMAN",0.00920295929086606,0.00838035651009824,0.013597717856302,0.00297233091499461,0.000312703380693666
"ADAL_HUMAN",0.00170266792542234,0.00149496361481642,0.000488664733739315,0.00948004463234659,5.18347509165111e-05
"ADA10_HUMAN",0.00410330450518247,0.00608611296271544,0.000303034133102901,0.00474156904404743,0.0233161313498004
